seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.61,0.76,9.62,0.000
2,1000,0,0.00,12.62,0.76,9.63,0.000
3,1002,0,0.00,12.61,0.77,9.74,0.000
4,1002,0,0.00,12.61,0.77,9.70,0.000
5,1004,0,0.00,12.62,0.76,9.63,0.000
6,1004,0,0.00,12.61,0.76,9.64,0.000
7,1006,0,0.00,12.62,0.77,9.68,0.000
8,1006,0,0.00,12.61,0.76,9.64,0.000
9,1008,0,0.00,12.61,0.77,9.66,0.000
10,1008,0,0.00,12.62,0.77,9.70,0.000
11,1010,0,0.00,12.61,0.77,9.71,0.000
12,1010,0,0.00,12.61,0.77,9.66,0.000
13,1012,0,0.00,12.62,0.77,9.68,0.000
14,1012,0,0.00,12.61,0.76,9.62,0.000
15,1014,0,0.00,12.61,0.78,9.83,0.000
16,1014,0,0.00,12.61,0.78,9.85,0.000
17,1016,0,0.00,12.61,0.79,9.95,0.000
18,1016,0,0.00,12.61,0.88,11.07,0.000
19,1018,0,1.27,12.60,1.10,13.82,0.092
20,1018,0,7.14,12.60,1.17,14.77,0.484
21,1020,0,9.21,12.60,1.16,14.64,0.629
22,1020,0,9.73,12.60,1.12,14.12,0.690
23,1022,0,10.34,12.61,1.05,13.28,0.779
24,1022,0,10.79,12.61,1.01,12.74,0.847
25,1024,0,10.99,12.61,0.97,12.28,0.895
26,1024,0,11.13,12.61,0.97,12.27,0.908
27,1026,0,11.51,12.61,0.97,12.22,0.942
28,1026,0,11.74,12.61,0.96,12.12,0.968
29,1028,0,12.28,12.61,0.94,11.89,1.032
30,1028,0,12.62,12.61,0.94,11.83,1.067
31,1030,0,12.29,12.61,0.93,11.76,1.045
32,1030,0,12.76,12.61,0.92,11.59,1.101
33,1032,0,12.35,12.61,0.91,11.47,1.077
34,1032,0,12.88,12.61,0.91,11.47,1.123
35,1034,0,13.41,12.61,0.92,11.55,1.161
36,1034,0,13.26,12.61,0.92,11.54,1.149
37,1036,0,13.59,12.61,0.91,11.53,1.178
38,1036,0,13.31,12.61,0.91,11.49,1.158
39,1038,0,13.87,12.61,0.90,11.40,1.216
40,1038,0,13.73,12.61,0.91,11.52,1.192
41,1040,0,14.18,12.61,0.91,11.49,1.234
42,1040,0,14.61,12.61,0.91,11.46,1.275
43,1042,0,14.52,12.61,0.91,11.53,1.259
44,1042,0,14.94,12.61,0.92,11.62,1.286
45,1044,0,14.87,12.61,0.92,11.60,1.282
46,1044,0,14.95,12.61,0.92,11.54,1.295
47,1046,0,14.98,12.61,0.92,11.54,1.298
48,1046,0,15.09,12.61,0.92,11.55,1.307
49,1048,0,15.50,12.61,0.92,11.55,1.342
50,1048,0,15.78,12.61,0.92,11.64,1.355
51,1050,0,15.81,12.61,0.92,11.64,1.359
52,1050,0,15.93,12.61,0.92,11.61,1.372
53,1052,0,16.15,12.61,0.92,11.63,1.388
54,1052,0,16.07,12.61,0.93,11.69,1.375
55,1054,0,16.14,12.61,0.93,11.73,1.376
56,1054,0,16.31,12.61,0.93,11.73,1.391
57,1056,0,16.66,12.61,0.93,11.73,1.421
58,1056,0,16.52,12.61,0.93,11.75,1.405
59,1058,0,16.44,12.61,0.93,11.72,1.403
60,1058,0,16.64,12.61,0.94,11.81,1.410
61,1060,0,16.66,12.61,0.94,11.86,1.405
62,1060,0,16.84,12.61,0.94,11.84,1.422
63,1062,0,16.96,12.61,0.95,11.97,1.418
64,1062,0,17.12,12.61,0.95,11.95,1.433
65,1064,0,17.06,12.61,0.94,11.92,1.432
66,1064,0,17.12,12.61,0.95,11.96,1.432
67,1066,0,17.23,12.61,0.95,11.95,1.442
68,1066,0,17.34,12.61,0.95,11.98,1.447
69,1068,0,17.73,12.61,0.95,11.93,1.487
70,1068,0,18.16,12.61,0.96,12.11,1.500
71,1070,0,18.00,12.61,0.96,12.09,1.489
72,1070,0,18.39,12.61,0.96,12.04,1.527
73,1072,0,18.79,12.61,0.95,12.01,1.564
74,1072,0,18.84,12.61,0.96,12.16,1.549
75,1074,0,18.84,12.60,0.96,12.16,1.550
76,1074,0,18.94,12.61,0.97,12.25,1.546
77,1076,0,18.94,12.61,0.96,12.15,1.558
78,1076,0,19.23,12.61,0.96,12.13,1.585
79,1078,0,19.21,12.61,0.97,12.29,1.564
80,1078,0,19.35,12.61,0.97,12.28,1.576
81,1080,0,19.61,12.61,0.98,12.30,1.594
82,1080,0,19.86,12.61,0.98,12.31,1.613
83,1082,0,20.21,12.61,0.98,12.41,1.628
84,1082,0,20.29,12.60,1.00,12.57,1.615
85,1084,0,20.86,12.61,1.00,12.64,1.650
86,1084,0,21.26,12.60,0.99,12.49,1.702
87,1086,0,21.50,12.61,1.00,12.56,1.712
88,1086,0,21.73,12.61,0.99,12.51,1.738
89,1088,0,21.86,12.60,0.99,12.47,1.753
90,1088,0,21.81,12.61,0.99,12.50,1.745
91,1090,0,21.94,12.61,0.99,12.54,1.749
92,1090,0,22.07,12.61,1.00,12.61,1.751
93,1092,0,22.15,12.60,1.01,12.72,1.741
94,1092,0,22.58,12.61,1.01,12.78,1.767
95,1094,0,23.09,12.60,1.01,12.74,1.812
96,1094,0,23.52,12.61,1.02,12.80,1.838
97,1096,0,23.84,12.60,1.02,12.84,1.857
98,1096,4200,24.05,12.60,1.03,12.94,1.859
99,1098,4234,24.24,12.60,1.02,12.88,1.882
100,1098,4285,24.57,12.60,1.03,12.94,1.899
101,1100,4320,24.79,12.60,1.02,12.87,1.926
102,1100,4362,25.02,12.61,1.03,12.96,1.931
103,1102,4405,25.62,12.61,1.03,13.00,1.972
104,1102,4431,26.19,12.61,1.03,12.96,2.021
105,1104,4448,26.30,12.61,1.03,12.96,2.029
106,1104,4465,26.37,12.61,1.04,13.07,2.018
107,1106,4491,26.61,12.60,1.04,13.10,2.031
108,1106,4508,26.83,12.61,1.05,13.23,2.028
109,1108,4525,27.22,12.61,1.05,13.19,2.064
110,1108,4542,27.41,12.60,1.04,13.10,2.093
111,1110,4560,27.74,12.61,1.04,13.17,2.107
112,1110,4577,28.25,12.60,1.05,13.22,2.138
113,1112,4602,28.59,12.60,1.06,13.30,2.149
114,1112,4620,29.60,12.61,1.06,13.36,2.216
115,1114,4637,29.82,12.60,1.05,13.27,2.247
116,1114,4662,30.12,12.61,1.05,13.26,2.271
117,1116,4697,30.41,12.60,1.06,13.32,2.283
118,1116,4740,30.96,12.61,1.06,13.39,2.313
119,1118,4765,31.37,12.61,1.07,13.46,2.331
120,1118,4782,31.98,12.60,1.06,13.42,2.382
121,1120,4800,32.53,12.61,1.06,13.43,2.423
122,1120,4817,32.98,12.60,1.07,13.44,2.454
123,1122,4842,33.81,12.60,1.08,13.57,2.491
