seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.573,0.726
2,1000,0,0.00,12.572,0.728
3,1002,0,0.00,12.570,0.732
4,1002,0,0.00,12.571,0.731
5,1004,0,0.00,12.573,0.735
6,1004,0,0.00,12.576,0.735
7,1006,0,0.00,12.573,0.730
8,1006,0,0.00,12.576,0.729
9,1008,0,0.00,12.574,0.728
10,1008,0,0.00,12.570,0.733
11,1010,0,0.00,12.573,0.730
12,1010,0,0.00,12.572,0.727
13,1012,0,0.00,12.575,0.731
14,1012,0,0.00,12.570,0.734
15,1014,0,0.00,12.569,0.746
16,1014,0,0.00,12.572,0.740
17,1016,0,0.00,12.569,0.747
18,1016,0,0.00,12.567,0.892
19,1018,0,0.00,12.563,1.059
20,1018,0,2.62,12.564,1.078
21,1020,0,6.89,12.567,1.026
22,1020,0,7.55,12.566,0.974
23,1022,0,7.90,12.567,0.935
24,1022,0,7.89,12.563,0.915
25,1024,0,8.18,12.567,0.909
26,1024,0,8.22,12.569,0.903
27,1026,0,8.37,12.568,0.894
28,1026,0,8.40,12.565,0.890
29,1028,0,8.53,12.564,0.879
30,1028,0,8.39,12.564,0.860
31,1030,0,9.02,12.563,0.859
32,1030,0,9.19,12.568,0.860
33,1032,0,9.16,12.572,0.856
34,1032,0,9.33,12.567,0.846
35,1034,0,9.48,12.567,0.857
36,1034,0,9.08,12.565,0.848
37,1036,0,8.99,12.571,0.856
38,1036,0,9.58,12.565,0.846
39,1038,0,9.74,12.568,0.848
40,1038,0,10.06,12.567,0.857
41,1040,0,9.54,12.570,0.853
42,1040,0,9.68,12.567,0.850
43,1042,0,9.74,12.568,0.853
44,1042,0,9.98,12.568,0.850
45,1044,0,9.85,12.566,0.855
46,1044,0,10.14,12.564,0.857
47,1046,0,9.96,12.566,0.850
48,1046,0,9.81,12.565,0.859
49,1048,0,10.04,12.570,0.863
50,1048,0,9.95,12.563,0.861
51,1050,0,10.09,12.563,0.862
52,1050,0,10.22,12.566,0.860
53,1052,0,10.14,12.567,0.854
54,1052,0,10.11,12.563,0.883
55,1054,0,9.94,12.571,0.867
56,1054,0,10.07,12.567,0.862
57,1056,0,10.53,12.568,0.870
58,1056,0,10.17,12.563,0.877
59,1058,0,10.21,12.566,0.878
60,1058,0,10.20,12.565,0.882
61,1060,0,10.26,12.567,0.885
62,1060,0,10.08,12.566,0.875
63,1062,0,10.28,12.567,0.879
64,1062,0,10.67,12.567,0.889
65,1064,0,10.47,12.563,0.886
66,1064,0,10.44,12.566,0.890
67,1066,0,10.76,12.566,0.884
68,1066,0,10.86,12.568,0.882
69,1068,0,10.84,12.565,0.888
70,1068,0,11.18,12.567,0.890
71,1070,0,11.06,12.564,0.891
72,1070,0,11.26,12.569,0.895
73,1072,0,11.26,12.562,0.889
74,1072,0,11.59,12.565,0.899
75,1074,0,12.10,12.566,0.897
76,1074,0,12.09,12.565,0.902
77,1076,0,12.30,12.563,0.907
78,1076,0,12.32,12.566,0.885
79,1078,0,12.14,12.564,0.895
80,1078,0,12.02,12.564,0.904
81,1080,0,12.18,12.563,0.905
82,1080,0,12.04,12.569,0.910
83,1082,0,12.25,12.565,0.915
84,1082,0,12.58,12.562,0.913
85,1084,0,12.74,12.566,0.922
86,1084,4028,12.35,12.566,0.924
87,1086,4045,12.67,12.564,0.920
88,1086,4080,12.97,12.568,0.925
89,1088,4114,13.13,12.567,0.926
90,1088,4148,13.43,12.567,0.925
91,1090,4174,13.79,12.566,0.933
92,1090,4208,13.93,12.568,0.928
93,1092,4234,13.78,12.567,0.928
94,1092,4268,13.99,12.563,0.924
95,1094,4294,13.89,12.568,0.924
96,1094,4320,13.73,12.565,0.935
97,1096,4354,14.39,12.564,0.937
98,1096,4388,14.65,12.565,0.947
99,1098,4414,14.51,12.562,0.938
100,1098,4440,14.73,12.565,0.937
101,1100,4465,15.28,12.565,0.934
102,1100,4491,15.15,12.566,0.945
103,1102,4517,15.26,12.562,0.941
104,1102,4534,15.54,12.567,0.940
105,1104,4534,15.54,12.563,0.947
106,1104,4542,15.52,12.570,0.940
107,1106,4568,15.98,12.564,0.951
108,1106,4602,16.66,12.567,0.968
109,1108,4628,17.22,12.564,0.961
110,1108,4662,17.26,12.563,0.960
111,1110,4697,17.29,12.562,0.966
112,1110,4722,17.42,12.561,0.957
113,1112,4748,17.79,12.568,0.969
114,1112,4765,18.18,12.565,0.969
115,1114,4774,18.63,12.562,0.975
116,1114,4808,18.64,12.569,0.975
117,1116,4834,18.97,12.569,0.990
118,1116,4851,19.52,12.561,0.984
119,1118,4885,20.08,12.567,0.966
120,1118,4894,20.36,12.566,0.983
121,1120,4894,20.62,12.564,0.977
122,1120,4902,20.63,12.564,0.977
123,1122,4920,20.57,12.564,0.980
124,1122,4945,20.52,12.560,0.979
125,1124,4945,20.66,12.564,0.974
126,1124,4954,20.77,12.566,0.972
127,1126,4962,20.72,12.565,0.982
128,1126,4971,20.93,12.564,0.995
129,1128,4988,21.46,12.563,0.994
130,1128,5005,21.51,12.564,1.003
131,1130,5031,21.49,12.568,0.997
132,1130,5031,21.61,12.562,0.994
133,1132,5048,21.60,12.566,0.994
134,1132,5057,21.54,12.568,0.991
135,1134,5057,21.74,12.565,1.004
136,1134,5074,22.01,12.560,1.008
137,1136,5074,22.44,12.564,1.009
138,1136,5074,22.40,12.566,1.010
139,1138,5108,22.26,12.565,0.997
140,1138,5108,22.68,12.566,1.017
141,1140,5108,22.77,12.564,1.022
142,1140,5108,22.76,12.562,1.022
143,1142,5108,23.04,12.563,1.020
144,1142,5108,23.50,12.563,1.026
145,1144,5108,23.81,12.564,1.034
146,1144,5108,23.71,12.566,1.030
147,1146,5125,23.96,12.561,1.034
148,1146,5125,23.71,12.563,1.032
149,1148,5125,23.71,12.565,1.023
150,1148,5125,23.57,12.566,1.037
151,1150,5125,23.87,12.563,1.041
152,1150,5125,23.82,12.565,1.046
153,1152,5125,23.96,12.558,1.040
154,1152,5125,24.44,12.567,1.044
155,1154,5125,24.61,12.565,1.043
156,1154,5125,24.73,12.562,1.049
157,1156,5125,24.80,12.565,1.048
158,1156,5125,25.04,12.564,1.058
159,1158,5125,25.40,12.567,1.050
160,1158,5125,26.09,12.562,1.054
161,1160,5125,26.57,12.564,1.053
162,1160,5125,27.06,12.558,1.070
163,1162,5125,27.28,12.566,1.066
164,1162,5125,27.45,12.567,1.062
165,1164,5125,27.85,12.562,1.057
166,1164,5125,28.08,12.574,1.068
167,1166,5125,28.26,12.563,1.072
168,1166,5125,28.47,12.564,1.082
169,1168,5125,28.79,12.565,1.085
170,1168,5125,29.11,12.563,1.092
171,1170,5125,29.47,12.561,1.085
172,1170,5125,29.78,12.560,1.082
173,1172,5125,29.88,12.567,1.072
174,1172,5125,29.88,12.562,1.091
175,1174,5125,29.67,12.561,1.083
176,1174,5125,29.93,12.564,1.086
177,1176,5125,30.52,12.558,1.092
178,1176,5125,30.89,12.564,1.088
179,1178,5125,30.78,12.561,1.085
180,1178,5125,31.14,12.564,1.093
181,1180,5125,30.97,12.563,1.089
182,1180,5125,31.34,12.566,1.099
183,1182,5125,31.60,12.565,1.109
184,1182,5202,31.01,12.567,1.079
185,1184,5348,31.58,12.559,1.084
186,1184,5485,31.65,12.563,1.087
187,1186,5502,31.18,12.561,1.099
188,1186,5502,31.35,12.564,1.114
189,1188,5502,31.62,12.563,1.114
190,1188,5502,31.64,12.565,1.128
191,1190,5502,31.78,12.564,1.121
192,1190,5502,31.66,12.569,1.124
193,1192,5502,31.84,12.566,1.119
194,1192,5502,32.13,12.565,1.126
195,1194,5502,32.26,12.564,1.121
196,1194,5502,32.60,12.564,1.114
197,1196,5502,32.95,12.562,1.107
198,1196,5502,32.86,12.564,1.117
199,1198,5502,33.08,12.564,1.123
200,1198,5502,33.49,12.564,1.127
201,1200,5502,33.76,12.565,1.137
202,1200,5502,33.91,12.560,1.134
