seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.560,0.720
2,1000,0,0.00,12.563,0.727
3,1002,0,0.00,12.562,0.725
4,1002,0,0.00,12.561,0.729
5,1004,0,0.00,12.561,0.736
6,1004,0,0.00,12.563,0.726
7,1006,0,0.00,12.567,0.730
8,1006,0,0.00,12.560,0.730
9,1008,0,0.00,12.566,0.724
10,1008,0,0.00,12.565,0.729
11,1010,0,0.00,12.564,0.730
12,1010,0,0.00,12.560,0.733
13,1012,0,0.00,12.562,0.733
14,1012,0,0.00,12.560,0.725
15,1014,0,0.00,12.559,0.741
16,1014,0,0.00,12.559,0.748
17,1016,0,0.00,12.555,0.750
18,1016,0,0.00,12.554,0.853
19,1018,0,0.00,12.550,1.082
20,1018,0,4.48,12.555,1.126
21,1020,0,6.31,12.550,1.078
22,1020,0,6.81,12.556,1.018
23,1022,0,6.93,12.556,0.969
24,1022,0,7.19,12.551,0.930
25,1024,0,7.52,12.553,0.906
26,1024,0,7.94,12.553,0.909
27,1026,0,8.28,12.552,0.899
28,1026,0,8.22,12.554,0.898
29,1028,0,8.65,12.558,0.879
30,1028,0,8.66,12.552,0.881
31,1030,0,8.86,12.556,0.864
32,1030,0,9.11,12.555,0.863
33,1032,0,9.02,12.558,0.857
34,1032,0,8.82,12.555,0.853
35,1034,0,9.41,12.554,0.851
36,1034,0,9.77,12.560,0.862
37,1036,0,9.59,12.554,0.856
38,1036,0,9.56,12.554,0.856
39,1038,0,10.05,12.555,0.860
40,1038,0,9.63,12.552,0.861
41,1040,0,9.73,12.558,0.848
42,1040,0,9.28,12.558,0.852
43,1042,0,9.79,12.556,0.855
44,1042,0,9.67,12.558,0.862
45,1044,0,9.77,12.553,0.852
46,1044,0,9.83,12.557,0.866
47,1046,0,10.04,12.558,0.861
48,1046,0,9.98,12.554,0.869
49,1048,0,10.03,12.555,0.857
50,1048,0,9.91,12.559,0.873
51,1050,0,10.05,12.553,0.870
52,1050,0,10.39,12.560,0.862
53,1052,0,10.36,12.554,0.864
54,1052,0,10.08,12.552,0.872
55,1054,0,10.09,12.553,0.875
56,1054,0,10.23,12.556,0.876
57,1056,0,10.57,12.557,0.867
58,1056,0,10.76,12.553,0.881
59,1058,0,10.82,12.554,0.877
60,1058,0,10.70,12.555,0.880
61,1060,0,11.02,12.554,0.883
62,1060,0,11.07,12.562,0.878
63,1062,0,10.93,12.555,0.876
64,1062,0,10.99,12.555,0.886
65,1064,0,11.12,12.558,0.881
66,1064,0,10.97,12.554,0.895
67,1066,0,11.20,12.560,0.893
68,1066,0,11.56,12.556,0.892
69,1068,0,11.85,12.554,0.887
70,1068,0,11.80,12.563,0.896
71,1070,0,11.52,12.555,0.898
72,1070,0,11.60,12.554,0.901
73,1072,0,12.16,12.555,0.890
74,1072,0,12.19,12.551,0.898
75,1074,0,12.52,12.552,0.899
76,1074,0,12.58,12.552,0.912
77,1076,0,12.74,12.550,0.908
78,1076,0,12.77,12.553,0.902
79,1078,0,12.83,12.556,0.912
80,1078,0,13.17,12.554,0.914
81,1080,0,13.51,12.554,0.908
82,1080,0,14.03,12.551,0.911
83,1082,0,14.08,12.555,0.914
84,1082,0,14.06,12.556,0.921
85,1084,0,14.39,12.552,0.924
86,1084,0,14.39,12.550,0.918
87,1086,0,14.33,12.554,0.924
88,1086,0,14.47,12.554,0.930
89,1088,0,14.65,12.555,0.930
90,1088,0,15.06,12.555,0.927
91,1090,4148,15.43,12.558,0.926
92,1090,4182,15.90,12.560,0.932
93,1092,4217,15.49,12.553,0.926
94,1092,4242,15.64,12.553,0.936
95,1094,4260,15.99,12.554,0.937
96,1094,4294,15.97,12.555,0.950
97,1096,4320,16.73,12.554,0.945
98,1096,4345,17.03,12.553,0.950
99,1098,4371,16.86,12.553,0.944
100,1098,4397,17.36,12.556,0.947
101,1100,4422,17.25,12.554,0.942
102,1100,4448,17.34,12.554,0.949
103,1102,4474,17.68,12.555,0.951
104,1102,4500,18.05,12.554,0.944
105,1104,4525,18.17,12.554,0.948
106,1104,4551,18.17,12.555,0.960
107,1106,4577,18.40,12.557,0.963
108,1106,4602,18.93,12.552,0.964
109,1108,4628,19.20,12.552,0.959
110,1108,4654,19.53,12.553,0.966
111,1110,4671,20.40,12.553,0.970
112,1110,4697,20.75,12.551,0.971
113,1112,4722,20.92,12.552,0.972
114,1112,4748,21.11,12.549,0.968
115,1114,4774,21.10,12.553,0.978
116,1114,4800,21.64,12.555,0.984
117,1116,4825,22.22,12.555,0.993
118,1116,4851,22.15,12.554,0.983
119,1118,4877,22.44,12.554,0.979
120,1118,4902,23.13,12.551,0.989
121,1120,4928,23.12,12.553,0.995
122,1120,4937,22.81,12.552,0.988
123,1122,4937,22.86,12.556,0.986
124,1122,4937,23.09,12.557,0.987
125,1124,4954,23.34,12.555,0.989
126,1124,4980,23.55,12.555,0.986
127,1126,4997,23.67,12.552,0.990
128,1126,5022,24.02,12.550,0.999
129,1128,5040,24.10,12.551,1.005
130,1128,5065,24.31,12.551,1.011
131,1130,5065,24.22,12.554,1.003
132,1130,5100,24.38,12.553,0.994
133,1132,5134,24.70,12.563,0.999
134,1132,5134,24.71,12.550,1.004
135,1134,5134,24.80,12.556,1.017
136,1134,5142,24.87,12.555,1.011
137,1136,5142,25.21,12.551,1.021
138,1136,5142,25.28,12.552,1.018
139,1138,5142,25.29,12.553,1.012
140,1138,5151,25.28,12.551,1.017
141,1140,5177,25.44,12.552,1.023
142,1140,5194,25.57,12.553,1.017
143,1142,5194,25.63,12.552,1.018
144,1142,5211,25.78,12.554,1.033
145,1144,5211,26.08,12.550,1.033
146,1144,5211,26.56,12.555,1.038
147,1146,5211,26.29,12.553,1.048
148,1146,5211,26.60,12.553,1.045
149,1148,5211,26.62,12.550,1.049
150,1148,5211,26.42,12.554,1.045
151,1150,5228,26.82,12.555,1.044
152,1150,5271,27.07,12.558,1.045
153,1152,5271,27.07,12.552,1.045
154,1152,5271,27.13,12.549,1.053
155,1154,5271,26.99,12.549,1.059
156,1154,5271,27.04,12.551,1.057
157,1156,5271,27.21,12.550,1.052
