seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.670,0.590
2,1000,0,0.00,16.659,0.605
3,1002,0,0.00,16.683,0.588
4,1002,0,0.00,16.700,0.572
5,1004,0,0.00,16.676,0.603
6,1004,0,0.00,16.691,0.553
7,1006,0,0.00,16.659,0.604
8,1006,0,0.00,16.674,0.608
9,1008,0,0.00,16.674,0.594
10,1008,0,0.00,16.662,0.583
11,1010,0,0.00,16.670,0.613
12,1010,0,0.00,16.690,0.593
13,1012,0,0.00,16.674,0.624
14,1012,0,0.00,16.677,0.613
15,1014,0,0.00,16.678,0.627
16,1014,0,0.00,16.663,0.622
17,1016,0,0.00,16.685,0.625
18,1016,0,0.00,16.678,1.240
19,1018,0,0.00,16.563,1.408
20,1018,0,3.06,16.559,1.198
21,1020,0,8.13,16.576,1.108
22,1020,0,12.39,16.695,0.876
23,1022,0,13.66,16.690,0.864
24,1022,0,14.48,16.516,1.012
25,1024,0,15.87,16.611,1.072
26,1024,2254,16.55,16.654,0.682
27,1026,2520,18.13,16.720,0.998
28,1026,2742,18.74,16.678,1.083
29,1028,2871,19.90,16.665,0.795
30,1028,3000,19.90,16.663,0.619
31,1030,3094,20.86,16.682,0.898
32,1030,3154,21.86,16.666,0.765
33,1032,3222,22.49,16.650,1.117
34,1032,3282,22.63,16.689,1.013
35,1034,3325,22.82,16.576,0.902
36,1034,3368,24.41,16.575,0.904
37,1036,3394,24.51,16.552,0.884
38,1036,3428,24.51,16.695,0.850
39,1038,3471,25.73,16.668,0.921
40,1038,3497,25.69,16.676,0.924
41,1040,3522,25.54,16.678,1.113
42,1040,3548,26.06,16.687,0.771
43,1042,3574,25.83,16.680,0.813
44,1042,3600,26.40,16.695,0.940
45,1044,3625,27.05,16.636,0.914
46,1044,3660,27.06,16.670,0.835
47,1046,3677,27.43,16.650,0.630
48,1046,3702,27.90,16.616,0.921
49,1048,3728,27.63,16.650,0.984
50,1048,3745,28.22,16.695,0.860
51,1050,3762,28.57,16.770,0.909
52,1050,3797,27.73,16.662,0.965
53,1052,3814,28.48,16.671,0.823
54,1052,3831,29.09,16.718,1.008
55,1054,3848,29.35,16.685,1.030
56,1054,3882,29.87,16.643,1.086
57,1056,3900,30.17,16.718,1.000
58,1056,3925,30.02,16.550,0.966
59,1058,3951,30.26,16.688,1.126
60,1058,3977,30.15,16.633,0.998
61,1060,4011,32.44,16.665,0.972
62,1060,4037,32.69,16.733,1.004
63,1062,4062,32.23,16.657,0.990
64,1062,4088,33.06,16.648,0.969
65,1064,4114,33.51,16.656,0.895
66,1064,4131,33.48,16.669,0.788
67,1066,4157,34.18,16.633,0.985
68,1066,4174,34.02,16.656,1.127
69,1068,4208,35.48,16.752,1.011
70,1068,4242,35.39,16.574,1.029
71,1070,4268,35.51,16.646,1.197
72,1070,4294,35.74,16.575,1.038
73,1072,4328,37.00,16.667,1.146
74,1072,4362,37.14,16.705,0.988
75,1074,4380,37.46,16.655,1.071
76,1074,4414,39.15,16.686,0.891
77,1076,4440,38.98,16.658,0.753
78,1076,4457,39.22,16.696,0.955
79,1078,4500,40.45,16.676,1.089
80,1078,4517,41.70,16.644,0.765
81,1080,4542,42.09,16.530,1.071
