seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.714,0.603
2,1000,0,0.00,16.693,0.623
3,1002,0,1.74,16.723,0.603
4,1002,0,1.68,16.707,0.614
5,1004,0,1.60,16.730,0.585
6,1004,0,1.69,16.712,0.638
7,1006,0,1.46,16.719,0.617
8,1006,0,1.51,16.723,0.622
9,1008,0,1.81,16.718,0.601
10,1008,0,1.68,16.732,0.580
11,1010,0,1.70,16.729,0.564
12,1010,0,1.66,16.725,0.614
13,1012,0,0.00,16.724,0.616
14,1012,0,0.00,16.705,0.594
15,1014,0,0.00,16.713,0.627
16,1014,0,0.00,16.723,0.619
17,1016,0,1.57,16.707,0.648
18,1016,0,0.00,16.712,0.661
19,1018,0,1.67,16.725,0.613
20,1018,0,1.62,16.723,0.637
21,1020,0,1.45,16.714,0.581
22,1020,0,0.00,16.697,0.586
23,1022,0,0.00,16.711,0.619
24,1022,0,0.00,16.716,0.617
25,1024,0,0.00,16.729,0.584
26,1024,0,0.00,16.728,0.633
27,1026,0,0.00,16.705,0.583
28,1026,0,1.51,16.711,0.629
29,1028,0,1.85,16.712,0.641
30,1028,0,1.73,16.712,0.609
31,1030,0,1.49,16.724,0.590
32,1030,0,1.79,16.721,0.592
33,1032,0,1.50,16.702,0.612
34,1032,0,0.00,16.710,0.624
35,1034,0,0.00,16.700,0.627
36,1034,0,0.00,16.724,0.598
37,1036,0,0.00,16.708,0.624
38,1036,0,0.00,16.704,0.626
39,1038,0,1.83,16.676,0.645
40,1038,0,1.46,16.717,0.604
41,1040,0,1.55,16.741,0.571
42,1040,0,1.72,16.717,0.615
43,1042,0,1.53,16.716,0.606
44,1042,0,1.67,16.691,0.635
45,1044,0,1.55,16.712,0.630
46,1044,0,1.54,16.713,0.707
47,1046,0,1.94,16.715,0.758
48,1046,0,3.54,16.712,0.782
49,1048,0,4.99,16.720,0.770
50,1048,0,5.28,16.692,0.837
51,1050,0,5.63,16.721,0.799
52,1050,0,6.96,16.703,0.899
53,1052,0,7.40,16.701,0.823
54,1052,0,8.16,16.706,0.866
55,1054,0,8.15,16.707,0.998
56,1054,0,8.76,16.683,0.994
57,1056,0,9.80,16.707,0.995
58,1056,0,10.11,16.723,0.948
59,1058,0,10.33,16.696,0.994
60,1058,0,10.73,16.710,0.956
61,1060,0,12.27,16.703,0.995
62,1060,0,12.57,16.699,1.240
63,1062,0,12.51,16.695,1.087
64,1062,0,13.40,16.720,0.973
65,1064,0,15.66,16.697,1.010
66,1064,0,16.73,16.719,0.989
67,1066,2262,18.71,16.701,0.995
68,1066,2571,21.55,16.703,0.904
69,1068,2751,21.90,16.712,0.995
70,1068,2914,21.86,16.712,0.924
71,1070,3017,22.13,16.689,0.999
72,1070,3128,23.22,16.713,0.963
73,1072,3231,24.04,16.718,0.979
74,1072,3317,25.64,16.695,1.010
75,1074,3402,26.61,16.715,0.945
76,1074,3480,30.91,16.700,0.979
77,1076,3548,31.20,16.716,0.934
78,1076,3608,31.94,16.704,0.974
79,1078,3668,32.91,16.698,0.963
80,1078,3720,33.48,16.729,0.944
81,1080,3771,34.37,16.700,0.979
82,1080,3814,34.94,16.720,0.956
83,1082,3865,37.08,16.726,0.989
84,1082,3908,38.42,16.685,0.975
85,1084,3934,39.29,16.706,1.023
86,1084,3994,39.92,16.678,0.994
87,1086,4037,40.15,16.709,0.972
88,1086,4088,40.52,16.698,1.044
89,1088,4114,41.07,16.671,1.028
90,1088,4148,41.87,16.715,0.997
91,1090,4200,43.20,16.699,1.077
92,1090,4242,44.52,16.717,1.045
93,1092,4302,44.94,16.676,1.061
94,1092,4362,46.33,16.708,1.102
95,1094,4405,48.09,16.672,1.160
96,1094,4440,48.90,16.686,1.077
97,1096,4474,51.06,16.698,1.087
98,1096,4508,52.51,16.708,1.088
99,1098,4551,52.80,16.716,1.094
100,1098,4568,53.34,16.690,1.070
101,1100,4602,54.10,16.694,1.116
102,1100,4628,54.47,16.676,1.075
103,1102,4662,54.90,16.668,1.085
104,1102,4671,56.31,16.694,1.113
105,1104,4688,58.56,16.679,1.127
106,1104,4722,59.09,16.722,1.182
107,1106,4757,59.95,16.690,1.114
108,1106,4774,60.84,16.684,1.111
109,1108,4791,61.50,16.699,1.128
110,1108,4808,61.98,16.710,1.109
111,1110,4834,62.86,16.705,1.153
112,1110,4860,64.19,16.718,1.148
113,1112,4868,64.82,16.689,1.165
114,1112,4457,65.35,16.697,1.152
115,1114,4474,66.21,16.698,1.154
116,1114,4971,66.17,16.701,1.064
117,1116,4980,66.67,16.682,1.130
118,1116,4988,67.26,16.705,1.195
119,1118,4988,67.67,16.685,1.191
120,1118,5014,68.52,16.692,1.195
121,1120,5048,68.35,16.676,1.207
