seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.696,0.577
2,1000,0,0.00,16.698,0.592
3,1002,0,0.00,16.660,0.594
4,1002,0,0.00,16.678,0.611
5,1004,0,0.00,16.694,0.614
6,1004,0,0.00,16.675,0.595
7,1006,0,0.00,16.662,0.565
8,1006,0,0.00,16.662,0.582
9,1008,0,0.00,16.687,0.593
10,1008,0,0.00,16.682,0.594
11,1010,0,1.48,16.688,0.605
12,1010,0,1.57,16.664,0.619
13,1012,0,0.00,16.674,0.584
14,1012,0,0.00,16.672,0.585
15,1014,0,0.00,16.652,0.618
16,1014,0,0.00,16.698,0.590
17,1016,0,0.00,16.663,0.611
18,1016,0,0.00,16.674,0.560
19,1018,0,0.00,16.681,0.625
20,1018,0,0.00,16.683,0.609
21,1020,0,0.00,16.672,0.571
22,1020,0,0.00,16.674,0.608
23,1022,0,0.00,16.676,0.619
24,1022,0,0.00,16.694,0.592
25,1024,0,0.00,16.675,0.592
26,1024,0,0.00,16.688,0.565
27,1026,0,0.00,16.684,0.613
28,1026,0,0.00,16.672,0.590
29,1028,0,0.00,16.692,0.583
30,1028,0,0.00,16.682,0.565
31,1030,0,0.00,16.675,0.575
32,1030,0,0.00,16.672,0.616
33,1032,0,0.00,16.682,0.595
34,1032,0,0.00,16.695,0.614
35,1034,0,0.00,16.698,0.626
36,1034,0,0.00,16.660,0.619
37,1036,0,0.00,16.692,0.579
38,1036,0,0.00,16.680,0.591
39,1038,0,0.00,16.682,0.599
40,1038,0,1.39,16.668,0.607
41,1040,0,0.00,16.692,0.582
42,1040,0,0.00,16.672,0.637
43,1042,0,0.00,16.684,0.579
44,1042,0,1.44,16.672,0.588
45,1044,0,0.00,16.679,0.555
46,1044,0,0.00,16.687,0.595
47,1046,0,0.00,16.680,0.603
48,1046,0,0.00,16.673,0.588
49,1048,0,0.00,16.690,0.787
50,1048,0,0.00,16.672,0.773
51,1050,0,0.00,16.671,0.726
52,1050,0,0.00,16.634,0.779
53,1052,0,0.00,16.651,0.816
54,1052,0,0.00,16.655,0.848
55,1054,0,1.73,16.646,0.946
56,1054,0,2.39,16.649,0.902
57,1056,0,2.24,16.694,0.843
58,1056,0,3.18,16.666,0.970
59,1058,0,2.68,16.660,0.984
60,1058,0,1.95,16.636,0.953
61,1060,0,2.02,16.643,1.007
62,1060,0,2.47,16.635,0.900
63,1062,0,2.99,16.622,0.989
64,1062,0,3.26,16.702,1.084
65,1064,0,4.33,16.629,0.952
66,1064,0,4.31,16.685,0.991
67,1066,0,5.50,16.688,0.914
68,1066,0,4.63,16.670,1.957
69,1068,0,4.14,16.675,1.586
70,1068,0,4.93,16.655,1.127
71,1070,0,8.21,16.663,1.022
72,1070,0,9.71,16.658,1.030
