seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.737,0.584
2,1000,0,0.00,16.749,0.609
3,1002,0,0.00,16.736,0.629
4,1002,0,0.00,16.748,0.558
5,1004,0,0.00,16.757,0.602
6,1004,0,0.00,16.750,0.608
7,1006,0,0.00,16.732,0.626
8,1006,0,1.36,16.752,0.583
9,1008,0,0.00,16.728,0.593
10,1008,0,0.00,16.762,0.614
11,1010,0,0.00,16.765,0.646
12,1010,0,0.00,16.733,0.614
13,1012,0,0.00,16.755,0.646
14,1012,0,0.00,16.735,0.636
15,1014,0,0.00,16.742,0.629
16,1014,0,1.37,16.742,1.512
17,1016,0,2.65,16.689,1.537
18,1016,0,6.33,16.724,1.255
19,1018,0,7.87,16.722,1.157
20,1018,0,9.11,16.737,1.015
21,1020,0,10.59,16.735,1.024
22,1020,0,11.19,16.724,1.053
23,1022,0,11.90,16.721,1.039
24,1022,0,13.04,16.729,0.988
25,1024,2322,14.75,16.705,0.989
26,1024,2511,14.68,16.729,0.996
27,1026,2665,16.55,16.747,0.959
28,1026,2811,16.46,16.729,0.958
29,1028,2905,17.44,16.739,0.994
30,1028,3017,17.06,16.756,0.967
31,1030,3102,18.79,16.731,0.995
32,1030,3188,20.48,16.747,0.839
33,1032,3240,21.11,16.738,0.902
34,1032,3308,22.00,16.748,0.979
35,1034,3368,22.99,16.739,0.951
36,1034,3428,23.79,16.743,0.876
37,1036,3462,24.42,16.713,0.993
38,1036,3505,25.25,16.725,0.964
39,1038,3540,25.83,16.713,0.946
40,1038,3582,26.20,16.730,0.914
41,1040,3608,26.90,16.707,0.934
42,1040,3634,27.88,16.728,0.983
43,1042,3668,28.25,16.745,1.024
44,1042,3694,28.44,16.722,0.962
45,1044,3728,28.90,16.733,1.000
46,1044,3754,30.16,16.748,0.968
47,1046,3788,30.76,16.718,0.975
48,1046,3822,31.58,16.744,0.953
49,1048,3848,31.84,16.713,1.043
50,1048,3874,32.56,16.713,1.002
51,1050,3900,33.63,16.717,1.052
52,1050,3925,34.25,16.706,1.086
53,1052,3960,34.59,16.745,0.979
54,1052,3985,34.43,16.693,0.997
55,1054,4020,35.24,16.713,1.082
56,1054,4045,35.84,16.730,0.976
57,1056,4080,36.20,16.752,1.041
