seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.55,0.64,8.03,0.000
2,1000,0,0.00,12.55,0.64,8.01,0.000
3,1002,0,0.00,12.55,0.63,7.86,0.000
4,1002,0,0.00,12.55,0.63,7.93,0.000
5,1004,0,0.00,12.55,0.63,7.95,0.000
6,1004,0,0.00,12.55,0.63,7.94,0.000
7,1006,0,0.00,12.55,0.63,7.88,0.000
8,1006,0,0.00,12.55,0.64,8.04,0.000
9,1008,0,0.00,12.56,0.64,8.01,0.000
10,1008,0,0.00,12.55,0.64,7.97,0.000
11,1010,0,0.00,12.55,0.64,8.04,0.000
12,1010,0,0.00,12.55,0.63,7.87,0.000
13,1012,0,0.00,12.56,0.64,8.04,0.000
14,1012,0,0.00,12.55,0.63,7.89,0.000
15,1014,0,0.00,12.55,0.65,8.13,0.000
16,1014,0,0.00,12.55,0.66,8.25,0.000
17,1016,0,0.00,12.55,0.66,8.27,0.000
18,1016,0,0.00,12.53,0.72,9.07,0.000
19,1018,0,0.00,12.53,0.93,11.62,0.000
20,1018,0,0.69,12.53,1.04,12.99,0.053
21,1020,0,0.60,12.53,1.08,13.58,0.045
22,1020,0,1.45,12.53,1.09,13.65,0.106
23,1022,0,1.94,12.53,1.06,13.33,0.145
24,1022,0,1.10,12.53,1.04,13.03,0.084
25,1024,0,1.21,12.53,1.03,12.86,0.094
26,1024,0,2.03,12.54,1.02,12.73,0.159
27,1026,0,2.96,12.53,0.99,12.35,0.239
28,1026,0,2.85,12.54,0.94,11.80,0.242
29,1028,0,3.48,12.54,0.91,11.43,0.304
30,1028,0,4.55,12.54,0.90,11.31,0.402
31,1030,0,4.98,12.55,0.89,11.20,0.445
32,1030,0,5.35,12.54,0.87,10.93,0.489
33,1032,0,5.62,12.54,0.86,10.74,0.523
34,1032,0,6.16,12.54,0.84,10.55,0.584
35,1034,0,7.15,12.54,0.83,10.45,0.684
36,1034,0,7.71,12.55,0.83,10.42,0.740
37,1036,0,7.87,12.54,0.83,10.36,0.759
38,1036,0,8.56,12.54,0.82,10.25,0.835
39,1038,0,9.02,12.55,0.81,10.23,0.882
40,1038,0,9.21,12.54,0.82,10.24,0.899
41,1040,0,9.66,12.54,0.81,10.21,0.946
42,1040,0,10.13,12.54,0.83,10.37,0.977
43,1042,0,10.59,12.54,0.80,9.99,1.061
44,1042,0,10.88,12.54,0.82,10.23,1.064
45,1044,0,11.39,12.55,0.81,10.21,1.115
46,1044,0,12.05,12.54,0.81,10.18,1.184
47,1046,0,12.50,12.54,0.81,10.16,1.230
48,1046,0,12.61,12.54,0.81,10.13,1.245
49,1048,3745,12.99,12.54,0.81,10.21,1.272
50,1048,3788,13.41,12.54,0.82,10.27,1.306
51,1050,3822,13.94,12.54,0.81,10.12,1.376
52,1050,3857,14.73,12.54,0.82,10.30,1.429
53,1052,3882,14.98,12.55,0.82,10.28,1.457
54,1052,3925,15.25,12.54,0.82,10.26,1.487
55,1054,3951,15.57,12.54,0.82,10.33,1.506
56,1054,3994,15.70,12.54,0.82,10.29,1.525
57,1056,4020,16.14,12.54,0.82,10.35,1.560
58,1056,4054,16.82,12.54,0.81,10.20,1.649
59,1058,4088,16.87,12.54,0.82,10.23,1.649
60,1058,4114,16.79,12.55,0.82,10.24,1.640
