seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.581,0.640
2,1000,0,0.00,12.586,0.637
3,1002,0,0.00,12.590,0.633
4,1002,0,0.00,12.581,0.623
5,1004,0,0.00,12.583,0.635
6,1004,0,0.00,12.577,0.637
7,1006,0,0.00,12.588,0.639
8,1006,0,0.00,12.582,0.635
9,1008,0,0.00,12.587,0.633
10,1008,0,0.00,12.587,0.637
11,1010,0,0.00,12.585,0.631
12,1010,0,0.00,12.587,0.636
13,1012,0,0.00,12.581,0.636
14,1012,0,0.00,12.583,0.627
15,1014,0,0.00,12.580,0.648
16,1014,0,0.00,12.580,0.656
17,1016,0,0.00,12.584,0.665
18,1016,0,0.00,12.569,0.720
19,1018,0,0.00,12.565,0.946
20,1018,0,0.00,12.561,1.074
21,1020,0,0.00,12.572,1.060
22,1020,0,0.00,12.565,1.053
23,1022,0,1.27,12.574,0.995
24,1022,0,1.40,12.565,0.937
25,1024,0,1.65,12.577,0.895
26,1024,0,2.71,12.572,0.846
27,1026,0,2.90,12.575,0.843
28,1026,0,3.39,12.579,0.849
29,1028,0,4.17,12.578,0.833
30,1028,0,4.92,12.573,0.819
31,1030,0,5.82,12.575,0.796
32,1030,0,6.49,12.570,0.787
33,1032,0,6.83,12.576,0.779
34,1032,0,6.79,12.591,0.780
35,1034,0,7.30,12.571,0.787
36,1034,0,7.49,12.580,0.791
37,1036,0,7.48,12.576,0.772
38,1036,0,7.75,12.571,0.802
39,1038,0,7.67,12.578,0.783
40,1038,0,8.47,12.575,0.776
41,1040,0,8.25,12.580,0.782
42,1040,0,8.22,12.574,0.772
43,1042,0,8.60,12.569,0.782
44,1042,3745,9.09,12.575,0.782
45,1044,3780,9.03,12.580,0.791
46,1044,3814,9.14,12.575,0.794
47,1046,3848,10.10,12.573,0.770
48,1046,3882,10.20,12.576,0.794
49,1048,3925,10.00,12.577,0.790
50,1048,3951,10.85,12.579,0.802
51,1050,3985,11.70,12.574,0.780
52,1050,4011,11.16,12.575,0.821
53,1052,4037,11.81,12.574,0.801
54,1052,4071,12.04,12.570,0.821
55,1054,4097,11.95,12.583,0.792
56,1054,4122,12.18,12.578,0.793
57,1056,4148,12.44,12.567,0.802
58,1056,4174,11.98,12.574,0.796
59,1058,4200,12.86,12.574,0.795
60,1058,4225,12.96,12.571,0.819
61,1060,4251,12.83,12.575,0.824
62,1060,4277,12.38,12.577,0.837
63,1062,4311,12.89,12.568,0.819
64,1062,4345,13.02,12.569,0.826
65,1064,4371,13.19,12.577,0.828
66,1064,4405,13.55,12.576,0.824
67,1066,4440,13.66,12.578,0.823
68,1066,4482,13.48,12.571,0.829
69,1068,4508,13.55,12.571,0.850
70,1068,4542,13.28,12.571,0.844
71,1070,4577,13.77,12.578,0.829
72,1070,4620,13.79,12.580,0.839
73,1072,4645,13.98,12.568,0.848
74,1072,4688,13.62,12.576,0.843
75,1074,4722,13.38,12.572,0.850
76,1074,4757,14.01,12.575,0.850
77,1076,4791,13.82,12.571,0.852
78,1076,4825,14.10,12.578,0.856
79,1078,4860,14.24,12.575,0.858
80,1078,4885,14.30,12.576,0.846
81,1080,4920,14.13,12.572,0.870
82,1080,4945,14.33,12.573,0.859
83,1082,4980,14.74,12.569,0.859
84,1082,5005,15.47,12.568,0.855
85,1084,5031,15.76,12.564,0.865
86,1084,5065,15.53,12.568,0.872
87,1086,5100,15.48,12.560,0.875
88,1086,5117,15.71,12.570,0.893
89,1088,5151,15.60,12.572,0.871
90,1088,5177,16.04,12.570,0.852
91,1090,5202,16.44,12.573,0.858
92,1090,5228,16.00,12.575,0.881
93,1092,5254,15.88,12.567,0.894
94,1092,5288,16.36,12.572,0.909
95,1094,5314,16.07,12.573,0.896
96,1094,5340,16.24,12.567,0.878
97,1096,5365,16.12,12.575,0.886
98,1096,5391,16.40,12.573,0.903
99,1098,5417,16.59,12.577,0.886
100,1098,5451,16.78,12.569,0.892
101,1100,5477,16.86,12.567,0.899
102,1100,5502,16.59,12.573,0.891
103,1102,5528,17.14,12.563,0.908
104,1102,5554,17.43,12.563,0.898
