seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.594,0.725
2,1000,0,0.00,12.594,0.733
3,1002,0,0.00,12.590,0.730
4,1002,0,0.00,12.591,0.728
5,1004,0,0.00,12.593,0.731
6,1004,0,0.00,12.594,0.737
7,1006,0,0.00,12.593,0.731
8,1006,0,0.00,12.593,0.724
9,1008,0,0.00,12.593,0.719
10,1008,0,0.00,12.595,0.733
11,1010,0,0.00,12.595,0.725
12,1010,0,0.00,12.596,0.730
13,1012,0,0.00,12.591,0.736
14,1012,0,0.00,12.594,0.725
15,1014,0,0.00,12.592,0.741
16,1014,0,0.00,12.593,0.752
17,1016,0,0.00,12.585,0.754
18,1016,0,0.00,12.587,0.979
19,1018,0,0.00,12.585,1.184
20,1018,0,13.85,12.586,1.113
21,1020,0,16.15,12.588,1.005
22,1020,0,17.04,12.586,0.937
23,1022,0,17.48,12.584,0.882
24,1022,0,17.72,12.590,0.880
25,1024,0,17.66,12.588,0.899
26,1024,0,18.04,12.591,0.890
27,1026,0,17.79,12.588,0.881
28,1026,0,17.99,12.592,0.873
29,1028,0,17.83,12.585,0.862
30,1028,0,18.57,12.588,0.854
31,1030,0,18.18,12.587,0.855
32,1030,0,18.71,12.585,0.857
33,1032,0,18.70,12.584,0.859
34,1032,0,18.73,12.588,0.853
35,1034,0,18.53,12.585,0.848
36,1034,0,18.94,12.588,0.862
37,1036,0,18.83,12.585,0.861
38,1036,0,19.42,12.586,0.864
39,1038,0,18.96,12.587,0.869
40,1038,0,18.89,12.589,0.862
41,1040,0,18.32,12.588,0.866
42,1040,0,18.45,12.583,0.875
43,1042,0,19.00,12.586,0.871
44,1042,0,18.87,12.588,0.889
45,1044,0,19.19,12.591,0.882
46,1044,0,18.77,12.587,0.879
47,1046,0,19.23,12.586,0.877
48,1046,0,19.26,12.584,0.879
49,1048,0,18.86,12.587,0.880
50,1048,0,19.20,12.587,0.879
51,1050,0,19.16,12.591,0.885
52,1050,0,19.12,12.586,0.887
