seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.60,0.74,9.29,0.000
2,1000,0,0.00,12.61,0.74,9.30,0.000
3,1002,0,0.00,12.61,0.73,9.25,0.000
4,1002,0,0.00,12.61,0.73,9.23,0.000
5,1004,0,0.00,12.61,0.74,9.28,0.000
6,1004,0,0.00,12.60,0.74,9.34,0.000
7,1006,0,0.00,12.61,0.74,9.29,0.000
8,1006,0,0.00,12.61,0.73,9.19,0.000
9,1008,0,0.00,12.61,0.73,9.21,0.000
10,1008,0,0.00,12.60,0.74,9.28,0.000
11,1010,0,0.00,12.61,0.73,9.19,0.000
12,1010,0,0.00,12.60,0.74,9.30,0.000
13,1012,0,0.00,12.61,0.74,9.32,0.000
14,1012,0,0.00,12.60,0.73,9.25,0.000
15,1014,0,0.00,12.60,0.74,9.37,0.000
16,1014,0,0.00,12.60,0.76,9.51,0.000
17,1016,0,0.00,12.60,0.76,9.55,0.000
18,1016,0,0.00,12.60,0.94,11.81,0.000
19,1018,0,2.92,12.59,1.27,15.94,0.183
20,1018,0,7.40,12.59,1.37,17.27,0.429
21,1020,0,9.43,12.59,1.37,17.31,0.545
22,1020,0,9.88,12.59,1.37,17.24,0.573
23,1022,0,10.41,12.60,1.30,16.41,0.635
24,1022,0,11.21,12.59,1.19,14.99,0.748
25,1024,0,11.56,12.59,1.10,13.81,0.837
26,1024,0,12.43,12.60,1.04,13.10,0.949
27,1026,0,12.77,12.60,0.98,12.37,1.032
28,1026,0,12.84,12.60,0.95,11.96,1.074
29,1028,0,13.43,12.60,0.95,11.92,1.127
30,1028,0,13.70,12.59,0.94,11.88,1.153
31,1030,0,13.46,12.60,0.93,11.74,1.147
32,1030,0,13.77,12.60,0.92,11.54,1.193
33,1032,0,14.06,12.60,0.91,11.42,1.231
34,1032,0,13.93,12.60,0.90,11.31,1.233
35,1034,0,14.16,12.60,0.89,11.19,1.266
36,1034,0,14.34,12.60,0.90,11.28,1.271
37,1036,0,13.84,12.60,0.89,11.21,1.234
38,1036,0,14.09,12.60,0.89,11.26,1.251
39,1038,0,13.75,12.60,0.89,11.25,1.223
40,1038,0,14.37,12.60,0.89,11.18,1.285
41,1040,0,15.00,12.60,0.89,11.15,1.345
42,1040,0,14.50,12.60,0.89,11.24,1.290
43,1042,0,15.14,12.60,0.89,11.27,1.343
44,1042,0,14.84,12.60,0.90,11.36,1.306
45,1044,0,15.44,12.60,0.90,11.38,1.357
46,1044,0,14.98,12.60,0.90,11.39,1.316
47,1046,0,15.55,12.60,0.90,11.29,1.378
48,1046,0,15.79,12.60,0.90,11.39,1.386
49,1048,0,15.55,12.60,0.90,11.38,1.367
50,1048,0,16.00,12.60,0.91,11.48,1.395
51,1050,0,15.67,12.60,0.91,11.44,1.370
52,1050,0,16.21,12.60,0.91,11.49,1.412
53,1052,0,16.14,12.60,0.91,11.45,1.409
54,1052,0,16.31,12.60,0.93,11.67,1.398
55,1054,0,16.04,12.60,0.91,11.50,1.394
56,1054,0,16.06,12.60,0.92,11.61,1.383
57,1056,0,16.29,12.60,0.91,11.50,1.416
58,1056,0,15.93,12.60,0.92,11.61,1.372
59,1058,0,16.29,12.60,0.92,11.64,1.399
60,1058,0,16.52,12.60,0.92,11.63,1.419
61,1060,0,16.74,12.60,0.93,11.67,1.435
62,1060,0,16.71,12.60,0.93,11.77,1.420
63,1062,0,17.00,12.60,0.93,11.77,1.444
64,1062,0,16.97,12.60,0.93,11.73,1.446
65,1064,0,17.30,12.60,0.94,11.79,1.468
66,1064,0,17.32,12.60,0.94,11.84,1.463
67,1066,0,17.38,12.60,0.95,11.91,1.460
68,1066,0,17.41,12.60,0.95,11.93,1.460
69,1068,0,17.36,12.60,0.94,11.89,1.461
70,1068,0,17.57,12.60,0.95,11.96,1.470
71,1070,0,17.64,12.60,0.95,11.95,1.477
72,1070,0,17.88,12.60,0.95,11.94,1.497
73,1072,0,17.54,12.60,0.95,12.01,1.461
74,1072,0,17.52,12.60,0.96,12.08,1.450
75,1074,0,17.70,12.60,0.96,12.08,1.465
76,1074,0,17.66,12.60,0.96,12.13,1.455
