seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.804,0.764
2,1000,0,0.00,16.802,0.776
3,1002,0,0.00,16.804,0.777
4,1002,0,0.00,16.805,0.763
5,1004,0,0.00,16.805,0.772
6,1004,0,0.00,16.806,0.767
7,1006,0,0.00,16.802,0.768
8,1006,0,0.00,16.806,0.773
9,1008,0,0.00,16.804,0.772
10,1008,0,0.00,16.801,0.763
11,1010,0,0.00,16.803,0.774
12,1010,0,0.00,16.805,0.768
13,1012,0,0.00,16.802,0.774
14,1012,0,0.00,16.801,0.761
15,1014,0,0.00,16.798,0.775
16,1014,0,0.00,16.797,0.797
17,1016,0,0.00,16.796,0.795
18,1016,0,0.00,16.796,0.988
19,1018,0,0.00,16.787,1.548
20,1018,0,4.15,16.781,1.755
21,1020,0,7.55,16.791,1.701
22,1020,0,9.05,16.791,1.568
23,1022,0,13.94,16.792,1.417
24,1022,0,15.96,16.796,1.286
25,1024,0,17.35,16.791,1.202
26,1024,0,18.10,16.788,1.237
27,1026,0,18.97,16.790,1.223
28,1026,0,20.78,16.794,1.185
29,1028,0,22.15,16.792,1.143
30,1028,0,25.29,16.791,1.127
31,1030,0,26.11,16.791,1.104
32,1030,0,27.06,16.791,1.095
33,1032,0,28.45,16.792,1.088
34,1032,0,28.83,16.795,1.073
35,1034,0,29.60,16.799,1.059
36,1034,0,30.29,16.794,1.067
37,1036,0,30.76,16.799,1.055
38,1036,0,31.01,16.798,1.062
39,1038,0,31.17,16.792,1.059
40,1038,0,31.89,16.796,1.063
41,1040,0,32.78,16.792,1.065
42,1040,0,32.58,16.795,1.064
43,1042,0,32.56,16.798,1.069
44,1042,0,33.24,16.793,1.072
45,1044,0,33.39,16.790,1.075
46,1044,0,33.87,16.795,1.072
47,1046,0,34.32,16.797,1.070
48,1046,0,34.77,16.799,1.071
49,1048,0,35.36,16.796,1.086
50,1048,0,35.60,16.794,1.081
51,1050,0,36.13,16.794,1.074
52,1050,0,36.58,16.797,1.091
53,1052,0,37.13,16.792,1.086
54,1052,0,36.96,16.790,1.090
55,1054,0,37.29,16.795,1.100
56,1054,0,38.05,16.798,1.102
57,1056,0,38.23,16.790,1.110
58,1056,0,38.80,16.796,1.111
59,1058,0,39.76,16.792,1.100
60,1058,0,41.09,16.799,1.116
61,1060,0,41.54,16.793,1.131
62,1060,0,42.15,16.797,1.137
63,1062,0,42.41,16.791,1.129
64,1062,0,42.92,16.795,1.143
65,1064,0,43.38,16.789,1.144
66,1064,0,44.45,16.792,1.156
67,1066,0,45.59,16.790,1.165
68,1066,0,45.69,16.796,1.164
69,1068,0,46.43,16.793,1.162
70,1068,0,46.94,16.793,1.177
71,1070,0,47.29,16.795,1.181
72,1070,0,47.56,16.790,1.184
73,1072,0,48.42,16.797,1.186
74,1072,0,49.79,16.789,1.195
75,1074,0,50.63,16.792,1.209
76,1074,0,50.78,16.792,1.203
77,1076,0,51.03,16.796,1.205
78,1076,0,51.25,16.792,1.214
79,1078,0,51.66,16.792,1.226
80,1078,0,52.05,16.793,1.234
81,1080,0,53.71,16.794,1.236
82,1080,0,55.02,16.791,1.232
83,1082,0,55.96,16.793,1.236
84,1082,4260,57.04,16.792,1.254
85,1084,4302,58.15,16.792,1.269
86,1084,4337,58.83,16.794,1.275
87,1086,4362,59.91,16.790,1.259
88,1086,4380,60.45,16.789,1.255
89,1088,4405,61.02,16.790,1.267
90,1088,4414,61.66,16.792,1.284
91,1090,4440,62.53,16.791,1.287
92,1090,4457,63.20,16.792,1.302
93,1092,4482,63.78,16.789,1.301
94,1092,4508,63.93,16.790,1.302
95,1094,4534,64.34,16.791,1.295
96,1094,4551,64.69,16.790,1.315
97,1096,4577,65.69,16.789,1.312
98,1096,4602,66.17,16.786,1.330
99,1098,4620,66.30,16.792,1.331
100,1098,4637,67.27,16.791,1.339
101,1100,4654,68.18,16.792,1.336
102,1100,4662,68.81,16.789,1.346
103,1102,4680,70.51,16.794,1.335
104,1102,4705,70.75,16.791,1.353
105,1104,4740,70.74,16.792,1.359
106,1104,4765,71.85,16.791,1.373
107,1106,4782,72.31,16.791,1.381
108,1106,4800,72.54,16.789,1.397
109,1108,4817,73.04,16.791,1.396
110,1108,4825,75.68,16.787,1.393
111,1110,4842,76.35,16.788,1.406
112,1110,4860,76.44,16.792,1.404
113,1112,4877,76.85,16.790,1.405
114,1112,4894,76.95,16.792,1.415
115,1114,4920,77.76,16.790,1.431
116,1114,4937,78.51,16.792,1.430
117,1116,4962,80.39,16.789,1.428
118,1116,4980,82.15,16.790,1.446
119,1118,5005,83.38,16.793,1.457
120,1118,5022,83.65,16.790,1.460
121,1120,5040,83.32,16.792,1.455
122,1120,5065,83.50,16.790,1.464
123,1122,5082,83.60,16.791,1.453
124,1122,5100,84.81,16.789,1.469
125,1124,5125,86.01,16.787,1.481
126,1124,5142,87.49,16.795,1.485
127,1126,5160,88.01,16.785,1.506
128,1126,5168,88.23,16.790,1.523
129,1128,5194,88.62,16.793,1.525
130,1128,5220,88.64,16.792,1.507
131,1130,5237,89.21,16.787,1.521
132,1130,5254,89.71,16.790,1.521
133,1132,5271,90.59,16.794,1.534
134,1132,5288,91.96,16.789,1.539
135,1134,5305,92.31,16.788,1.550
136,1134,5331,92.30,16.791,1.570
137,1136,5348,92.57,16.787,1.562
138,1136,5348,92.36,16.787,1.580
139,1138,5357,94.35,16.791,1.579
140,1138,5374,95.04,16.791,1.575
141,1140,5391,95.30,16.788,1.592
142,1140,5408,95.75,16.791,1.591
143,1142,5451,96.02,16.790,1.594
144,1142,5477,95.96,16.784,1.615
145,1144,5494,96.45,16.787,1.618
146,1144,5520,97.01,16.787,1.640
147,1146,5545,97.79,16.784,1.638
148,1146,5571,98.82,16.790,1.645
149,1148,5597,99.43,16.788,1.638
150,1148,5614,99.73,16.790,1.645
151,1150,5631,100.40,16.783,1.668
152,1150,5648,100.55,16.789,1.669
153,1152,5657,101.46,16.785,1.684
154,1152,5665,101.96,16.789,1.681
155,1154,5674,102.53,16.788,1.683
156,1154,5682,103.04,16.788,1.684
157,1156,5700,103.44,16.788,1.701
158,1156,5725,104.28,16.782,1.705
159,1158,5742,105.60,16.785,1.718
160,1158,5751,106.75,16.788,1.713
161,1160,5760,108.27,16.788,1.724
162,1160,5785,108.52,16.785,1.748
163,1162,5811,108.19,16.788,1.768
164,1162,5820,108.66,16.788,1.762
165,1164,5820,110.01,16.789,1.770
166,1164,5820,111.44,16.786,1.771
167,1166,5837,113.60,16.785,1.784
168,1166,5845,114.41,16.786,1.784
169,1168,5854,114.18,16.782,1.791
170,1168,5854,114.08,16.788,1.799
171,1170,5854,114.91,16.791,1.804
172,1170,5862,116.19,16.785,1.815
173,1172,5871,117.13,16.780,1.830
174,1172,5905,118.74,16.786,1.843
175,1174,5905,118.94,16.788,1.855
176,1174,5931,118.96,16.791,1.849
177,1176,5931,119.26,16.789,1.857
178,1176,5940,120.21,16.784,1.865
179,1178,5957,121.59,16.785,1.877
180,1178,5974,122.40,16.786,1.886
181,1180,5991,123.78,16.786,1.893
182,1180,6025,124.15,16.787,1.919
183,1182,6025,123.99,16.782,1.922
184,1182,6025,124.67,16.784,1.947
185,1184,6034,126.04,16.782,1.931
186,1184,6034,127.17,16.784,1.947
187,1186,6077,128.79,16.784,1.959
188,1186,6094,129.21,16.782,1.977
189,1188,6120,129.56,16.784,1.981
190,1188,6154,130.18,16.785,1.991
191,1190,6162,131.49,16.786,1.992
192,1190,6222,133.05,16.781,2.000
193,1192,6308,134.14,16.784,1.999
194,1192,6325,135.45,16.785,2.010
195,1194,6325,136.54,16.785,2.021
196,1194,6351,137.48,16.784,2.016
197,1196,6368,138.35,16.779,2.027
198,1196,6402,138.84,16.781,2.047
199,1198,6437,140.27,16.785,2.050
200,1198,6488,141.26,16.781,2.082
201,1200,6522,141.71,16.785,2.117
202,1200,6591,143.21,16.784,2.107
203,1202,6625,144.41,16.781,2.099
204,1202,6651,145.34,16.787,2.114
205,1204,6694,146.59,16.781,2.133
206,1204,6711,148.21,16.784,2.159
207,1206,6728,149.50,16.780,2.173
208,1206,6737,150.65,16.781,2.177
209,1208,6762,150.74,16.779,2.181
210,1208,6788,151.93,16.780,2.209
211,1210,6814,153.57,16.779,2.211
212,1210,6848,155.01,16.782,2.239
213,1212,6874,156.39,16.783,2.246
214,1212,6891,157.34,16.780,2.248
215,1214,6925,157.56,16.780,2.259
216,1214,6951,159.36,16.781,2.288
217,1216,6977,160.40,16.783,2.290
218,1216,7002,161.55,16.782,2.289
219,1218,7028,162.63,16.779,2.295
220,1218,7054,163.33,16.777,2.318
221,1220,7062,164.02,16.780,2.337
222,1220,7088,165.12,16.781,2.363
223,1222,7088,167.70,16.779,2.368
224,1222,7114,168.46,16.780,2.374
225,1224,7131,169.06,16.783,2.380
226,1224,7148,170.13,16.776,2.393
227,1226,7174,170.77,16.781,2.415
228,1226,7217,171.85,16.779,2.435
229,1228,7251,173.83,16.780,2.440
230,1228,7277,175.44,16.781,2.449
231,1230,7311,176.53,16.776,2.452
232,1230,7345,177.82,16.778,2.480
233,1232,7380,178.44,16.780,2.496
234,1232,7405,179.50,16.783,2.497
