seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.612,0.738
2,1000,0,0.00,12.611,0.744
3,1002,0,0.00,12.611,0.735
4,1002,0,0.00,12.614,0.741
5,1004,0,0.00,12.611,0.740
6,1004,0,0.00,12.612,0.737
7,1006,0,0.00,12.615,0.731
8,1006,0,0.00,12.614,0.737
9,1008,0,0.00,12.613,0.730
10,1008,0,0.00,12.611,0.737
11,1010,0,0.00,12.612,0.728
12,1010,0,0.00,12.613,0.740
13,1012,0,0.00,12.613,0.743
14,1012,0,0.00,12.610,0.737
15,1014,0,0.00,12.604,0.760
16,1014,0,0.00,12.609,0.753
17,1016,0,0.00,12.613,0.758
18,1016,0,0.00,12.603,0.939
19,1018,0,0.00,12.605,1.171
20,1018,0,5.42,12.606,1.146
21,1020,0,9.78,12.602,1.054
22,1020,0,10.76,12.607,0.971
23,1022,0,12.78,12.604,0.936
24,1022,0,13.60,12.602,0.904
25,1024,0,14.10,12.604,0.911
26,1024,0,14.60,12.605,0.922
27,1026,0,13.96,12.604,0.900
28,1026,0,14.45,12.609,0.892
29,1028,0,14.26,12.609,0.882
30,1028,0,15.41,12.603,0.880
31,1030,0,14.67,12.605,0.878
32,1030,0,15.47,12.608,0.879
33,1032,0,15.06,12.605,0.878
34,1032,0,15.72,12.608,0.873
35,1034,0,15.27,12.603,0.865
36,1034,0,15.81,12.607,0.877
37,1036,0,15.69,12.611,0.886
38,1036,0,16.01,12.604,0.888
39,1038,0,16.06,12.605,0.897
40,1038,0,16.68,12.604,0.886
41,1040,0,16.15,12.606,0.885
42,1040,0,16.33,12.606,0.889
43,1042,0,16.03,12.607,0.890
44,1042,0,16.91,12.608,0.898
45,1044,0,17.16,12.606,0.891
46,1044,0,16.81,12.607,0.899
47,1046,0,17.27,12.605,0.900
48,1046,0,16.71,12.605,0.899
49,1048,0,17.17,12.609,0.899
50,1048,0,16.84,12.607,0.901
51,1050,0,17.34,12.607,0.910
52,1050,0,16.79,12.606,0.914
53,1052,0,16.64,12.608,0.905
54,1052,0,16.80,12.605,0.916
55,1054,0,17.17,12.605,0.918
56,1054,0,17.44,12.606,0.923
57,1056,0,18.11,12.607,0.918
58,1056,0,17.62,12.607,0.915
59,1058,0,17.81,12.608,0.926
60,1058,0,18.86,12.608,0.925
61,1060,0,18.65,12.601,0.929
62,1060,0,18.75,12.605,0.927
63,1062,0,18.49,12.606,0.933
64,1062,0,19.12,12.605,0.936
65,1064,0,19.51,12.605,0.934
66,1064,0,19.56,12.608,0.936
67,1066,0,19.73,12.607,0.945
68,1066,0,20.28,12.607,0.948
69,1068,0,20.10,12.607,0.937
70,1068,0,20.17,12.606,0.951
71,1070,0,19.89,12.604,0.946
72,1070,0,19.89,12.608,0.960
73,1072,0,19.71,12.607,0.958
74,1072,0,20.12,12.604,0.966
75,1074,0,20.46,12.607,0.963
76,1074,0,20.54,12.606,0.967
77,1076,0,20.49,12.607,0.969
78,1076,0,20.86,12.607,0.979
79,1078,0,20.75,12.606,0.966
80,1078,0,21.01,12.606,0.973
81,1080,0,21.54,12.601,0.975
82,1080,0,22.00,12.608,0.975
83,1082,0,22.44,12.601,0.974
84,1082,0,22.36,12.605,0.979
