seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.777,0.747
2,1000,0,0.00,16.783,0.755
3,1002,0,0.00,16.781,0.759
4,1002,0,0.00,16.781,0.757
5,1004,0,0.00,16.781,0.754
6,1004,0,0.00,16.781,0.757
7,1006,0,0.00,16.782,0.752
8,1006,0,0.00,16.780,0.762
9,1008,0,0.00,16.782,0.763
10,1008,0,0.00,16.782,0.754
11,1010,0,0.00,16.783,0.749
12,1010,0,0.00,16.781,0.757
13,1012,0,0.00,16.783,0.748
14,1012,0,0.00,16.780,0.751
15,1014,0,0.00,16.775,0.759
16,1014,0,0.00,16.777,0.785
17,1016,0,0.00,16.775,0.771
18,1016,0,0.00,16.764,0.979
19,1018,0,0.00,16.759,1.581
20,1018,0,2.42,16.757,1.903
21,1020,0,5.44,16.749,2.049
22,1020,0,5.81,16.746,2.133
23,1022,0,5.71,16.755,1.988
24,1022,0,5.79,16.758,1.737
25,1024,0,6.65,16.772,1.469
26,1024,0,8.40,16.764,1.271
27,1026,0,9.29,16.765,1.149
28,1026,0,9.49,16.766,1.132
29,1028,0,10.46,16.767,1.098
30,1028,0,12.20,16.768,1.068
31,1030,0,12.56,16.769,1.041
32,1030,0,13.50,16.773,1.035
33,1032,0,13.43,16.770,1.000
34,1032,0,13.83,16.773,0.979
35,1034,0,13.78,16.773,0.973
36,1034,0,14.42,16.772,0.971
37,1036,0,14.71,16.770,0.960
38,1036,0,14.96,16.774,0.965
39,1038,0,15.23,16.773,0.952
40,1038,0,15.13,16.771,0.965
41,1040,0,15.52,16.773,0.961
42,1040,0,15.55,16.768,0.962
43,1042,0,15.92,16.771,0.957
44,1042,0,16.13,16.771,0.971
45,1044,0,16.08,16.769,0.963
46,1044,0,16.17,16.769,0.960
47,1046,0,16.48,16.773,0.960
48,1046,0,16.92,16.770,0.971
49,1048,0,17.00,16.767,0.977
50,1048,0,17.29,16.766,0.978
51,1050,0,18.05,16.767,0.964
52,1050,0,18.00,16.769,0.967
53,1052,0,17.60,16.774,0.975
54,1052,0,17.68,16.772,0.987
55,1054,0,17.76,16.768,0.986
56,1054,0,17.96,16.769,0.995
57,1056,0,18.04,16.770,0.982
58,1056,0,18.34,16.769,0.985
59,1058,0,18.41,16.771,0.997
60,1058,0,18.58,16.768,0.993
61,1060,0,18.95,16.768,1.008
62,1060,0,18.94,16.770,1.012
63,1062,0,18.86,16.766,1.019
64,1062,0,19.30,16.769,1.019
65,1064,0,19.67,16.773,1.018
66,1064,0,20.28,16.768,1.018
67,1066,0,20.56,16.771,1.019
68,1066,0,20.34,16.768,1.020
69,1068,0,20.36,16.772,1.034
70,1068,4131,20.44,16.770,1.024
71,1070,4208,20.43,16.769,1.013
72,1070,4260,21.10,16.764,1.043
73,1072,4285,21.73,16.768,1.041
74,1072,4302,22.36,16.766,1.039
75,1074,4328,22.92,16.769,1.048
76,1074,4354,23.33,16.769,1.065
77,1076,4371,23.90,16.772,1.056
78,1076,4388,23.83,16.771,1.054
79,1078,4397,22.94,16.768,1.064
80,1078,4397,22.93,16.770,1.056
81,1080,4414,23.16,16.767,1.070
82,1080,4422,23.95,16.766,1.070
83,1082,4422,24.78,16.771,1.067
84,1082,4448,25.15,16.769,1.081
85,1084,4457,25.63,16.770,1.083
86,1084,4482,26.13,16.766,1.100
87,1086,4491,26.50,16.763,1.087
88,1086,4508,26.33,16.763,1.080
89,1088,4525,26.37,16.767,1.085
90,1088,4542,26.40,16.767,1.089
91,1090,4568,26.66,16.766,1.092
92,1090,4568,27.20,16.764,1.111
93,1092,4568,27.46,16.768,1.102
94,1092,4577,28.81,16.765,1.106
95,1094,4585,28.63,16.771,1.110
96,1094,4602,28.28,16.765,1.118
97,1096,4602,28.43,16.767,1.129
98,1096,4662,28.42,16.770,1.108
99,1098,4688,28.32,16.773,1.121
100,1098,4688,28.87,16.764,1.127
101,1100,4688,30.39,16.768,1.125
102,1100,4688,30.51,16.768,1.135
103,1102,4688,30.12,16.767,1.143
104,1102,4688,29.99,16.767,1.133
105,1104,4688,30.33,16.764,1.129
106,1104,4697,30.26,16.769,1.147
107,1106,4705,30.01,16.768,1.143
108,1106,4705,31.31,16.765,1.147
109,1108,4705,31.82,16.770,1.145
110,1108,4705,32.02,16.771,1.157
111,1110,4705,31.77,16.770,1.158
112,1110,4705,31.79,16.765,1.170
113,1112,4705,31.96,16.770,1.186
114,1112,4705,32.30,16.766,1.189
115,1114,4705,32.84,16.762,1.176
116,1114,4705,33.29,16.766,1.177
117,1116,4705,33.67,16.761,1.188
118,1116,4705,33.49,16.765,1.199
119,1118,4705,33.44,16.769,1.194
120,1118,4705,33.49,16.766,1.187
121,1120,4705,33.38,16.766,1.192
122,1120,4722,33.74,16.766,1.199
123,1122,4722,33.99,16.763,1.202
124,1122,4722,33.98,16.770,1.214
125,1124,4722,34.11,16.766,1.226
126,1124,4722,34.99,16.768,1.231
127,1126,4722,35.32,16.764,1.235
128,1126,4722,35.79,16.764,1.242
129,1128,4722,35.72,16.764,1.235
130,1128,4722,35.84,16.764,1.218
131,1130,4722,36.00,16.764,1.260
132,1130,4722,36.58,16.766,1.237
133,1132,4722,37.22,16.767,1.243
134,1132,4722,37.30,16.767,1.252
135,1134,4722,37.80,16.768,1.259
136,1134,4722,37.96,16.761,1.255
137,1136,4722,39.26,16.764,1.276
138,1136,4722,39.48,16.762,1.268
139,1138,4722,39.64,16.767,1.274
140,1138,4722,39.81,16.765,1.285
141,1140,4722,40.18,16.760,1.299
142,1140,4722,40.42,16.764,1.287
143,1142,4722,40.65,16.759,1.287
144,1142,4722,40.64,16.767,1.292
145,1144,4722,41.37,16.767,1.294
146,1144,4722,41.81,16.766,1.307
147,1146,4722,42.09,16.763,1.321
148,1146,4722,42.12,16.764,1.305
149,1148,4722,42.06,16.760,1.319
150,1148,4722,42.29,16.765,1.328
151,1150,4740,43.13,16.765,1.318
152,1150,4740,43.31,16.765,1.340
153,1152,4740,44.05,16.767,1.336
154,1152,4740,44.31,16.768,1.326
155,1154,4740,44.37,16.765,1.337
156,1154,4740,44.63,16.762,1.345
