seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.73,9.15,0.000
2,1000,0,0.00,12.60,0.73,9.16,0.000
3,1002,0,0.00,12.60,0.72,9.09,0.000
4,1002,0,0.00,12.59,0.73,9.20,0.000
5,1004,0,0.00,12.60,0.73,9.16,0.000
6,1004,0,0.00,12.60,0.72,9.09,0.000
7,1006,0,0.00,12.59,0.73,9.16,0.000
8,1006,0,0.00,12.59,0.73,9.17,0.000
9,1008,0,0.00,12.59,0.72,9.12,0.000
10,1008,0,0.00,12.59,0.73,9.19,0.000
11,1010,0,0.00,12.59,0.73,9.17,0.000
12,1010,0,0.00,12.59,0.72,9.10,0.000
13,1012,0,0.00,12.60,0.73,9.20,0.000
14,1012,0,0.00,12.59,0.72,9.07,0.000
15,1014,0,0.00,12.59,0.73,9.21,0.000
16,1014,0,0.00,12.59,0.74,9.26,0.000
17,1016,0,0.00,12.59,0.75,9.41,0.000
18,1016,0,0.00,12.58,0.90,11.34,0.000
19,1018,0,0.00,12.58,1.16,14.59,0.000
20,1018,0,2.94,12.59,1.12,14.06,0.209
21,1020,0,5.80,12.59,0.99,12.47,0.465
22,1020,0,6.89,12.59,0.92,11.56,0.596
23,1022,0,7.60,12.59,0.86,10.87,0.699
24,1022,0,7.76,12.58,0.87,10.92,0.711
25,1024,0,7.28,12.59,0.87,10.91,0.668
26,1024,0,6.79,12.59,0.86,10.79,0.629
27,1026,0,7.01,12.59,0.85,10.74,0.653
28,1026,0,6.99,12.59,0.84,10.57,0.661
29,1028,0,7.31,12.59,0.84,10.57,0.692
30,1028,0,7.38,12.59,0.84,10.52,0.701
31,1030,0,6.99,12.59,0.84,10.59,0.660
32,1030,0,6.88,12.59,0.84,10.62,0.647
33,1032,0,7.28,12.59,0.84,10.59,0.688
34,1032,0,7.35,12.59,0.84,10.55,0.696
35,1034,0,7.65,12.59,0.84,10.54,0.726
36,1034,0,7.28,12.59,0.84,10.63,0.684
37,1036,0,7.69,12.59,0.84,10.63,0.723
38,1036,0,7.56,12.59,0.84,10.63,0.711
39,1038,0,7.34,12.58,0.85,10.66,0.689
40,1038,0,7.31,12.59,0.85,10.66,0.686
41,1040,0,7.26,12.59,0.85,10.75,0.675
42,1040,0,7.46,12.59,0.85,10.76,0.694
43,1042,0,7.35,12.59,0.85,10.75,0.683
44,1042,0,7.63,12.59,0.86,10.80,0.706
45,1044,0,7.56,12.59,0.86,10.87,0.696
46,1044,0,7.40,12.59,0.85,10.73,0.690
47,1046,0,7.79,12.59,0.86,10.80,0.722
48,1046,0,7.46,12.59,0.86,10.83,0.689
49,1048,0,7.75,12.59,0.86,10.79,0.718
50,1048,0,7.53,12.59,0.86,10.85,0.694
51,1050,0,8.00,12.59,0.87,10.98,0.728
52,1050,0,7.69,12.59,0.86,10.78,0.713
53,1052,0,7.91,12.59,0.86,10.88,0.727
54,1052,0,7.70,12.59,0.87,10.97,0.702
55,1054,0,7.76,12.59,0.87,10.92,0.711
56,1054,0,7.95,12.59,0.87,10.91,0.729
57,1056,0,7.98,12.59,0.86,10.86,0.735
58,1056,0,7.99,12.59,0.87,10.90,0.734
59,1058,0,8.43,12.59,0.87,10.93,0.771
60,1058,0,8.18,12.59,0.88,11.08,0.738
61,1060,0,8.35,12.59,0.88,11.06,0.755
62,1060,0,8.28,12.59,0.88,11.08,0.747
63,1062,0,8.33,12.59,0.88,11.07,0.753
64,1062,0,8.25,12.58,0.88,11.09,0.744
65,1064,0,8.40,12.59,0.88,11.07,0.759
66,1064,0,8.59,12.59,0.89,11.18,0.768
67,1066,0,8.41,12.59,0.89,11.17,0.753
68,1066,0,8.49,12.59,0.88,11.13,0.763
69,1068,0,8.70,12.59,0.88,11.13,0.781
70,1068,0,8.73,12.59,0.89,11.19,0.780
71,1070,0,8.78,12.58,0.89,11.23,0.781
