seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.750,0.735
2,1000,0,0.00,16.758,0.744
3,1002,0,0.00,16.752,0.748
4,1002,0,0.00,16.754,0.740
5,1004,0,0.00,16.757,0.738
6,1004,0,0.00,16.755,0.742
7,1006,0,0.00,16.754,0.738
8,1006,0,0.00,16.755,0.734
9,1008,0,0.00,16.756,0.738
10,1008,0,0.00,16.752,0.738
11,1010,0,0.00,16.753,0.741
12,1010,0,0.00,16.753,0.739
13,1012,0,0.00,16.755,0.736
14,1012,0,0.00,16.747,0.749
15,1014,0,0.00,16.752,0.759
16,1014,0,0.00,16.749,0.766
17,1016,0,0.00,16.751,0.772
18,1016,0,0.00,16.741,1.099
19,1018,0,2.66,16.739,1.321
20,1018,0,14.20,16.743,1.218
21,1020,0,22.13,16.745,1.082
22,1020,0,24.46,16.743,0.991
23,1022,0,25.54,16.744,0.984
24,1022,0,25.94,16.745,0.984
25,1024,0,26.67,16.749,0.952
26,1024,0,27.53,16.744,0.929
27,1026,0,27.83,16.741,0.921
28,1026,0,27.60,16.741,0.909
29,1028,0,27.36,16.747,0.909
30,1028,0,28.17,16.743,0.904
31,1030,0,27.85,16.745,0.915
32,1030,0,27.63,16.745,0.902
33,1032,0,27.75,16.744,0.906
34,1032,0,28.42,16.742,0.902
35,1034,0,28.33,16.746,0.902
36,1034,0,28.12,16.747,0.916
37,1036,0,28.53,16.741,0.907
38,1036,0,28.67,16.742,0.920
39,1038,0,28.65,16.746,0.913
40,1038,0,28.85,16.746,0.912
41,1040,0,28.85,16.748,0.919
42,1040,0,28.71,16.742,0.912
43,1042,0,28.68,16.748,0.917
44,1042,0,28.71,16.745,0.926
45,1044,0,29.11,16.747,0.923
46,1044,0,29.14,16.745,0.925
47,1046,0,29.33,16.745,0.923
48,1046,0,29.66,16.749,0.928
49,1048,0,29.38,16.744,0.929
50,1048,0,28.92,16.742,0.944
51,1050,0,28.99,16.746,0.946
52,1050,0,29.25,16.743,0.934
53,1052,0,29.36,16.742,0.955
54,1052,0,29.50,16.740,0.948
55,1054,0,29.48,16.743,0.937
56,1054,0,29.86,16.745,0.940
57,1056,0,30.00,16.743,0.958
58,1056,0,29.99,16.745,0.968
59,1058,0,29.84,16.743,0.953
60,1058,0,29.96,16.745,0.965
61,1060,0,29.91,16.745,0.965
62,1060,0,30.03,16.746,0.969
63,1062,0,30.17,16.746,0.968
64,1062,4088,30.02,16.747,0.978
65,1064,4122,30.12,16.743,0.982
66,1064,4148,30.69,16.748,0.974
67,1066,4174,31.03,16.744,0.979
68,1066,4208,31.05,16.745,0.983
69,1068,4234,31.10,16.749,0.996
70,1068,4251,31.20,16.743,0.984
71,1070,4277,31.20,16.747,0.989
72,1070,4285,30.85,16.739,1.002
73,1072,4294,32.45,16.743,0.994
74,1072,4302,32.97,16.746,1.001
75,1074,4311,33.03,16.739,0.987
76,1074,4320,32.81,16.747,1.008
77,1076,4320,32.83,16.744,1.003
78,1076,4328,32.96,16.741,1.003
79,1078,4337,32.82,16.742,1.006
80,1078,4337,32.84,16.745,1.010
81,1080,4337,32.80,16.743,1.010
82,1080,4362,32.74,16.742,1.028
83,1082,4362,32.66,16.747,1.027
84,1082,4380,33.41,16.747,1.036
85,1084,4388,34.06,16.744,1.030
86,1084,4414,34.07,16.746,1.037
87,1086,4414,34.32,16.746,1.030
88,1086,4414,34.39,16.740,1.027
89,1088,4440,35.08,16.743,1.036
90,1088,4448,35.12,16.741,1.046
91,1090,4457,34.92,16.738,1.045
92,1090,4457,35.33,16.741,1.051
93,1092,4457,35.32,16.741,1.049
94,1092,4465,35.33,16.745,1.049
95,1094,4465,35.61,16.740,1.062
96,1094,4465,35.83,16.741,1.066
97,1096,4465,36.11,16.746,1.069
98,1096,4465,35.97,16.742,1.067
99,1098,4465,35.86,16.744,1.065
100,1098,4465,36.25,16.747,1.074
101,1100,4465,36.36,16.745,1.057
102,1100,4465,36.07,16.750,1.080
103,1102,4465,36.20,16.738,1.077
104,1102,4465,36.31,16.742,1.086
105,1104,4465,36.80,16.740,1.082
106,1104,4465,37.39,16.745,1.081
107,1106,4465,37.66,16.743,1.092
108,1106,4465,38.04,16.745,1.104
109,1108,4465,39.03,16.743,1.108
110,1108,4465,39.50,16.743,1.084
111,1110,4465,39.68,16.746,1.094
112,1110,4465,39.66,16.742,1.108
113,1112,4465,39.87,16.741,1.111
114,1112,4465,39.66,16.741,1.118
115,1114,4465,39.61,16.740,1.115
116,1114,4465,40.30,16.741,1.108
117,1116,4482,40.56,16.743,1.118
118,1116,4482,41.07,16.742,1.133
119,1118,4482,40.31,16.743,1.151
120,1118,4482,40.34,16.742,1.146
121,1120,4482,41.19,16.741,1.131
122,1120,4482,41.55,16.744,1.127
123,1122,4482,41.78,16.740,1.133
124,1122,4482,41.73,16.740,1.157
125,1124,4482,41.55,16.742,1.154
126,1124,4482,41.74,16.745,1.141
127,1126,4482,42.25,16.744,1.166
128,1126,4482,42.98,16.742,1.174
129,1128,4482,43.13,16.743,1.175
130,1128,4482,43.33,16.741,1.163
131,1130,4482,43.62,16.738,1.182
132,1130,4482,43.53,16.742,1.191
133,1132,4482,43.56,16.742,1.184
134,1132,4482,43.90,16.743,1.187
135,1134,4482,44.07,16.741,1.207
136,1134,4482,44.28,16.738,1.200
137,1136,4482,44.98,16.740,1.199
138,1136,4482,45.51,16.739,1.213
