seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.72,9.11,0.000
2,1000,0,0.00,12.59,0.73,9.23,0.000
3,1002,0,0.00,12.59,0.73,9.22,0.000
4,1002,0,0.00,12.59,0.73,9.13,0.000
5,1004,0,0.78,12.60,0.73,9.18,0.085
6,1004,0,0.00,12.59,0.73,9.24,0.000
7,1006,0,0.00,12.59,0.73,9.18,0.000
8,1006,0,0.77,12.59,0.72,9.10,0.085
9,1008,0,0.83,12.59,0.72,9.10,0.091
10,1008,0,0.00,12.59,0.73,9.21,0.000
11,1010,0,0.00,12.59,0.72,9.12,0.000
12,1010,0,0.00,12.59,0.73,9.21,0.000
13,1012,0,0.77,12.59,0.73,9.25,0.083
14,1012,0,0.00,12.59,0.73,9.15,0.000
15,1014,0,0.82,12.59,0.74,9.32,0.089
16,1014,0,0.79,12.59,0.75,9.47,0.083
17,1016,0,0.00,12.58,0.75,9.44,0.000
18,1016,0,0.00,12.58,0.98,12.32,0.000
19,1018,0,1.35,12.58,1.28,16.09,0.084
20,1018,0,13.21,12.58,1.34,16.85,0.784
21,1020,0,18.06,12.58,1.33,16.71,1.081
22,1020,0,18.56,12.58,1.30,16.33,1.137
23,1022,0,18.93,12.58,1.16,14.60,1.297
24,1022,0,19.57,12.59,1.03,12.96,1.510
25,1024,0,20.30,12.59,0.96,12.14,1.673
26,1024,0,20.91,12.59,0.92,11.60,1.803
27,1026,0,20.87,12.59,0.89,11.25,1.854
28,1026,0,20.89,12.59,0.89,11.23,1.860
29,1028,0,20.86,12.59,0.88,11.10,1.880
30,1028,0,21.27,12.58,0.87,10.95,1.942
31,1030,0,21.29,12.58,0.86,10.88,1.956
32,1030,0,21.19,12.58,0.86,10.83,1.956
33,1032,0,21.48,12.59,0.86,10.82,1.985
34,1032,0,21.45,12.59,0.86,10.78,1.989
35,1034,0,21.25,12.58,0.85,10.73,1.981
36,1034,0,21.54,12.58,0.86,10.85,1.985
37,1036,0,21.38,12.59,0.87,10.89,1.962
38,1036,0,21.60,12.59,0.86,10.83,1.994
39,1038,0,21.56,12.59,0.87,10.89,1.979
40,1038,0,21.58,12.59,0.86,10.89,1.982
41,1040,0,21.31,12.58,0.87,10.92,1.953
42,1040,0,21.15,12.59,0.87,11.00,1.923
43,1042,0,21.71,12.59,0.87,10.99,1.976
44,1042,0,21.52,12.58,0.88,11.12,1.936
45,1044,0,21.65,12.59,0.88,11.04,1.960
46,1044,0,21.38,12.58,0.87,11.00,1.944
47,1046,0,21.50,12.58,0.88,11.08,1.940
48,1046,0,21.62,12.58,0.88,11.07,1.954
49,1048,0,21.57,12.59,0.88,11.09,1.944
50,1048,0,21.76,12.59,0.89,11.14,1.954
51,1050,0,21.66,12.59,0.88,11.12,1.948
52,1050,0,21.70,12.59,0.89,11.14,1.947
53,1052,0,21.44,12.59,0.89,11.15,1.923
54,1052,0,21.81,12.58,0.90,11.33,1.926
55,1054,0,21.81,12.58,0.90,11.30,1.930
56,1054,0,21.89,12.59,0.90,11.27,1.944
57,1056,0,21.56,12.59,0.89,11.23,1.920
58,1056,0,22.01,12.59,0.90,11.34,1.940
59,1058,0,22.23,12.59,0.90,11.35,1.958
60,1058,0,22.70,12.59,0.91,11.50,1.974
61,1060,0,22.82,12.59,0.91,11.45,1.993
62,1060,0,22.95,12.59,0.90,11.38,2.017
63,1062,0,22.79,12.58,0.91,11.39,2.001
64,1062,0,22.88,12.59,0.91,11.43,2.002
65,1064,0,22.77,12.59,0.92,11.54,1.973
66,1064,0,22.80,12.59,0.92,11.57,1.971
67,1066,0,23.11,12.58,0.92,11.56,1.999
68,1066,0,22.99,12.59,0.92,11.55,1.990
69,1068,0,22.91,12.59,0.91,11.49,1.994
70,1068,0,22.98,12.58,0.92,11.56,1.988
71,1070,0,23.02,12.58,0.92,11.60,1.984
72,1070,0,23.02,12.58,0.93,11.66,1.975
73,1072,0,23.39,12.58,0.92,11.60,2.016
74,1072,0,23.60,12.59,0.93,11.67,2.023
75,1074,0,23.70,12.58,0.93,11.68,2.029
76,1074,0,23.86,12.58,0.93,11.66,2.046
77,1076,0,23.75,12.59,0.94,11.79,2.015
78,1076,0,24.00,12.58,0.94,11.86,2.024
79,1078,0,23.91,12.58,0.94,11.83,2.021
80,1078,0,24.16,12.58,0.94,11.84,2.041
81,1080,0,24.24,12.59,0.94,11.87,2.042
82,1080,0,24.30,12.58,0.95,11.99,2.026
