seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.61,0.78,9.83,0.000
2,1000,0,0.00,12.61,0.78,9.89,0.000
3,1002,0,0.00,12.61,0.78,9.85,0.000
4,1002,0,0.00,12.61,0.78,9.80,0.000
5,1004,0,0.00,12.61,0.78,9.82,0.000
6,1004,0,0.00,12.61,0.78,9.83,0.000
7,1006,0,0.00,12.61,0.78,9.84,0.000
8,1006,0,0.00,12.61,0.78,9.81,0.000
9,1008,0,0.00,12.61,0.79,9.91,0.000
10,1008,0,0.00,12.61,0.78,9.79,0.000
11,1010,0,0.00,12.61,0.78,9.85,0.000
12,1010,0,0.00,12.61,0.78,9.87,0.000
13,1012,0,0.00,12.61,0.79,9.94,0.000
14,1012,0,0.00,12.61,0.79,9.94,0.000
15,1014,0,0.00,12.61,0.79,9.97,0.000
16,1014,0,0.00,12.61,0.80,10.08,0.000
17,1016,0,0.00,12.60,0.80,10.08,0.000
18,1016,0,0.00,12.60,1.05,13.17,0.000
19,1018,0,0.00,12.60,1.34,16.84,0.000
20,1018,0,5.77,12.60,1.35,17.02,0.339
21,1020,0,8.27,12.60,1.25,15.79,0.524
22,1020,0,10.09,12.60,1.14,14.42,0.699
23,1022,0,11.31,12.60,1.07,13.48,0.839
24,1022,0,11.93,12.60,1.02,12.80,0.932
25,1024,0,13.18,12.60,1.00,12.66,1.042
26,1024,0,12.55,12.60,1.00,12.66,0.991
27,1026,0,13.68,12.60,1.00,12.58,1.088
28,1026,0,14.51,12.60,0.99,12.51,1.160
29,1028,0,13.91,12.60,0.98,12.31,1.130
30,1028,0,15.50,12.60,0.97,12.17,1.274
31,1030,0,14.34,12.60,0.95,12.02,1.194
32,1030,0,16.75,12.60,0.95,12.03,1.393
33,1032,0,15.08,12.60,0.95,11.93,1.264
34,1032,0,16.50,12.60,0.94,11.84,1.394
35,1034,0,15.16,12.60,0.95,11.91,1.273
36,1034,0,17.19,12.60,0.94,11.80,1.457
37,1036,0,15.74,12.60,0.94,11.81,1.333
38,1036,0,17.66,12.60,0.95,11.96,1.477
39,1038,0,15.62,12.60,0.94,11.86,1.317
40,1038,0,18.02,12.60,0.94,11.86,1.519
41,1040,0,15.72,12.60,0.95,11.96,1.315
42,1040,0,17.16,12.60,0.94,11.91,1.441
43,1042,0,16.71,12.60,0.95,11.99,1.394
44,1042,0,17.80,12.60,0.96,12.08,1.473
45,1044,0,18.23,12.60,0.96,12.04,1.514
46,1044,0,17.31,12.60,0.96,12.07,1.434
47,1046,0,18.52,12.60,0.95,11.98,1.546
48,1046,0,17.49,12.60,0.97,12.17,1.437
49,1048,0,18.34,12.60,0.96,12.09,1.517
50,1048,0,18.04,12.60,0.97,12.21,1.477
51,1050,0,18.95,12.60,0.97,12.20,1.554
52,1050,0,19.77,12.60,0.97,12.20,1.619
53,1052,0,18.38,12.60,0.97,12.21,1.505
54,1052,0,20.29,12.60,0.97,12.25,1.657
55,1054,0,18.38,12.60,0.98,12.36,1.487
56,1054,0,19.66,12.60,0.97,12.27,1.601
57,1056,0,20.23,12.60,0.98,12.34,1.639
58,1056,0,20.00,12.60,0.98,12.39,1.613
59,1058,0,21.16,12.60,0.98,12.40,1.707
60,1058,0,20.19,12.60,0.99,12.45,1.621
61,1060,0,20.68,12.60,0.99,12.50,1.655
62,1060,0,20.84,12.60,0.99,12.53,1.663
63,1062,0,20.76,12.60,0.99,12.54,1.655
64,1062,0,21.93,12.60,1.00,12.60,1.740
65,1064,0,21.75,12.60,1.01,12.71,1.712
66,1064,0,22.00,12.60,1.02,12.86,1.711
67,1066,0,23.36,12.60,1.01,12.77,1.830
68,1066,0,22.66,12.60,1.00,12.66,1.790
69,1068,0,22.91,12.60,1.01,12.68,1.807
70,1068,0,23.20,12.61,1.01,12.77,1.818
71,1070,0,23.23,12.60,1.01,12.73,1.825
72,1070,0,23.54,12.60,1.02,12.83,1.835
73,1072,0,23.87,12.60,1.02,12.87,1.855
74,1072,0,23.98,12.60,1.02,12.86,1.865
75,1074,0,24.02,12.60,1.04,13.04,1.841
76,1074,0,24.74,12.60,1.03,13.03,1.899
77,1076,0,24.36,12.60,1.04,13.09,1.861
78,1076,0,24.49,12.60,1.04,13.07,1.873
79,1078,0,24.73,12.60,1.03,12.99,1.904
80,1078,0,24.75,12.60,1.03,13.03,1.900
81,1080,0,25.32,12.61,1.03,13.00,1.948
82,1080,0,25.05,12.60,1.04,13.11,1.912
83,1082,0,25.49,12.60,1.04,13.10,1.946
84,1082,0,25.89,12.60,1.06,13.30,1.946
85,1084,0,26.08,12.60,1.06,13.32,1.957
86,1084,0,26.53,12.60,1.06,13.31,1.993
87,1086,0,26.75,12.60,1.05,13.26,2.017
88,1086,0,27.12,12.60,1.05,13.28,2.043
89,1088,0,27.28,12.60,1.06,13.31,2.049
90,1088,0,27.48,12.60,1.06,13.33,2.062
91,1090,0,27.86,12.60,1.06,13.40,2.080
92,1090,0,27.99,12.60,1.07,13.50,2.074
93,1092,0,28.03,12.60,1.08,13.62,2.057
94,1092,0,28.46,12.60,1.07,13.51,2.106
95,1094,0,29.30,12.60,1.08,13.56,2.160
96,1094,0,29.51,12.60,1.08,13.56,2.176
97,1096,0,29.34,12.60,1.07,13.51,2.172
98,1096,0,29.62,12.60,1.08,13.54,2.187
99,1098,0,30.15,12.60,1.08,13.67,2.205
100,1098,0,30.33,12.60,1.09,13.72,2.211
101,1100,3702,31.04,12.60,1.09,13.76,2.256
102,1100,3728,31.13,12.60,1.09,13.74,2.266
103,1102,3745,30.83,12.60,1.09,13.75,2.242
104,1102,3762,31.31,12.60,1.10,13.89,2.254
105,1104,3780,31.99,12.60,1.11,13.98,2.287
106,1104,3805,32.27,12.60,1.11,14.02,2.302
107,1106,3831,32.78,12.60,1.12,14.06,2.331
108,1106,3857,32.87,12.60,1.12,14.12,2.327
109,1108,3874,33.25,12.60,1.12,14.05,2.365
110,1108,3891,33.83,12.60,1.11,13.99,2.417
111,1110,3908,33.88,12.60,1.11,13.94,2.431
112,1110,3917,34.13,12.60,1.12,14.12,2.418
113,1112,3951,34.36,12.60,1.12,14.08,2.440
114,1112,3968,34.84,12.60,1.13,14.26,2.444
115,1114,3985,35.22,12.60,1.14,14.40,2.445
116,1114,4002,35.66,12.60,1.15,14.49,2.461
117,1116,4028,36.36,12.60,1.15,14.51,2.505
118,1116,4045,36.67,12.60,1.15,14.47,2.534
119,1118,4071,36.72,12.60,1.15,14.45,2.542
120,1118,4088,36.94,12.60,1.16,14.66,2.519
121,1120,4114,37.90,12.60,1.16,14.63,2.591
122,1120,4148,38.33,12.60,1.16,14.66,2.613
123,1122,4174,38.55,12.60,1.15,14.52,2.655
124,1122,4191,39.01,12.60,1.16,14.64,2.665
125,1124,4208,39.40,12.60,1.16,14.62,2.696
126,1124,4225,39.85,12.60,1.17,14.79,2.695
127,1126,4242,39.95,12.60,1.18,14.88,2.685
128,1126,4260,40.33,12.60,1.19,15.03,2.683
129,1128,4285,40.91,12.60,1.19,14.99,2.730
130,1128,4311,41.33,12.60,1.19,15.04,2.747
131,1130,4328,42.03,12.59,1.19,14.98,2.806
132,1130,4354,42.38,12.60,1.19,15.01,2.823
133,1132,4371,43.03,12.61,1.19,15.06,2.858
134,1132,4397,43.37,12.60,1.19,15.04,2.884
135,1134,4414,43.75,12.60,1.20,15.10,2.897
136,1134,4431,44.53,12.60,1.22,15.37,2.897
137,1136,4448,44.81,12.60,1.22,15.42,2.907
138,1136,4465,45.16,12.60,1.22,15.34,2.944
139,1138,4491,45.53,12.60,1.21,15.24,2.987
140,1138,4508,45.77,12.60,1.21,15.30,2.991
141,1140,4525,46.00,12.60,1.22,15.35,2.996
142,1140,4542,46.44,12.60,1.24,15.58,2.980
143,1142,4560,47.14,12.60,1.24,15.63,3.015
144,1142,4577,47.76,12.60,1.25,15.69,3.045
145,1144,4594,48.58,12.60,1.23,15.52,3.129
146,1144,4611,48.71,12.60,1.24,15.67,3.109
147,1146,4637,49.05,12.60,1.25,15.78,3.108
148,1146,4654,49.47,12.60,1.25,15.69,3.152
149,1148,4671,49.95,12.60,1.24,15.61,3.200
150,1148,4688,50.17,12.60,1.25,15.79,3.178
151,1150,4705,50.50,12.60,1.27,16.04,3.149
152,1150,4731,51.20,12.60,1.29,16.25,3.150
153,1152,4748,51.84,12.60,1.29,16.23,3.194
154,1152,4765,52.64,12.60,1.27,15.94,3.303
155,1154,4782,52.78,12.60,1.27,15.97,3.306
156,1154,4808,53.07,12.60,1.28,16.08,3.301
157,1156,4825,53.40,12.60,1.28,16.13,3.311
158,1156,4834,53.67,12.60,1.29,16.28,3.296
159,1158,4851,54.17,12.60,1.29,16.22,3.340
160,1158,4868,54.61,12.60,1.30,16.32,3.346
161,1160,4877,55.10,12.60,1.29,16.28,3.385
162,1160,4894,55.52,12.59,1.30,16.42,3.382
163,1162,4911,55.50,12.60,1.29,16.23,3.420
164,1162,4920,55.83,12.60,1.31,16.44,3.396
165,1164,4937,56.22,12.60,1.31,16.53,3.401
166,1164,4945,56.83,12.60,1.32,16.62,3.419
167,1166,4962,56.87,12.60,1.32,16.60,3.426
168,1166,4980,57.16,12.60,1.34,16.83,3.397
169,1168,4988,57.62,12.60,1.33,16.81,3.428
170,1168,4997,57.78,12.60,1.33,16.77,3.447
171,1170,5014,58.37,12.60,1.34,16.88,3.457
172,1170,5040,58.52,12.60,1.34,16.83,3.477
173,1172,5048,58.86,12.60,1.34,16.88,3.487
174,1172,5065,59.00,12.60,1.35,17.02,3.467
175,1174,5082,59.52,12.60,1.35,17.04,3.493
176,1174,5100,59.99,12.60,1.35,17.06,3.517
177,1176,5108,60.11,12.60,1.35,17.03,3.530
178,1176,5134,60.68,12.60,1.37,17.24,3.520
179,1178,5142,61.14,12.60,1.38,17.32,3.530
180,1178,5160,61.38,12.60,1.38,17.39,3.530
181,1180,5177,61.83,12.60,1.39,17.45,3.544
182,1180,5202,61.97,12.60,1.40,17.65,3.510
183,1182,5228,62.14,12.60,1.38,17.43,3.565
184,1182,5245,62.38,12.60,1.39,17.55,3.554
185,1184,5262,62.95,12.60,1.39,17.56,3.584
186,1184,5280,63.34,12.60,1.40,17.62,3.594
187,1186,5288,63.89,12.60,1.40,17.68,3.613
188,1186,5305,64.13,12.60,1.40,17.69,3.625
189,1188,5322,63.97,12.60,1.41,17.81,3.592
190,1188,5331,64.30,12.60,1.42,17.88,3.595
191,1190,5357,64.60,12.60,1.43,17.98,3.594
192,1190,5365,65.66,12.60,1.42,17.95,3.658
193,1192,5400,65.90,12.60,1.43,18.07,3.646
194,1192,5417,66.18,12.60,1.45,18.23,3.629
195,1194,5442,66.39,12.60,1.44,18.16,3.656
196,1194,5451,66.65,12.60,1.44,18.16,3.671
197,1196,5468,66.81,12.60,1.45,18.23,3.665
198,1196,5494,66.83,12.59,1.46,18.37,3.638
199,1198,5502,67.59,12.60,1.44,18.20,3.714
200,1198,5520,68.02,12.60,1.46,18.36,3.704
201,1200,5528,68.41,12.60,1.47,18.46,3.706
202,1200,5537,68.60,12.59,1.46,18.38,3.733
203,1202,5554,68.78,12.59,1.48,18.61,3.696
204,1202,5571,69.00,12.60,1.48,18.68,3.694
205,1204,5580,69.54,12.60,1.49,18.72,3.714
206,1204,5597,69.88,12.59,1.50,18.95,3.687
207,1206,5614,70.40,12.60,1.50,18.89,3.727
208,1206,5631,71.03,12.60,1.50,18.86,3.766
209,1208,5657,71.29,12.60,1.49,18.77,3.799
210,1208,5665,71.73,12.60,1.51,18.99,3.778
211,1210,5682,72.28,12.60,1.51,19.06,3.791
212,1210,5700,72.43,12.60,1.53,19.27,3.759
213,1212,5717,72.24,12.60,1.52,19.20,3.763
214,1212,5734,72.92,12.59,1.52,19.16,3.806
215,1214,5751,73.28,12.59,1.53,19.25,3.807
216,1214,5768,73.84,12.60,1.54,19.36,3.814
217,1216,5785,74.48,12.60,1.55,19.50,3.821
218,1216,5794,74.78,12.60,1.55,19.58,3.820
219,1218,5811,75.02,12.60,1.54,19.45,3.857
220,1218,5828,75.62,12.59,1.56,19.60,3.858
221,1220,5845,75.50,12.60,1.55,19.58,3.856
222,1220,5854,75.53,12.60,1.56,19.64,3.845
223,1222,5871,76.22,12.60,1.57,19.82,3.846
224,1222,5880,76.47,12.59,1.57,19.76,3.869
225,1224,5897,76.89,12.60,1.58,19.85,3.873
226,1224,5914,77.08,12.60,1.58,19.89,3.876
227,1226,5931,77.42,12.60,1.58,19.93,3.885
228,1226,5940,77.87,12.60,1.59,20.08,3.878
229,1228,5957,78.06,12.60,1.59,20.09,3.885
230,1228,5974,78.56,12.59,1.60,20.10,3.908
231,1230,5982,79.05,12.60,1.59,20.08,3.937
232,1230,6000,79.55,12.59,1.60,20.19,3.940
233,1232,6008,80.01,12.60,1.61,20.34,3.934
234,1232,6025,80.11,12.59,1.62,20.46,3.915
235,1234,6034,80.32,12.60,1.63,20.52,3.915
236,1234,6051,80.64,12.60,1.63,20.55,3.925
237,1236,6068,81.35,12.60,1.63,20.50,3.968
238,1236,6085,81.88,12.60,1.63,20.56,3.982
239,1238,6102,81.98,12.60,1.63,20.52,3.996
240,1238,6120,82.46,12.59,1.63,20.52,4.019
241,1240,6128,82.72,12.60,1.64,20.67,4.001
242,1240,6145,82.69,12.60,1.65,20.78,3.980
243,1242,6162,82.77,12.60,1.64,20.72,3.995
244,1242,6171,83.23,12.59,1.66,20.86,3.990
245,1244,6188,83.83,12.59,1.68,21.20,3.954
246,1244,6205,84.41,12.60,1.68,21.11,3.998
247,1246,6214,84.75,12.60,1.67,21.02,4.032
248,1246,6231,85.06,12.60,1.68,21.22,4.008
249,1248,6248,85.49,12.59,1.69,21.28,4.018
250,1248,6257,85.68,12.59,1.70,21.37,4.009
251,1250,6274,86.72,12.59,1.70,21.45,4.042
252,1250,6291,87.61,12.59,1.71,21.51,4.073
253,1252,6308,88.03,12.59,1.73,21.79,4.039
254,1252,6325,88.36,12.59,1.72,21.65,4.081
255,1254,6342,88.81,12.59,1.71,21.59,4.114
256,1254,6360,88.95,12.59,1.71,21.54,4.130
257,1256,6377,89.31,12.59,1.71,21.58,4.139
258,1256,6385,89.58,12.59,1.73,21.81,4.106
259,1258,6402,90.01,12.59,1.74,21.92,4.106
260,1258,6420,90.36,12.59,1.75,22.06,4.097
261,1260,6437,90.70,12.59,1.75,22.04,4.115
262,1260,6454,91.12,12.59,1.75,22.01,4.140
263,1262,6471,91.46,12.60,1.75,22.01,4.156
264,1262,6488,91.75,12.59,1.76,22.19,4.134
265,1264,6505,92.25,12.59,1.77,22.34,4.129
266,1264,6522,92.93,12.59,1.79,22.50,4.130
267,1266,6540,93.37,12.59,1.79,22.59,4.134
268,1266,6557,93.79,12.59,1.79,22.56,4.157
269,1268,6582,94.32,12.59,1.80,22.68,4.159
270,1268,6600,95.08,12.59,1.80,22.67,4.194
271,1270,6617,95.55,12.59,1.79,22.59,4.229
272,1270,6634,95.89,12.59,1.82,22.89,4.189
273,1272,6651,96.56,12.59,1.82,22.94,4.209
274,1272,6668,96.97,12.59,1.83,23.09,4.200
275,1274,6685,97.12,12.59,1.84,23.20,4.187
276,1274,6702,97.57,12.59,1.85,23.36,4.177
277,1276,6720,98.59,12.59,1.86,23.43,4.207
278,1276,6737,99.13,12.60,1.86,23.45,4.228
279,1278,6762,99.95,12.59,1.86,23.40,4.271
280,1278,6780,100.16,12.59,1.87,23.57,4.249
281,1280,6797,100.44,12.59,1.88,23.73,4.232
282,1280,6814,100.99,12.59,1.89,23.82,4.240
283,1282,6848,101.65,12.59,1.90,23.88,4.256
284,1282,6865,102.39,12.59,1.90,23.89,4.286
285,1284,6882,103.52,12.59,1.90,23.91,4.329
286,1284,6900,103.53,12.59,1.92,24.17,4.284
287,1286,6917,103.90,12.59,1.92,24.23,4.287
288,1286,6934,104.77,12.60,1.94,24.42,4.291
289,1288,6951,105.44,12.59,1.94,24.42,4.318
290,1288,6977,105.99,12.59,1.94,24.38,4.347
291,1290,6985,106.38,12.59,1.95,24.55,4.334
292,1290,7002,107.13,12.59,1.97,24.75,4.328
293,1292,7020,107.79,12.59,1.97,24.79,4.349
294,1292,7037,108.30,12.59,1.96,24.75,4.377
295,1294,7054,108.63,12.60,1.97,24.76,4.387
296,1294,7071,108.96,12.59,1.98,24.97,4.364
297,1296,7088,109.66,12.59,1.99,25.09,4.370
298,1296,7105,110.02,12.59,2.01,25.34,4.342
299,1298,7122,111.02,12.59,2.01,25.36,4.378
300,1298,7148,112.01,12.59,2.02,25.45,4.401
301,1300,7157,112.48,12.59,2.02,25.44,4.422
302,1300,7182,113.13,12.59,2.04,25.66,4.409
303,1302,7200,113.40,12.59,2.04,25.63,4.425
304,1302,7225,113.94,12.59,2.06,25.92,4.395
305,1304,7251,114.34,12.59,2.06,25.87,4.419
306,1304,7268,114.59,12.59,2.06,25.93,4.420
307,1306,7285,114.84,12.59,2.07,26.10,4.401
308,1306,7302,114.95,12.59,2.08,26.19,4.390
