seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.624,0.747
2,1000,0,0.00,12.628,0.751
3,1002,0,0.00,12.623,0.750
4,1002,0,0.00,12.622,0.742
5,1004,0,0.00,12.620,0.743
6,1004,0,0.00,12.620,0.744
7,1006,0,0.00,12.619,0.752
8,1006,0,0.00,12.620,0.748
9,1008,0,0.00,12.621,0.755
10,1008,0,0.00,12.621,0.764
11,1010,0,0.00,12.625,0.754
12,1010,0,0.00,12.626,0.758
13,1012,0,0.00,12.621,0.761
14,1012,0,0.00,12.623,0.744
15,1014,0,0.00,12.621,0.767
16,1014,0,0.00,12.622,0.775
17,1016,0,0.00,12.617,0.767
18,1016,0,0.00,12.621,0.932
19,1018,0,0.00,12.612,1.235
20,1018,0,5.95,12.615,1.238
21,1020,0,10.91,12.620,1.156
22,1020,0,13.01,12.617,1.057
23,1022,0,13.93,12.617,0.999
24,1022,0,14.68,12.618,0.945
25,1024,0,14.58,12.617,0.955
26,1024,0,14.53,12.617,0.957
27,1026,0,14.58,12.621,0.950
28,1026,0,15.03,12.616,0.925
29,1028,0,14.98,12.616,0.915
30,1028,0,14.98,12.615,0.899
31,1030,0,15.11,12.616,0.895
32,1030,0,15.66,12.615,0.899
33,1032,0,15.50,12.622,0.895
34,1032,0,15.54,12.620,0.894
35,1034,0,15.30,12.617,0.885
36,1034,0,15.66,12.613,0.888
37,1036,0,15.71,12.613,0.892
38,1036,0,15.73,12.615,0.895
39,1038,0,15.75,12.613,0.900
40,1038,0,15.63,12.617,0.891
41,1040,0,16.06,12.620,0.898
42,1040,0,16.04,12.614,0.896
43,1042,0,15.74,12.613,0.903
44,1042,0,15.56,12.616,0.908
45,1044,0,15.85,12.616,0.910
46,1044,0,16.15,12.617,0.907
47,1046,0,16.31,12.614,0.902
48,1046,0,16.49,12.618,0.913
49,1048,0,16.53,12.619,0.907
50,1048,0,16.60,12.619,0.919
51,1050,0,16.06,12.620,0.912
52,1050,0,16.35,12.617,0.915
53,1052,0,16.25,12.622,0.922
54,1052,0,16.52,12.617,0.934
55,1054,0,17.11,12.616,0.921
56,1054,0,17.05,12.617,0.923
57,1056,0,16.78,12.620,0.923
58,1056,0,16.96,12.619,0.922
59,1058,0,17.45,12.619,0.927
60,1058,0,17.38,12.617,0.930
61,1060,0,17.22,12.620,0.938
62,1060,0,17.49,12.615,0.940
63,1062,0,17.91,12.617,0.945
64,1062,0,17.36,12.616,0.941
65,1064,0,17.92,12.617,0.937
66,1064,0,18.02,12.616,0.946
67,1066,0,18.07,12.616,0.942
68,1066,0,17.90,12.616,0.953
69,1068,0,18.23,12.617,0.955
70,1068,0,18.19,12.619,0.955
71,1070,0,18.24,12.617,0.963
72,1070,0,18.44,12.612,0.961
73,1072,0,18.28,12.613,0.963
74,1072,0,18.40,12.613,0.948
75,1074,0,18.32,12.618,0.961
76,1074,0,18.63,12.620,0.952
77,1076,0,18.95,12.618,0.960
78,1076,0,19.07,12.617,0.962
79,1078,0,19.21,12.619,0.967
80,1078,0,19.45,12.618,0.976
81,1080,0,19.65,12.620,0.971
82,1080,0,19.81,12.618,0.981
83,1082,0,19.78,12.615,0.976
84,1082,0,19.53,12.613,0.982
85,1084,0,19.81,12.617,0.972
86,1084,0,20.06,12.620,0.982
87,1086,0,20.25,12.617,0.978
88,1086,0,20.34,12.615,0.974
89,1088,0,20.52,12.615,0.976
90,1088,0,20.05,12.614,0.990
91,1090,0,20.01,12.613,0.983
92,1090,0,20.47,12.622,1.003
93,1092,0,21.17,12.617,0.982
94,1092,0,21.06,12.613,0.991
95,1094,0,20.97,12.620,0.999
96,1094,3737,21.26,12.617,0.995
97,1096,3754,21.86,12.616,1.006
98,1096,3771,22.07,12.616,1.008
99,1098,3805,21.66,12.615,1.015
100,1098,3831,21.40,12.615,0.999
101,1100,3848,21.67,12.619,1.002
102,1100,3865,22.02,12.629,1.009
103,1102,3882,22.16,12.616,1.006
104,1102,3900,22.55,12.615,1.015
105,1104,3917,22.68,12.613,1.018
106,1104,3942,22.79,12.615,0.998
107,1106,3968,22.66,12.618,1.015
108,1106,3977,22.58,12.616,1.009
109,1108,3994,22.80,12.616,1.018
