seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.80,0.77,12.93,0.000
2,1000,0,0.00,16.80,0.77,12.98,0.000
3,1002,0,0.00,16.80,0.78,13.10,0.000
4,1002,0,0.00,16.80,0.78,13.02,0.000
5,1004,0,0.00,16.80,0.78,13.03,0.000
6,1004,0,0.00,16.81,0.77,13.02,0.000
7,1006,0,0.00,16.80,0.78,13.05,0.000
8,1006,0,0.00,16.80,0.78,13.07,0.000
9,1008,0,0.00,16.80,0.78,13.03,0.000
10,1008,0,0.00,16.80,0.78,13.06,0.000
11,1010,0,0.00,16.80,0.77,12.99,0.000
12,1010,0,0.00,16.80,0.78,13.07,0.000
13,1012,0,0.00,16.80,0.77,12.98,0.000
14,1012,0,0.00,16.80,0.77,12.92,0.000
15,1014,0,0.00,16.80,0.79,13.27,0.000
16,1014,0,0.00,16.80,0.80,13.47,0.000
17,1016,0,0.00,16.80,0.81,13.56,0.000
18,1016,0,0.00,16.78,1.07,18.04,0.000
19,1018,0,0.00,16.77,1.64,27.58,0.000
20,1018,0,2.92,16.78,1.96,32.81,0.089
21,1020,0,4.75,16.77,2.10,35.19,0.135
22,1020,0,4.89,16.77,2.15,36.11,0.135
23,1022,0,5.13,16.77,2.05,34.45,0.149
24,1022,0,7.53,16.78,1.82,30.60,0.246
25,1024,0,10.29,16.79,1.58,26.44,0.389
26,1024,0,13.14,16.78,1.38,23.17,0.567
27,1026,0,14.52,16.79,1.25,20.96,0.693
28,1026,0,15.81,16.79,1.20,20.16,0.784
29,1028,0,17.13,16.79,1.20,20.13,0.851
30,1028,0,19.43,16.79,1.16,19.53,0.995
31,1030,0,21.04,16.79,1.13,19.00,1.107
32,1030,0,22.47,16.79,1.11,18.58,1.209
33,1032,0,23.58,16.79,1.09,18.28,1.290
34,1032,0,24.66,16.79,1.06,17.87,1.380
35,1034,0,25.67,16.79,1.06,17.77,1.444
36,1034,0,26.77,16.79,1.04,17.51,1.529
37,1036,0,28.28,16.79,1.04,17.54,1.612
38,1036,0,29.16,16.79,1.04,17.51,1.665
39,1038,0,29.44,16.79,1.04,17.45,1.687
40,1038,0,30.34,16.79,1.04,17.53,1.731
41,1040,0,30.91,16.79,1.03,17.32,1.784
42,1040,0,31.03,16.79,1.05,17.55,1.768
43,1042,0,31.30,16.79,1.04,17.46,1.793
44,1042,0,32.38,16.79,1.04,17.55,1.845
45,1044,0,32.47,16.79,1.05,17.59,1.846
46,1044,0,33.38,16.79,1.05,17.62,1.895
47,1046,0,33.75,16.79,1.05,17.62,1.915
48,1046,0,34.45,16.79,1.06,17.71,1.945
49,1048,0,34.67,16.79,1.06,17.73,1.955
50,1048,0,34.84,16.79,1.06,17.88,1.949
51,1050,0,35.14,16.79,1.06,17.83,1.971
52,1050,0,36.15,16.79,1.06,17.88,2.022
53,1052,0,37.19,16.79,1.06,17.79,2.091
54,1052,0,37.83,16.79,1.07,17.90,2.113
55,1054,0,38.10,16.79,1.07,17.97,2.120
56,1054,0,38.08,16.79,1.08,18.08,2.106
57,1056,0,38.36,16.79,1.08,18.09,2.120
58,1056,0,39.12,16.79,1.08,18.06,2.167
59,1058,0,39.76,16.79,1.08,18.12,2.194
60,1058,0,39.91,16.78,1.09,18.28,2.184
61,1060,0,40.42,16.79,1.09,18.33,2.206
62,1060,0,41.05,16.79,1.09,18.25,2.249
63,1062,0,41.42,16.79,1.09,18.23,2.272
64,1062,0,41.66,16.79,1.11,18.68,2.231
65,1064,0,42.15,16.79,1.11,18.70,2.254
66,1064,0,43.02,16.79,1.12,18.79,2.289
67,1066,0,43.83,16.79,1.11,18.71,2.342
68,1066,0,43.98,16.79,1.13,18.94,2.322
69,1068,0,44.01,16.79,1.13,19.01,2.315
70,1068,0,44.36,16.79,1.14,19.10,2.322
71,1070,0,44.77,16.79,1.15,19.28,2.322
72,1070,0,45.16,16.78,1.15,19.34,2.334
73,1072,0,45.36,16.79,1.15,19.37,2.342
74,1072,0,46.31,16.79,1.15,19.31,2.398
75,1074,0,47.22,16.78,1.16,19.43,2.430
76,1074,0,48.09,16.79,1.17,19.57,2.457
77,1076,0,49.07,16.79,1.16,19.54,2.511
78,1076,0,49.92,16.79,1.17,19.71,2.532
79,1078,0,50.55,16.79,1.18,19.74,2.561
80,1078,4251,51.26,16.79,1.19,20.02,2.560
81,1080,4294,52.28,16.79,1.19,19.99,2.616
82,1080,4337,52.82,16.78,1.19,20.01,2.640
83,1082,4371,53.02,16.78,1.19,19.93,2.660
84,1082,4397,53.14,16.79,1.20,20.19,2.632
85,1084,4431,53.55,16.79,1.21,20.35,2.631
86,1084,4465,54.16,16.79,1.21,20.38,2.658
87,1086,4482,54.87,16.79,1.22,20.41,2.688
88,1086,4500,56.07,16.79,1.22,20.47,2.740
89,1088,4525,57.48,16.79,1.22,20.46,2.809
90,1088,4551,58.35,16.79,1.22,20.40,2.860
91,1090,4577,58.91,16.78,1.23,20.64,2.855
92,1090,4594,59.45,16.79,1.24,20.80,2.859
93,1092,4611,59.96,16.79,1.25,20.93,2.865
94,1092,4620,60.46,16.79,1.25,21.01,2.878
95,1094,4645,60.66,16.79,1.25,21.02,2.886
96,1094,4662,61.90,16.79,1.26,21.23,2.916
97,1096,4680,62.62,16.79,1.25,21.06,2.974
98,1096,4705,63.44,16.79,1.26,21.20,2.992
99,1098,4722,64.04,16.79,1.26,21.23,3.017
100,1098,4748,64.87,16.79,1.27,21.31,3.044
101,1100,4774,65.50,16.79,1.27,21.32,3.072
102,1100,4791,66.27,16.79,1.29,21.59,3.069
103,1102,4817,67.03,16.79,1.30,21.87,3.065
104,1102,4834,67.53,16.78,1.30,21.83,3.094
105,1104,4868,68.09,16.79,1.29,21.65,3.145
106,1104,4885,68.60,16.79,1.30,21.85,3.140
107,1106,4911,69.15,16.79,1.32,22.10,3.129
108,1106,4928,69.99,16.79,1.32,22.16,3.159
109,1108,4954,70.84,16.78,1.32,22.11,3.204
110,1108,4971,71.55,16.78,1.31,22.07,3.242
111,1110,4997,71.84,16.79,1.32,22.10,3.250
