seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.79,0.80,13.45,0.000
2,1000,0,0.00,16.79,0.81,13.54,0.000
3,1002,0,0.00,16.79,0.80,13.42,0.000
4,1002,0,0.00,16.79,0.80,13.47,0.000
5,1004,0,0.00,16.79,0.81,13.52,0.000
6,1004,0,0.00,16.79,0.80,13.46,0.000
7,1006,0,0.00,16.79,0.80,13.51,0.000
8,1006,0,0.00,16.79,0.81,13.57,0.000
9,1008,0,0.00,16.79,0.81,13.54,0.000
10,1008,0,0.00,16.79,0.80,13.42,0.000
11,1010,0,0.00,16.79,0.81,13.57,0.000
12,1010,0,0.00,16.79,0.81,13.54,0.000
13,1012,0,0.00,16.79,0.80,13.41,0.000
14,1012,0,0.00,16.79,0.81,13.55,0.000
15,1014,0,0.00,16.79,0.82,13.73,0.000
16,1014,0,0.00,16.79,0.83,13.96,0.000
17,1016,0,0.00,16.78,0.83,13.98,0.000
18,1016,0,0.00,16.77,1.06,17.75,0.000
19,1018,0,0.00,16.77,1.58,26.47,0.000
20,1018,0,4.94,16.77,1.77,29.66,0.167
21,1020,0,8.90,16.77,1.77,29.66,0.300
22,1020,0,10.69,16.77,1.72,28.86,0.370
23,1022,0,11.33,16.77,1.58,26.51,0.427
24,1022,0,13.58,16.77,1.43,24.03,0.565
25,1024,0,15.14,16.77,1.31,21.94,0.690
26,1024,0,18.45,16.78,1.22,20.40,0.905
27,1026,0,19.00,16.77,1.14,19.17,0.991
28,1026,0,22.02,16.78,1.13,19.00,1.159
29,1028,0,20.91,16.78,1.11,18.57,1.126
30,1028,0,24.12,16.78,1.09,18.30,1.319
31,1030,0,22.82,16.78,1.07,17.95,1.272
32,1030,0,24.84,16.78,1.06,17.83,1.393
33,1032,0,25.68,16.78,1.04,17.51,1.467
34,1032,0,26.62,16.78,1.03,17.35,1.534
35,1034,0,26.91,16.78,1.02,17.19,1.565
36,1034,0,26.80,16.78,1.03,17.24,1.555
37,1036,0,27.93,16.78,1.03,17.24,1.621
38,1036,0,27.99,16.78,1.03,17.33,1.615
39,1038,0,28.43,16.78,1.03,17.33,1.640
40,1038,0,28.45,16.78,1.03,17.26,1.649
41,1040,0,28.99,16.78,1.02,17.12,1.693
42,1040,0,28.67,16.78,1.03,17.30,1.657
43,1042,0,29.29,16.78,1.03,17.33,1.690
44,1042,0,29.88,16.78,1.04,17.49,1.708
45,1044,0,30.05,16.78,1.04,17.41,1.726
46,1044,0,30.57,16.78,1.04,17.45,1.752
47,1046,0,30.12,16.78,1.03,17.31,1.740
48,1046,0,30.47,16.78,1.05,17.57,1.734
49,1048,0,30.69,16.78,1.05,17.63,1.740
50,1048,0,31.38,16.78,1.04,17.52,1.791
51,1050,0,31.67,16.78,1.04,17.52,1.808
52,1050,0,32.03,16.78,1.04,17.43,1.838
53,1052,0,32.10,16.78,1.06,17.73,1.811
54,1052,0,32.55,16.78,1.06,17.78,1.831
55,1054,0,32.78,16.78,1.07,17.89,1.832
56,1054,0,33.20,16.78,1.06,17.75,1.870
57,1056,0,33.73,16.78,1.07,17.97,1.877
58,1056,0,34.32,16.78,1.08,18.07,1.899
59,1058,0,34.34,16.78,1.08,18.13,1.894
60,1058,0,34.78,16.78,1.09,18.37,1.893
61,1060,0,35.57,16.78,1.09,18.30,1.944
62,1060,0,36.45,16.78,1.09,18.34,1.988
63,1062,0,37.13,16.78,1.09,18.36,2.023
64,1062,0,37.45,16.78,1.10,18.41,2.033
65,1064,0,38.02,16.78,1.10,18.54,2.051
66,1064,0,38.53,16.78,1.11,18.55,2.077
67,1066,0,38.94,16.78,1.10,18.47,2.108
68,1066,0,39.79,16.78,1.10,18.51,2.149
69,1068,0,40.37,16.78,1.11,18.68,2.161
70,1068,0,40.38,16.78,1.12,18.82,2.146
71,1070,0,40.67,16.77,1.12,18.85,2.157
72,1070,4140,40.58,16.78,1.12,18.84,2.154
73,1072,4191,41.12,16.77,1.13,18.94,2.171
74,1072,4251,41.64,16.78,1.13,19.02,2.189
75,1074,4277,42.20,16.77,1.14,19.10,2.210
76,1074,4311,42.78,16.78,1.14,19.18,2.231
77,1076,4328,43.61,16.78,1.15,19.27,2.263
78,1076,4354,44.07,16.78,1.15,19.24,2.290
79,1078,4380,44.36,16.78,1.15,19.37,2.290
80,1078,4397,44.98,16.77,1.15,19.29,2.332
81,1080,4422,45.55,16.78,1.15,19.31,2.359
82,1080,4440,45.98,16.78,1.16,19.54,2.353
83,1082,4465,46.38,16.78,1.16,19.51,2.377
84,1082,4482,46.70,16.78,1.17,19.64,2.378
85,1084,4508,47.23,16.78,1.18,19.77,2.389
86,1084,4525,48.09,16.78,1.19,19.97,2.408
87,1086,4542,48.89,16.77,1.19,19.93,2.453
88,1086,4551,49.60,16.78,1.18,19.85,2.498
89,1088,4568,50.38,16.78,1.18,19.87,2.535
90,1088,4611,51.11,16.78,1.21,20.27,2.522
