seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.80,10.13,0.000
2,1000,0,0.00,12.65,0.80,10.18,0.000
3,1002,0,0.00,12.65,0.81,10.20,0.000
4,1002,0,0.00,12.65,0.81,10.27,0.000
5,1004,0,0.00,12.65,0.81,10.27,0.000
6,1004,0,0.00,12.65,0.81,10.24,0.000
7,1006,0,0.00,12.65,0.81,10.26,0.000
8,1006,0,0.00,12.65,0.81,10.23,0.000
9,1008,0,0.00,12.65,0.81,10.21,0.000
10,1008,0,0.00,12.65,0.81,10.29,0.000
11,1010,0,0.00,12.65,0.81,10.23,0.000
12,1010,0,0.00,12.64,0.81,10.27,0.000
13,1012,0,0.00,12.65,0.81,10.19,0.000
14,1012,0,0.00,12.65,0.81,10.23,0.000
15,1014,0,0.00,12.64,0.82,10.34,0.000
16,1014,0,0.00,12.64,0.83,10.48,0.000
17,1016,0,0.00,12.65,0.83,10.53,0.000
18,1016,0,0.00,12.64,0.97,12.32,0.000
19,1018,0,0.00,12.63,1.34,16.91,0.000
20,1018,0,1.75,12.63,1.49,18.82,0.093
21,1020,0,5.32,12.63,1.50,19.00,0.280
22,1020,0,6.92,12.63,1.47,18.63,0.372
23,1022,0,7.73,12.64,1.41,17.82,0.434
24,1022,0,8.09,12.64,1.31,16.59,0.487
25,1024,0,9.14,12.64,1.22,15.46,0.592
26,1024,0,9.89,12.64,1.16,14.70,0.673
27,1026,0,10.36,12.64,1.11,14.05,0.738
28,1026,0,11.39,12.64,1.08,13.69,0.832
29,1028,0,11.90,12.64,1.06,13.36,0.891
30,1028,0,12.62,12.64,1.05,13.32,0.948
31,1030,0,13.54,12.64,1.05,13.23,1.023
32,1030,0,13.14,12.64,1.04,13.19,0.997
33,1032,0,14.05,12.64,1.03,12.97,1.083
34,1032,0,14.09,12.64,1.01,12.79,1.102
35,1034,0,15.11,12.64,1.00,12.60,1.199
36,1034,0,14.84,12.64,1.00,12.66,1.172
