seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.807,0.775
2,1000,0,0.00,16.811,0.779
3,1002,0,0.00,16.816,0.775
4,1002,0,0.00,16.813,0.778
5,1004,0,0.00,16.814,0.779
6,1004,0,0.00,16.811,0.771
7,1006,0,0.00,16.810,0.769
8,1006,0,0.00,16.812,0.771
9,1008,0,0.00,16.813,0.784
10,1008,0,0.00,16.808,0.785
11,1010,0,0.00,16.816,0.774
12,1010,0,0.00,16.811,0.781
13,1012,0,0.00,16.813,0.780
14,1012,0,0.00,16.810,0.774
15,1014,0,0.00,16.813,0.793
16,1014,0,0.00,16.810,0.804
17,1016,0,0.00,16.805,0.800
18,1016,0,0.00,16.795,1.133
19,1018,0,1.82,16.787,1.668
20,1018,0,6.90,16.786,1.942
21,1020,0,8.44,16.782,2.066
22,1020,0,8.80,16.784,2.101
23,1022,0,9.09,16.784,1.975
24,1022,0,9.62,16.790,1.752
25,1024,0,13.06,16.793,1.524
26,1024,0,14.98,16.797,1.335
27,1026,0,16.02,16.802,1.218
28,1026,0,17.24,16.797,1.197
29,1028,0,17.25,16.800,1.173
30,1028,0,19.15,16.805,1.150
31,1030,0,20.72,16.802,1.111
32,1030,0,23.30,16.799,1.095
33,1032,0,24.26,16.803,1.084
34,1032,0,25.65,16.802,1.059
35,1034,0,26.73,16.801,1.030
36,1034,0,27.16,16.808,1.044
37,1036,0,27.62,16.801,1.033
38,1036,0,27.61,16.805,1.030
39,1038,0,28.25,16.805,1.036
40,1038,0,28.72,16.796,1.016
41,1040,0,29.14,16.804,1.020
42,1040,0,29.50,16.801,1.031
43,1042,0,29.51,16.805,1.037
44,1042,0,30.21,16.804,1.042
45,1044,0,30.56,16.803,1.044
46,1044,0,31.12,16.802,1.038
47,1046,0,31.13,16.798,1.037
48,1046,0,31.63,16.800,1.034
49,1048,0,32.04,16.803,1.039
50,1048,0,32.08,16.799,1.049
51,1050,0,32.82,16.800,1.054
52,1050,0,33.63,16.804,1.046
53,1052,0,33.80,16.803,1.068
54,1052,0,33.99,16.798,1.057
55,1054,0,34.42,16.797,1.052
56,1054,0,34.76,16.801,1.054
57,1056,0,35.30,16.799,1.053
58,1056,0,35.37,16.801,1.079
59,1058,0,35.36,16.800,1.063
60,1058,0,35.96,16.804,1.090
61,1060,0,36.72,16.801,1.095
62,1060,0,36.99,16.798,1.092
63,1062,0,37.64,16.800,1.084
64,1062,0,38.23,16.800,1.099
65,1064,0,38.86,16.801,1.112
66,1064,0,39.70,16.806,1.114
67,1066,0,39.73,16.801,1.108
68,1066,0,40.04,16.800,1.111
69,1068,0,40.61,16.802,1.110
70,1068,0,41.11,16.803,1.116
71,1070,0,41.34,16.799,1.118
72,1070,0,41.67,16.797,1.135
73,1072,0,42.75,16.799,1.144
74,1072,0,43.31,16.799,1.131
75,1074,0,43.53,16.805,1.135
76,1074,4182,45.31,16.800,1.145
77,1076,4225,45.73,16.799,1.151
78,1076,4260,46.44,16.797,1.146
79,1078,4285,46.58,16.800,1.149
80,1078,4311,47.41,16.797,1.151
81,1080,4345,48.68,16.795,1.155
82,1080,4362,48.72,16.801,1.166
83,1082,4388,48.71,16.801,1.180
84,1082,4414,48.98,16.800,1.179
85,1084,4440,49.30,16.800,1.183
86,1084,4457,50.19,16.799,1.179
87,1086,4482,50.68,16.799,1.187
88,1086,4482,50.72,16.801,1.194
89,1088,4482,51.60,16.796,1.192
90,1088,4534,52.52,16.797,1.202
91,1090,4577,52.84,16.798,1.230
92,1090,4602,53.29,16.796,1.216
93,1092,4628,53.50,16.799,1.215
94,1092,4654,54.08,16.794,1.220
95,1094,4688,54.73,16.800,1.210
96,1094,4731,55.25,16.796,1.230
97,1096,4748,55.76,16.797,1.234
98,1096,4765,57.56,16.795,1.241
99,1098,4774,58.09,16.797,1.255
100,1098,4791,58.63,16.792,1.249
101,1100,4817,58.45,16.796,1.255
102,1100,4834,58.52,16.794,1.263
103,1102,4851,59.12,16.799,1.251
104,1102,4860,59.95,16.794,1.270
105,1104,4885,61.82,16.795,1.281
106,1104,4911,63.07,16.797,1.283
107,1106,4937,63.35,16.798,1.271
108,1106,4954,64.11,16.798,1.304
109,1108,4954,64.44,16.796,1.291
110,1108,4962,64.76,16.797,1.306
111,1110,4988,64.74,16.797,1.287
112,1110,5014,66.08,16.796,1.301
113,1112,5040,66.99,16.792,1.314
114,1112,5065,68.42,16.798,1.311
115,1114,5091,68.58,16.792,1.314
116,1114,5108,68.84,16.797,1.318
117,1116,5134,69.03,16.795,1.330
118,1116,5142,69.28,16.797,1.348
119,1118,5160,70.09,16.794,1.351
120,1118,5185,70.97,16.793,1.360
121,1120,5202,72.05,16.793,1.356
122,1120,5211,72.91,16.798,1.361
123,1122,5245,73.28,16.797,1.353
124,1122,5271,73.22,16.797,1.371
125,1124,5280,73.40,16.796,1.375
126,1124,5288,73.26,16.795,1.389
127,1126,5288,73.74,16.795,1.394
128,1126,5288,74.56,16.797,1.386
