seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.74,9.27,0.000
2,1000,0,0.00,12.59,0.74,9.27,0.000
3,1002,0,0.00,12.59,0.74,9.36,0.000
4,1002,0,0.00,12.58,0.74,9.30,0.000
5,1004,0,0.00,12.59,0.74,9.30,0.000
6,1004,0,0.00,12.59,0.74,9.33,0.000
7,1006,0,0.00,12.58,0.75,9.39,0.000
8,1006,0,0.00,12.58,0.74,9.36,0.000
9,1008,0,0.00,12.59,0.74,9.34,0.000
10,1008,0,0.00,12.59,0.74,9.28,0.000
11,1010,0,0.00,12.58,0.74,9.32,0.000
12,1010,0,0.00,12.58,0.74,9.30,0.000
13,1012,0,0.00,12.58,0.74,9.33,0.000
14,1012,0,0.00,12.58,0.74,9.29,0.000
15,1014,0,0.00,12.58,0.75,9.47,0.000
16,1014,0,0.00,12.58,0.76,9.58,0.000
17,1016,0,0.00,12.58,0.76,9.52,0.000
18,1016,0,0.00,12.58,0.93,11.72,0.000
19,1018,0,0.00,12.58,1.05,13.15,0.000
20,1018,0,6.38,12.58,0.99,12.51,0.510
21,1020,0,13.27,12.58,0.93,11.71,1.134
22,1020,0,14.25,12.58,0.88,11.13,1.280
23,1022,0,13.86,12.58,0.87,10.99,1.262
24,1022,0,13.85,12.58,0.89,11.19,1.238
25,1024,0,13.68,12.58,0.89,11.14,1.228
26,1024,0,13.87,12.58,0.88,11.02,1.258
27,1026,0,14.01,12.58,0.87,10.91,1.284
28,1026,0,14.20,12.58,0.86,10.81,1.313
29,1028,0,14.67,12.58,0.86,10.83,1.354
30,1028,0,14.60,12.58,0.86,10.84,1.347
31,1030,0,14.25,12.58,0.86,10.82,1.316
32,1030,0,14.43,12.58,0.86,10.78,1.338
33,1032,0,14.23,12.58,0.86,10.82,1.316
34,1032,0,14.79,12.58,0.85,10.75,1.376
35,1034,0,14.59,12.58,0.86,10.80,1.351
36,1034,0,14.57,12.58,0.86,10.84,1.344
37,1036,0,14.36,12.58,0.86,10.77,1.333
38,1036,0,14.33,12.58,0.87,10.95,1.309
39,1038,0,14.34,12.58,0.86,10.87,1.319
40,1038,0,14.43,12.58,0.87,10.93,1.320
41,1040,0,14.43,12.58,0.87,10.91,1.322
42,1040,0,14.36,12.58,0.87,10.99,1.306
43,1042,0,14.21,12.58,0.88,11.05,1.286
44,1042,0,14.49,12.58,0.88,11.12,1.303
45,1044,0,14.53,12.58,0.87,11.00,1.321
46,1044,0,15.00,12.58,0.88,11.02,1.361
47,1046,0,14.84,12.58,0.88,11.08,1.340
48,1046,0,14.79,12.58,0.89,11.14,1.328
49,1048,0,14.69,12.58,0.88,11.11,1.322
50,1048,0,14.68,12.58,0.88,11.12,1.320
51,1050,0,14.76,12.58,0.88,11.06,1.334
52,1050,0,14.82,12.58,0.88,11.09,1.337
53,1052,0,15.00,12.58,0.89,11.15,1.345
54,1052,0,14.80,12.58,0.89,11.23,1.318
55,1054,0,15.21,12.58,0.89,11.25,1.353
56,1054,0,15.43,12.58,0.89,11.23,1.373
57,1056,0,15.62,12.58,0.90,11.27,1.386
58,1056,0,15.55,12.58,0.90,11.31,1.375
59,1058,0,15.48,12.58,0.90,11.27,1.373
60,1058,0,15.94,12.58,0.91,11.39,1.399
61,1060,0,15.92,12.58,0.90,11.32,1.406
62,1060,0,15.87,12.58,0.91,11.38,1.394
63,1062,0,16.14,12.58,0.90,11.35,1.423
64,1062,0,16.08,12.58,0.91,11.45,1.405
65,1064,0,16.07,12.58,0.91,11.43,1.406
66,1064,0,16.15,12.58,0.91,11.49,1.406
67,1066,0,16.12,12.58,0.91,11.41,1.414
68,1066,0,16.29,12.58,0.91,11.45,1.423
69,1068,0,16.39,12.58,0.91,11.44,1.434
70,1068,0,16.32,12.58,0.92,11.53,1.415
71,1070,0,16.04,12.58,0.92,11.52,1.392
72,1070,0,16.16,12.58,0.92,11.54,1.400
73,1072,0,16.02,12.58,0.91,11.46,1.398
74,1072,0,16.09,12.58,0.92,11.58,1.390
75,1074,0,16.36,12.58,0.92,11.63,1.406
76,1074,0,16.39,12.58,0.93,11.66,1.406
77,1076,0,16.71,12.58,0.93,11.69,1.430
78,1076,0,16.86,12.58,0.93,11.70,1.441
79,1078,0,16.98,12.58,0.93,11.71,1.450
