seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.75,0.75,12.54,0.000
2,1000,0,0.00,16.75,0.75,12.56,0.000
3,1002,0,0.00,16.75,0.75,12.58,0.000
4,1002,0,0.00,16.75,0.76,12.67,0.000
5,1004,0,0.00,16.75,0.75,12.60,0.000
6,1004,0,0.00,16.75,0.76,12.70,0.000
7,1006,0,0.00,16.75,0.75,12.57,0.000
8,1006,0,0.00,16.75,0.75,12.57,0.000
9,1008,0,0.00,16.75,0.76,12.65,0.000
10,1008,0,0.00,16.75,0.76,12.66,0.000
11,1010,0,0.00,16.75,0.75,12.61,0.000
12,1010,0,0.00,16.75,0.75,12.63,0.000
13,1012,0,0.00,16.75,0.76,12.66,0.000
14,1012,0,0.00,16.75,0.76,12.67,0.000
15,1014,0,0.00,16.75,0.77,12.90,0.000
16,1014,0,0.00,16.74,0.78,12.99,0.000
17,1016,0,0.00,16.75,0.77,12.97,0.000
18,1016,0,0.00,16.74,1.13,18.93,0.000
19,1018,0,0.00,16.73,1.52,25.43,0.000
20,1018,0,5.44,16.73,1.49,24.97,0.218
21,1020,0,6.84,16.74,1.34,22.48,0.304
22,1020,0,8.86,16.74,1.19,19.94,0.444
23,1022,0,10.18,16.74,1.10,18.44,0.552
24,1022,0,10.84,16.74,1.08,18.01,0.602
25,1024,0,11.46,16.74,1.07,17.93,0.639
26,1024,0,12.88,16.74,1.05,17.53,0.735
27,1026,0,14.16,16.74,1.02,17.14,0.826
28,1026,0,14.75,16.74,1.01,16.87,0.874
29,1028,0,15.42,16.74,0.99,16.52,0.933
30,1028,0,15.86,16.74,0.98,16.40,0.967
31,1030,0,16.44,16.74,0.97,16.29,1.009
32,1030,0,16.72,16.74,0.97,16.27,1.028
33,1032,0,17.07,16.74,0.97,16.16,1.056
34,1032,0,17.57,16.74,0.97,16.23,1.082
35,1034,0,17.95,16.74,0.96,16.09,1.116
36,1034,0,17.86,16.74,0.96,16.11,1.108
37,1036,0,18.01,16.74,0.97,16.17,1.113
38,1036,0,18.50,16.74,0.97,16.23,1.140
39,1038,0,18.64,16.74,0.97,16.31,1.143
40,1038,0,18.79,16.74,0.98,16.33,1.150
41,1040,0,18.84,16.74,0.97,16.32,1.154
42,1040,0,19.66,16.74,0.98,16.36,1.202
43,1042,0,19.75,16.74,0.98,16.36,1.207
44,1042,0,19.91,16.74,0.98,16.40,1.215
45,1044,0,20.11,16.74,0.99,16.53,1.216
46,1044,0,20.32,16.74,0.98,16.42,1.238
47,1046,0,20.63,16.74,0.98,16.49,1.251
48,1046,0,20.95,16.74,0.99,16.65,1.258
49,1048,0,21.06,16.74,1.00,16.77,1.256
50,1048,0,21.36,16.74,1.00,16.71,1.278
51,1050,0,21.63,16.74,0.99,16.55,1.307
52,1050,0,21.91,16.74,1.00,16.77,1.306
53,1052,0,22.30,16.74,1.01,16.95,1.316
54,1052,0,22.39,16.74,1.01,16.96,1.320
55,1054,0,22.50,16.74,1.02,17.05,1.320
56,1054,0,23.13,16.74,1.01,16.93,1.366
57,1056,0,23.59,16.74,1.02,17.11,1.379
58,1056,0,23.88,16.74,1.02,17.10,1.396
59,1058,0,23.95,16.74,1.03,17.28,1.386
60,1058,0,24.10,16.74,1.03,17.24,1.398
61,1060,0,24.20,16.74,1.04,17.36,1.394
62,1060,0,24.39,16.74,1.03,17.24,1.415
63,1062,0,24.53,16.74,1.04,17.45,1.406
64,1062,0,24.54,16.74,1.05,17.52,1.401
65,1064,0,24.87,16.73,1.05,17.54,1.418
66,1064,0,25.29,16.74,1.06,17.69,1.429
67,1066,0,25.38,16.74,1.05,17.58,1.443
68,1066,0,25.62,16.74,1.06,17.72,1.446
69,1068,0,25.70,16.74,1.06,17.82,1.442
70,1068,4045,25.88,16.74,1.07,17.96,1.441
71,1070,4088,26.24,16.74,1.07,17.94,1.463
72,1070,4122,26.80,16.74,1.08,18.00,1.489
73,1072,4157,27.52,16.74,1.08,17.99,1.529
74,1072,4182,27.91,16.74,1.08,18.09,1.543
75,1074,4234,28.31,16.74,1.08,18.08,1.566
76,1074,4277,28.92,16.74,1.09,18.23,1.586
77,1076,4302,29.31,16.74,1.08,18.14,1.616
78,1076,4328,29.54,16.74,1.10,18.33,1.611
79,1078,4354,30.01,16.74,1.11,18.59,1.615
80,1078,4380,29.99,16.74,1.10,18.38,1.632
81,1080,4397,30.19,16.74,1.10,18.44,1.637
82,1080,4414,30.45,16.74,1.12,18.71,1.628
83,1082,4440,30.98,16.74,1.12,18.67,1.659
84,1082,4457,31.30,16.74,1.12,18.77,1.668
85,1084,4482,31.93,16.74,1.13,18.86,1.693
86,1084,4508,32.52,16.74,1.14,19.11,1.702
87,1086,4534,32.93,16.74,1.12,18.80,1.751
88,1086,4551,33.16,16.74,1.12,18.82,1.761
89,1088,4577,33.24,16.74,1.13,18.85,1.764
90,1088,4611,33.77,16.74,1.14,19.01,1.776
91,1090,4645,33.98,16.74,1.15,19.18,1.772
92,1090,4671,34.79,16.74,1.15,19.23,1.809
93,1092,4697,35.37,16.74,1.16,19.35,1.828
94,1092,4722,35.69,16.74,1.15,19.31,1.848
95,1094,4740,35.86,16.74,1.16,19.39,1.849
96,1094,4765,36.52,16.74,1.17,19.50,1.873
97,1096,4774,36.90,16.73,1.18,19.72,1.871
98,1096,4791,37.05,16.74,1.18,19.82,1.869
99,1098,4800,37.40,16.74,1.18,19.69,1.900
100,1098,4817,38.02,16.74,1.17,19.59,1.941
101,1100,4825,38.53,16.74,1.18,19.80,1.946
102,1100,4842,38.53,16.74,1.19,19.86,1.940
103,1102,4885,38.66,16.74,1.19,19.92,1.941
104,1102,4885,39.17,16.74,1.19,19.87,1.971
105,1104,4885,39.55,16.74,1.19,19.94,1.984
106,1104,4894,39.72,16.74,1.20,20.13,1.973
107,1106,4920,40.58,16.74,1.21,20.20,2.009
108,1106,4937,40.79,16.74,1.20,20.14,2.025
109,1108,4962,41.05,16.74,1.21,20.33,2.020
110,1108,4962,41.49,16.74,1.21,20.29,2.045
111,1110,4962,41.56,16.74,1.21,20.20,2.057
112,1110,5005,42.03,16.73,1.22,20.47,2.053
113,1112,5040,42.38,16.74,1.22,20.41,2.076
114,1112,5040,43.37,16.73,1.23,20.58,2.107
115,1114,5040,43.67,16.74,1.24,20.75,2.104
116,1114,5048,44.12,16.74,1.24,20.71,2.130
117,1116,5057,44.26,16.74,1.24,20.74,2.134
118,1116,5057,44.43,16.74,1.25,20.90,2.126
119,1118,5057,45.13,16.74,1.25,21.00,2.149
120,1118,5057,45.63,16.73,1.26,21.10,2.163
121,1120,5057,46.36,16.74,1.26,21.07,2.200
122,1120,5057,46.84,16.73,1.27,21.22,2.207
123,1122,5057,46.93,16.73,1.26,21.09,2.225
124,1122,5057,47.28,16.74,1.27,21.33,2.217
125,1124,5057,47.72,16.73,1.28,21.38,2.232
126,1124,5057,48.23,16.74,1.28,21.37,2.257
127,1126,5057,48.25,16.73,1.29,21.55,2.239
128,1126,5057,48.66,16.74,1.29,21.57,2.255
129,1128,5082,49.62,16.73,1.30,21.72,2.285
130,1128,5082,49.99,16.74,1.32,22.09,2.263
131,1130,5082,50.31,16.73,1.31,22.00,2.287
132,1130,5082,50.58,16.74,1.32,22.02,2.297
133,1132,5082,50.95,16.74,1.32,22.06,2.310
134,1132,5082,51.23,16.74,1.32,22.08,2.321
135,1134,5082,51.76,16.73,1.33,22.25,2.327
136,1134,5082,51.91,16.73,1.34,22.36,2.322
137,1136,5082,52.28,16.73,1.34,22.45,2.329
138,1136,5082,52.72,16.73,1.34,22.47,2.346
139,1138,5082,53.18,16.74,1.34,22.48,2.365
140,1138,5082,53.55,16.73,1.35,22.63,2.366
141,1140,5082,53.73,16.73,1.36,22.74,2.363
142,1140,5082,55.06,16.73,1.36,22.78,2.417
143,1142,5082,56.29,16.73,1.36,22.76,2.473
144,1142,5082,56.67,16.73,1.37,22.91,2.473
145,1144,5082,57.01,16.73,1.37,22.96,2.482
146,1144,5082,57.40,16.73,1.38,23.08,2.487
147,1146,5082,57.91,16.73,1.39,23.32,2.483
148,1146,5082,58.47,16.73,1.38,23.18,2.523
149,1148,5082,58.62,16.73,1.39,23.32,2.514
150,1148,5082,59.09,16.73,1.40,23.38,2.528
151,1150,5082,59.67,16.74,1.39,23.34,2.557
152,1150,5082,60.12,16.73,1.41,23.59,2.548
153,1152,5082,60.45,16.73,1.41,23.56,2.566
154,1152,5082,60.97,16.73,1.42,23.75,2.567
155,1154,5082,61.34,16.74,1.42,23.80,2.577
156,1154,5082,61.51,16.73,1.43,23.88,2.576
157,1156,5082,62.29,16.73,1.44,24.02,2.593
158,1156,5082,62.57,16.73,1.44,24.10,2.597
159,1158,5082,62.88,16.73,1.44,24.16,2.602
160,1158,5082,63.00,16.73,1.44,24.04,2.621
161,1160,5082,63.65,16.73,1.45,24.25,2.624
162,1160,5082,64.00,16.73,1.45,24.22,2.643
163,1162,5160,64.41,16.73,1.45,24.22,2.660
164,1162,5322,64.83,16.73,1.46,24.46,2.650
165,1164,5374,64.97,16.74,1.45,24.29,2.675
166,1164,5374,65.22,16.73,1.47,24.57,2.655
167,1166,5374,65.62,16.73,1.48,24.68,2.659
168,1166,5374,66.01,16.73,1.49,24.86,2.655
169,1168,5374,66.41,16.73,1.48,24.75,2.684
170,1168,5374,66.80,16.73,1.48,24.79,2.695
171,1170,5374,67.25,16.73,1.48,24.83,2.708
172,1170,5374,67.53,16.73,1.49,24.91,2.711
173,1172,5374,68.10,16.73,1.50,25.06,2.717
174,1172,5374,68.39,16.73,1.51,25.34,2.699
175,1174,5374,68.69,16.73,1.52,25.44,2.700
176,1174,5374,69.38,16.73,1.53,25.54,2.716
177,1176,5374,69.83,16.73,1.52,25.36,2.753
178,1176,5374,70.63,16.73,1.55,25.92,2.725
179,1178,5374,71.37,16.73,1.53,25.65,2.782
180,1178,5374,71.98,16.73,1.53,25.67,2.804
181,1180,5374,72.23,16.73,1.53,25.65,2.816
182,1180,5374,72.61,16.73,1.55,25.91,2.802
183,1182,5374,73.05,16.73,1.56,26.12,2.797
184,1182,5374,73.52,16.73,1.57,26.30,2.795
185,1184,5374,74.46,16.73,1.57,26.25,2.836
186,1184,5374,74.87,16.73,1.58,26.37,2.839
187,1186,5374,75.50,16.73,1.59,26.64,2.834
188,1186,5374,76.09,16.73,1.60,26.77,2.843
189,1188,5374,76.88,16.73,1.61,26.91,2.857
190,1188,5477,77.69,16.73,1.62,27.13,2.864
