seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.600,0.738
2,1000,0,0.00,12.603,0.738
3,1002,0,0.00,12.602,0.734
4,1002,0,0.00,12.605,0.727
5,1004,0,0.00,12.611,0.739
6,1004,0,0.00,12.603,0.740
7,1006,0,0.00,12.604,0.739
8,1006,0,0.00,12.603,0.731
9,1008,0,0.00,12.605,0.727
10,1008,0,0.00,12.601,0.735
11,1010,0,0.00,12.606,0.729
12,1010,0,0.00,12.603,0.739
13,1012,0,0.00,12.603,0.738
14,1012,0,0.00,12.594,0.731
15,1014,0,0.00,12.603,0.739
16,1014,0,0.00,12.598,0.754
17,1016,0,0.00,12.598,0.758
18,1016,0,0.00,12.595,0.917
19,1018,0,1.27,12.594,1.169
20,1018,0,4.69,12.589,1.174
21,1020,0,6.46,12.596,1.099
22,1020,0,7.68,12.594,1.029
23,1022,0,8.33,12.595,0.974
24,1022,0,9.06,12.588,0.931
25,1024,0,8.90,12.593,0.943
26,1024,0,9.10,12.596,0.955
27,1026,0,9.59,12.596,0.932
28,1026,0,9.47,12.596,0.920
29,1028,0,9.90,12.595,0.911
30,1028,0,10.42,12.593,0.905
31,1030,0,10.12,12.595,0.897
32,1030,0,9.88,12.598,0.897
33,1032,0,10.62,12.597,0.894
34,1032,0,10.31,12.593,0.878
35,1034,0,10.72,12.597,0.872
36,1034,0,10.75,12.599,0.887
37,1036,0,10.37,12.596,0.889
38,1036,0,10.42,12.598,0.895
39,1038,0,10.08,12.599,0.893
40,1038,0,10.59,12.595,0.886
41,1040,0,11.64,12.598,0.875
42,1040,0,10.93,12.595,0.886
43,1042,0,11.60,12.598,0.893
44,1042,0,11.07,12.593,0.898
45,1044,0,11.91,12.596,0.901
46,1044,0,11.42,12.595,0.902
47,1046,0,11.95,12.594,0.898
48,1046,0,12.20,12.592,0.908
49,1048,0,11.93,12.595,0.902
50,1048,0,12.35,12.597,0.912
51,1050,0,11.94,12.595,0.904
52,1050,0,12.42,12.592,0.912
53,1052,0,12.26,12.595,0.912
54,1052,0,12.31,12.593,0.921
55,1054,0,12.40,12.596,0.914
56,1054,0,12.51,12.597,0.916
57,1056,0,12.85,12.592,0.905
58,1056,0,12.83,12.596,0.918
59,1058,0,12.66,12.598,0.925
60,1058,0,12.96,12.593,0.918
61,1060,0,13.40,12.597,0.927
62,1060,0,13.23,12.597,0.940
63,1062,0,13.37,12.597,0.933
64,1062,0,13.41,12.595,0.928
65,1064,0,13.61,12.594,0.932
66,1064,0,13.65,12.597,0.934
