seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.636,0.793
2,1000,0,0.00,12.639,0.797
3,1002,0,0.00,12.642,0.799
4,1002,0,0.00,12.645,0.806
5,1004,0,0.00,12.642,0.808
6,1004,0,0.00,12.638,0.807
7,1006,0,0.00,12.642,0.808
8,1006,0,0.00,12.643,0.807
9,1008,0,0.00,12.643,0.803
10,1008,0,0.00,12.639,0.810
11,1010,0,0.00,12.643,0.810
12,1010,0,0.00,12.638,0.812
13,1012,0,0.00,12.642,0.795
14,1012,0,0.00,12.641,0.808
15,1014,0,0.00,12.637,0.810
16,1014,0,0.00,12.639,0.824
17,1016,0,0.00,12.640,0.831
18,1016,0,0.00,12.634,0.934
19,1018,0,0.00,12.625,1.346
20,1018,0,1.26,12.626,1.587
21,1020,0,4.65,12.625,1.678
22,1020,0,4.32,12.619,1.719
23,1022,0,4.62,12.628,1.677
24,1022,0,4.93,12.628,1.535
25,1024,0,6.48,12.630,1.389
26,1024,0,7.46,12.635,1.263
27,1026,0,8.44,12.630,1.157
28,1026,0,9.85,12.636,1.104
29,1028,0,10.11,12.633,1.078
30,1028,0,10.59,12.637,1.083
31,1030,0,11.87,12.635,1.078
32,1030,0,11.71,12.638,1.075
33,1032,0,12.20,12.632,1.044
34,1032,0,13.07,12.634,1.032
35,1034,0,13.86,12.636,1.007
36,1034,0,13.66,12.632,1.006
37,1036,0,14.22,12.638,0.993
38,1036,0,14.07,12.644,1.009
39,1038,0,14.06,12.634,1.000
40,1038,0,15.15,12.635,0.995
41,1040,0,14.59,12.635,0.998
42,1040,0,14.66,12.635,0.986
43,1042,0,15.81,12.639,0.996
44,1042,0,14.84,12.635,1.007
45,1044,0,16.20,12.633,1.003
46,1044,0,15.86,12.633,0.996
47,1046,0,16.84,12.635,1.005
48,1046,0,16.50,12.635,1.004
49,1048,0,17.39,12.639,1.009
50,1048,0,17.75,12.635,1.001
51,1050,0,17.00,12.636,1.006
52,1050,0,17.90,12.636,1.013
53,1052,0,17.19,12.634,1.015
54,1052,0,17.91,12.632,1.018
55,1054,0,17.25,12.635,1.030
56,1054,0,18.95,12.639,1.021
57,1056,0,19.72,12.636,1.027
58,1056,0,18.91,12.637,1.029
59,1058,0,20.04,12.635,1.051
60,1058,0,19.53,12.635,1.042
61,1060,0,21.20,12.634,1.048
62,1060,0,20.73,12.637,1.052
63,1062,0,21.99,12.637,1.054
64,1062,0,22.80,12.634,1.054
65,1064,0,23.03,12.632,1.047
66,1064,0,23.34,12.633,1.053
67,1066,0,23.91,12.634,1.050
68,1066,0,23.80,12.634,1.068
69,1068,0,24.32,12.637,1.068
70,1068,0,24.17,12.636,1.067
71,1070,0,24.75,12.637,1.071
72,1070,0,24.82,12.632,1.065
73,1072,0,24.81,12.628,1.062
74,1072,0,24.47,12.635,1.074
75,1074,0,24.89,12.635,1.080
76,1074,0,25.04,12.639,1.092
77,1076,0,25.14,12.634,1.090
78,1076,0,25.90,12.639,1.078
79,1078,0,26.70,12.634,1.078
80,1078,0,26.65,12.631,1.092
81,1080,0,26.31,12.634,1.099
82,1080,0,26.57,12.632,1.097
83,1082,0,26.44,12.634,1.113
84,1082,0,27.13,12.632,1.101
85,1084,0,27.45,12.636,1.117
86,1084,0,28.48,12.634,1.121
87,1086,0,28.41,12.633,1.118
88,1086,0,28.57,12.629,1.111
89,1088,0,29.29,12.629,1.118
90,1088,0,29.84,12.632,1.118
91,1090,0,29.82,12.635,1.138
92,1090,0,30.60,12.636,1.132
93,1092,0,30.87,12.635,1.126
94,1092,0,31.20,12.630,1.129
95,1094,0,31.21,12.635,1.146
96,1094,0,31.52,12.635,1.148
97,1096,0,32.06,12.630,1.145
98,1096,0,32.24,12.637,1.154
99,1098,0,32.18,12.633,1.156
100,1098,0,32.76,12.634,1.140
101,1100,0,33.48,12.627,1.135
102,1100,0,34.08,12.634,1.159
103,1102,0,34.39,12.635,1.165
104,1102,0,34.27,12.634,1.163
105,1104,0,34.60,12.634,1.169
106,1104,3702,34.97,12.636,1.171
107,1106,3720,35.23,12.632,1.189
108,1106,3737,36.24,12.635,1.176
109,1108,3754,36.21,12.634,1.177
110,1108,3771,36.72,12.634,1.184
111,1110,3788,37.05,12.627,1.174
112,1110,3814,37.10,12.635,1.207
113,1112,3831,37.76,12.633,1.212
114,1112,3848,38.28,12.631,1.211
115,1114,3874,38.95,12.634,1.202
116,1114,3891,39.39,12.635,1.205
117,1116,3917,40.03,12.629,1.210
118,1116,3934,40.08,12.634,1.227
119,1118,3951,40.15,12.635,1.218
120,1118,3968,40.41,12.633,1.228
121,1120,3994,40.76,12.630,1.223
122,1120,4011,41.94,12.630,1.237
123,1122,4037,42.21,12.635,1.235
124,1122,4062,42.64,12.633,1.237
125,1124,4088,43.31,12.632,1.247
126,1124,4114,43.37,12.632,1.256
127,1126,4131,43.77,12.630,1.253
128,1126,4165,44.29,12.638,1.267
129,1128,4174,44.44,12.636,1.275
130,1128,4200,44.76,12.632,1.279
131,1130,4225,45.46,12.631,1.275
132,1130,4251,46.38,12.633,1.279
133,1132,4268,46.92,12.641,1.276
134,1132,4294,47.43,12.635,1.287
135,1134,4311,47.70,12.632,1.293
136,1134,4328,49.05,12.631,1.300
137,1136,4354,49.58,12.629,1.314
138,1136,4371,50.13,12.635,1.304
139,1138,4388,50.68,12.629,1.309
140,1138,4405,50.60,12.630,1.305
141,1140,4431,50.82,12.631,1.318
142,1140,4448,51.20,12.630,1.295
143,1142,4465,51.29,12.631,1.290
144,1142,4482,52.44,12.634,1.320
145,1144,4491,53.54,12.631,1.330
146,1144,4508,54.01,12.627,1.337
147,1146,4525,54.79,12.633,1.348
148,1146,4542,55.68,12.629,1.353
149,1148,4560,55.99,12.629,1.356
150,1148,4577,56.57,12.629,1.373
