seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.61,0.77,9.74,0.000
2,1000,0,0.00,12.61,0.77,9.74,0.000
3,1002,0,0.00,12.62,0.78,9.87,0.000
4,1002,0,0.00,12.62,0.78,9.82,0.000
5,1004,0,0.00,12.62,0.78,9.84,0.000
6,1004,0,0.00,12.61,0.78,9.79,0.000
7,1006,0,0.00,12.61,0.78,9.81,0.000
8,1006,0,0.00,12.62,0.78,9.81,0.000
9,1008,0,0.00,12.62,0.78,9.83,0.000
10,1008,0,0.00,12.62,0.78,9.87,0.000
11,1010,0,0.00,12.62,0.78,9.78,0.000
12,1010,0,0.00,12.62,0.78,9.85,0.000
13,1012,0,0.00,12.61,0.78,9.78,0.000
14,1012,0,0.00,12.61,0.77,9.75,0.000
15,1014,0,0.00,12.61,0.79,9.97,0.000
16,1014,0,0.00,12.61,0.80,10.08,0.000
17,1016,0,0.00,12.61,0.80,10.03,0.000
18,1016,0,0.00,12.60,0.96,12.16,0.000
19,1018,0,1.28,12.60,1.36,17.14,0.075
20,1018,0,6.75,12.60,1.53,19.26,0.350
21,1020,0,8.63,12.60,1.52,19.14,0.451
22,1020,0,9.23,12.60,1.47,18.47,0.500
23,1022,0,9.75,12.60,1.35,17.08,0.571
24,1022,0,10.43,12.61,1.22,15.43,0.676
25,1024,0,11.63,12.61,1.12,14.07,0.827
26,1024,0,12.32,12.61,1.05,13.27,0.929
27,1026,0,12.38,12.61,1.02,12.80,0.967
28,1026,0,12.48,12.61,1.00,12.65,0.986
29,1028,0,12.63,12.61,0.99,12.50,1.010
30,1028,0,13.24,12.61,0.97,12.26,1.080
31,1030,0,13.10,12.61,0.96,12.09,1.083
32,1030,0,13.64,12.61,0.96,12.05,1.133
33,1032,0,13.84,12.61,0.95,11.92,1.161
34,1032,0,14.10,12.61,0.93,11.75,1.200
35,1034,0,14.21,12.61,0.92,11.64,1.222
36,1034,0,14.73,12.61,0.93,11.70,1.259
37,1036,0,14.46,12.61,0.92,11.63,1.243
38,1036,0,14.47,12.61,0.93,11.72,1.235
39,1038,0,14.73,12.61,0.93,11.70,1.259
40,1038,0,14.39,12.61,0.92,11.64,1.237
41,1040,0,14.64,12.61,0.93,11.69,1.252
42,1040,0,14.72,12.61,0.92,11.64,1.264
43,1042,0,14.68,12.61,0.93,11.76,1.248
44,1042,0,14.80,12.61,0.94,11.80,1.254
45,1044,0,15.14,12.61,0.93,11.78,1.285
46,1044,0,15.05,12.61,0.93,11.75,1.281
47,1046,0,14.88,12.61,0.94,11.81,1.260
48,1046,0,15.09,12.61,0.93,11.73,1.287
49,1048,0,15.25,12.61,0.94,11.83,1.290
50,1048,0,15.50,12.61,0.95,11.98,1.293
51,1050,0,15.05,12.60,0.94,11.88,1.266
52,1050,0,15.16,12.61,0.95,11.97,1.266
53,1052,0,15.30,12.61,0.94,11.86,1.291
54,1052,0,15.83,12.61,0.95,12.00,1.320
55,1054,0,16.08,12.61,0.94,11.90,1.351
56,1054,0,15.91,12.61,0.95,11.96,1.330
57,1056,0,16.02,12.61,0.95,11.99,1.335
58,1056,0,16.12,12.61,0.96,12.06,1.337
59,1058,0,16.59,12.61,0.95,12.01,1.381
60,1058,0,16.62,12.61,0.97,12.25,1.357
61,1060,0,17.19,12.61,0.96,12.08,1.423
62,1060,0,17.06,12.61,0.96,12.09,1.412
