seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.79,0.77,13.00,0.000
2,1000,0,0.00,16.79,0.78,13.06,0.000
3,1002,0,0.00,16.79,0.77,12.98,0.000
4,1002,0,0.00,16.79,0.78,13.01,0.000
5,1004,0,0.00,16.79,0.77,12.96,0.000
6,1004,0,0.00,16.79,0.77,13.00,0.000
7,1006,0,0.00,16.79,0.77,12.98,0.000
8,1006,0,0.00,16.79,0.78,13.04,0.000
9,1008,0,0.00,16.79,0.77,12.94,0.000
10,1008,0,0.00,16.80,0.77,13.00,0.000
11,1010,0,0.00,16.79,0.77,13.00,0.000
12,1010,0,0.00,16.79,0.77,12.99,0.000
13,1012,0,0.00,16.79,0.77,12.97,0.000
14,1012,0,0.00,16.79,0.77,12.95,0.000
15,1014,0,0.00,16.79,0.78,13.12,0.000
16,1014,0,0.00,16.79,0.80,13.39,0.000
17,1016,0,0.00,16.79,0.80,13.45,0.000
18,1016,0,0.00,16.78,1.01,16.95,0.000
19,1018,0,0.48,16.77,1.57,26.36,0.018
20,1018,0,5.54,16.77,1.79,30.05,0.184
21,1020,0,7.55,16.77,1.75,29.42,0.257
22,1020,0,8.96,16.77,1.59,26.60,0.337
23,1022,0,10.37,16.77,1.41,23.62,0.439
24,1022,0,12.63,16.78,1.26,21.22,0.595
25,1024,0,14.61,16.78,1.18,19.84,0.736
26,1024,0,15.45,16.78,1.19,19.93,0.775
27,1026,0,16.17,16.78,1.17,19.61,0.824
28,1026,0,17.34,16.78,1.13,18.96,0.914
29,1028,0,18.56,16.78,1.10,18.53,1.001
30,1028,0,19.85,16.78,1.09,18.30,1.085
31,1030,0,20.46,16.78,1.06,17.85,1.146
32,1030,0,21.20,16.78,1.05,17.65,1.201
33,1032,0,22.30,16.78,1.04,17.48,1.276
34,1032,0,23.30,16.78,1.03,17.25,1.350
35,1034,0,23.85,16.78,1.03,17.21,1.386
36,1034,0,24.02,16.78,1.02,17.20,1.397
37,1036,0,24.53,16.79,1.02,17.08,1.436
38,1036,0,25.28,16.78,1.02,17.17,1.472
39,1038,0,25.94,16.78,1.03,17.23,1.505
40,1038,0,27.07,16.78,1.02,17.11,1.582
41,1040,0,28.09,16.78,1.02,17.05,1.648
42,1040,0,28.28,16.78,1.01,16.93,1.670
43,1042,0,28.53,16.78,1.02,17.06,1.672
44,1042,0,28.94,16.78,1.03,17.37,1.666
45,1044,0,28.95,16.78,1.03,17.34,1.669
46,1044,0,29.20,16.78,1.03,17.32,1.686
47,1046,0,29.46,16.78,1.03,17.27,1.706
48,1046,0,29.73,16.78,1.03,17.31,1.718
49,1048,0,30.21,16.78,1.03,17.36,1.741
50,1048,0,30.42,16.78,1.04,17.38,1.750
51,1050,0,30.75,16.78,1.04,17.47,1.760
52,1050,0,31.05,16.78,1.05,17.56,1.768
53,1052,0,31.30,16.78,1.06,17.74,1.764
54,1052,0,31.60,16.78,1.05,17.64,1.792
55,1054,0,31.86,16.78,1.06,17.78,1.792
56,1054,0,32.12,16.78,1.06,17.72,1.812
57,1056,0,32.35,16.78,1.05,17.64,1.834
58,1056,0,32.70,16.78,1.07,17.94,1.823
59,1058,0,33.06,16.78,1.07,17.96,1.841
60,1058,0,33.09,16.78,1.08,18.13,1.825
61,1060,0,33.48,16.78,1.08,18.12,1.848
62,1060,0,34.64,16.78,1.07,18.00,1.924
63,1062,0,34.84,16.78,1.08,18.17,1.917
64,1062,0,35.08,16.78,1.09,18.22,1.925
65,1064,0,35.47,16.78,1.09,18.31,1.937
66,1064,0,35.86,16.78,1.09,18.29,1.961
67,1066,0,36.11,16.78,1.10,18.41,1.961
68,1066,0,36.39,16.78,1.10,18.37,1.981
69,1068,0,36.69,16.78,1.11,18.62,1.970
70,1068,0,37.41,16.78,1.11,18.68,2.003
71,1070,0,38.09,16.78,1.12,18.79,2.027
72,1070,0,38.34,16.78,1.12,18.76,2.043
73,1072,0,38.62,16.78,1.12,18.76,2.059
74,1072,0,39.23,16.78,1.14,19.09,2.055
75,1074,0,39.38,16.78,1.14,19.13,2.059
76,1074,0,40.18,16.78,1.15,19.29,2.083
77,1076,4217,41.28,16.78,1.15,19.33,2.136
78,1076,4268,41.94,16.77,1.15,19.27,2.176
79,1078,4302,42.39,16.78,1.15,19.21,2.206
80,1078,4328,43.01,16.78,1.15,19.34,2.224
81,1080,4362,43.49,16.78,1.15,19.35,2.248
82,1080,4405,44.19,16.78,1.16,19.45,2.271
83,1082,4440,44.67,16.78,1.17,19.64,2.275
84,1082,4457,45.56,16.78,1.18,19.75,2.307
85,1084,4482,46.33,16.78,1.18,19.76,2.345
86,1084,4500,47.02,16.77,1.19,19.91,2.361
87,1086,4517,47.40,16.78,1.18,19.81,2.392
88,1086,4534,48.12,16.78,1.18,19.85,2.425
89,1088,4551,48.73,16.78,1.19,19.98,2.439
90,1088,4577,49.09,16.78,1.20,20.14,2.438
91,1090,4602,49.59,16.78,1.20,20.11,2.466
92,1090,4628,50.45,16.78,1.21,20.26,2.490
93,1092,4645,51.16,16.78,1.21,20.26,2.525
94,1092,4680,51.53,16.78,1.21,20.24,2.546
95,1094,4714,51.98,16.77,1.22,20.53,2.532
96,1094,4740,52.48,16.78,1.23,20.65,2.542
97,1096,4757,52.80,16.78,1.24,20.77,2.542
98,1096,4774,53.34,16.78,1.24,20.86,2.558
99,1098,4808,54.11,16.77,1.24,20.80,2.601
100,1098,4834,54.72,16.78,1.24,20.73,2.639
101,1100,4860,55.21,16.77,1.22,20.54,2.688
102,1100,4877,55.65,16.78,1.25,20.91,2.662
103,1102,4902,55.99,16.78,1.25,20.99,2.668
104,1102,4928,56.72,16.78,1.25,21.03,2.697
105,1104,4945,57.39,16.78,1.26,21.13,2.716
106,1104,4962,57.78,16.78,1.27,21.35,2.706
107,1106,4980,58.52,16.77,1.27,21.30,2.747
108,1106,4980,59.06,16.78,1.28,21.50,2.747
109,1108,5014,59.27,16.78,1.28,21.42,2.768
110,1108,5031,59.98,16.77,1.27,21.36,2.808
111,1110,5040,60.56,16.77,1.28,21.46,2.822
112,1110,5057,61.23,16.77,1.29,21.65,2.828
113,1112,5057,62.16,16.77,1.30,21.76,2.856
114,1112,5065,62.87,16.78,1.30,21.88,2.874
115,1114,5065,63.64,16.78,1.31,21.95,2.899
116,1114,5082,64.14,16.77,1.30,21.86,2.934
117,1116,5117,64.26,16.78,1.33,22.35,2.875
118,1116,5151,64.58,16.78,1.34,22.50,2.871
119,1118,5185,65.66,16.78,1.33,22.30,2.945
120,1118,5202,66.85,16.77,1.33,22.28,3.000
121,1120,5202,67.27,16.78,1.33,22.26,3.022
122,1120,5202,67.91,16.77,1.33,22.32,3.043
123,1122,5220,68.26,16.78,1.34,22.55,3.027
124,1122,5220,68.56,16.77,1.36,22.74,3.015
125,1124,5237,68.97,16.77,1.37,22.91,3.010
126,1124,5237,69.67,16.78,1.35,22.72,3.066
127,1126,5245,70.33,16.78,1.35,22.62,3.109
128,1126,5271,70.54,16.77,1.37,22.94,3.075
129,1128,5297,70.94,16.77,1.38,23.22,3.055
130,1128,5322,71.56,16.77,1.40,23.44,3.053
131,1130,5331,72.31,16.77,1.39,23.27,3.107
132,1130,5340,72.75,16.77,1.39,23.37,3.113
133,1132,5340,73.42,16.77,1.40,23.46,3.130
134,1132,5348,74.16,16.77,1.40,23.41,3.168
135,1134,5348,74.62,16.77,1.40,23.50,3.175
136,1134,5365,75.02,16.77,1.41,23.60,3.179
137,1136,5365,75.91,16.78,1.42,23.80,3.190
138,1136,5365,76.75,16.77,1.42,23.83,3.221
139,1138,5365,77.14,16.77,1.43,23.95,3.220
140,1138,5365,77.81,16.77,1.43,24.03,3.239
141,1140,5365,78.83,16.77,1.44,24.13,3.267
142,1140,5365,79.09,16.77,1.45,24.25,3.261
143,1142,5365,79.41,16.77,1.44,24.21,3.280
144,1142,5365,79.84,16.77,1.45,24.29,3.287
145,1144,5365,80.67,16.77,1.45,24.35,3.313
146,1144,5365,81.53,16.77,1.47,24.70,3.300
147,1146,5365,82.84,16.77,1.47,24.61,3.367
148,1146,5382,83.67,16.77,1.47,24.72,3.384
149,1148,5391,83.41,16.77,1.48,24.76,3.369
150,1148,5400,83.81,16.77,1.50,25.07,3.342
151,1150,5417,85.08,16.77,1.50,25.10,3.389
152,1150,5425,85.91,16.77,1.51,25.33,3.392
153,1152,5425,86.36,16.77,1.51,25.38,3.403
154,1152,5434,87.39,16.77,1.52,25.46,3.432
155,1154,5451,87.82,16.77,1.52,25.53,3.440
156,1154,5451,87.77,16.77,1.53,25.63,3.425
157,1156,5494,88.19,16.77,1.54,25.81,3.417
158,1156,5545,89.50,16.77,1.54,25.86,3.461
159,1158,5545,89.92,16.77,1.54,25.90,3.472
160,1158,5545,90.19,16.77,1.55,25.99,3.471
161,1160,5545,91.25,16.77,1.55,26.01,3.508
162,1160,5545,91.43,16.77,1.56,26.08,3.506
163,1162,5545,91.98,16.77,1.56,26.21,3.509
164,1162,5545,92.82,16.77,1.56,26.23,3.539
165,1164,5545,93.53,16.78,1.56,26.25,3.563
166,1164,5545,93.88,16.77,1.58,26.45,3.549
167,1166,5545,94.21,16.77,1.58,26.50,3.555
168,1166,5545,95.06,16.77,1.59,26.60,3.574
169,1168,5545,95.65,16.77,1.59,26.62,3.593
170,1168,5545,96.31,16.77,1.59,26.74,3.602
171,1170,5545,96.80,16.77,1.60,26.85,3.605
172,1170,5545,97.38,16.77,1.60,26.91,3.619
173,1172,5545,97.72,16.77,1.61,27.05,3.613
174,1172,5545,98.31,16.77,1.63,27.29,3.603
175,1174,5545,99.18,16.77,1.62,27.23,3.642
176,1174,5545,99.54,16.77,1.62,27.19,3.660
177,1176,5545,100.63,16.77,1.62,27.23,3.695
178,1176,5545,100.98,16.77,1.64,27.52,3.670
179,1178,5545,101.71,16.77,1.66,27.82,3.656
180,1178,5545,102.22,16.77,1.66,27.79,3.678
181,1180,5562,102.62,16.77,1.67,27.99,3.667
182,1180,5562,103.51,16.77,1.66,27.82,3.721
183,1182,5562,104.25,16.77,1.67,27.98,3.727
184,1182,5562,105.22,16.77,1.68,28.21,3.729
185,1184,5562,105.94,16.77,1.69,28.30,3.743
186,1184,5597,106.44,16.77,1.70,28.47,3.738
187,1186,5614,106.91,16.77,1.69,28.38,3.767
188,1186,5640,107.37,16.77,1.71,28.72,3.738
189,1188,5657,108.03,16.77,1.71,28.72,3.762
190,1188,5708,109.10,16.77,1.73,29.06,3.755
