seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.74,9.31,0.000
2,1000,0,0.00,12.59,0.74,9.32,0.000
3,1002,0,0.00,12.59,0.74,9.36,0.000
4,1002,0,0.00,12.59,0.74,9.37,0.000
5,1004,0,0.00,12.59,0.74,9.36,0.000
6,1004,0,0.00,12.59,0.75,9.38,0.000
7,1006,0,0.00,12.58,0.74,9.34,0.000
8,1006,0,0.00,12.59,0.75,9.40,0.000
9,1008,0,0.00,12.58,0.75,9.41,0.000
10,1008,0,0.00,12.59,0.75,9.45,0.000
11,1010,0,0.00,12.59,0.74,9.30,0.000
12,1010,0,0.00,12.59,0.75,9.43,0.000
13,1012,0,0.00,12.59,0.74,9.36,0.000
14,1012,0,0.00,12.58,0.74,9.32,0.000
15,1014,0,0.00,12.58,0.75,9.47,0.000
16,1014,0,0.00,12.58,0.77,9.63,0.000
17,1016,0,0.00,12.58,0.77,9.66,0.000
18,1016,0,0.00,12.58,0.91,11.47,0.000
19,1018,0,0.98,12.57,1.28,16.09,0.061
20,1018,0,5.77,12.57,1.36,17.07,0.338
21,1020,0,10.28,12.57,1.23,15.50,0.663
22,1020,0,13.09,12.57,1.10,13.88,0.943
23,1022,0,14.84,12.58,1.01,12.69,1.170
24,1022,0,15.70,12.58,0.94,11.87,1.322
25,1024,0,15.79,12.58,0.93,11.68,1.352
26,1024,0,15.91,12.58,0.93,11.74,1.356
27,1026,0,16.19,12.58,0.93,11.67,1.387
28,1026,0,16.12,12.58,0.91,11.46,1.406
29,1028,0,16.15,12.58,0.90,11.37,1.420
30,1028,0,16.79,12.58,0.89,11.15,1.506
31,1030,0,16.71,12.58,0.88,11.10,1.505
32,1030,0,16.89,12.58,0.89,11.14,1.517
33,1032,0,17.02,12.58,0.88,11.06,1.540
34,1032,0,16.73,12.58,0.87,10.96,1.527
35,1034,0,17.05,12.58,0.87,10.91,1.563
36,1034,0,17.02,12.58,0.88,11.09,1.534
37,1036,0,17.16,12.58,0.87,10.95,1.567
38,1036,0,17.11,12.58,0.88,11.03,1.552
39,1038,0,16.86,12.58,0.88,11.09,1.520
40,1038,0,16.86,12.58,0.89,11.16,1.511
41,1040,0,16.87,12.58,0.89,11.16,1.511
42,1040,0,16.99,12.58,0.89,11.21,1.516
43,1042,0,17.20,12.58,0.89,11.14,1.545
44,1042,0,17.14,12.58,0.89,11.22,1.528
45,1044,0,17.30,12.58,0.89,11.18,1.547
46,1044,0,17.19,12.58,0.90,11.30,1.522
47,1046,0,17.41,12.58,0.89,11.24,1.549
48,1046,0,17.31,12.58,0.90,11.37,1.523
49,1048,0,17.11,12.58,0.91,11.38,1.503
50,1048,0,17.29,12.58,0.90,11.35,1.523
51,1050,0,17.63,12.58,0.90,11.31,1.559
52,1050,0,17.86,12.58,0.91,11.40,1.566
53,1052,0,17.66,12.58,0.91,11.38,1.551
54,1052,0,17.83,12.58,0.92,11.53,1.546
55,1054,0,17.80,12.58,0.91,11.44,1.555
56,1054,0,18.09,12.58,0.91,11.45,1.579
57,1056,0,18.27,12.58,0.91,11.42,1.601
58,1056,0,18.34,12.58,0.91,11.43,1.604
59,1058,0,18.28,12.58,0.91,11.43,1.599
60,1058,0,18.75,12.57,0.92,11.57,1.620
61,1060,0,18.69,12.58,0.92,11.56,1.617
62,1060,0,18.88,12.58,0.93,11.69,1.614
63,1062,0,18.84,12.58,0.93,11.73,1.606
64,1062,0,19.00,12.58,0.93,11.68,1.626
65,1064,0,18.76,12.58,0.92,11.61,1.616
66,1064,0,18.69,12.58,0.93,11.75,1.590
67,1066,0,19.03,12.58,0.94,11.78,1.616
68,1066,0,19.16,12.58,0.93,11.74,1.631
69,1068,0,19.37,12.58,0.94,11.79,1.642
70,1068,0,19.37,12.58,0.94,11.80,1.642
71,1070,0,19.32,12.58,0.93,11.74,1.645
72,1070,0,19.22,12.58,0.94,11.80,1.629
73,1072,0,19.34,12.58,0.94,11.86,1.630
74,1072,0,19.58,12.58,0.94,11.87,1.650
75,1074,0,19.43,12.58,0.95,11.96,1.625
76,1074,0,19.75,12.58,0.95,11.93,1.656
77,1076,0,19.62,12.58,0.95,11.93,1.645
78,1076,0,20.03,12.58,0.95,11.92,1.681
79,1078,0,20.09,12.58,0.96,12.04,1.670
80,1078,0,20.10,12.58,0.96,12.04,1.669
81,1080,0,20.06,12.58,0.96,12.09,1.660
82,1080,0,20.34,12.58,0.96,12.12,1.678
83,1082,0,20.51,12.58,0.96,12.08,1.698
84,1082,0,20.68,12.58,0.96,12.05,1.717
85,1084,0,20.29,12.58,0.96,12.11,1.676
86,1084,0,20.34,12.58,0.96,12.11,1.679
87,1086,0,20.11,12.58,0.96,12.08,1.664
88,1086,0,20.24,12.58,0.97,12.20,1.659
89,1088,0,20.51,12.58,0.97,12.19,1.682
90,1088,0,20.80,12.58,0.97,12.22,1.703
91,1090,0,20.65,12.58,0.97,12.17,1.697
92,1090,0,20.61,12.58,0.97,12.20,1.689
93,1092,0,20.73,12.58,0.98,12.31,1.684
94,1092,0,20.77,12.58,0.97,12.26,1.694
95,1094,0,20.60,12.58,0.98,12.37,1.665
96,1094,3737,21.01,12.58,0.98,12.39,1.696
97,1096,3754,21.30,12.57,0.98,12.37,1.723
98,1096,3771,20.96,12.58,0.99,12.43,1.686
99,1098,3805,21.21,12.58,0.99,12.50,1.697
100,1098,3840,21.50,12.58,0.99,12.50,1.720
101,1100,3857,21.64,12.58,0.98,12.35,1.752
102,1100,3874,22.23,12.58,0.99,12.46,1.783
103,1102,3891,22.34,12.58,1.00,12.57,1.777
104,1102,3908,22.71,12.57,1.00,12.63,1.799
105,1104,3925,22.84,12.58,1.00,12.60,1.813
106,1104,3951,22.72,12.58,1.00,12.53,1.813
107,1106,3968,22.63,12.58,1.01,12.66,1.788
108,1106,3985,22.83,12.57,1.02,12.78,1.787
109,1108,4002,22.95,12.57,1.01,12.73,1.804
110,1108,4020,23.27,12.58,1.01,12.69,1.833
111,1110,4037,22.98,12.58,1.02,12.80,1.795
112,1110,4054,23.11,12.58,1.02,12.80,1.806
113,1112,4071,23.52,12.58,1.02,12.85,1.831
114,1112,4088,23.70,12.58,1.02,12.89,1.840
115,1114,4114,23.80,12.58,1.03,12.92,1.842
116,1114,4148,23.95,12.58,1.02,12.87,1.861
117,1116,4165,23.99,12.58,1.01,12.75,1.881
118,1116,4182,24.19,12.58,1.03,13.00,1.860
119,1118,4208,24.19,12.58,1.04,13.12,1.843
120,1118,4234,24.64,12.58,1.04,13.14,1.875
121,1120,4268,24.70,12.58,1.04,13.11,1.884
122,1120,4294,24.59,12.57,1.05,13.15,1.870
123,1122,4311,24.56,12.58,1.04,13.07,1.880
124,1122,4337,24.80,12.58,1.04,13.13,1.889
125,1124,4354,25.33,12.58,1.05,13.15,1.926
126,1124,4380,25.32,12.58,1.04,13.14,1.928
127,1126,4397,25.52,12.58,1.04,13.13,1.943
128,1126,4414,25.77,12.58,1.06,13.33,1.933
129,1128,4422,25.76,12.57,1.06,13.33,1.932
130,1128,4440,26.05,12.58,1.06,13.32,1.955
131,1130,4465,26.06,12.58,1.07,13.46,1.937
132,1130,4482,26.30,12.58,1.07,13.43,1.958
133,1132,4500,26.54,12.57,1.06,13.39,1.982
134,1132,4517,26.39,12.58,1.08,13.53,1.951
135,1134,4534,26.62,12.58,1.08,13.65,1.950
136,1134,4551,26.90,12.57,1.07,13.49,1.994
137,1136,4577,27.27,12.58,1.07,13.50,2.020
138,1136,4602,27.61,12.57,1.07,13.49,2.046
139,1138,4620,28.23,12.57,1.08,13.53,2.087
140,1138,4645,28.34,12.57,1.09,13.66,2.075
141,1140,4671,28.36,12.57,1.09,13.69,2.071
142,1140,4705,28.38,12.58,1.11,13.92,2.040
143,1142,4722,28.90,12.58,1.10,13.78,2.097
144,1142,4740,29.60,12.58,1.09,13.71,2.159
145,1144,4748,29.42,12.58,1.09,13.66,2.154
146,1144,4765,29.73,12.58,1.11,13.94,2.132
147,1146,4791,30.04,12.57,1.10,13.88,2.164
148,1146,4817,30.05,12.58,1.10,13.85,2.171
149,1148,4834,30.37,12.57,1.10,13.84,2.195
150,1148,4851,30.53,12.58,1.12,14.07,2.170
151,1150,4868,30.88,12.58,1.12,14.07,2.194
152,1150,4885,31.39,12.58,1.12,14.15,2.219
153,1152,4902,31.55,12.57,1.11,14.02,2.251
154,1152,4920,31.80,12.57,1.11,14.00,2.271
155,1154,4945,32.04,12.58,1.12,14.05,2.281
156,1154,4954,32.38,12.58,1.12,14.06,2.303
157,1156,4971,32.30,12.57,1.12,14.12,2.288
158,1156,4997,32.40,12.57,1.14,14.28,2.269
159,1158,5005,32.58,12.57,1.13,14.27,2.284
160,1158,5022,33.05,12.58,1.14,14.32,2.309
161,1160,5048,33.24,12.57,1.14,14.33,2.320
162,1160,5065,33.69,12.57,1.14,14.30,2.355
163,1162,5082,34.13,12.57,1.14,14.28,2.389
164,1162,5100,34.38,12.58,1.14,14.31,2.403
165,1164,5125,34.47,12.58,1.14,14.37,2.398
166,1164,5134,34.60,12.57,1.14,14.34,2.412
167,1166,5160,34.90,12.58,1.15,14.42,2.420
168,1166,5168,35.20,12.58,1.17,14.71,2.394
169,1168,5185,35.56,12.58,1.17,14.68,2.423
170,1168,5211,35.63,12.57,1.16,14.55,2.448
171,1170,5228,35.60,12.57,1.16,14.59,2.441
172,1170,5245,35.63,12.58,1.17,14.75,2.415
173,1172,5262,35.97,12.57,1.17,14.70,2.446
174,1172,5288,36.69,12.57,1.18,14.81,2.477
175,1174,5305,36.80,12.57,1.18,14.81,2.484
176,1174,5331,36.86,12.57,1.18,14.81,2.489
177,1176,5348,37.00,12.58,1.18,14.78,2.504
178,1176,5357,37.18,12.57,1.17,14.65,2.539
179,1178,5365,37.75,12.58,1.19,14.94,2.526
180,1178,5382,38.19,12.57,1.18,14.87,2.568
181,1180,5400,38.63,12.57,1.20,15.04,2.568
182,1180,5417,38.67,12.57,1.20,15.07,2.567
183,1182,5442,38.88,12.57,1.20,15.10,2.574
184,1182,5460,38.95,12.57,1.20,15.14,2.572
185,1184,5477,38.94,12.57,1.20,15.12,2.575
186,1184,5502,38.89,12.57,1.20,15.14,2.568
187,1186,5511,39.04,12.58,1.21,15.21,2.567
188,1186,5545,39.23,12.57,1.22,15.28,2.567
189,1188,5562,39.53,12.57,1.22,15.34,2.577
190,1188,5588,39.59,12.58,1.22,15.32,2.585
191,1190,5614,39.83,12.57,1.23,15.44,2.580
192,1190,5631,39.91,12.58,1.23,15.49,2.577
193,1192,5657,39.99,12.57,1.23,15.45,2.589
194,1192,5674,40.14,12.57,1.24,15.53,2.584
195,1194,5700,40.59,12.57,1.24,15.64,2.595
196,1194,5708,40.62,12.57,1.25,15.75,2.579
197,1196,5717,40.59,12.57,1.25,15.71,2.584
198,1196,5734,41.37,12.57,1.24,15.65,2.644
199,1198,5760,42.20,12.57,1.24,15.60,2.704
200,1198,5785,42.58,12.57,1.25,15.78,2.698
201,1200,5811,42.88,12.57,1.25,15.77,2.719
202,1200,5837,43.22,12.57,1.26,15.83,2.730
203,1202,5854,43.85,12.57,1.26,15.90,2.758
204,1202,5880,44.27,12.57,1.26,15.90,2.784
205,1204,5897,44.70,12.58,1.26,15.82,2.825
206,1204,5914,45.21,12.57,1.27,16.03,2.820
207,1206,5922,45.61,12.58,1.27,15.97,2.855
208,1206,5940,46.12,12.57,1.27,16.01,2.880
209,1208,5948,46.14,12.58,1.28,16.09,2.868
210,1208,5957,46.53,12.57,1.29,16.21,2.871
211,1210,5957,46.86,12.57,1.29,16.26,2.882
212,1210,5974,47.15,12.57,1.31,16.47,2.862
213,1212,5982,47.88,12.57,1.31,16.52,2.898
214,1212,6000,48.31,12.57,1.31,16.44,2.939
215,1214,6025,48.80,12.57,1.31,16.41,2.973
216,1214,6051,49.11,12.57,1.30,16.37,3.000
217,1216,6068,49.61,12.57,1.30,16.40,3.025
218,1216,6094,49.63,12.57,1.31,16.42,3.023
219,1218,6120,49.79,12.57,1.32,16.54,3.010
220,1218,6145,50.52,12.57,1.32,16.54,3.054
221,1220,6162,50.86,12.57,1.32,16.60,3.064
222,1220,6180,51.31,12.57,1.32,16.62,3.088
223,1222,6197,51.70,12.57,1.32,16.65,3.104
224,1222,6214,51.80,12.57,1.32,16.62,3.116
225,1224,6231,51.84,12.57,1.32,16.64,3.116
226,1224,6257,52.02,12.57,1.34,16.82,3.094
227,1226,6282,52.67,12.57,1.33,16.77,3.140
228,1226,6282,52.89,12.57,1.32,16.58,3.190
229,1228,6291,52.93,12.57,1.35,16.91,3.130
230,1228,6317,53.23,12.57,1.35,16.96,3.139
231,1230,6342,53.63,12.57,1.35,16.94,3.165
232,1230,6360,53.90,12.57,1.35,16.99,3.173
233,1232,6377,53.86,12.57,1.35,16.94,3.180
234,1232,6394,53.85,12.57,1.36,17.05,3.158
235,1234,6420,53.80,12.57,1.36,17.09,3.147
236,1234,6445,54.22,12.57,1.37,17.21,3.149
237,1236,6462,54.67,12.57,1.36,17.13,3.190
238,1236,6480,54.72,12.57,1.37,17.20,3.181
239,1238,6497,54.64,12.57,1.36,17.13,3.190
240,1238,6514,54.85,12.57,1.37,17.20,3.189
241,1240,6531,55.14,12.57,1.37,17.19,3.208
242,1240,6531,55.28,12.57,1.37,17.24,3.207
243,1242,6540,55.30,12.57,1.38,17.29,3.198
244,1242,6565,55.73,12.57,1.39,17.52,3.181
245,1244,6582,55.77,12.57,1.41,17.69,3.152
246,1244,6591,56.03,12.57,1.39,17.47,3.208
247,1246,6600,56.21,12.57,1.39,17.42,3.228
248,1246,6617,56.33,12.57,1.40,17.56,3.208
249,1248,6642,56.48,12.57,1.41,17.70,3.190
250,1248,6668,56.65,12.57,1.42,17.85,3.173
251,1250,6685,56.62,12.57,1.41,17.75,3.189
252,1250,6711,56.70,12.57,1.41,17.77,3.191
253,1252,6711,56.86,12.57,1.40,17.65,3.221
254,1252,6737,57.33,12.57,1.42,17.86,3.210
255,1254,6754,57.77,12.57,1.43,18.04,3.203
256,1254,6771,58.15,12.57,1.44,18.06,3.219
257,1256,6797,58.31,12.57,1.44,18.11,3.220
258,1256,6814,58.44,12.57,1.44,18.15,3.221
259,1258,6831,58.64,12.57,1.45,18.25,3.214
260,1258,6848,59.16,12.57,1.44,18.14,3.261
261,1260,6874,59.27,12.57,1.44,18.11,3.274
262,1260,6900,59.52,12.58,1.44,18.17,3.276
263,1262,6925,59.95,12.57,1.47,18.45,3.249
264,1262,6942,60.28,12.57,1.47,18.50,3.259
265,1264,6968,60.43,12.57,1.47,18.51,3.265
266,1264,6994,60.98,12.57,1.50,18.79,3.245
267,1266,7011,62.03,12.57,1.49,18.75,3.308
268,1266,7037,62.19,12.57,1.49,18.78,3.311
269,1268,7062,63.25,12.57,1.50,18.83,3.358
270,1268,7088,63.89,12.57,1.51,18.92,3.376
271,1270,7122,64.19,12.57,1.51,18.94,3.390
272,1270,7140,64.44,12.57,1.52,19.06,3.380
273,1272,7174,65.02,12.57,1.53,19.20,3.387
274,1272,7200,65.93,12.57,1.52,19.16,3.441
275,1274,7217,66.72,12.57,1.51,19.05,3.503
276,1274,7242,67.38,12.57,1.51,18.97,3.552
277,1276,7260,67.93,12.57,1.53,19.18,3.542
278,1276,7277,68.32,12.57,1.53,19.27,3.545
279,1278,7302,68.51,12.57,1.54,19.30,3.550
280,1278,7328,68.82,12.57,1.53,19.26,3.574
281,1280,7354,69.69,12.56,1.54,19.35,3.602
282,1280,7371,70.62,12.57,1.55,19.48,3.625
283,1282,7388,71.62,12.57,1.55,19.49,3.676
284,1282,7405,71.92,12.57,1.54,19.30,3.727
285,1284,7422,72.43,12.57,1.54,19.40,3.734
286,1284,7440,72.88,12.57,1.56,19.60,3.718
287,1286,7457,73.28,12.57,1.58,19.80,3.701
288,1286,7482,73.85,12.57,1.58,19.89,3.713
289,1288,7508,74.75,12.57,1.57,19.77,3.780
290,1288,7525,75.30,12.57,1.58,19.90,3.783
291,1290,7542,75.63,12.57,1.58,19.89,3.802
292,1290,7577,75.97,12.57,1.60,20.06,3.787
293,1292,7577,76.46,12.57,1.58,19.89,3.843
294,1292,7594,77.33,12.57,1.59,19.97,3.872
295,1294,7620,77.87,12.57,1.58,19.91,3.911
296,1294,7637,78.28,12.57,1.60,20.14,3.886
297,1296,7654,78.84,12.57,1.61,20.26,3.892
298,1296,7671,79.47,12.57,1.63,20.51,3.874
299,1298,7705,79.69,12.57,1.64,20.60,3.868
300,1298,7731,80.25,12.57,1.64,20.64,3.889
301,1300,7757,80.98,12.57,1.64,20.58,3.935
302,1300,7782,82.36,12.57,1.65,20.68,3.982
303,1302,7800,82.94,12.57,1.63,20.55,4.037
304,1302,7817,83.53,12.57,1.64,20.66,4.043
305,1304,7842,84.32,12.57,1.65,20.71,4.071
306,1304,7860,84.78,12.57,1.65,20.70,4.095
307,1306,7877,85.11,12.57,1.67,20.95,4.062
308,1306,7894,85.45,12.57,1.67,21.00,4.070
309,1308,7928,86.39,12.57,1.68,21.12,4.091
310,1308,7954,87.07,12.57,1.69,21.20,4.108
311,1310,7980,87.79,12.57,1.68,21.10,4.161
312,1310,7997,88.10,12.57,1.70,21.40,4.117
313,1312,8031,88.55,12.57,1.69,21.23,4.170
