seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.743,0.787
2,1000,0,0.00,16.749,0.791
3,1002,0,0.00,16.744,0.780
4,1002,0,0.00,16.747,0.788
5,1004,0,0.00,16.747,0.791
6,1004,0,0.00,16.749,0.787
7,1006,0,0.00,16.744,0.791
8,1006,0,0.00,16.746,0.788
9,1008,0,0.00,16.746,0.791
10,1008,0,0.00,16.750,0.790
11,1010,0,0.00,16.744,0.790
12,1010,0,0.00,16.752,0.793
13,1012,0,0.00,16.748,0.785
14,1012,0,0.00,16.747,0.792
15,1014,0,0.00,16.745,0.803
16,1014,0,0.00,16.747,0.815
17,1016,0,0.00,16.743,0.821
18,1016,0,0.00,16.736,1.008
19,1018,0,0.00,16.731,1.488
20,1018,0,6.69,16.730,1.567
21,1020,0,11.11,16.734,1.428
22,1020,0,13.84,16.737,1.283
23,1022,0,15.19,16.737,1.162
24,1022,0,17.45,16.737,1.121
25,1024,0,17.75,16.739,1.130
26,1024,0,21.13,16.739,1.112
27,1026,0,20.72,16.736,1.082
28,1026,0,24.41,16.743,1.075
29,1028,0,22.11,16.742,1.037
30,1028,0,25.38,16.738,1.035
31,1030,0,22.73,16.743,1.022
32,1030,0,24.83,16.739,1.021
33,1032,0,26.16,16.738,1.011
34,1032,0,26.49,16.739,1.009
35,1034,0,26.24,16.739,1.000
36,1034,0,26.69,16.742,1.011
37,1036,0,27.49,16.749,1.006
38,1036,0,27.97,16.740,1.016
39,1038,0,28.12,16.742,1.006
40,1038,0,28.42,16.735,1.008
41,1040,0,28.70,16.739,1.001
42,1040,0,28.72,16.741,1.008
43,1042,0,29.23,16.736,1.016
44,1042,0,29.51,16.741,1.027
45,1044,0,29.09,16.738,1.029
46,1044,0,29.82,16.740,1.022
47,1046,0,29.66,16.741,1.022
48,1046,0,30.05,16.736,1.035
49,1048,0,30.50,16.738,1.041
50,1048,0,30.64,16.737,1.030
51,1050,0,31.02,16.734,1.024
52,1050,0,31.76,16.737,1.028
53,1052,0,31.38,16.738,1.052
54,1052,0,31.72,16.740,1.050
55,1054,0,31.85,16.739,1.048
56,1054,0,32.07,16.739,1.042
57,1056,0,32.40,16.740,1.052
58,1056,0,32.88,16.738,1.062
59,1058,0,32.60,16.739,1.059
60,1058,0,33.52,16.742,1.075
61,1060,0,34.69,16.738,1.075
62,1060,0,35.24,16.733,1.080
63,1062,0,36.22,16.741,1.077
64,1062,0,36.76,16.736,1.088
65,1064,0,37.41,16.736,1.088
66,1064,0,37.87,16.736,1.092
67,1066,0,38.42,16.739,1.083
68,1066,0,39.62,16.737,1.091
69,1068,0,40.17,16.731,1.096
70,1068,0,40.40,16.737,1.109
71,1070,0,40.80,16.733,1.108
72,1070,4140,40.55,16.738,1.107
73,1072,4174,41.19,16.735,1.115
74,1072,4208,41.87,16.739,1.122
75,1074,4234,42.16,16.736,1.125
76,1074,4268,42.30,16.739,1.127
77,1076,4302,43.36,16.736,1.132
78,1076,4328,43.82,16.737,1.134
79,1078,4345,44.21,16.737,1.139
80,1078,4371,44.94,16.734,1.136
81,1080,4397,45.75,16.734,1.129
82,1080,4422,46.36,16.739,1.150
83,1082,4448,46.78,16.738,1.146
84,1082,4465,47.04,16.738,1.156
85,1084,4491,47.87,16.734,1.164
86,1084,4517,48.15,16.735,1.184
87,1086,4525,48.85,16.732,1.171
88,1086,4551,49.16,16.737,1.175
89,1088,4568,49.76,16.735,1.165
90,1088,4611,51.29,16.733,1.182
91,1090,4637,51.90,16.730,1.189
92,1090,4662,52.65,16.739,1.182
93,1092,4688,52.90,16.739,1.184
94,1092,4722,53.00,16.731,1.191
95,1094,4757,53.11,16.734,1.198
96,1094,4774,53.77,16.733,1.201
97,1096,4800,54.36,16.735,1.220
98,1096,4817,55.49,16.737,1.210
99,1098,4825,55.84,16.731,1.222
100,1098,4834,55.74,16.733,1.217
101,1100,4851,56.36,16.737,1.217
102,1100,4877,57.07,16.735,1.223
103,1102,4894,57.18,16.738,1.229
104,1102,4902,57.40,16.735,1.230
105,1104,4902,58.03,16.736,1.237
106,1104,4902,58.52,16.731,1.241
107,1106,4937,58.75,16.736,1.248
108,1106,4954,59.02,16.730,1.260
109,1108,4962,59.39,16.738,1.248
110,1108,4971,59.45,16.734,1.253
111,1110,4988,60.10,16.733,1.258
112,1110,4988,60.53,16.735,1.281
113,1112,4988,61.13,16.733,1.286
114,1112,5005,61.95,16.734,1.292
115,1114,5022,62.29,16.735,1.283
116,1114,5031,63.08,16.733,1.282
117,1116,5031,63.46,16.727,1.278
118,1116,5048,62.93,16.737,1.301
119,1118,5057,63.10,16.737,1.289
120,1118,5057,62.88,16.732,1.294
121,1120,5065,63.84,16.734,1.301
122,1120,5074,64.30,16.731,1.302
123,1122,5074,64.47,16.734,1.288
124,1122,5117,64.88,16.737,1.318
125,1124,5117,65.03,16.730,1.324
126,1124,5117,65.09,16.737,1.329
127,1126,5117,64.92,16.731,1.331
128,1126,5117,65.59,16.732,1.345
129,1128,5117,67.47,16.732,1.352
130,1128,5117,68.28,16.733,1.366
131,1130,5177,67.43,16.731,1.368
132,1130,5202,68.00,16.732,1.366
133,1132,5202,70.44,16.729,1.368
134,1132,5202,70.78,16.728,1.386
135,1134,5202,70.59,16.735,1.379
136,1134,5202,71.35,16.732,1.390
137,1136,5202,72.14,16.734,1.385
138,1136,5202,72.39,16.728,1.392
139,1138,5202,72.98,16.733,1.396
140,1138,5202,73.39,16.728,1.403
141,1140,5202,74.24,16.728,1.414
142,1140,5202,74.54,16.732,1.398
143,1142,5202,74.85,16.729,1.410
144,1142,5202,75.32,16.732,1.407
145,1144,5202,75.46,16.731,1.421
146,1144,5202,75.88,16.730,1.431
147,1146,5202,76.79,16.730,1.434
