seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.822,0.771
2,1000,0,31.15,16.829,0.779
3,1002,0,31.15,16.828,0.786
4,1002,0,31.15,16.835,0.790
5,1004,0,31.15,16.830,0.795
6,1004,0,0.00,16.830,0.798
7,1006,0,0.00,16.832,0.789
8,1006,0,0.00,16.834,0.790
9,1008,0,0.00,16.838,0.794
10,1008,0,0.00,16.831,0.792
11,1010,0,0.00,16.835,0.795
12,1010,0,0.00,16.831,0.793
13,1012,0,0.00,16.832,0.788
14,1012,0,0.00,16.826,0.794
15,1014,0,0.00,16.827,0.809
16,1014,0,0.00,16.827,0.812
17,1016,0,0.00,16.825,0.818
18,1016,0,0.00,16.818,1.131
19,1018,0,0.00,16.809,1.647
20,1018,0,6.80,16.807,1.791
21,1020,0,8.26,16.816,1.642
22,1020,0,10.59,16.813,1.437
23,1022,0,12.50,16.816,1.251
24,1022,0,13.68,16.821,1.136
25,1024,0,14.54,16.823,1.120
26,1024,0,14.76,16.820,1.102
27,1026,0,16.07,16.817,1.084
28,1026,0,16.48,16.820,1.060
29,1028,0,17.04,16.820,1.045
30,1028,0,17.05,16.821,1.019
31,1030,0,18.22,16.824,0.999
32,1030,0,18.39,16.820,0.998
33,1032,0,18.43,16.824,0.980
34,1032,0,18.94,16.820,0.968
35,1034,0,19.16,16.824,0.970
36,1034,0,19.48,16.824,0.974
37,1036,0,19.53,16.820,0.982
38,1036,0,19.59,16.823,0.978
39,1038,0,19.38,16.823,0.978
40,1038,0,19.18,16.821,0.980
41,1040,0,19.93,16.823,0.977
42,1040,0,20.12,16.823,0.979
43,1042,0,20.23,16.821,0.995
44,1042,0,20.31,16.823,0.993
45,1044,0,20.73,16.821,0.992
46,1044,0,21.00,16.817,0.988
47,1046,0,20.97,16.815,0.982
48,1046,0,21.13,16.825,1.001
49,1048,0,22.17,16.823,0.991
50,1048,0,22.17,16.824,0.999
51,1050,0,22.04,16.822,1.006
52,1050,0,22.08,16.818,1.005
53,1052,0,22.55,16.822,0.999
54,1052,0,22.28,16.824,1.030
55,1054,0,22.45,16.822,1.001
56,1054,0,22.94,16.817,1.003
57,1056,0,23.29,16.823,1.011
58,1056,0,23.12,16.815,1.009
59,1058,0,23.57,16.824,1.017
60,1058,0,23.84,16.820,1.033
61,1060,0,23.96,16.819,1.018
62,1060,0,24.29,16.820,1.018
63,1062,0,24.17,16.821,1.025
64,1062,0,24.31,16.820,1.046
65,1064,0,24.18,16.823,1.049
66,1064,4088,24.56,16.819,1.059
67,1066,4131,24.95,16.822,1.045
68,1066,4191,25.57,16.821,1.040
69,1068,4234,25.81,16.821,1.044
70,1068,4260,27.29,16.820,1.049
71,1070,4294,27.49,16.818,1.056
72,1070,4320,27.85,16.817,1.058
73,1072,4345,28.11,16.819,1.064
74,1072,4362,27.81,16.817,1.055
75,1074,4380,27.94,16.821,1.064
76,1074,4397,27.99,16.818,1.060
77,1076,4414,28.29,16.821,1.074
78,1076,4422,29.40,16.820,1.080
79,1078,4422,30.03,16.820,1.068
80,1078,4431,29.81,16.818,1.076
81,1080,4431,29.93,16.815,1.069
82,1080,4448,30.35,16.816,1.086
