seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.78,9.78,0.000
2,1000,0,0.00,12.58,0.78,9.79,0.000
3,1002,0,0.00,12.58,0.78,9.78,0.000
4,1002,0,0.00,12.58,0.78,9.81,0.000
5,1004,0,0.00,12.59,0.77,9.73,0.000
6,1004,0,0.00,12.58,0.78,9.83,0.000
7,1006,0,0.00,12.58,0.78,9.77,0.000
8,1006,0,0.00,12.59,0.77,9.73,0.000
9,1008,0,0.00,12.59,0.78,9.77,0.000
10,1008,0,0.00,12.58,0.78,9.84,0.000
11,1010,0,0.00,12.58,0.78,9.79,0.000
12,1010,0,0.00,12.58,0.78,9.76,0.000
13,1012,0,0.00,12.59,0.78,9.83,0.000
14,1012,0,0.00,12.59,0.78,9.83,0.000
15,1014,0,0.00,12.58,0.79,9.95,0.000
16,1014,0,0.00,12.58,0.79,9.98,0.000
17,1016,0,0.00,12.58,0.80,10.05,0.000
18,1016,0,0.00,12.58,0.97,12.16,0.000
19,1018,0,0.00,12.57,1.29,16.25,0.000
20,1018,0,2.13,12.57,1.37,17.16,0.124
21,1020,0,4.44,12.57,1.31,16.49,0.269
22,1020,0,6.08,12.57,1.23,15.52,0.391
23,1022,0,7.33,12.58,1.16,14.58,0.502
24,1022,0,8.13,12.57,1.10,13.79,0.589
25,1024,0,8.64,12.57,1.06,13.28,0.650
26,1024,0,9.55,12.57,1.04,13.11,0.729
27,1026,0,10.05,12.58,1.07,13.46,0.747
28,1026,0,10.29,12.57,1.06,13.37,0.769
29,1028,0,10.91,12.57,1.05,13.18,0.828
30,1028,0,11.48,12.58,1.03,13.01,0.883
31,1030,0,12.10,12.58,1.02,12.78,0.947
32,1030,0,12.61,12.57,1.01,12.68,0.994
33,1032,0,12.90,12.58,1.00,12.63,1.021
34,1032,0,13.57,12.57,0.99,12.43,1.092
35,1034,0,13.54,12.58,0.98,12.37,1.095
36,1034,0,14.05,12.58,0.98,12.37,1.136
37,1036,0,14.48,12.58,0.99,12.43,1.164
38,1036,0,15.11,12.58,0.99,12.41,1.218
39,1038,0,15.12,12.58,0.99,12.39,1.220
40,1038,0,15.59,12.58,0.99,12.40,1.257
41,1040,0,15.68,12.58,0.99,12.50,1.254
42,1040,0,16.31,12.58,0.99,12.39,1.316
43,1042,0,16.47,12.58,0.99,12.39,1.329
44,1042,0,16.98,12.57,0.99,12.40,1.369
45,1044,0,17.20,12.58,0.99,12.48,1.378
46,1044,0,17.63,12.58,0.99,12.43,1.419
47,1046,0,17.71,12.57,0.99,12.42,1.426
48,1046,0,18.02,12.58,1.00,12.54,1.438
49,1048,0,18.07,12.58,1.00,12.61,1.433
50,1048,0,18.42,12.57,1.00,12.59,1.463
51,1050,0,18.73,12.58,1.01,12.65,1.481
52,1050,0,19.16,12.58,1.00,12.63,1.517
53,1052,0,19.77,12.58,1.01,12.73,1.553
54,1052,0,20.11,12.58,1.01,12.75,1.577
55,1054,0,20.62,12.58,1.02,12.88,1.600
56,1054,0,20.77,12.58,1.02,12.84,1.617
57,1056,0,21.61,12.57,1.02,12.88,1.677
58,1056,0,22.33,12.58,1.03,12.91,1.730
59,1058,0,23.06,12.58,1.03,12.99,1.776
60,1058,0,24.01,12.58,1.03,13.01,1.845
61,1060,0,24.24,12.57,1.04,13.02,1.861
62,1060,0,24.91,12.57,1.04,13.03,1.912
63,1062,0,25.26,12.58,1.03,13.00,1.942
64,1062,0,25.66,12.58,1.05,13.15,1.951
65,1064,0,25.87,12.58,1.05,13.21,1.958
66,1064,0,26.19,12.57,1.05,13.27,1.974
67,1066,0,26.36,12.58,1.05,13.19,1.998
68,1066,0,26.94,12.58,1.06,13.29,2.027
69,1068,0,27.30,12.58,1.06,13.31,2.051
70,1068,0,27.30,12.58,1.06,13.31,2.051
71,1070,0,27.23,12.57,1.06,13.37,2.036
72,1070,0,27.66,12.57,1.07,13.42,2.060
73,1072,0,27.89,12.58,1.07,13.43,2.076
74,1072,0,28.09,12.58,1.08,13.54,2.073
75,1074,0,28.38,12.58,1.08,13.59,2.088
76,1074,0,28.64,12.58,1.09,13.68,2.093
77,1076,0,29.12,12.57,1.08,13.63,2.137
78,1076,0,28.96,12.57,1.09,13.67,2.119
79,1078,0,29.05,12.58,1.09,13.65,2.128
80,1078,0,29.10,12.57,1.10,13.81,2.108
81,1080,0,29.21,12.57,1.10,13.78,2.119
82,1080,0,29.54,12.58,1.10,13.89,2.127
83,1082,0,29.70,12.57,1.10,13.83,2.148
84,1082,0,30.12,12.57,1.10,13.88,2.170
85,1084,0,30.54,12.57,1.11,14.01,2.180
86,1084,0,30.73,12.58,1.11,14.02,2.192
87,1086,0,31.00,12.57,1.12,14.03,2.209
88,1086,0,31.30,12.58,1.12,14.14,2.213
89,1088,0,31.91,12.57,1.13,14.17,2.252
90,1088,0,32.34,12.58,1.13,14.22,2.275
91,1090,0,32.66,12.58,1.13,14.24,2.294
92,1090,0,32.99,12.58,1.14,14.32,2.304
93,1092,0,33.44,12.57,1.14,14.33,2.332
94,1092,0,33.97,12.58,1.14,14.33,2.370
95,1094,0,34.73,12.57,1.14,14.37,2.418
96,1094,0,35.03,12.57,1.15,14.41,2.431
97,1096,0,35.50,12.57,1.15,14.51,2.447
98,1096,0,36.13,12.57,1.16,14.52,2.488
99,1098,0,36.65,12.57,1.16,14.59,2.513
100,1098,0,36.99,12.58,1.16,14.59,2.535
101,1100,0,37.29,12.58,1.16,14.55,2.563
102,1100,0,37.63,12.57,1.17,14.71,2.559
103,1102,0,37.41,12.57,1.17,14.71,2.543
104,1102,0,37.98,12.57,1.18,14.89,2.550
105,1104,0,38.28,12.57,1.18,14.88,2.572
106,1104,0,38.55,12.57,1.19,14.93,2.582
107,1106,0,38.62,12.57,1.19,14.97,2.580
108,1106,0,39.18,12.58,1.19,15.01,2.610
109,1108,0,39.49,12.58,1.20,15.06,2.623
110,1108,0,39.69,12.58,1.20,15.03,2.640
111,1110,0,40.19,12.57,1.20,15.09,2.663
112,1110,0,41.03,12.57,1.20,15.11,2.716
113,1112,0,41.49,12.57,1.22,15.29,2.714
114,1112,3711,41.69,12.57,1.22,15.39,2.708
115,1114,3728,41.86,12.57,1.22,15.36,2.726
116,1114,3745,42.16,12.58,1.23,15.43,2.732
117,1116,3762,42.55,12.57,1.23,15.44,2.756
118,1116,3780,43.41,12.57,1.24,15.62,2.778
119,1118,3797,44.06,12.57,1.25,15.76,2.796
120,1118,3831,44.52,12.57,1.25,15.70,2.837
121,1120,3848,45.12,12.57,1.24,15.65,2.883
122,1120,3865,45.69,12.57,1.25,15.75,2.902
123,1122,3882,46.11,12.58,1.26,15.84,2.911
124,1122,3908,46.48,12.58,1.26,15.81,2.940
125,1124,3934,47.23,12.57,1.28,16.09,2.936
126,1124,3960,47.61,12.57,1.28,16.11,2.955
127,1126,3977,47.87,12.57,1.28,16.04,2.984
128,1126,3985,48.02,12.57,1.29,16.21,2.962
129,1128,4002,48.26,12.57,1.30,16.37,2.949
130,1128,4028,48.75,12.57,1.32,16.55,2.946
131,1130,4045,49.03,12.57,1.32,16.66,2.943
132,1130,4071,49.76,12.58,1.31,16.45,3.025
133,1132,4097,50.43,12.57,1.32,16.62,3.035
134,1132,4122,51.16,12.57,1.32,16.64,3.074
135,1134,4148,51.35,12.57,1.33,16.76,3.064
136,1134,4165,51.70,12.57,1.35,16.96,3.049
137,1136,4191,52.30,12.57,1.35,17.02,3.073
138,1136,4217,53.32,12.57,1.35,16.98,3.140
139,1138,4234,54.48,12.57,1.35,16.95,3.214
140,1138,4260,55.06,12.57,1.35,16.97,3.245
141,1140,4277,55.88,12.57,1.36,17.06,3.275
142,1140,4294,56.11,12.57,1.37,17.26,3.252
143,1142,4311,56.64,12.57,1.37,17.25,3.284
144,1142,4328,57.31,12.57,1.37,17.25,3.321
145,1144,4345,58.20,12.57,1.37,17.21,3.382
146,1144,4362,58.30,12.57,1.39,17.43,3.345
147,1146,4388,58.42,12.57,1.40,17.59,3.322
148,1146,4397,58.76,12.57,1.40,17.56,3.347
149,1148,4422,59.59,12.58,1.40,17.66,3.375
150,1148,4440,60.66,12.57,1.41,17.67,3.433
151,1150,4457,61.08,12.57,1.41,17.73,3.445
152,1150,4474,61.02,12.57,1.41,17.78,3.431
153,1152,4482,61.24,12.57,1.41,17.78,3.445
154,1152,4508,61.79,12.57,1.42,17.91,3.450
155,1154,4525,62.65,12.57,1.42,17.84,3.511
156,1154,4534,62.74,12.57,1.44,18.13,3.460
157,1156,4551,62.69,12.58,1.44,18.09,3.465
158,1156,4568,63.45,12.57,1.46,18.30,3.468
159,1158,4585,64.03,12.57,1.45,18.25,3.509
160,1158,4594,64.61,12.57,1.46,18.37,3.518
161,1160,4611,65.16,12.57,1.46,18.34,3.553
162,1160,4620,65.89,12.57,1.47,18.43,3.575
163,1162,4637,66.37,12.57,1.47,18.46,3.594
