seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.75,0.74,12.43,0.000
2,1000,0,0.00,16.75,0.75,12.49,0.000
3,1002,0,0.00,16.75,0.74,12.42,0.000
4,1002,0,0.00,16.75,0.74,12.45,0.000
5,1004,0,0.00,16.75,0.74,12.43,0.000
6,1004,0,0.00,16.75,0.74,12.44,0.000
7,1006,0,0.00,16.75,0.74,12.48,0.000
8,1006,0,0.00,16.75,0.74,12.48,0.000
9,1008,0,0.00,16.75,0.74,12.46,0.000
10,1008,0,0.00,16.75,0.75,12.51,0.000
11,1010,0,0.00,16.75,0.75,12.53,0.000
12,1010,0,0.00,16.75,0.74,12.44,0.000
13,1012,0,0.00,16.75,0.74,12.46,0.000
14,1012,0,0.00,16.75,0.74,12.47,0.000
15,1014,0,0.00,16.75,0.76,12.79,0.000
16,1014,0,0.00,16.75,0.77,12.85,0.000
17,1016,0,0.00,16.75,0.77,12.95,0.000
18,1016,0,0.00,16.74,1.06,17.71,0.000
19,1018,0,1.23,16.74,1.29,21.53,0.057
20,1018,0,6.33,16.74,1.20,20.02,0.316
21,1020,0,10.45,16.74,1.07,17.97,0.581
22,1020,0,11.51,16.74,0.99,16.63,0.692
23,1022,0,11.86,16.74,0.98,16.42,0.722
24,1022,0,12.37,16.74,0.97,16.27,0.760
25,1024,0,12.96,16.74,0.95,15.91,0.815
26,1024,0,13.62,16.74,0.94,15.79,0.862
27,1026,0,13.63,16.74,0.92,15.37,0.887
28,1026,0,14.52,16.74,0.91,15.27,0.951
29,1028,0,14.66,16.74,0.91,15.19,0.965
30,1028,0,14.46,16.74,0.91,15.25,0.948
31,1030,0,14.70,16.74,0.90,15.13,0.972
32,1030,0,14.71,16.74,0.91,15.30,0.961
33,1032,0,14.89,16.74,0.91,15.27,0.975
34,1032,0,15.02,16.74,0.91,15.20,0.988
35,1034,0,15.36,16.74,0.91,15.17,1.013
36,1034,0,15.65,16.74,0.91,15.22,1.028
37,1036,0,15.54,16.74,0.91,15.31,1.015
38,1036,0,15.91,16.74,0.92,15.40,1.033
39,1038,0,16.16,16.74,0.92,15.33,1.054
40,1038,0,16.04,16.74,0.92,15.35,1.045
41,1040,0,16.27,16.74,0.92,15.38,1.058
42,1040,0,16.30,16.74,0.93,15.55,1.048
43,1042,0,16.35,16.74,0.93,15.57,1.050
44,1042,0,16.41,16.74,0.94,15.65,1.049
45,1044,0,16.46,16.74,0.93,15.49,1.063
46,1044,0,16.79,16.74,0.93,15.48,1.084
47,1046,0,16.78,16.74,0.92,15.44,1.087
48,1046,0,16.70,16.74,0.93,15.60,1.071
49,1048,0,16.78,16.74,0.94,15.74,1.066
50,1048,0,16.86,16.74,0.94,15.68,1.075
51,1050,0,17.20,16.74,0.95,15.83,1.087
52,1050,0,17.23,16.74,0.95,15.84,1.088
53,1052,0,17.04,16.74,0.95,15.89,1.073
54,1052,0,17.22,16.74,0.95,15.94,1.080
55,1054,0,17.45,16.74,0.95,15.97,1.092
56,1054,0,17.65,16.74,0.95,15.88,1.111
57,1056,0,17.66,16.74,0.95,15.98,1.105
58,1056,0,17.93,16.74,0.96,16.01,1.120
59,1058,0,17.95,16.74,0.96,16.02,1.120
60,1058,0,18.09,16.74,0.97,16.20,1.117
61,1060,0,18.59,16.74,0.96,16.08,1.156
62,1060,4020,18.82,16.74,0.97,16.22,1.160
63,1062,4045,19.23,16.74,0.97,16.28,1.181
64,1062,4071,19.61,16.74,0.97,16.28,1.204
65,1064,4105,20.36,16.74,0.98,16.38,1.243
66,1064,4140,20.57,16.74,0.98,16.41,1.254
67,1066,4174,20.46,16.74,0.98,16.36,1.250
68,1066,4208,20.49,16.74,0.99,16.53,1.240
69,1068,4242,20.86,16.74,0.99,16.58,1.258
70,1068,4268,21.02,16.74,0.99,16.58,1.267
71,1070,4294,21.09,16.74,0.98,16.47,1.281
72,1070,4320,21.24,16.74,0.99,16.61,1.279
73,1072,4328,21.12,16.74,1.00,16.66,1.268
74,1072,4337,21.34,16.74,0.99,16.63,1.283
75,1074,4345,21.84,16.74,1.00,16.72,1.306
76,1074,4345,22.26,16.74,1.01,16.92,1.315
77,1076,4354,23.25,16.74,1.01,16.92,1.374
78,1076,4397,23.70,16.74,1.01,16.94,1.399
79,1078,4414,23.98,16.74,1.00,16.81,1.427
80,1078,4414,24.08,16.74,1.01,16.97,1.419
81,1080,4414,24.09,16.74,1.01,16.93,1.422
82,1080,4414,23.87,16.74,1.02,17.13,1.393
83,1082,4491,24.08,16.74,1.02,17.08,1.410
84,1082,4525,24.45,16.74,1.03,17.22,1.419
85,1084,4560,24.82,16.74,1.04,17.43,1.424
86,1084,4577,25.78,16.74,1.04,17.35,1.486
87,1086,4577,26.21,16.74,1.04,17.47,1.501
88,1086,4577,26.54,16.74,1.05,17.55,1.512
89,1088,4577,26.71,16.74,1.03,17.28,1.546
90,1088,4577,26.75,16.74,1.04,17.40,1.538
91,1090,4577,26.78,16.74,1.04,17.38,1.540
92,1090,4577,26.98,16.74,1.05,17.53,1.539
93,1092,4577,27.45,16.74,1.06,17.72,1.549
94,1092,4577,28.59,16.74,1.05,17.63,1.621
95,1094,4577,28.84,16.74,1.06,17.72,1.627
96,1094,4577,29.30,16.74,1.06,17.72,1.654
97,1096,4577,29.37,16.74,1.06,17.67,1.662
98,1096,4577,28.81,16.74,1.06,17.78,1.620
99,1098,4577,29.11,16.74,1.06,17.73,1.642
100,1098,4577,29.40,16.74,1.07,17.85,1.647
101,1100,4577,29.62,16.74,1.07,17.91,1.654
102,1100,4611,30.20,16.74,1.08,18.00,1.678
103,1102,4611,30.77,16.74,1.07,17.97,1.712
104,1102,4611,30.92,16.74,1.08,18.06,1.712
105,1104,4611,30.58,16.74,1.09,18.17,1.683
106,1104,4611,30.43,16.74,1.09,18.26,1.666
107,1106,4611,30.67,16.74,1.09,18.17,1.688
108,1106,4611,31.34,16.74,1.11,18.51,1.693
109,1108,4611,31.83,16.73,1.10,18.47,1.723
110,1108,4611,32.04,16.74,1.09,18.28,1.753
111,1110,4611,32.56,16.74,1.10,18.33,1.777
112,1110,4611,32.40,16.74,1.11,18.60,1.742
113,1112,4611,32.08,16.74,1.12,18.70,1.715
114,1112,4611,32.17,16.74,1.12,18.77,1.714
115,1114,4611,32.55,16.74,1.11,18.61,1.749
116,1114,4628,32.96,16.74,1.12,18.70,1.762
117,1116,4628,33.26,16.74,1.11,18.64,1.784
118,1116,4628,33.48,16.74,1.13,18.85,1.777
119,1118,4628,33.52,16.74,1.13,18.89,1.775
120,1118,4628,33.77,16.74,1.14,19.03,1.775
121,1120,4628,33.84,16.74,1.14,19.00,1.780
122,1120,4628,34.09,16.73,1.15,19.21,1.774
123,1122,4628,34.17,16.74,1.14,19.14,1.785
124,1122,4628,33.70,16.74,1.15,19.18,1.757
125,1124,4628,33.95,16.74,1.15,19.18,1.770
126,1124,4628,35.12,16.74,1.15,19.23,1.826
127,1126,4628,36.48,16.74,1.16,19.33,1.887
128,1126,4628,36.91,16.74,1.16,19.45,1.898
129,1128,4628,37.33,16.74,1.17,19.53,1.911
130,1128,4628,37.28,16.73,1.18,19.72,1.890
131,1130,4628,37.52,16.73,1.18,19.72,1.902
132,1130,4628,38.08,16.73,1.17,19.66,1.937
133,1132,4628,38.76,16.74,1.18,19.70,1.967
134,1132,4628,39.52,16.74,1.17,19.60,2.017
135,1134,4628,39.45,16.73,1.19,19.85,1.987
136,1134,4628,39.45,16.74,1.19,19.98,1.974
137,1136,4628,38.81,16.73,1.20,20.07,1.934
138,1136,4628,39.12,16.74,1.21,20.23,1.934
139,1138,4628,39.66,16.74,1.20,20.14,1.969
140,1138,4628,40.31,16.73,1.21,20.27,1.989
141,1140,4628,40.98,16.74,1.22,20.34,2.015
142,1140,4628,41.18,16.74,1.20,20.15,2.044
143,1142,4628,41.23,16.74,1.21,20.24,2.037
144,1142,4628,41.12,16.74,1.23,20.56,2.000
145,1144,4628,41.48,16.74,1.22,20.48,2.026
146,1144,4628,42.06,16.74,1.22,20.41,2.061
147,1146,4628,42.76,16.74,1.23,20.62,2.074
148,1146,4628,43.56,16.74,1.24,20.79,2.095
149,1148,4628,43.43,16.74,1.24,20.77,2.091
150,1148,4628,43.19,16.73,1.25,20.83,2.073
151,1150,4628,43.52,16.74,1.24,20.81,2.091
152,1150,4628,44.03,16.74,1.25,20.88,2.109
153,1152,4628,44.39,16.73,1.24,20.73,2.141
154,1152,4628,44.74,16.74,1.25,21.00,2.131
155,1154,4628,45.16,16.74,1.24,20.69,2.182
156,1154,4628,45.28,16.73,1.26,21.14,2.141
157,1156,4645,45.46,16.74,1.23,20.66,2.200
158,1156,4825,45.37,16.73,1.23,20.56,2.207
159,1158,4894,45.58,16.74,1.24,20.78,2.194
160,1158,4894,45.80,16.73,1.26,21.07,2.174
161,1160,4894,46.20,16.74,1.27,21.21,2.179
162,1160,4894,46.65,16.74,1.28,21.39,2.181
163,1162,4894,46.56,16.73,1.28,21.49,2.166
164,1162,4894,46.79,16.74,1.28,21.42,2.184
165,1164,4894,47.14,16.74,1.28,21.48,2.194
166,1164,4894,47.55,16.74,1.29,21.54,2.208
167,1166,4894,48.50,16.74,1.29,21.63,2.242
168,1166,4894,49.16,16.73,1.32,22.04,2.231
169,1168,4894,49.25,16.73,1.31,21.96,2.242
170,1168,4894,49.40,16.73,1.31,21.86,2.260
171,1170,4894,49.69,16.73,1.31,21.89,2.270
172,1170,4894,50.67,16.73,1.31,22.01,2.303
173,1172,4894,51.23,16.74,1.31,21.98,2.331
174,1172,4894,51.83,16.74,1.32,22.12,2.343
175,1174,4894,51.99,16.73,1.33,22.20,2.342
176,1174,4894,52.37,16.73,1.33,22.33,2.345
177,1176,4894,52.78,16.73,1.33,22.20,2.377
178,1176,4894,53.12,16.73,1.34,22.44,2.367
179,1178,4894,54.10,16.73,1.35,22.56,2.398
180,1178,4894,54.77,16.74,1.35,22.53,2.431
181,1180,4894,55.12,16.73,1.37,22.92,2.405
182,1180,4894,55.27,16.73,1.37,22.95,2.408
183,1182,4894,55.48,16.74,1.37,22.89,2.424
184,1182,4894,56.50,16.73,1.38,23.06,2.451
185,1184,4894,57.25,16.73,1.38,23.12,2.476
186,1184,4894,57.94,16.73,1.38,23.06,2.512
187,1186,4894,58.34,16.73,1.37,22.96,2.541
188,1186,4894,58.44,16.73,1.37,22.92,2.549
189,1188,4920,58.59,16.73,1.38,23.03,2.544
190,1188,4945,58.84,16.73,1.40,23.42,2.512
191,1190,4945,59.56,16.73,1.40,23.40,2.545
192,1190,4988,60.02,16.73,1.40,23.49,2.555
193,1192,5211,60.11,16.73,1.40,23.40,2.569
194,1192,5211,60.86,16.73,1.41,23.52,2.587
195,1194,5211,61.03,16.73,1.41,23.56,2.590
196,1194,5468,61.28,16.73,1.41,23.53,2.604
197,1196,6385,62.01,16.73,1.41,23.54,2.635
198,1196,6625,62.53,16.73,1.43,23.86,2.620
199,1198,6625,63.04,16.73,1.43,23.97,2.630
