seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.73,0.66,11.00,0.000
2,1000,0,0.00,16.73,0.66,11.04,0.000
3,1002,0,0.00,16.73,0.67,11.13,0.000
4,1002,0,0.00,16.74,0.67,11.25,0.000
5,1004,0,0.00,16.73,0.67,11.25,0.000
6,1004,0,0.00,16.73,0.67,11.15,0.000
7,1006,0,0.00,16.73,0.67,11.20,0.000
8,1006,0,0.00,16.73,0.67,11.15,0.000
9,1008,0,0.00,16.73,0.66,11.10,0.000
10,1008,0,0.00,16.73,0.67,11.25,0.000
11,1010,0,0.00,16.73,0.67,11.28,0.000
12,1010,0,0.00,16.73,0.66,11.07,0.000
13,1012,0,0.00,16.73,0.66,11.10,0.000
14,1012,0,0.00,16.73,0.68,11.32,0.000
15,1014,0,0.00,16.73,0.70,11.66,0.000
16,1014,0,0.73,16.72,0.34,5.77,0.127
18,1016,0,0.00,16.72,0.71,11.92,0.000
19,1018,0,0.72,16.72,0.77,12.88,0.056
20,1018,0,1.89,16.71,0.88,14.66,0.129
21,1020,0,3.62,16.71,0.90,14.98,0.242
22,1020,0,5.11,16.72,0.87,14.59,0.350
23,1022,0,5.98,16.71,0.85,14.25,0.420
24,1022,0,6.89,16.71,0.85,14.16,0.487
25,1024,0,6.79,16.72,0.81,13.59,0.499
26,1024,0,7.40,16.72,0.80,13.35,0.554
27,1026,0,7.82,16.72,0.81,13.49,0.580
28,1026,0,7.22,16.72,0.79,13.29,0.544
29,1028,0,7.71,16.71,0.78,13.05,0.591
30,1028,0,8.25,16.72,0.78,12.96,0.637
31,1030,0,7.90,16.72,0.77,12.95,0.610
32,1030,0,8.80,16.72,0.77,12.87,0.684
33,1032,0,9.14,16.73,0.77,12.92,0.707
34,1032,0,9.54,16.73,0.78,13.02,0.733
35,1034,0,9.48,16.72,0.76,12.67,0.749
36,1034,0,9.88,16.72,0.76,12.70,0.778
37,1036,0,10.08,16.72,0.76,12.65,0.797
38,1036,0,10.20,16.72,0.76,12.71,0.803
39,1038,0,9.97,16.72,0.76,12.77,0.781
40,1038,0,10.23,16.72,0.76,12.64,0.810
41,1040,0,10.32,16.73,0.76,12.79,0.807
42,1040,0,10.50,16.72,0.76,12.67,0.829
43,1042,3737,10.54,16.72,0.76,12.75,0.827
44,1042,3771,11.11,16.72,0.76,12.73,0.873
45,1044,3805,11.35,16.72,0.77,12.80,0.887
46,1044,3840,11.53,16.72,0.76,12.76,0.904
47,1046,3865,11.76,16.72,0.76,12.69,0.926
48,1046,3891,12.12,16.72,0.77,12.85,0.943
49,1048,3925,12.41,16.72,0.78,12.97,0.957
50,1048,3951,12.80,16.73,0.77,12.93,0.990
51,1050,3977,12.94,16.72,0.77,12.87,1.005
52,1050,4011,13.31,16.72,0.76,12.74,1.045
53,1052,4037,13.94,16.72,0.77,12.82,1.088
54,1052,4062,14.36,16.72,0.76,12.77,1.125
55,1054,4097,14.65,16.72,0.77,12.92,1.134
56,1054,4122,14.90,16.72,0.76,12.70,1.174
57,1056,4157,15.22,16.72,0.77,12.86,1.184
58,1056,4182,15.61,16.72,0.77,12.85,1.215
59,1058,4200,15.81,16.72,0.78,13.00,1.216
60,1058,4225,16.07,16.71,0.76,12.74,1.261
61,1060,4260,16.41,16.72,0.80,13.29,1.235
62,1060,4277,16.38,16.72,0.79,13.19,1.242
63,1062,4311,16.64,16.72,0.78,13.04,1.276
64,1062,4345,16.84,16.72,0.78,13.05,1.290
65,1064,4380,17.09,16.72,0.79,13.27,1.288
66,1064,4422,17.28,16.72,0.78,13.08,1.321
67,1066,4448,17.49,16.72,0.80,13.32,1.313
68,1066,4500,17.66,16.72,0.80,13.42,1.316
69,1068,4534,17.64,16.72,0.80,13.30,1.326
70,1068,4568,18.12,16.72,0.79,13.26,1.367
71,1070,4602,18.20,16.72,0.80,13.38,1.361
72,1070,4637,18.32,16.72,0.80,13.32,1.376
73,1072,4671,18.86,16.72,0.79,13.26,1.423
74,1072,4705,18.90,16.71,0.81,13.52,1.398
75,1074,4740,18.51,16.72,0.81,13.58,1.363
76,1074,4774,18.86,16.72,0.81,13.48,1.399
77,1076,4808,19.35,16.72,0.80,13.44,1.440
78,1076,4842,19.55,16.72,0.81,13.48,1.450
79,1078,4868,19.88,16.72,0.81,13.52,1.470
80,1078,4902,20.00,16.72,0.80,13.36,1.498
81,1080,4928,20.23,16.72,0.81,13.49,1.500
82,1080,4954,20.80,16.72,0.81,13.58,1.531
83,1082,4980,20.98,16.72,0.81,13.55,1.549
84,1082,5014,21.21,16.72,0.83,13.81,1.536
85,1084,5040,21.34,16.71,0.80,13.43,1.589
86,1084,5065,21.39,16.72,0.81,13.52,1.582
87,1086,5108,21.78,16.71,0.82,13.65,1.596
88,1086,5125,21.87,16.72,0.82,13.69,1.598
89,1088,5160,22.19,16.72,0.83,13.87,1.600
90,1088,5177,22.39,16.71,0.82,13.63,1.643
91,1090,5211,22.61,16.72,0.83,13.83,1.635
92,1090,5228,22.57,16.72,0.82,13.67,1.651
93,1092,5254,22.54,16.72,0.81,13.60,1.657
94,1092,5271,22.96,16.72,0.81,13.60,1.688
95,1094,5297,22.74,16.72,0.82,13.66,1.665
96,1094,5322,22.95,16.71,0.82,13.72,1.672
97,1096,5357,23.46,16.72,0.81,13.61,1.724
98,1096,5374,23.31,16.72,0.82,13.70,1.702
99,1098,5408,23.62,16.72,0.84,14.04,1.682
100,1098,5434,24.10,16.72,0.84,14.07,1.713
101,1100,5468,23.93,16.72,0.83,13.88,1.724
102,1100,5502,24.16,16.71,0.84,14.11,1.711
103,1102,5520,24.28,16.71,0.83,13.92,1.744
104,1102,5545,24.59,16.71,0.85,14.23,1.728
105,1104,5580,24.84,16.72,0.85,14.28,1.740
106,1104,5605,24.71,16.72,0.85,14.17,1.744
107,1106,5631,24.70,16.72,0.85,14.28,1.730
108,1106,5657,25.06,16.71,0.85,14.27,1.756
109,1108,5682,25.34,16.71,0.84,14.07,1.801
110,1108,5708,25.28,16.71,0.85,14.24,1.775
111,1110,5742,25.54,16.72,0.86,14.32,1.784
112,1110,5768,25.72,16.71,0.85,14.25,1.805
113,1112,5794,25.94,16.72,0.85,14.25,1.820
114,1112,5811,26.32,16.71,0.85,14.16,1.858
115,1114,5837,26.34,16.72,0.86,14.34,1.837
116,1114,5871,26.66,16.72,0.86,14.35,1.857
117,1116,5897,26.79,16.71,0.86,14.39,1.861
118,1116,5922,26.77,16.71,0.86,14.44,1.854
119,1118,5957,26.98,16.71,0.87,14.55,1.854
120,1118,5974,26.84,16.72,0.88,14.65,1.831
121,1120,6000,27.06,16.71,0.87,14.56,1.859
122,1120,6034,27.03,16.71,0.87,14.52,1.861
123,1122,6060,27.08,16.71,0.88,14.66,1.848
124,1122,6085,27.48,16.71,0.86,14.45,1.902
125,1124,6111,27.34,16.71,0.87,14.50,1.886
126,1124,6128,27.37,16.71,0.88,14.72,1.859
127,1126,6145,27.21,16.71,0.88,14.63,1.860
128,1126,6162,27.56,16.72,0.87,14.62,1.885
129,1128,6188,27.38,16.72,0.88,14.73,1.859
130,1128,6205,27.71,16.71,0.88,14.76,1.878
131,1130,6231,28.12,16.71,0.90,15.06,1.866
132,1130,6257,28.37,16.71,0.89,14.86,1.909
133,1132,6291,28.51,16.72,0.89,14.93,1.910
134,1132,6317,28.62,16.72,0.89,14.89,1.923
135,1134,6342,28.73,16.70,0.88,14.76,1.946
136,1134,6368,28.98,16.71,0.89,14.91,1.944
137,1136,6394,29.25,16.72,0.88,14.63,2.000
138,1136,6420,29.59,16.71,0.89,14.90,1.986
139,1138,6437,29.80,16.71,0.90,14.96,1.992
140,1138,6462,29.64,16.71,0.89,14.84,1.998
141,1140,6488,29.62,16.71,0.91,15.19,1.949
142,1140,6514,30.06,16.71,0.91,15.25,1.972
143,1142,6540,30.41,16.71,0.89,14.90,2.040
144,1142,6565,30.75,16.71,0.91,15.13,2.032
145,1144,6582,30.95,16.70,0.91,15.24,2.031
146,1144,6600,30.85,16.71,0.91,15.25,2.024
147,1146,6625,31.12,16.71,0.90,15.10,2.061
148,1146,6651,31.35,16.70,0.92,15.38,2.039
149,1148,6668,31.81,16.71,0.91,15.20,2.092
150,1148,6685,32.10,16.71,0.91,15.16,2.118
151,1150,6702,32.47,16.71,0.90,15.05,2.157
152,1150,6720,32.87,16.71,0.90,15.06,2.182
153,1152,6737,32.91,16.70,0.91,15.24,2.159
154,1152,6762,33.40,16.71,0.93,15.49,2.157
155,1154,6780,33.79,16.71,0.92,15.43,2.190
156,1154,6797,34.23,16.71,0.93,15.46,2.214
157,1156,6822,34.89,16.71,0.92,15.35,2.274
158,1156,6840,35.38,16.71,0.92,15.34,2.306
159,1158,6865,35.56,16.71,0.92,15.41,2.307
160,1158,6891,36.41,16.71,0.93,15.56,2.341
161,1160,6900,37.05,16.71,0.93,15.51,2.390
162,1160,6934,38.19,16.71,0.94,15.66,2.439
163,1162,6960,38.84,16.71,0.94,15.78,2.462
164,1162,6985,39.49,16.70,0.94,15.68,2.520
165,1164,7020,39.90,16.71,0.94,15.75,2.533
166,1164,7037,40.25,16.71,0.95,15.80,2.548
167,1166,7062,41.36,16.71,0.95,15.83,2.613
168,1166,7080,42.21,16.71,0.95,15.87,2.660
169,1168,7105,42.98,16.71,0.94,15.63,2.750
170,1168,7122,43.63,16.71,0.95,15.80,2.762
171,1170,7157,43.48,16.71,0.96,16.02,2.714
172,1170,7174,43.11,16.71,0.95,15.92,2.707
173,1172,7208,42.97,16.71,0.95,15.80,2.719
174,1172,7234,42.62,16.71,0.96,16.09,2.650
175,1174,7260,42.45,16.71,0.96,15.96,2.659
176,1174,7277,42.19,16.71,0.96,16.04,2.631
177,1176,7302,41.93,16.71,0.98,16.37,2.561
178,1176,7320,41.12,16.71,0.98,16.40,2.508
179,1178,7354,41.24,16.71,0.96,16.08,2.565
180,1178,7371,40.65,16.70,0.97,16.25,2.502
181,1180,7397,40.66,16.70,0.98,16.33,2.490
182,1180,7431,40.38,16.70,0.98,16.29,2.479
183,1182,7448,39.94,16.70,0.97,16.19,2.467
184,1182,7474,39.22,16.71,0.98,16.42,2.388
185,1184,7491,39.93,16.70,0.98,16.43,2.430
186,1184,7517,39.85,16.70,0.98,16.41,2.428
187,1186,7542,40.02,16.70,0.99,16.47,2.430
188,1186,7568,40.08,16.70,0.99,16.61,2.413
189,1188,7585,40.31,16.70,0.99,16.56,2.435
190,1188,7628,40.66,16.70,0.99,16.47,2.469
191,1190,7662,40.52,16.70,0.99,16.58,2.443
192,1190,7688,41.03,16.71,0.98,16.45,2.495
193,1192,7705,40.91,16.70,0.99,16.58,2.467
194,1192,7731,40.89,16.70,1.00,16.72,2.447
195,1194,7757,40.76,16.71,1.00,16.77,2.430
196,1194,7782,40.68,16.71,1.01,16.90,2.407
