seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.694,0.664
2,1000,0,0.00,16.693,0.679
3,1002,0,0.00,16.693,0.664
4,1002,0,0.00,16.695,0.668
5,1004,0,0.00,16.692,0.661
6,1004,0,0.00,16.690,0.669
7,1006,0,0.00,16.688,0.675
8,1006,0,0.00,16.693,0.665
9,1008,0,0.00,16.693,0.675
10,1008,0,0.00,16.692,0.671
11,1010,0,0.00,16.688,0.670
12,1010,0,0.00,16.688,0.668
13,1012,0,0.00,16.690,0.650
14,1012,0,0.00,16.688,0.678
15,1014,0,0.00,16.688,0.692
16,1014,0,0.00,16.688,0.687
17,1016,0,0.00,16.689,0.703
18,1016,0,0.00,16.666,0.761
19,1018,0,0.00,16.678,0.852
20,1018,0,0.00,16.666,0.934
21,1020,0,0.00,16.665,0.921
22,1020,0,0.00,16.672,0.915
23,1022,0,1.35,16.671,0.915
24,1022,0,0.00,16.674,0.895
25,1024,0,1.41,16.678,0.876
26,1024,0,1.48,16.681,0.865
27,1026,0,1.47,16.666,0.852
28,1026,0,2.18,16.676,0.860
29,1028,0,1.95,16.676,0.856
30,1028,0,1.85,16.671,0.839
31,1030,0,2.57,16.675,0.831
32,1030,0,2.32,16.678,0.824
33,1032,0,3.27,16.673,0.810
34,1032,0,4.21,16.677,0.809
35,1034,0,4.46,16.682,0.797
36,1034,0,5.00,16.677,0.807
37,1036,0,4.83,16.678,0.780
38,1036,0,4.92,16.669,0.786
39,1038,0,4.70,16.683,0.782
40,1038,0,5.59,16.682,0.786
41,1040,0,5.28,16.686,0.786
42,1040,0,4.91,16.681,0.792
43,1042,0,5.33,16.677,0.777
44,1042,0,6.15,16.679,0.768
45,1044,0,6.19,16.682,0.790
46,1044,0,6.70,16.681,0.773
47,1046,0,6.94,16.672,0.783
48,1046,0,7.08,16.678,0.773
49,1048,0,7.31,16.685,0.773
50,1048,3745,7.24,16.678,0.774
51,1050,3788,7.35,16.682,0.780
52,1050,3822,7.82,16.681,0.787
53,1052,3848,8.25,16.679,0.780
54,1052,3891,8.40,16.678,0.784
55,1054,3925,9.15,16.683,0.777
56,1054,3951,8.93,16.683,0.774
57,1056,3985,8.53,16.678,0.774
58,1056,4020,9.12,16.680,0.778
59,1058,4045,9.76,16.682,0.775
60,1058,4080,9.88,16.676,0.780
61,1060,4097,10.19,16.678,0.772
62,1060,4122,10.29,16.675,0.781
63,1062,4165,10.19,16.682,0.803
64,1062,4191,10.58,16.676,0.800
65,1064,4217,11.13,16.676,0.820
66,1064,4242,11.26,16.676,0.801
67,1066,4277,11.26,16.675,0.799
68,1066,4311,11.28,16.670,0.805
69,1068,4345,12.08,16.678,0.801
70,1068,4380,12.32,16.680,0.793
71,1070,4414,12.42,16.680,0.799
72,1070,4448,12.35,16.677,0.796
73,1072,4482,12.28,16.675,0.804
74,1072,4517,12.09,16.683,0.809
75,1074,4560,12.37,16.679,0.827
76,1074,4594,12.75,16.681,0.814
77,1076,4628,12.74,16.671,0.824
78,1076,4662,13.12,16.670,0.835
79,1078,4688,13.17,16.677,0.822
80,1078,4722,13.33,16.675,0.821
81,1080,4757,13.23,16.683,0.815
82,1080,4782,13.72,16.674,0.822
83,1082,4808,14.19,16.673,0.827
84,1082,4842,14.32,16.676,0.839
85,1084,4885,15.09,16.678,0.831
86,1084,4911,16.25,16.680,0.813
87,1086,4945,16.74,16.673,0.855
88,1086,4971,17.39,16.674,0.845
