seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.678,0.661
2,1000,0,0.00,16.674,0.675
3,1002,0,0.00,16.680,0.685
4,1002,0,0.00,16.681,0.662
5,1004,0,0.00,16.678,0.654
6,1004,0,0.00,16.675,0.667
7,1006,0,0.00,16.683,0.653
8,1006,0,0.00,16.678,0.668
9,1008,0,0.00,16.674,0.657
10,1008,0,0.00,16.681,0.667
11,1010,0,0.00,16.674,0.661
12,1010,0,0.00,16.679,0.671
13,1012,0,0.00,16.684,0.667
14,1012,0,0.00,16.679,0.669
15,1014,0,0.00,16.678,0.691
16,1014,0,0.00,16.675,0.697
17,1016,0,0.00,16.679,0.702
18,1016,0,0.00,16.663,0.720
19,1018,0,0.00,16.656,0.850
20,1018,0,0.00,16.660,0.906
21,1020,0,0.00,16.663,0.913
22,1020,0,0.00,16.656,0.921
23,1022,0,0.00,16.666,0.899
24,1022,0,1.27,16.655,0.886
25,1024,0,0.00,16.658,0.899
26,1024,0,1.26,16.662,0.877
27,1026,0,1.88,16.665,0.866
28,1026,0,1.96,16.654,0.863
29,1028,0,2.51,16.653,0.878
30,1028,0,2.88,16.657,0.859
31,1030,0,2.73,16.665,0.848
32,1030,0,3.40,16.669,0.841
33,1032,0,3.40,16.663,0.842
34,1032,0,4.47,16.659,0.835
35,1034,0,4.86,16.664,0.812
36,1034,0,5.36,16.666,0.820
37,1036,0,5.76,16.661,0.805
38,1036,0,5.64,16.667,0.819
39,1038,0,6.20,16.667,0.807
40,1038,0,6.64,16.670,0.821
41,1040,0,7.83,16.671,0.804
42,1040,0,8.09,16.666,0.831
43,1042,0,9.02,16.658,0.825
44,1042,0,9.47,16.662,0.824
45,1044,0,9.69,16.671,0.805
46,1044,0,9.88,16.665,0.817
47,1046,0,10.26,16.667,0.824
48,1046,0,10.68,16.665,0.825
49,1048,0,10.75,16.665,0.827
50,1048,0,10.84,16.663,0.833
51,1050,0,11.25,16.659,0.811
52,1050,0,11.83,16.667,0.808
53,1052,0,12.26,16.666,0.805
54,1052,0,12.25,16.668,0.824
55,1054,0,12.53,16.667,0.830
56,1054,0,12.77,16.660,0.839
57,1056,0,13.50,16.666,0.810
58,1056,0,13.77,16.670,0.821
59,1058,0,14.08,16.668,0.830
60,1058,0,14.63,16.669,0.849
61,1060,0,14.52,16.671,0.815
62,1060,0,14.60,16.669,0.843
63,1062,3702,15.61,16.664,0.841
64,1062,3720,15.90,16.660,0.827
65,1064,3745,16.29,16.658,0.846
66,1064,3771,16.24,16.662,0.823
67,1066,3780,16.26,16.668,0.840
68,1066,3805,16.16,16.664,0.841
69,1068,3831,16.67,16.670,0.833
70,1068,3848,16.88,16.660,0.847
71,1070,3865,16.83,16.665,0.844
72,1070,3891,17.29,16.657,0.823
73,1072,3908,17.56,16.656,0.846
74,1072,3925,17.89,16.657,0.852
