seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.731,0.678
2,1000,0,0.00,16.729,0.655
3,1002,0,0.00,16.728,0.667
4,1002,0,0.00,16.732,0.678
5,1004,0,0.00,16.733,0.675
6,1004,0,0.00,16.732,0.674
7,1006,0,0.00,16.736,0.666
8,1006,0,0.00,16.732,0.672
9,1008,0,0.00,16.726,0.679
10,1008,0,0.00,16.728,0.674
11,1010,0,0.00,16.730,0.673
12,1010,0,0.00,16.732,0.655
13,1012,0,0.00,16.734,0.655
14,1012,0,0.00,16.730,0.669
15,1014,0,0.00,16.730,0.695
16,1014,0,0.00,16.728,0.697
17,1016,0,0.00,16.723,0.712
18,1016,0,0.00,16.718,0.721
19,1018,0,0.00,16.702,0.850
20,1018,0,1.33,16.706,0.916
21,1020,0,2.81,16.715,0.888
22,1020,0,4.12,16.705,0.895
23,1022,0,4.97,16.707,0.893
24,1022,0,6.38,16.717,0.855
25,1024,0,6.85,16.715,0.850
26,1024,0,7.00,16.709,0.819
27,1026,0,6.85,16.710,0.853
28,1026,0,7.07,16.710,0.819
29,1028,0,7.23,16.714,0.824
30,1028,0,8.02,16.713,0.800
31,1030,0,9.31,16.718,0.816
32,1030,0,9.40,16.722,0.805
33,1032,0,9.62,16.723,0.793
34,1032,0,9.79,16.714,0.791
35,1034,0,9.93,16.715,0.781
36,1034,0,9.88,16.714,0.796
37,1036,0,10.11,16.714,0.768
38,1036,0,10.53,16.723,0.774
39,1038,0,10.80,16.721,0.779
40,1038,0,11.65,16.716,0.783
41,1040,0,11.79,16.718,0.757
42,1040,0,12.42,16.723,0.776
43,1042,0,12.62,16.722,0.761
44,1042,0,12.54,16.715,0.784
45,1044,0,12.60,16.724,0.780
46,1044,0,12.78,16.715,0.761
47,1046,3728,12.67,16.714,0.779
48,1046,3762,12.46,16.712,0.774
49,1048,3797,12.49,16.720,0.770
50,1048,3831,13.05,16.719,0.764
51,1050,3865,13.30,16.725,0.774
52,1050,3891,13.42,16.723,0.764
53,1052,3925,13.59,16.718,0.779
54,1052,3951,13.53,16.721,0.783
55,1054,3977,13.73,16.717,0.790
56,1054,4011,13.68,16.723,0.778
57,1056,4037,13.57,16.718,0.778
58,1056,4062,13.90,16.716,0.793
59,1058,4097,14.07,16.712,0.767
60,1058,4122,14.71,16.722,0.785
61,1060,4148,14.90,16.713,0.780
62,1060,4174,14.75,16.714,0.807
63,1062,4200,15.04,16.722,0.786
64,1062,4225,15.36,16.709,0.781
65,1064,4251,15.67,16.722,0.793
66,1064,4285,15.98,16.718,0.808
67,1066,4311,16.85,16.718,0.803
68,1066,4345,17.14,16.714,0.789
69,1068,4371,16.94,16.718,0.804
70,1068,4405,16.54,16.720,0.828
71,1070,4448,16.52,16.711,0.806
72,1070,4482,17.43,16.710,0.817
73,1072,4517,18.26,16.710,0.810
74,1072,4551,18.20,16.718,0.818
75,1074,4594,18.88,16.721,0.824
76,1074,4628,19.58,16.717,0.814
77,1076,4662,20.02,16.711,0.808
78,1076,4688,20.57,16.718,0.808
79,1078,4722,20.97,16.717,0.819
80,1078,4757,21.08,16.713,0.824
81,1080,4791,21.08,16.715,0.813
82,1080,4817,22.08,16.710,0.837
83,1082,4842,22.42,16.715,0.832
84,1082,4877,22.57,16.711,0.817
85,1084,4911,22.93,16.711,0.831
86,1084,4937,23.09,16.708,0.839
87,1086,4962,22.67,16.717,0.838
88,1086,4988,22.47,16.719,0.829
89,1088,5022,23.58,16.711,0.826
90,1088,5057,23.91,16.710,0.812
91,1090,5082,24.09,16.713,0.836
92,1090,5108,23.73,16.720,0.829
93,1092,5142,23.69,16.716,0.857
94,1092,5168,24.09,16.716,0.827
95,1094,5194,24.34,16.719,0.830
96,1094,5220,24.49,16.717,0.830
97,1096,5245,24.11,16.719,0.835
98,1096,5271,24.19,16.714,0.833
99,1098,5305,24.42,16.708,0.846
100,1098,5322,24.49,16.710,0.861
101,1100,5348,24.55,16.717,0.867
102,1100,5374,24.74,16.712,0.832
103,1102,5400,25.07,16.711,0.857
104,1102,5417,25.35,16.713,0.841
105,1104,5434,25.44,16.705,0.854
106,1104,5460,25.67,16.716,0.854
107,1106,5485,26.08,16.716,0.870
108,1106,5511,26.36,16.712,0.858
109,1108,5537,26.35,16.716,0.861
110,1108,5562,26.91,16.718,0.846
111,1110,5588,26.79,16.706,0.857
112,1110,5622,26.66,16.705,0.868
113,1112,5640,27.09,16.715,0.856
114,1112,5657,26.69,16.715,0.866
115,1114,5691,27.12,16.712,0.893
116,1114,5708,27.80,16.712,0.875
117,1116,5734,27.95,16.711,0.873
118,1116,5768,28.17,16.710,0.886
119,1118,5794,28.69,16.705,0.882
120,1118,5820,29.31,16.705,0.897
121,1120,5845,28.91,16.708,0.871
122,1120,5862,28.88,16.708,0.894
123,1122,5888,28.83,16.716,0.901
124,1122,5914,29.08,16.703,0.889
125,1124,5940,29.06,16.703,0.905
126,1124,5965,28.98,16.696,0.903
127,1126,5991,28.78,16.717,0.888
128,1126,6017,28.88,16.708,0.891
129,1128,6034,29.17,16.702,0.911
130,1128,6068,28.97,16.697,0.915
131,1130,6085,29.66,16.699,0.921
132,1130,6111,29.38,16.704,0.887
133,1132,6137,29.72,16.706,0.884
134,1132,6154,29.79,16.709,0.890
135,1134,6171,30.15,16.710,0.907
136,1134,6197,30.36,16.716,0.922
137,1136,6222,30.13,16.709,0.906
138,1136,6257,31.42,16.708,0.909
139,1138,6282,31.55,16.700,0.903
140,1138,6291,31.90,16.702,0.910
141,1140,6317,31.46,16.712,0.910
142,1140,6334,31.71,16.715,0.939
143,1142,6360,32.45,16.708,0.909
144,1142,6385,32.96,16.708,0.915
145,1144,6420,32.79,16.702,0.937
146,1144,6437,33.52,16.699,0.912
147,1146,6454,34.08,16.698,0.951
148,1146,6480,34.19,16.701,0.904
149,1148,6497,34.37,16.706,0.928
150,1148,6522,35.18,16.710,0.934
151,1150,6557,35.37,16.714,0.941
152,1150,6574,35.49,16.705,0.934
153,1152,6600,35.85,16.709,0.949
154,1152,6608,36.31,16.712,0.941
155,1154,6617,37.00,16.705,0.946
156,1154,6642,37.56,16.705,0.931
157,1156,6651,37.72,16.710,0.944
158,1156,6677,37.69,16.705,0.931
159,1158,6694,38.49,16.708,0.934
160,1158,6711,39.47,16.705,0.935
161,1160,6737,39.78,16.699,0.932
162,1160,6762,40.31,16.707,0.955
163,1162,6780,40.80,16.705,0.964
164,1162,6797,41.42,16.704,0.977
165,1164,6822,41.59,16.699,0.969
166,1164,6840,42.46,16.703,0.967
167,1166,6865,42.55,16.701,0.978
168,1166,6882,43.27,16.699,0.977
169,1168,6908,44.00,16.702,0.975
170,1168,6925,44.21,16.700,0.971
171,1170,6951,44.07,16.692,0.986
172,1170,6977,44.39,16.694,0.957
173,1172,6994,45.00,16.702,0.975
174,1172,7028,45.72,16.699,0.993
175,1174,7054,45.55,16.695,0.976
176,1174,7080,45.25,16.698,1.004
177,1176,7105,45.73,16.699,1.004
178,1176,7131,46.28,16.696,0.982
179,1178,7148,46.82,16.704,0.988
180,1178,7174,48.13,16.706,0.979
181,1180,7191,48.47,16.701,0.983
182,1180,7217,48.75,16.702,1.002
183,1182,7242,48.84,16.701,1.001
184,1182,7268,49.14,16.706,1.000
185,1184,7285,49.91,16.700,1.012
186,1184,7311,50.26,16.696,0.982
187,1186,7328,50.59,16.699,0.982
188,1186,7354,51.08,16.699,1.025
189,1188,7371,51.44,16.696,1.003
190,1188,7405,51.10,16.694,1.016
191,1190,7431,51.18,16.704,1.026
192,1190,7465,51.30,16.702,1.023
193,1192,7482,51.17,16.698,1.011
194,1192,7508,51.24,16.695,1.018
195,1194,7525,50.81,16.697,1.024
196,1194,7551,51.14,16.710,1.027
197,1196,7577,51.52,16.702,1.035
198,1196,7611,51.59,16.700,1.016
199,1198,7620,52.16,16.699,1.024
200,1198,7637,52.22,16.694,1.034
201,1200,7680,52.44,16.701,1.040
202,1200,7688,53.78,16.689,1.055
203,1202,7714,53.86,16.690,1.056
204,1202,7748,54.27,16.694,1.068
205,1204,7765,54.94,16.691,1.068
206,1204,7800,54.96,16.691,1.067
207,1206,7817,55.18,16.697,1.076
208,1206,7851,55.49,16.690,1.091
209,1208,7868,55.91,16.690,1.057
210,1208,7885,56.12,16.693,1.067
211,1210,7902,56.59,16.694,1.072
212,1210,7928,57.19,16.699,1.055
213,1212,7954,57.70,16.684,1.072
214,1212,7971,57.61,16.697,1.095
215,1214,7997,57.86,16.696,1.088
