seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.74,0.67,11.28,0.000
2,1000,0,0.00,16.74,0.65,10.91,0.000
3,1002,0,0.00,16.73,0.67,11.18,0.000
4,1002,0,0.00,16.74,0.67,11.18,0.000
5,1004,0,0.00,16.74,0.68,11.32,0.000
6,1004,0,0.00,16.74,0.67,11.21,0.000
7,1006,0,0.00,16.74,0.67,11.23,0.000
8,1006,0,0.00,16.74,0.68,11.31,0.000
9,1008,0,0.00,16.74,0.67,11.27,0.000
10,1008,0,0.00,16.74,0.67,11.29,0.000
11,1010,0,0.00,16.74,0.67,11.21,0.000
12,1010,0,0.00,16.74,0.67,11.14,0.000
13,1012,0,0.00,16.74,0.66,11.11,0.000
14,1012,0,0.00,16.74,0.67,11.16,0.000
15,1014,0,0.00,16.74,0.69,11.58,0.000
16,1014,0,0.00,16.73,0.70,11.68,0.000
17,1016,0,0.00,16.73,0.70,11.71,0.000
18,1016,0,0.00,16.72,0.75,12.52,0.000
19,1018,0,0.55,16.71,0.86,14.39,0.038
20,1018,0,2.20,16.71,0.92,15.41,0.142
21,1020,0,3.19,16.72,0.90,15.05,0.212
22,1020,0,3.83,16.72,0.90,15.04,0.255
23,1022,0,4.38,16.72,0.90,15.04,0.291
24,1022,0,5.29,16.72,0.87,14.51,0.365
25,1024,0,6.19,16.72,0.85,14.25,0.434
26,1024,0,6.16,16.72,0.83,13.92,0.443
27,1026,0,6.42,16.72,0.85,14.21,0.452
28,1026,0,6.54,16.72,0.82,13.74,0.476
29,1028,0,6.63,16.72,0.82,13.74,0.482
30,1028,0,7.24,16.73,0.81,13.53,0.535
31,1030,0,8.09,16.73,0.81,13.57,0.596
32,1030,0,8.16,16.73,0.80,13.43,0.608
33,1032,0,8.37,16.73,0.79,13.29,0.629
34,1032,0,8.67,16.72,0.79,13.24,0.655
35,1034,0,8.73,16.72,0.78,13.07,0.668
36,1034,0,8.76,16.73,0.78,13.12,0.668
37,1036,0,8.89,16.72,0.78,13.07,0.680
38,1036,0,9.12,16.73,0.78,12.98,0.702
39,1038,0,9.66,16.73,0.78,13.12,0.736
40,1038,0,10.50,16.72,0.78,12.98,0.808
41,1040,0,10.89,16.73,0.77,12.89,0.845
42,1040,0,11.54,16.73,0.78,13.03,0.886
43,1042,0,11.71,16.72,0.78,13.01,0.900
44,1042,0,11.68,16.73,0.78,13.00,0.898
45,1044,0,11.63,16.73,0.78,13.06,0.891
46,1044,0,11.89,16.73,0.77,12.81,0.928
47,1046,3728,11.87,16.73,0.77,12.89,0.921
48,1046,3771,11.75,16.73,0.77,12.90,0.911
49,1048,3797,11.77,16.73,0.77,12.87,0.914
50,1048,3840,12.04,16.72,0.77,12.94,0.930
51,1050,3865,12.39,16.73,0.76,12.78,0.969
52,1050,3900,12.46,16.73,0.77,12.83,0.971
53,1052,3925,12.39,16.73,0.79,13.16,0.942
54,1052,3951,12.41,16.72,0.80,13.32,0.932
55,1054,3985,12.70,16.72,0.79,13.20,0.961
56,1054,4011,12.71,16.73,0.78,13.07,0.973
57,1056,4037,12.68,16.72,0.78,13.07,0.970
58,1056,4071,13.00,16.73,0.79,13.16,0.988
59,1058,4097,13.18,16.72,0.77,12.91,1.021
60,1058,4122,13.45,16.73,0.79,13.22,1.018
61,1060,4148,13.79,16.72,0.79,13.18,1.047
62,1060,4174,13.96,16.72,0.81,13.47,1.036
63,1062,4208,14.11,16.72,0.78,13.12,1.075
64,1062,4234,14.43,16.72,0.78,13.07,1.104
65,1064,4260,14.46,16.73,0.79,13.27,1.090
66,1064,4294,14.85,16.73,0.81,13.56,1.095
67,1066,4328,15.30,16.73,0.81,13.48,1.135
68,1066,4354,15.81,16.73,0.79,13.13,1.204
69,1068,4388,15.74,16.73,0.79,13.25,1.188
70,1068,4422,15.74,16.73,0.82,13.70,1.149
71,1070,4457,16.04,16.72,0.81,13.50,1.187
72,1070,4491,16.59,16.72,0.83,13.81,1.201
73,1072,4525,16.79,16.72,0.82,13.68,1.228
74,1072,4560,16.82,16.73,0.82,13.66,1.232
75,1074,4594,17.64,16.73,0.82,13.75,1.283
76,1074,4628,18.25,16.72,0.81,13.60,1.342
77,1076,4662,18.57,16.72,0.82,13.70,1.356
78,1076,4697,18.86,16.73,0.81,13.46,1.401
79,1078,4722,19.27,16.72,0.82,13.71,1.405
80,1078,4757,19.36,16.72,0.82,13.64,1.420
81,1080,4791,19.48,16.72,0.82,13.64,1.428
82,1080,4825,20.41,16.72,0.83,13.87,1.472
83,1082,4851,20.66,16.72,0.83,13.88,1.489
84,1082,4877,20.97,16.72,0.82,13.74,1.527
85,1084,4911,21.23,16.72,0.83,13.90,1.527
86,1084,4937,21.44,16.72,0.83,13.90,1.542
87,1086,4971,21.09,16.72,0.83,13.96,1.511
88,1086,4997,20.98,16.73,0.84,13.98,1.501
89,1088,5031,21.66,16.72,0.82,13.76,1.575
90,1088,5057,22.32,16.72,0.82,13.73,1.626
91,1090,5082,22.38,16.72,0.84,13.98,1.601
92,1090,5108,22.10,16.73,0.83,13.91,1.589
93,1092,5142,22.12,16.72,0.86,14.35,1.542
94,1092,5168,22.37,16.72,0.84,13.99,1.599
95,1094,5194,22.57,16.73,0.85,14.15,1.595
96,1094,5220,22.61,16.72,0.85,14.14,1.599
97,1096,5254,22.44,16.72,0.84,14.09,1.592
98,1096,5280,22.70,16.72,0.84,14.01,1.620
99,1098,5305,22.91,16.72,0.85,14.21,1.613
100,1098,5331,22.92,16.72,0.86,14.35,1.597
101,1100,5357,22.95,16.72,0.86,14.37,1.598
102,1100,5382,23.02,16.72,0.83,13.96,1.649
103,1102,5400,23.23,16.72,0.86,14.44,1.610
104,1102,5434,23.98,16.72,0.85,14.28,1.679
105,1104,5451,23.76,16.72,0.86,14.37,1.653
106,1104,5485,23.83,16.72,0.86,14.35,1.661
107,1106,5511,24.44,16.72,0.87,14.47,1.688
108,1106,5528,24.61,16.72,0.87,14.61,1.684
109,1108,5554,24.66,16.72,0.86,14.36,1.717
110,1108,5580,24.98,16.72,0.85,14.26,1.752
111,1110,5597,25.13,16.72,0.87,14.48,1.735
112,1110,5622,25.02,16.71,0.87,14.55,1.720
113,1112,5640,25.19,16.72,0.87,14.49,1.738
114,1112,5657,25.25,16.72,0.88,14.67,1.721
115,1114,5691,25.46,16.72,0.89,14.92,1.706
116,1114,5708,26.02,16.72,0.87,14.58,1.785
117,1116,5734,26.28,16.72,0.88,14.73,1.784
118,1116,5768,26.37,16.71,0.90,14.98,1.760
119,1118,5794,26.74,16.72,0.88,14.73,1.816
120,1118,5828,27.15,16.72,0.89,14.90,1.822
121,1120,5854,26.96,16.71,0.89,14.79,1.823
122,1120,5880,27.03,16.71,0.90,15.04,1.797
123,1122,5914,27.20,16.72,0.89,14.87,1.829
124,1122,5931,27.25,16.71,0.88,14.74,1.849
125,1124,5957,27.12,16.72,0.89,14.90,1.821
126,1124,5982,27.09,16.71,0.90,15.06,1.799
127,1126,6000,26.99,16.72,0.88,14.76,1.828
128,1126,6025,27.11,16.72,0.89,14.89,1.821
129,1128,6051,27.45,16.71,0.91,15.17,1.809
130,1128,6068,27.37,16.71,0.91,15.19,1.802
131,1130,6085,27.79,16.71,0.91,15.13,1.837
132,1130,6111,27.59,16.71,0.90,15.09,1.828
133,1132,6137,27.73,16.71,0.89,14.93,1.857
134,1132,6154,28.05,16.72,0.90,14.98,1.872
135,1134,6188,28.35,16.72,0.91,15.20,1.865
136,1134,6214,28.46,16.72,0.92,15.33,1.856
137,1136,6231,28.52,16.72,0.91,15.25,1.870
138,1136,6257,29.33,16.72,0.92,15.32,1.914
139,1138,6282,29.45,16.71,0.91,15.22,1.935
140,1138,6300,29.91,16.71,0.93,15.46,1.935
141,1140,6317,29.82,16.72,0.91,15.22,1.959
142,1140,6342,30.09,16.72,0.93,15.60,1.928
143,1142,6368,30.66,16.71,0.92,15.38,1.994
144,1142,6402,30.90,16.72,0.93,15.51,1.992
145,1144,6420,30.99,16.71,0.93,15.58,1.989
146,1144,6445,31.48,16.71,0.93,15.47,2.034
147,1146,6462,32.05,16.71,0.95,15.81,2.028
148,1146,6480,32.28,16.71,0.92,15.40,2.096
149,1148,6505,32.56,16.71,0.93,15.57,2.091
150,1148,6522,32.89,16.72,0.93,15.55,2.115
151,1150,6557,33.06,16.72,0.93,15.55,2.127
152,1150,6574,33.38,16.71,0.94,15.69,2.128
153,1152,6600,33.95,16.72,0.94,15.73,2.159
154,1152,6608,34.33,16.72,0.94,15.70,2.187
155,1154,6617,34.77,16.71,0.94,15.63,2.224
156,1154,6642,35.11,16.72,0.93,15.55,2.257
157,1156,6651,35.41,16.71,0.94,15.67,2.260
