seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.691,0.662
2,1000,0,0.00,16.698,0.662
3,1002,0,0.00,16.691,0.694
4,1002,0,0.00,16.692,0.659
5,1004,0,0.00,16.694,0.661
6,1004,0,0.00,16.691,0.668
7,1006,0,0.00,16.688,0.653
8,1006,0,0.00,16.692,0.660
9,1008,0,0.00,16.697,0.664
10,1008,0,0.00,16.699,0.666
11,1010,0,0.00,16.692,0.674
12,1010,0,0.00,16.692,0.679
13,1012,0,0.00,16.690,0.682
14,1012,0,0.00,16.694,0.666
15,1014,0,0.00,16.688,0.687
16,1014,0,0.00,16.695,0.694
17,1016,0,0.00,16.696,0.681
18,1016,0,0.00,16.673,0.739
19,1018,0,0.00,16.679,0.855
20,1018,0,4.00,16.674,0.883
21,1020,0,5.29,16.675,0.859
22,1020,0,5.45,16.676,0.839
23,1022,0,5.94,16.680,0.801
24,1022,0,6.60,16.688,0.776
25,1024,0,6.94,16.691,0.783
26,1024,0,7.42,16.675,0.773
27,1026,0,7.78,16.693,0.754
28,1026,0,8.06,16.684,0.772
29,1028,0,8.30,16.677,0.773
30,1028,0,8.57,16.693,0.765
31,1030,0,8.36,16.681,0.753
32,1030,0,8.34,16.681,0.763
33,1032,0,8.78,16.675,0.760
34,1032,0,8.86,16.681,0.751
35,1034,0,8.75,16.681,0.759
36,1034,0,8.74,16.687,0.751
37,1036,0,8.86,16.684,0.750
38,1036,0,9.17,16.684,0.759
39,1038,0,9.22,16.680,0.760
40,1038,0,9.45,16.681,0.771
41,1040,0,9.30,16.678,0.762
42,1040,3720,9.34,16.682,0.770
43,1042,3754,9.36,16.686,0.751
44,1042,3780,9.42,16.679,0.758
45,1044,3805,9.44,16.680,0.767
46,1044,3840,9.75,16.683,0.761
47,1046,3865,9.93,16.687,0.777
48,1046,3882,10.11,16.689,0.753
49,1048,3908,10.32,16.680,0.755
50,1048,3934,10.43,16.680,0.759
51,1050,3960,10.08,16.677,0.745
52,1050,3985,9.95,16.683,0.749
53,1052,4011,10.50,16.688,0.772
54,1052,4037,10.41,16.683,0.759
55,1054,4062,10.43,16.687,0.751
56,1054,4088,10.51,16.682,0.777
57,1056,4114,10.74,16.683,0.756
58,1056,4140,11.14,16.680,0.764
59,1058,4165,11.46,16.678,0.789
60,1058,4191,12.16,16.679,0.785
61,1060,4217,12.35,16.675,0.793
62,1060,4251,12.57,16.680,0.785
63,1062,4277,12.59,16.679,0.806
64,1062,4311,12.76,16.672,0.776
65,1064,4345,12.68,16.688,0.782
66,1064,4380,13.43,16.682,0.797
67,1066,4414,13.89,16.682,0.784
68,1066,4448,14.33,16.680,0.767
69,1068,4482,14.55,16.684,0.814
70,1068,4517,14.30,16.687,0.797
71,1070,4560,14.87,16.685,0.807
72,1070,4594,14.88,16.682,0.794
73,1072,4628,14.85,16.684,0.808
74,1072,4662,15.77,16.678,0.798
75,1074,4697,16.30,16.679,0.814
76,1074,4731,16.61,16.671,0.808
77,1076,4757,17.11,16.677,0.824
78,1076,4791,17.66,16.683,0.818
79,1078,4817,18.03,16.682,0.797
80,1078,4851,18.09,16.673,0.831
81,1080,4885,18.22,16.676,0.817
82,1080,4911,18.33,16.676,0.817
83,1082,4937,18.52,16.680,0.790
84,1082,4971,18.20,16.666,0.808
85,1084,4997,18.64,16.678,0.826
86,1084,5031,19.08,16.682,0.816
87,1086,5057,19.33,16.679,0.817
88,1086,5082,19.06,16.680,0.817
89,1088,5108,19.09,16.681,0.808
90,1088,5125,19.07,16.671,0.829
91,1090,5151,19.32,16.670,0.829
92,1090,5168,19.64,16.671,0.826
93,1092,5194,19.83,16.680,0.839
94,1092,5220,20.01,16.674,0.831
95,1094,5237,19.70,16.670,0.816
96,1094,5262,20.15,16.676,0.850
97,1096,5288,20.34,16.679,0.840
98,1096,5314,20.10,16.674,0.822
99,1098,5348,20.24,16.680,0.829
100,1098,5374,20.59,16.668,0.833
101,1100,5400,21.06,16.674,0.829
102,1100,5425,21.11,16.679,0.841
103,1102,5442,21.79,16.685,0.872
104,1102,5468,21.76,16.676,0.838
105,1104,5494,21.83,16.685,0.845
106,1104,5520,21.68,16.672,0.854
107,1106,5545,21.92,16.675,0.855
108,1106,5571,22.53,16.676,0.868
109,1108,5597,22.67,16.677,0.845
110,1108,5631,22.65,16.666,0.833
111,1110,5657,22.61,16.677,0.854
