seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.550,0.669
2,1000,0,0.00,12.558,0.658
3,1002,0,0.00,12.563,0.681
4,1002,0,0.00,12.559,0.659
5,1004,0,0.00,12.555,0.667
6,1004,0,0.00,12.556,0.668
7,1006,0,0.00,12.560,0.673
8,1006,0,0.00,12.560,0.666
9,1008,0,0.00,12.557,0.664
10,1008,0,0.00,12.558,0.661
11,1010,0,0.00,12.556,0.657
12,1010,0,0.00,12.559,0.664
13,1012,0,0.00,12.563,0.664
14,1012,0,0.00,12.559,0.662
15,1014,0,0.00,12.556,0.676
16,1014,0,0.00,12.555,0.679
17,1016,0,0.00,12.555,0.694
18,1016,0,0.00,12.545,0.713
19,1018,0,0.00,12.540,0.799
20,1018,0,0.00,12.560,0.851
21,1020,0,0.00,12.544,0.850
22,1020,0,0.00,12.550,0.842
23,1022,0,0.00,12.551,0.824
24,1022,0,0.00,12.550,0.808
25,1024,0,0.00,12.544,0.819
26,1024,0,0.00,12.551,0.797
27,1026,0,0.00,12.543,0.777
28,1026,0,0.00,12.547,0.764
29,1028,0,0.00,12.542,0.777
30,1028,0,0.00,12.552,0.783
31,1030,0,1.46,12.554,0.770
32,1030,0,1.84,12.552,0.753
33,1032,0,1.89,12.555,0.751
34,1032,0,1.82,12.551,0.752
35,1034,0,2.03,12.547,0.751
36,1034,0,2.03,12.547,0.757
37,1036,0,2.33,12.556,0.743
38,1036,0,2.06,12.558,0.740
39,1038,0,2.65,12.550,0.734
40,1038,0,2.62,12.549,0.742
41,1040,0,3.00,12.556,0.750
42,1040,0,3.18,12.549,0.741
43,1042,0,3.07,12.549,0.721
44,1042,0,3.04,12.546,0.758
45,1044,0,3.35,12.549,0.735
46,1044,0,3.55,12.547,0.742
47,1046,0,3.69,12.549,0.751
48,1046,0,3.50,12.550,0.754
49,1048,0,3.26,12.559,0.753
50,1048,0,3.60,12.553,0.750
51,1050,0,3.97,12.551,0.743
52,1050,0,4.06,12.555,0.754
53,1052,0,3.56,12.552,0.757
54,1052,0,3.93,12.546,0.734
55,1054,0,3.91,12.551,0.745
56,1054,0,3.95,12.542,0.758
57,1056,0,4.17,12.549,0.747
58,1056,0,4.05,12.556,0.729
59,1058,0,3.95,12.552,0.744
60,1058,0,3.69,12.547,0.741
61,1060,0,4.16,12.557,0.746
62,1060,0,4.07,12.540,0.749
63,1062,0,4.42,12.547,0.744
64,1062,0,4.46,12.546,0.760
65,1064,0,4.23,12.548,0.771
66,1064,0,4.04,12.537,0.752
67,1066,0,4.39,12.549,0.778
68,1066,0,4.73,12.551,0.761
69,1068,0,4.79,12.553,0.753
