seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.565,0.675
2,1000,0,0.00,12.569,0.670
3,1002,0,0.00,12.558,0.658
4,1002,0,0.00,12.566,0.656
5,1004,0,0.00,12.571,0.660
6,1004,0,0.00,12.566,0.654
7,1006,0,0.00,12.560,0.654
8,1006,0,0.00,12.566,0.672
9,1008,0,0.00,12.569,0.669
10,1008,0,0.00,12.562,0.669
11,1010,0,0.00,12.568,0.660
12,1010,0,0.00,12.570,0.650
13,1012,0,0.00,12.567,0.669
14,1012,0,0.00,12.558,0.669
15,1014,0,0.00,12.563,0.683
16,1014,0,0.00,12.563,0.679
17,1016,0,0.00,12.564,0.680
18,1016,0,0.00,12.550,0.717
19,1018,0,0.00,12.557,0.790
20,1018,0,0.00,12.557,0.831
21,1020,0,1.37,12.554,0.838
22,1020,0,2.46,12.557,0.828
23,1022,0,3.11,12.561,0.807
24,1022,0,3.17,12.557,0.788
25,1024,0,3.38,12.558,0.780
26,1024,0,3.28,12.560,0.753
27,1026,0,4.14,12.557,0.752
28,1026,0,4.33,12.558,0.751
29,1028,0,5.30,12.555,0.766
30,1028,0,5.60,12.561,0.766
31,1030,0,5.74,12.556,0.736
32,1030,0,5.58,12.561,0.737
33,1032,0,5.93,12.562,0.739
34,1032,0,5.55,12.557,0.736
35,1034,0,5.93,12.559,0.725
36,1034,0,5.96,12.556,0.747
37,1036,0,5.63,12.559,0.754
38,1036,0,5.84,12.559,0.737
39,1038,0,5.79,12.560,0.737
40,1038,0,6.12,12.561,0.734
41,1040,0,6.66,12.559,0.745
42,1040,0,7.40,12.556,0.731
43,1042,0,7.15,12.560,0.729
44,1042,0,7.18,12.550,0.720
45,1044,0,7.43,12.563,0.723
46,1044,0,7.42,12.554,0.740
47,1046,0,7.76,12.554,0.734
48,1046,0,7.75,12.558,0.745
49,1048,0,7.72,12.556,0.748
50,1048,0,8.26,12.562,0.729
51,1050,0,8.58,12.558,0.748
52,1050,0,8.57,12.553,0.754
53,1052,0,8.67,12.559,0.737
54,1052,0,8.85,12.562,0.750
55,1054,0,9.08,12.566,0.751
56,1054,0,8.98,12.558,0.737
57,1056,0,9.04,12.561,0.756
58,1056,0,8.94,12.559,0.743
59,1058,0,9.05,12.556,0.752
60,1058,0,9.60,12.563,0.761
61,1060,0,9.76,12.555,0.758
62,1060,0,9.22,12.560,0.756
63,1062,0,9.26,12.562,0.773
64,1062,0,9.07,12.558,0.742
65,1064,0,9.12,12.555,0.757
66,1064,0,9.26,12.555,0.745
67,1066,0,9.23,12.564,0.754
68,1066,0,9.36,12.563,0.744
69,1068,0,9.26,12.572,0.750
70,1068,0,9.37,12.557,0.757
71,1070,0,9.65,12.567,0.741
72,1070,0,9.52,12.548,0.765
73,1072,0,9.31,12.558,0.763
74,1072,0,9.00,12.566,0.767
75,1074,0,9.45,12.561,0.780
76,1074,0,9.87,12.554,0.753
77,1076,0,9.46,12.562,0.766
78,1076,0,9.46,12.562,0.770
79,1078,0,9.65,12.562,0.782
80,1078,0,9.35,12.556,0.751
81,1080,0,9.98,12.558,0.765
82,1080,0,10.09,12.554,0.777
83,1082,3677,9.43,12.562,0.766
84,1082,3702,9.24,12.561,0.788
85,1084,3720,9.28,12.564,0.782
86,1084,3737,9.72,12.560,0.764
87,1086,3762,10.04,12.561,0.767
88,1086,3780,10.39,12.553,0.749
89,1088,3797,10.62,12.561,0.777
90,1088,3822,10.68,12.567,0.763
91,1090,3840,10.97,12.551,0.783
92,1090,3857,11.49,12.556,0.785
93,1092,3882,11.63,12.561,0.784
94,1092,3900,11.44,12.559,0.779
95,1094,3917,11.52,12.559,0.768
96,1094,3934,11.38,12.560,0.764
97,1096,3951,11.65,12.545,0.784
98,1096,3968,11.73,12.554,0.784
99,1098,3994,11.74,12.554,0.791
100,1098,4011,11.51,12.563,0.783
101,1100,4028,11.71,12.565,0.806
102,1100,4054,12.38,12.552,0.769
103,1102,4071,12.50,12.554,0.777
104,1102,4097,12.27,12.560,0.776
105,1104,4122,12.34,12.557,0.790
106,1104,4140,12.39,12.560,0.789
107,1106,4157,12.39,12.552,0.782
108,1106,4182,12.43,12.557,0.790
109,1108,4208,12.44,12.558,0.797
110,1108,4225,12.58,12.554,0.781
111,1110,4251,12.35,12.565,0.804
112,1110,4268,12.87,12.558,0.783
113,1112,4294,13.26,12.555,0.779
114,1112,4311,13.30,12.561,0.797
115,1114,4337,13.28,12.556,0.800
116,1114,4362,13.79,12.558,0.828
117,1116,4388,13.72,12.565,0.809
118,1116,4414,13.81,12.559,0.801
119,1118,4440,13.86,12.561,0.803
120,1118,4465,13.66,12.554,0.829
121,1120,4491,13.93,12.551,0.802
122,1120,4517,14.41,12.553,0.820
123,1122,4551,14.31,12.558,0.825
124,1122,4577,14.43,12.548,0.822
125,1124,4594,15.23,12.556,0.807
126,1124,4620,15.40,12.556,0.820
127,1126,4637,15.22,12.553,0.804
128,1126,4662,15.27,12.552,0.819
129,1128,4680,15.31,12.556,0.832
130,1128,4697,15.54,12.551,0.831
131,1130,4722,15.39,12.552,0.828
132,1130,4748,15.25,12.559,0.832
133,1132,4765,15.86,12.553,0.822
134,1132,4791,16.45,12.551,0.811
135,1134,4808,16.54,12.555,0.809
136,1134,4834,16.43,12.553,0.805
137,1136,4860,16.58,12.558,0.818
138,1136,4877,16.64,12.547,0.827
139,1138,4902,17.01,12.562,0.842
140,1138,4928,17.77,12.555,0.822
141,1140,4945,17.88,12.550,0.839
142,1140,4971,18.08,12.558,0.828
143,1142,4988,17.86,12.550,0.840
144,1142,5005,17.75,12.556,0.825
145,1144,5031,17.74,12.548,0.815
146,1144,5040,17.97,12.558,0.832
147,1146,5057,17.92,12.559,0.849
148,1146,5082,18.16,12.555,0.853
149,1148,5100,18.53,12.558,0.854
150,1148,5125,18.68,12.547,0.837
151,1150,5151,18.46,12.549,0.851
152,1150,5177,18.80,12.556,0.876
153,1152,5194,19.04,12.554,0.846
154,1152,5211,18.86,12.554,0.828
155,1154,5237,19.02,12.553,0.866
156,1154,5254,19.15,12.549,0.848
157,1156,5271,19.59,12.558,0.859
158,1156,5288,19.30,12.554,0.857
159,1158,5322,19.49,12.563,0.869
160,1158,5340,19.63,12.554,0.845
161,1160,5357,19.46,12.553,0.855
162,1160,5374,19.93,12.545,0.849
163,1162,5391,20.15,12.550,0.876
164,1162,5408,20.15,12.551,0.850
165,1164,5425,20.46,12.558,0.871
166,1164,5442,20.25,12.554,0.868
167,1166,5460,20.07,12.553,0.863
168,1166,5485,20.15,12.554,0.872
169,1168,5502,20.04,12.551,0.868
170,1168,5528,20.39,12.558,0.876
171,1170,5545,20.46,12.551,0.867
172,1170,5571,20.69,12.548,0.857
173,1172,5588,20.61,12.555,0.865
174,1172,5605,20.50,12.554,0.868
175,1174,5631,20.55,12.550,0.895
176,1174,5648,20.62,12.551,0.870
177,1176,5674,20.85,12.548,0.875
178,1176,5700,21.24,12.549,0.895
179,1178,5725,20.38,12.551,0.885
180,1178,5742,21.09,12.547,0.887
181,1180,5760,21.09,12.553,0.888
182,1180,5785,21.59,12.557,0.888
183,1182,5802,21.92,12.552,0.874
184,1182,5820,21.88,12.545,0.881
185,1184,5837,21.85,12.552,0.905
186,1184,5862,22.02,12.551,0.874
187,1186,5880,22.27,12.558,0.897
188,1186,5897,22.51,12.552,0.900
189,1188,5914,22.41,12.545,0.897
190,1188,5931,22.79,12.548,0.887
191,1190,5948,23.16,12.545,0.921
192,1190,5974,23.33,12.557,0.912
193,1192,5991,23.49,12.552,0.914
194,1192,6017,23.47,12.551,0.922
195,1194,6034,23.14,12.550,0.907
196,1194,6051,23.66,12.547,0.905
197,1196,6068,23.75,12.550,0.935
198,1196,6102,24.04,12.548,0.919
199,1198,6120,24.06,12.547,0.926
200,1198,6145,24.24,12.546,0.912
201,1200,6162,24.33,12.548,0.914
202,1200,6180,24.41,12.545,0.916
203,1202,6188,24.92,12.541,0.923
204,1202,6205,24.96,12.548,0.928
205,1204,6231,24.27,12.545,0.923
206,1204,6248,24.09,12.542,0.941
207,1206,6265,24.43,12.546,0.915
208,1206,6282,25.37,12.547,0.947
209,1208,6291,25.63,12.546,0.930
210,1208,6308,25.76,12.544,0.932
211,1210,6317,26.10,12.556,0.909
212,1210,6334,26.15,12.552,0.933
213,1212,6360,26.06,12.540,0.948
214,1212,6377,26.77,12.549,0.956
215,1214,6394,27.00,12.549,0.957
216,1214,6411,27.65,12.544,0.918
217,1216,6428,27.49,12.552,0.938
218,1216,6445,27.53,12.545,0.917
219,1218,6454,27.78,12.551,0.930
220,1218,6480,28.28,12.550,0.916
221,1220,6488,29.20,12.545,0.930
222,1220,6505,28.41,12.547,0.929
223,1222,6522,29.25,12.546,0.925
224,1222,6540,30.04,12.547,0.950
225,1224,6557,30.41,12.544,0.956
226,1224,6565,30.28,12.552,0.948
227,1226,6591,30.11,12.542,0.937
228,1226,6608,30.25,12.543,0.948
229,1228,6634,31.55,12.551,0.985
230,1228,6651,31.47,12.548,0.968
231,1230,6677,31.90,12.543,0.967
232,1230,6685,32.39,12.544,0.977
233,1232,6702,32.49,12.537,0.960
234,1232,6711,33.54,12.544,0.968
235,1234,6728,33.62,12.543,0.959
236,1234,6745,33.07,12.539,0.954
237,1236,6754,33.73,12.551,0.956
238,1236,6771,34.35,12.543,0.985
239,1238,6788,34.29,12.548,0.962
240,1238,6814,34.28,12.538,0.977
241,1240,6831,34.56,12.541,1.000
242,1240,6848,35.04,12.551,0.965
243,1242,6874,35.38,12.539,0.964
244,1242,6891,35.89,12.549,0.965
245,1244,6917,36.22,12.548,0.980
246,1244,6934,36.28,12.542,0.994
247,1246,6951,36.74,12.550,1.029
248,1246,6968,37.00,12.540,0.992
249,1248,6977,37.53,12.539,0.981
250,1248,7011,38.45,12.541,1.010
251,1250,7037,38.71,12.542,1.004
252,1250,7045,38.53,12.541,0.987
253,1252,7062,38.71,12.534,1.007
254,1252,7088,38.92,12.541,1.008
255,1254,7105,39.38,12.542,0.992
256,1254,7131,39.87,12.556,0.999
257,1256,7148,39.63,12.546,1.016
258,1256,7157,40.01,12.538,1.006
259,1258,7182,39.56,12.541,1.018
260,1258,7208,39.57,12.543,1.035
261,1260,7225,39.93,12.539,1.013
262,1260,7242,40.03,12.541,1.020
263,1262,7260,40.06,12.548,0.996
264,1262,7285,41.04,12.548,1.015
265,1264,7302,40.95,12.542,1.020
266,1264,7320,40.06,12.541,1.003
267,1266,7337,39.72,12.546,1.012
268,1266,7362,39.67,12.552,1.022
269,1268,7371,39.85,12.547,1.034
270,1268,7388,39.94,12.545,1.031
271,1270,7414,40.61,12.551,1.032
272,1270,7440,41.01,12.550,1.039
273,1272,7457,41.41,12.540,1.018
274,1272,7474,41.37,12.547,1.029
275,1274,7491,41.28,12.546,1.049
276,1274,7517,41.45,12.542,1.059
277,1276,7534,41.94,12.545,1.040
278,1276,7551,43.05,12.537,1.054
279,1278,7568,43.28,12.544,1.053
280,1278,7585,42.93,12.538,1.078
