seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.541,0.656
2,1000,0,0.00,12.544,0.663
3,1002,0,0.00,12.547,0.667
4,1002,0,0.00,12.547,0.651
5,1004,0,0.00,12.546,0.675
6,1004,0,0.00,12.544,0.655
7,1006,0,0.00,12.548,0.664
8,1006,0,0.00,12.545,0.659
9,1008,0,0.00,12.544,0.664
10,1008,0,0.00,12.552,0.650
11,1010,0,0.00,12.541,0.654
12,1010,0,0.00,12.544,0.672
13,1012,0,0.00,12.537,0.675
14,1012,0,0.00,12.538,0.668
15,1014,0,0.00,12.544,0.681
16,1014,0,0.00,12.538,0.667
17,1016,0,0.00,12.549,0.706
18,1016,0,0.00,12.530,0.700
19,1018,0,0.00,12.524,0.788
20,1018,0,0.00,12.532,0.843
21,1020,0,0.00,12.530,0.866
22,1020,0,0.00,12.538,0.841
23,1022,0,0.00,12.538,0.852
24,1022,0,0.00,12.532,0.848
25,1024,0,0.00,12.530,0.834
26,1024,0,0.00,12.541,0.809
27,1026,0,0.00,12.533,0.810
28,1026,0,0.00,12.539,0.820
29,1028,0,0.00,12.536,0.779
30,1028,0,0.00,12.541,0.802
31,1030,0,0.00,12.541,0.798
32,1030,0,0.00,12.535,0.808
33,1032,0,0.00,12.533,0.786
34,1032,0,1.52,12.527,0.775
35,1034,0,1.30,12.540,0.784
36,1034,0,1.29,12.538,0.767
37,1036,0,1.75,12.533,0.781
38,1036,0,1.82,12.539,0.779
39,1038,0,2.02,12.531,0.775
40,1038,0,1.90,12.536,0.774
41,1040,0,1.98,12.540,0.793
42,1040,0,1.88,12.530,0.764
43,1042,0,2.39,12.533,0.766
44,1042,0,2.29,12.537,0.769
45,1044,0,2.41,12.540,0.779
46,1044,0,2.58,12.536,0.770
47,1046,0,3.24,12.533,0.777
48,1046,0,2.79,12.541,0.772
49,1048,0,3.07,12.532,0.784
50,1048,0,3.41,12.540,0.763
51,1050,0,3.52,12.538,0.761
52,1050,0,3.50,12.538,0.738
53,1052,0,3.89,12.540,0.770
54,1052,0,3.72,12.538,0.770
55,1054,0,4.12,12.533,0.776
56,1054,0,3.87,12.537,0.777
57,1056,0,3.58,12.538,0.790
58,1056,0,3.91,12.532,0.776
59,1058,0,4.19,12.527,0.768
60,1058,0,4.62,12.548,0.788
61,1060,0,4.78,12.536,0.780
62,1060,0,4.24,12.530,0.796
63,1062,0,3.89,12.534,0.766
64,1062,0,5.02,12.534,0.787
65,1064,0,5.03,12.537,0.783
66,1064,0,4.95,12.542,0.786
67,1066,0,4.88,12.533,0.787
68,1066,0,5.19,12.534,0.813
69,1068,0,5.41,12.539,0.806
70,1068,0,5.00,12.529,0.798
71,1070,0,5.50,12.534,0.800
72,1070,0,5.70,12.534,0.797
73,1072,0,5.61,12.537,0.796
74,1072,0,5.78,12.534,0.805
75,1074,0,5.81,12.536,0.795
76,1074,0,5.62,12.537,0.795
77,1076,0,5.59,12.529,0.798
78,1076,0,5.69,12.534,0.802
79,1078,0,5.57,12.530,0.810
80,1078,0,5.57,12.530,0.799
81,1080,0,6.15,12.532,0.816
82,1080,0,6.51,12.531,0.804
83,1082,0,6.33,12.531,0.806
84,1082,0,6.35,12.532,0.825
85,1084,0,6.85,12.532,0.809
86,1084,0,6.75,12.537,0.828
87,1086,0,6.91,12.536,0.836
88,1086,0,7.19,12.542,0.830
89,1088,0,7.44,12.535,0.819
90,1088,0,7.50,12.527,0.820
91,1090,0,7.59,12.540,0.825
92,1090,0,7.60,12.540,0.825
93,1092,0,7.98,12.537,0.824
94,1092,0,8.00,12.534,0.817
95,1094,0,8.35,12.535,0.803
96,1094,0,8.00,12.534,0.833
97,1096,0,7.95,12.535,0.838
98,1096,0,7.93,12.530,0.830
99,1098,0,8.23,12.532,0.847
100,1098,0,8.31,12.535,0.847
101,1100,0,8.63,12.534,0.843
102,1100,0,8.53,12.536,0.834
103,1102,0,8.53,12.536,0.844
104,1102,0,8.43,12.533,0.837
105,1104,0,8.31,12.531,0.842
106,1104,0,8.39,12.530,0.864
107,1106,0,8.68,12.529,0.852
108,1106,3651,8.54,12.536,0.874
109,1108,3668,8.51,12.530,0.868
110,1108,3677,8.69,12.532,0.849
111,1110,3694,8.45,12.532,0.867
112,1110,3711,8.69,12.537,0.863
113,1112,3720,8.55,12.533,0.868
114,1112,3737,9.25,12.540,0.830
115,1114,3754,9.46,12.534,0.847
116,1114,3771,9.01,12.528,0.872
117,1116,3780,9.01,12.533,0.852
118,1116,3797,9.33,12.530,0.879
119,1118,3814,9.70,12.526,0.857
120,1118,3822,9.59,12.528,0.874
121,1120,3848,9.80,12.533,0.864
122,1120,3857,10.05,12.534,0.880
123,1122,3865,10.14,12.527,0.867
124,1122,3882,10.09,12.534,0.878
125,1124,3900,10.62,12.528,0.892
126,1124,3917,10.76,12.525,0.896
127,1126,3934,10.62,12.525,0.890
128,1126,3951,11.26,12.527,0.891
129,1128,3968,11.56,12.523,0.886
130,1128,3985,11.29,12.529,0.892
131,1130,4002,11.34,12.528,0.892
132,1130,4020,11.47,12.527,0.887
133,1132,4028,11.39,12.536,0.905
134,1132,4054,11.27,12.528,0.904
135,1134,4062,11.62,12.525,0.908
136,1134,4080,12.14,12.526,0.915
137,1136,4097,12.73,12.520,0.908
138,1136,4114,13.00,12.519,0.913
139,1138,4131,12.77,12.529,0.911
140,1138,4148,13.06,12.524,0.912
141,1140,4165,13.33,12.521,0.915
142,1140,4182,13.62,12.525,0.908
143,1142,4200,13.86,12.526,0.893
144,1142,4217,13.72,12.524,0.903
145,1144,4234,13.74,12.520,0.921
146,1144,4251,14.24,12.521,0.929
147,1146,4268,14.21,12.528,0.925
148,1146,4285,14.24,12.523,0.907
149,1148,4311,14.07,12.531,0.924
150,1148,4328,14.37,12.535,0.930
