seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.54,0.66,8.30,0.000
2,1000,0,0.00,12.54,0.67,8.37,0.000
3,1002,0,0.00,12.54,0.66,8.28,0.000
4,1002,0,0.00,12.54,0.67,8.38,0.000
5,1004,0,0.00,12.54,0.66,8.22,0.000
6,1004,0,0.00,12.55,0.67,8.37,0.000
7,1006,0,0.00,12.54,0.65,8.21,0.000
8,1006,0,0.00,12.54,0.67,8.35,0.000
9,1008,0,0.00,12.54,0.65,8.14,0.000
10,1008,0,0.00,12.55,0.67,8.36,0.000
11,1010,0,0.00,12.54,0.65,8.19,0.000
12,1010,0,0.00,12.54,0.67,8.39,0.000
13,1012,0,0.00,12.54,0.67,8.39,0.000
14,1012,0,0.00,12.53,0.66,8.24,0.000
15,1014,0,0.00,12.54,0.69,8.59,0.000
16,1014,0,0.00,12.54,0.68,8.54,0.000
17,1016,0,0.00,12.54,0.70,8.76,0.000
18,1016,0,0.00,12.53,0.70,8.73,0.000
19,1018,0,0.00,12.52,0.79,9.88,0.000
20,1018,0,0.99,12.53,0.85,10.59,0.093
21,1020,0,1.29,12.53,0.84,10.47,0.124
22,1020,0,1.10,12.53,0.85,10.62,0.104
23,1022,0,1.00,12.53,0.85,10.66,0.094
24,1022,0,1.18,12.53,0.83,10.46,0.112
25,1024,0,1.50,12.53,0.83,10.42,0.144
26,1024,0,1.57,12.54,0.83,10.35,0.152
27,1026,0,1.68,12.53,0.80,10.06,0.167
28,1026,0,1.86,12.53,0.81,10.13,0.184
29,1028,0,1.95,12.53,0.80,9.98,0.195
30,1028,0,2.23,12.54,0.80,10.03,0.222
31,1030,0,2.58,12.54,0.79,9.95,0.259
32,1030,0,2.50,12.53,0.81,10.09,0.247
33,1032,0,2.67,12.53,0.79,9.88,0.271
34,1032,0,3.61,12.52,0.77,9.59,0.376
35,1034,0,3.28,12.54,0.78,9.76,0.336
36,1034,0,3.48,12.53,0.77,9.68,0.360
37,1036,0,3.87,12.53,0.78,9.75,0.397
38,1036,0,4.22,12.54,0.78,9.83,0.430
39,1038,0,4.50,12.53,0.78,9.72,0.463
40,1038,0,4.91,12.53,0.78,9.79,0.502
41,1040,0,5.03,12.54,0.79,9.88,0.509
42,1040,0,5.45,12.53,0.77,9.62,0.566
43,1042,0,5.62,12.53,0.77,9.66,0.582
44,1042,0,5.63,12.53,0.77,9.69,0.581
45,1044,0,5.75,12.53,0.76,9.56,0.601
46,1044,0,6.07,12.53,0.77,9.66,0.628
47,1046,0,6.46,12.53,0.78,9.71,0.666
48,1046,0,6.34,12.53,0.77,9.67,0.655
49,1048,0,6.83,12.54,0.78,9.73,0.703
50,1048,0,6.94,12.54,0.77,9.65,0.719
51,1050,0,7.12,12.53,0.76,9.49,0.751
52,1050,0,7.19,12.54,0.76,9.51,0.756
53,1052,0,7.25,12.53,0.76,9.52,0.762
54,1052,0,7.41,12.53,0.76,9.58,0.773
55,1054,0,7.50,12.53,0.78,9.74,0.770
56,1054,0,7.29,12.53,0.77,9.65,0.755
57,1056,0,7.46,12.54,0.79,9.88,0.755
58,1056,0,7.57,12.53,0.77,9.63,0.786
59,1058,0,7.85,12.53,0.77,9.63,0.815
60,1058,0,8.07,12.54,0.79,9.92,0.814
61,1060,0,8.20,12.53,0.77,9.66,0.849
62,1060,0,8.18,12.53,0.80,10.00,0.817
63,1062,0,8.00,12.53,0.78,9.79,0.816
64,1062,0,8.63,12.53,0.78,9.82,0.879
65,1064,0,8.86,12.54,0.79,9.90,0.895
66,1064,0,9.04,12.54,0.78,9.75,0.927
67,1066,0,8.99,12.54,0.79,9.86,0.912
68,1066,0,9.17,12.53,0.79,9.94,0.923
69,1068,0,9.50,12.53,0.79,9.90,0.960
70,1068,0,9.39,12.53,0.79,9.95,0.944
71,1070,0,9.70,12.53,0.78,9.82,0.987
72,1070,0,9.88,12.53,0.80,9.99,0.988
73,1072,0,9.93,12.53,0.79,9.96,0.997
74,1072,0,10.08,12.53,0.82,10.24,0.984
75,1074,0,10.04,12.53,0.80,9.99,1.005
76,1074,0,9.95,12.54,0.79,9.85,1.010
77,1076,0,10.11,12.54,0.81,10.13,0.998
78,1076,0,10.28,12.53,0.79,9.91,1.038
79,1078,0,10.38,12.53,0.82,10.22,1.015
