seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.80,0.81,13.65,0.000
2,1000,0,0.00,16.80,0.82,13.74,0.000
3,1002,0,0.00,16.80,0.82,13.83,0.000
4,1002,0,0.00,16.80,0.82,13.74,0.000
5,1004,0,0.00,16.80,0.81,13.68,0.000
6,1004,0,0.00,16.80,0.81,13.59,0.000
7,1006,0,0.00,16.79,0.81,13.69,0.000
8,1006,0,0.00,16.80,0.82,13.80,0.000
9,1008,0,0.00,16.80,0.81,13.68,0.000
10,1008,0,0.00,16.80,0.82,13.73,0.000
11,1010,0,0.00,16.80,0.81,13.62,0.000
12,1010,0,0.00,16.80,0.81,13.68,0.000
13,1012,0,0.00,16.80,0.82,13.72,0.000
14,1012,0,0.00,16.79,0.82,13.75,0.000
15,1014,0,0.00,16.79,0.83,14.01,0.000
16,1014,0,0.00,16.79,0.84,14.18,0.000
17,1016,0,0.00,16.79,0.84,14.12,0.000
18,1016,0,0.00,16.78,1.13,18.96,0.000
19,1018,0,0.00,16.78,1.50,25.17,0.000
20,1018,0,4.24,16.78,1.50,25.22,0.168
21,1020,0,6.16,16.78,1.38,23.23,0.265
22,1020,0,7.41,16.78,1.28,21.46,0.345
23,1022,0,8.50,16.78,1.20,20.18,0.421
24,1022,0,9.84,16.78,1.19,19.95,0.493
25,1024,0,11.21,16.78,1.16,19.44,0.577
26,1024,0,12.37,16.79,1.13,18.99,0.651
27,1026,0,13.96,16.79,1.10,18.52,0.754
28,1026,0,14.80,16.78,1.07,18.02,0.822
29,1028,0,15.67,16.79,1.07,17.98,0.871
30,1028,0,15.89,16.79,1.06,17.83,0.891
31,1030,0,16.83,16.79,1.05,17.57,0.958
32,1030,0,17.25,16.79,1.05,17.57,0.982
33,1032,4002,18.21,16.78,1.04,17.51,1.040
34,1032,4071,18.55,16.78,1.04,17.51,1.059
35,1034,4140,18.88,16.78,1.04,17.49,1.079
36,1034,4191,19.59,16.78,1.04,17.42,1.125
37,1036,4242,20.25,16.79,1.04,17.45,1.160
38,1036,4277,20.44,16.79,1.04,17.46,1.171
39,1038,4320,20.68,16.78,1.04,17.40,1.188
40,1038,4362,20.42,16.79,1.05,17.60,1.160
41,1040,4397,20.84,16.79,1.05,17.62,1.182
42,1040,4440,20.94,16.78,1.07,17.88,1.171
43,1042,4474,21.16,16.79,1.06,17.88,1.183
44,1042,4517,21.80,16.78,1.07,18.01,1.211
45,1044,4551,21.95,16.78,1.07,17.94,1.223
46,1044,4594,22.27,16.78,1.08,18.18,1.226
47,1046,4645,23.04,16.79,1.08,18.06,1.275
48,1046,4680,23.50,16.78,1.09,18.34,1.281
49,1048,4722,24.05,16.78,1.09,18.37,1.309
50,1048,4765,23.95,16.78,1.09,18.25,1.312
51,1050,4800,24.03,16.78,1.08,18.16,1.323
52,1050,4834,24.48,16.78,1.09,18.33,1.335
53,1052,4868,24.70,16.79,1.09,18.32,1.348
54,1052,4902,25.52,16.79,1.10,18.48,1.381
55,1054,4928,25.67,16.78,1.09,18.30,1.403
56,1054,4962,25.88,16.78,1.10,18.42,1.405
57,1056,4988,26.12,16.78,1.10,18.51,1.411
58,1056,5022,26.34,16.79,1.10,18.51,1.423
59,1058,5048,26.38,16.79,1.12,18.76,1.406
60,1058,5074,26.93,16.79,1.12,18.76,1.435
61,1060,5108,27.56,16.78,1.12,18.88,1.460
62,1060,5142,28.06,16.78,1.12,18.87,1.487
63,1062,5177,28.07,16.78,1.13,18.96,1.481
64,1062,5202,28.04,16.78,1.14,19.06,1.471
65,1064,5245,28.48,16.78,1.13,19.03,1.496
66,1064,5271,28.83,16.79,1.14,19.17,1.504
67,1066,5297,29.25,16.78,1.14,19.08,1.532
68,1066,5331,29.02,16.79,1.15,19.24,1.508
69,1068,5357,29.38,16.79,1.15,19.28,1.524
70,1068,5382,29.81,16.79,1.15,19.24,1.549
71,1070,5417,29.92,16.78,1.16,19.52,1.533
72,1070,5442,30.46,16.78,1.15,19.29,1.579
73,1072,5477,30.74,16.78,1.16,19.46,1.580
74,1072,5502,30.41,16.78,1.16,19.53,1.557
75,1074,5537,30.87,16.78,1.18,19.76,1.562
76,1074,5562,30.88,16.78,1.18,19.82,1.558
77,1076,5597,31.36,16.79,1.19,19.97,1.571
78,1076,5631,31.91,16.79,1.17,19.69,1.620
79,1078,5665,31.93,16.78,1.18,19.75,1.616
80,1078,5691,32.13,16.78,1.19,20.00,1.607
81,1080,5717,32.55,16.78,1.20,20.16,1.615
82,1080,5751,32.55,16.78,1.21,20.26,1.607
83,1082,5785,33.68,16.78,1.21,20.30,1.659
84,1082,5820,33.92,16.78,1.22,20.42,1.661
85,1084,5854,34.67,16.78,1.21,20.30,1.708
86,1084,5888,35.34,16.78,1.22,20.43,1.730
87,1086,5914,35.62,16.79,1.22,20.43,1.743
88,1086,5940,36.50,16.78,1.22,20.53,1.777
89,1088,5974,36.42,16.78,1.24,20.80,1.751
90,1088,6000,37.28,16.78,1.24,20.73,1.798
91,1090,6034,37.64,16.78,1.23,20.66,1.822
92,1090,6051,37.87,16.78,1.24,20.74,1.826
93,1092,6077,38.28,16.78,1.24,20.86,1.834
94,1092,6102,38.48,16.78,1.25,21.01,1.831
95,1094,6145,38.84,16.78,1.26,21.08,1.842
96,1094,6171,39.37,16.78,1.26,21.14,1.863
97,1096,6205,39.37,16.78,1.26,21.08,1.867
98,1096,6231,39.75,16.78,1.26,21.20,1.876
99,1098,6248,39.95,16.78,1.26,21.17,1.887
100,1098,6282,39.95,16.78,1.27,21.33,1.873
101,1100,6317,40.47,16.78,1.28,21.52,1.881
102,1100,6342,40.91,16.78,1.28,21.42,1.910
103,1102,6377,41.47,16.78,1.29,21.58,1.922
104,1102,6402,41.83,16.78,1.28,21.49,1.946
105,1104,6420,41.77,16.78,1.29,21.63,1.931
106,1104,6445,42.28,16.78,1.29,21.71,1.947
107,1106,6471,42.67,16.78,1.29,21.60,1.975
108,1106,6480,42.92,16.78,1.29,21.70,1.978
109,1108,6514,43.19,16.78,1.31,21.99,1.964
110,1108,6540,43.15,16.78,1.31,22.00,1.962
111,1110,6565,44.16,16.78,1.32,22.12,1.997
112,1110,6582,44.54,16.78,1.31,22.05,2.020
113,1112,6608,44.78,16.78,1.33,22.39,1.999
114,1112,6642,44.93,16.78,1.32,22.19,2.025
115,1114,6668,45.33,16.78,1.33,22.31,2.031
116,1114,6694,45.52,16.78,1.34,22.43,2.030
117,1116,6728,46.47,16.78,1.34,22.47,2.068
118,1116,6745,46.48,16.78,1.36,22.77,2.042
119,1118,6771,46.98,16.78,1.35,22.71,2.069
120,1118,6797,47.07,16.78,1.35,22.68,2.075
121,1120,6831,47.50,16.78,1.35,22.62,2.099
122,1120,6848,48.20,16.78,1.35,22.71,2.122
123,1122,6874,48.15,16.78,1.36,22.85,2.107
124,1122,6900,48.92,16.78,1.37,23.04,2.124
125,1124,6925,49.22,16.78,1.38,23.17,2.124
126,1124,6960,49.54,16.78,1.38,23.16,2.139
127,1126,6985,50.05,16.78,1.37,23.05,2.171
128,1126,7011,50.00,16.77,1.38,23.22,2.154
129,1128,7037,50.51,16.78,1.39,23.27,2.170
130,1128,7062,51.10,16.78,1.39,23.36,2.188
131,1130,7097,50.98,16.78,1.41,23.66,2.154
132,1130,7131,51.87,16.78,1.42,23.76,2.183
133,1132,7157,52.50,16.78,1.40,23.50,2.234
134,1132,7191,52.75,16.77,1.41,23.64,2.232
135,1134,7217,52.99,16.78,1.42,23.79,2.227
136,1134,7242,53.33,16.77,1.43,23.95,2.226
137,1136,7268,53.75,16.78,1.44,24.22,2.219
138,1136,7302,54.22,16.77,1.44,24.12,2.248
139,1138,7337,55.03,16.77,1.45,24.26,2.268
140,1138,7380,55.59,16.78,1.46,24.51,2.268
141,1140,7414,55.86,16.77,1.45,24.40,2.290
142,1140,7448,56.27,16.78,1.45,24.38,2.308
143,1142,7474,56.34,16.78,1.46,24.58,2.292
144,1142,7508,56.48,16.78,1.47,24.70,2.287
145,1144,7534,57.33,16.78,1.49,24.98,2.295
146,1144,7568,57.37,16.77,1.50,25.16,2.280
147,1146,7611,57.92,16.78,1.50,25.11,2.307
148,1146,7645,58.36,16.77,1.51,25.38,2.299
149,1148,7680,58.72,16.78,1.50,25.21,2.329
150,1148,7714,59.66,16.78,1.51,25.36,2.352
151,1150,7740,59.45,16.78,1.53,25.69,2.314
152,1150,7774,60.14,16.78,1.53,25.75,2.336
153,1152,7825,60.88,16.78,1.53,25.72,2.367
154,1152,7860,61.58,16.78,1.55,26.07,2.361
155,1154,7885,62.36,16.77,1.55,25.98,2.400
156,1154,7920,62.36,16.77,1.57,26.28,2.373
157,1156,7954,62.88,16.78,1.56,26.21,2.399
158,1156,8005,63.84,16.78,1.60,26.80,2.382
159,1158,8057,64.39,16.77,1.59,26.72,2.410
160,1158,8091,65.45,16.77,1.59,26.75,2.447
161,1160,8117,66.44,16.78,1.59,26.62,2.495
162,1160,8151,67.04,16.78,1.62,27.11,2.473
163,1162,8185,68.00,16.78,1.61,27.07,2.512
164,1162,8220,68.58,16.77,1.61,26.97,2.543
165,1164,8245,68.98,16.78,1.61,27.08,2.547
166,1164,8271,69.77,16.77,1.63,27.34,2.552
167,1166,8314,70.00,16.77,1.64,27.58,2.538
168,1166,8348,71.03,16.77,1.66,27.78,2.557
169,1168,8391,71.52,16.78,1.66,27.79,2.574
170,1168,8425,72.17,16.77,1.66,27.92,2.585
171,1170,8460,72.72,16.77,1.67,28.01,2.596
172,1170,8502,73.12,16.77,1.67,27.98,2.613
173,1172,8545,73.83,16.78,1.68,28.22,2.616
174,1172,8580,74.06,16.78,1.70,28.57,2.592
175,1174,8622,74.88,16.77,1.71,28.66,2.613
176,1174,8657,75.39,16.77,1.71,28.75,2.622
177,1176,8700,75.48,16.77,1.73,28.97,2.606
178,1176,8725,76.08,16.77,1.75,29.38,2.590
179,1178,8777,76.94,16.77,1.77,29.71,2.590
180,1178,8820,77.96,16.77,1.78,29.89,2.608
181,1180,8871,78.98,16.77,1.78,29.84,2.647
182,1180,8905,79.50,16.77,1.80,30.14,2.638
183,1182,8931,80.27,16.77,1.79,29.95,2.680
184,1182,8965,81.19,16.77,1.81,30.28,2.681
185,1184,9017,81.13,16.77,1.83,30.70,2.643
186,1184,9077,81.62,16.78,1.85,30.99,2.634
187,1186,9145,82.27,16.77,1.86,31.28,2.630
188,1186,9197,82.75,16.77,1.87,31.31,2.643
189,1188,9240,84.20,16.77,1.88,31.47,2.676
190,1188,9291,84.59,16.77,1.89,31.65,2.673
191,1190,9325,85.34,16.77,1.88,31.55,2.705
192,1190,9368,85.71,16.77,1.89,31.74,2.700
193,1192,9411,86.31,16.77,1.91,32.01,2.697
194,1192,9445,87.50,16.77,1.93,32.33,2.706
195,1194,9480,88.07,16.77,1.91,32.11,2.743
196,1194,9514,88.95,16.77,1.92,32.20,2.763
197,1196,9565,89.50,16.77,1.92,32.21,2.778
198,1196,9591,89.82,16.77,1.94,32.56,2.758
199,1198,9617,90.36,16.77,1.95,32.66,2.767
200,1198,9642,91.12,16.77,1.97,33.04,2.758
201,1200,9668,91.62,16.77,1.98,33.13,2.765
202,1200,9702,92.72,16.77,1.99,33.29,2.785
203,1202,9737,93.12,16.77,1.99,33.41,2.787
204,1202,9771,93.81,16.77,2.00,33.62,2.791
205,1204,9814,94.37,16.77,2.02,33.81,2.791
206,1204,9848,94.69,16.77,2.03,33.99,2.786
207,1206,9882,95.69,16.77,2.03,34.12,2.805
208,1206,9917,96.28,16.77,2.03,34.00,2.832
209,1208,9942,96.81,16.77,2.04,34.14,2.836
210,1208,9968,97.36,16.77,2.05,34.40,2.830
211,1210,10002,97.69,16.77,2.06,34.50,2.832
212,1210,10037,98.37,16.77,2.07,34.69,2.835
213,1212,10062,99.02,16.77,2.08,34.94,2.834
214,1212,10105,99.44,16.77,2.09,35.03,2.839
215,1214,10122,100.03,16.77,2.12,35.50,2.818
216,1214,10148,100.75,16.76,2.11,35.42,2.844
217,1216,10165,102.05,16.76,2.12,35.47,2.877
218,1216,10174,102.39,16.76,2.11,35.43,2.890
219,1218,10208,102.70,16.77,2.12,35.56,2.888
220,1218,10234,103.11,16.77,2.14,35.84,2.877
221,1220,10277,103.39,16.76,2.15,35.96,2.875
222,1220,10328,104.05,16.77,2.17,36.35,2.862
223,1222,10388,105.02,16.77,2.17,36.37,2.888
224,1222,10414,105.59,16.76,2.17,36.42,2.899
225,1224,10440,106.22,16.76,2.18,36.54,2.907
226,1224,10465,106.44,16.76,2.21,37.01,2.876
227,1226,10491,106.75,16.77,2.21,37.07,2.880
228,1226,10542,107.30,16.77,2.24,37.54,2.858
229,1228,10585,107.72,16.77,2.24,37.49,2.873
230,1228,10628,108.36,16.77,2.25,37.64,2.879
231,1230,10662,109.33,16.76,2.24,37.58,2.909
232,1230,10688,109.86,16.76,2.27,38.02,2.889
233,1232,10714,110.21,16.76,2.28,38.14,2.890
234,1232,10740,110.39,16.76,2.29,38.31,2.882
235,1234,10757,111.13,16.76,2.29,38.37,2.897
236,1234,10800,111.66,16.76,2.30,38.62,2.891
237,1236,10842,112.08,16.77,2.31,38.80,2.888
238,1236,10860,113.00,16.76,2.33,39.05,2.894
239,1238,10894,113.42,16.76,2.34,39.26,2.889
240,1238,10937,114.16,16.76,2.34,39.20,2.912
241,1240,10945,114.59,16.76,2.34,39.21,2.923
242,1240,10962,114.87,16.76,2.35,39.46,2.911
243,1242,10980,115.67,16.76,2.37,39.67,2.916
244,1242,11014,116.52,16.77,2.39,40.03,2.911
245,1244,11022,117.16,16.76,2.41,40.31,2.906
246,1244,11048,117.99,16.76,2.39,40.13,2.940
247,1246,11074,118.39,16.76,2.40,40.21,2.944
248,1246,11108,119.04,16.76,2.43,40.66,2.928
249,1248,11117,119.47,16.76,2.44,40.84,2.925
250,1248,11160,120.02,16.76,2.45,40.99,2.928
251,1250,11168,121.57,16.76,2.44,40.96,2.968
252,1250,11194,121.59,16.76,2.45,41.06,2.961
253,1252,11185,122.26,16.76,2.46,41.17,2.970
254,1252,11211,122.55,16.76,2.47,41.37,2.963
255,1254,11288,122.77,16.76,2.49,41.67,2.946
256,1254,11305,123.39,16.76,2.49,41.76,2.955
257,1256,11297,123.86,16.76,2.50,41.83,2.961
258,1256,11305,124.27,16.76,2.51,42.09,2.952
259,1258,11305,125.08,16.76,2.54,42.49,2.943
260,1258,11305,125.83,16.76,2.54,42.64,2.951
261,1260,11348,126.34,16.75,2.54,42.58,2.967
262,1260,11382,126.70,16.76,2.55,42.67,2.969
263,1262,11417,127.16,16.76,2.56,42.82,2.970
264,1262,11442,127.89,16.76,2.57,43.04,2.971
265,1264,11468,128.34,16.76,2.56,42.99,2.986
266,1264,11494,128.96,16.75,2.58,43.18,2.986
267,1266,11494,129.69,16.76,2.58,43.18,3.004
268,1266,11528,130.08,16.76,2.60,43.57,2.986
269,1268,11588,130.72,16.76,2.61,43.69,2.992
270,1268,11648,131.09,16.76,2.62,43.87,2.988
271,1270,11734,131.26,16.76,2.64,44.27,2.965
272,1270,11734,131.81,16.76,2.63,44.16,2.985
273,1272,11768,132.56,16.76,2.64,44.23,2.997
274,1272,11760,133.14,16.76,2.65,44.48,2.993
275,1274,11760,133.33,16.76,2.67,44.72,2.982
276,1274,11777,133.89,16.75,2.68,44.90,2.982
277,1276,11820,134.81,16.76,2.70,45.18,2.984
278,1276,11845,135.02,16.76,2.69,45.14,2.991
279,1278,11854,135.29,16.75,2.69,45.00,3.006
280,1278,11854,135.91,16.75,2.70,45.22,3.006
281,1280,11880,135.78,16.76,2.71,45.42,2.989
282,1280,11914,136.43,16.75,2.74,45.83,2.977
283,1282,11931,136.81,16.76,2.74,45.93,2.979
284,1282,11957,137.10,16.76,2.74,45.95,2.984
285,1284,11974,137.77,16.76,2.74,45.97,2.997
286,1284,11974,138.01,16.75,2.74,45.97,3.003
287,1286,11974,138.42,16.75,2.75,46.02,3.008
288,1286,11982,138.50,16.75,2.79,46.65,2.969
289,1288,11991,138.79,16.76,2.79,46.81,2.965
290,1288,12008,139.42,16.75,2.80,46.87,2.975
291,1290,12051,139.71,16.75,2.80,46.93,2.977
292,1290,12068,140.16,16.75,2.82,47.32,2.962
293,1292,12120,140.93,16.75,2.82,47.18,2.987
294,1292,12180,141.23,16.75,2.82,47.19,2.993
295,1294,12197,141.81,16.75,2.82,47.30,2.998
296,1294,12214,141.97,16.75,2.83,47.35,2.998
