seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.630,0.842
2,1000,0,0.00,12.635,0.842
3,1002,0,0.00,12.632,0.842
4,1002,0,0.00,12.631,0.838
5,1004,0,0.00,12.639,0.839
6,1004,0,0.00,12.635,0.835
7,1006,0,0.00,12.633,0.837
8,1006,0,0.00,12.637,0.827
9,1008,0,0.00,12.635,0.839
10,1008,0,0.00,12.631,0.849
11,1010,0,0.00,12.638,0.832
12,1010,0,0.00,12.635,0.838
13,1012,0,0.00,12.633,0.837
14,1012,0,0.00,12.634,0.820
15,1014,0,0.00,12.628,0.838
16,1014,0,0.00,12.634,0.852
17,1016,0,0.00,12.626,0.860
18,1016,0,0.00,12.617,1.017
19,1018,0,0.00,12.618,1.371
20,1018,0,1.52,12.621,1.429
21,1020,0,2.82,12.624,1.361
22,1020,0,3.76,12.621,1.253
23,1022,0,4.87,12.626,1.188
24,1022,0,6.34,12.621,1.124
25,1024,0,6.02,12.622,1.114
26,1024,0,6.21,12.620,1.104
27,1026,0,6.76,12.622,1.083
28,1026,0,7.03,12.624,1.073
29,1028,0,8.18,12.623,1.061
30,1028,0,7.49,12.626,1.047
31,1030,0,8.53,12.626,1.044
32,1030,0,9.34,12.625,1.032
33,1032,0,9.03,12.624,1.023
34,1032,0,10.23,12.625,1.015
35,1034,0,10.53,12.624,1.008
36,1034,0,10.65,12.623,1.022
37,1036,0,10.94,12.626,1.018
38,1036,0,11.08,12.624,1.021
39,1038,0,11.62,12.623,1.005
40,1038,0,11.89,12.624,1.012
41,1040,0,12.07,12.617,1.010
42,1040,0,12.21,12.618,1.012
43,1042,0,12.18,12.623,1.013
44,1042,0,12.62,12.627,1.025
45,1044,0,12.69,12.620,1.018
46,1044,0,12.33,12.629,1.040
47,1046,0,12.68,12.626,1.026
48,1046,0,12.60,12.625,1.026
49,1048,0,12.99,12.626,1.021
50,1048,0,13.71,12.626,1.032
51,1050,0,14.08,12.626,1.034
52,1050,0,14.22,12.620,1.026
53,1052,0,14.26,12.621,1.032
54,1052,0,14.56,12.627,1.049
55,1054,0,14.78,12.625,1.042
56,1054,3677,14.54,12.625,1.049
57,1056,3694,14.78,12.622,1.040
58,1056,3720,14.93,12.628,1.051
59,1058,3737,14.97,12.619,1.057
60,1058,3771,15.50,12.623,1.062
61,1060,3805,15.93,12.624,1.048
62,1060,3840,16.46,12.621,1.055
63,1062,3857,16.99,12.623,1.058
64,1062,3882,17.05,12.626,1.065
65,1064,3900,17.26,12.627,1.072
66,1064,3934,16.70,12.626,1.083
67,1066,3960,16.61,12.622,1.084
68,1066,3977,18.46,12.621,1.080
69,1068,4011,18.46,12.621,1.075
70,1068,4037,19.00,12.626,1.081
71,1070,4062,18.98,12.620,1.073
72,1070,4088,18.96,12.629,1.086
73,1072,4105,19.18,12.622,1.079
74,1072,4114,18.77,12.627,1.091
75,1074,4140,20.18,12.622,1.098
76,1074,4165,20.40,12.625,1.102
77,1076,4200,20.93,12.622,1.098
78,1076,4217,21.36,12.624,1.095
79,1078,4242,21.01,12.623,1.101
80,1078,4268,21.20,12.622,1.094
81,1080,4302,21.43,12.621,1.107
82,1080,4320,21.40,12.619,1.122
83,1082,4345,21.61,12.624,1.117
84,1082,4371,21.84,12.620,1.112
85,1084,4397,22.00,12.623,1.119
86,1084,4414,22.12,12.622,1.141
87,1086,4448,22.26,12.620,1.127
88,1086,4465,22.59,12.624,1.128
89,1088,4491,22.91,12.622,1.134
90,1088,4525,23.09,12.623,1.132
91,1090,4542,23.79,12.621,1.150
92,1090,4577,23.87,12.623,1.152
93,1092,4611,24.29,12.624,1.144
94,1092,4637,24.20,12.624,1.151
95,1094,4671,23.97,12.623,1.143
96,1094,4705,24.69,12.622,1.170
97,1096,4731,25.48,12.623,1.172
98,1096,4765,26.25,12.625,1.185
99,1098,4791,26.66,12.621,1.157
100,1098,4825,26.47,12.623,1.153
101,1100,4851,26.91,12.621,1.168
