seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.824,0.846
2,1000,0,0.00,16.830,0.856
3,1002,0,0.00,16.826,0.858
4,1002,0,0.00,16.830,0.859
5,1004,0,0.00,16.828,0.850
6,1004,0,0.00,16.831,0.852
7,1006,0,0.00,16.828,0.859
8,1006,0,0.00,16.832,0.862
9,1008,0,0.00,16.834,0.852
10,1008,0,0.00,16.830,0.857
11,1010,0,0.00,16.831,0.851
12,1010,0,0.00,16.830,0.851
13,1012,0,0.00,16.826,0.849
14,1012,0,0.00,16.828,0.853
15,1014,0,0.00,16.826,0.869
16,1014,0,0.00,16.823,0.878
17,1016,0,0.00,16.826,0.887
18,1016,0,0.00,16.811,1.129
19,1018,0,0.00,16.815,1.593
20,1018,0,2.00,16.812,1.671
21,1020,0,8.18,16.813,1.559
22,1020,0,9.70,16.814,1.413
23,1022,0,11.20,16.812,1.295
24,1022,0,11.41,16.812,1.251
25,1024,0,13.32,16.805,1.240
26,1024,0,15.73,16.812,1.218
27,1026,0,18.41,16.819,1.186
28,1026,0,22.78,16.814,1.153
29,1028,0,23.44,16.811,1.136
30,1028,0,24.34,16.817,1.128
31,1030,0,25.45,16.814,1.120
32,1030,0,26.46,16.819,1.129
33,1032,0,27.09,16.815,1.115
34,1032,3908,28.12,16.815,1.098
35,1034,3977,27.99,16.815,1.084
36,1034,4037,29.40,16.817,1.097
37,1036,4088,29.96,16.818,1.105
38,1036,4140,30.87,16.817,1.109
39,1038,4174,31.97,16.815,1.103
40,1038,4208,31.91,16.817,1.111
41,1040,4251,32.03,16.820,1.120
42,1040,4285,32.25,16.816,1.129
43,1042,4328,33.18,16.815,1.138
44,1042,4362,33.98,16.815,1.147
45,1044,4405,34.34,16.821,1.153
46,1044,4448,34.81,16.817,1.153
47,1046,4482,35.60,16.814,1.152
48,1046,4525,35.48,16.814,1.147
49,1048,4560,35.96,16.820,1.145
50,1048,4594,36.97,16.811,1.150
51,1050,4628,37.71,16.815,1.156
52,1050,4671,38.59,16.820,1.160
53,1052,4705,38.77,16.819,1.179
54,1052,4740,39.37,16.814,1.171
55,1054,4774,39.84,16.813,1.178
56,1054,4808,39.73,16.817,1.179
57,1056,4842,42.03,16.812,1.177
58,1056,4851,42.45,16.821,1.181
59,1058,4885,43.04,16.811,1.188
60,1058,4911,43.29,16.818,1.208
61,1060,4945,43.36,16.813,1.188
62,1060,4971,43.86,16.821,1.201
63,1062,5005,44.60,16.815,1.203
64,1062,5040,45.01,16.819,1.225
65,1064,5065,45.65,16.812,1.215
66,1064,5091,45.25,16.813,1.210
67,1066,5117,45.91,16.816,1.213
68,1066,5142,46.70,16.816,1.232
69,1068,5177,46.92,16.811,1.232
70,1068,5202,47.74,16.814,1.251
71,1070,5237,48.68,16.817,1.245
72,1070,5262,49.63,16.815,1.250
73,1072,5297,49.76,16.813,1.252
74,1072,5331,49.75,16.815,1.252
75,1074,5365,50.67,16.814,1.261
76,1074,5391,51.53,16.808,1.280
77,1076,5425,51.16,16.807,1.273
78,1076,5451,52.32,16.816,1.268
79,1078,5477,52.26,16.815,1.280
80,1078,5511,52.93,16.813,1.284
81,1080,5537,53.29,16.813,1.283
82,1080,5562,53.18,16.817,1.281
83,1082,5580,53.46,16.811,1.290
84,1082,5597,53.41,16.817,1.297
85,1084,5614,53.82,16.815,1.324
86,1084,5648,54.85,16.816,1.329
87,1086,5682,55.23,16.815,1.312
88,1086,5708,56.04,16.808,1.305
89,1088,5742,56.06,16.816,1.309
90,1088,5768,56.33,16.810,1.325
91,1090,5785,57.55,16.817,1.333
92,1090,5820,57.77,16.813,1.345
93,1092,5845,58.68,16.812,1.354
94,1092,5871,58.76,16.814,1.340
95,1094,5897,59.66,16.808,1.352
96,1094,5922,60.57,16.818,1.348
97,1096,5940,60.34,16.814,1.358
98,1096,5965,60.34,16.815,1.359
99,1098,5991,61.49,16.810,1.387
100,1098,6008,61.59,16.811,1.381
101,1100,6042,62.45,16.806,1.384
102,1100,6068,62.78,16.807,1.405
103,1102,6102,63.41,16.815,1.405
104,1102,6128,63.88,16.811,1.403
105,1104,6162,64.06,16.812,1.409
106,1104,6180,64.58,16.810,1.412
107,1106,6197,65.21,16.811,1.412
108,1106,6231,65.64,16.815,1.435
109,1108,6248,65.90,16.816,1.430
110,1108,6282,65.83,16.806,1.426
111,1110,6308,66.51,16.817,1.429
112,1110,6325,67.21,16.810,1.444
113,1112,6342,66.93,16.810,1.443
114,1112,6368,68.43,16.813,1.440
115,1114,6394,68.13,16.807,1.457
116,1114,6411,68.91,16.811,1.462
117,1116,6437,69.47,16.807,1.471
118,1116,6462,69.57,16.809,1.477
119,1118,6480,70.13,16.809,1.473
120,1118,6505,70.72,16.809,1.478
121,1120,6522,71.38,16.809,1.474
122,1120,6548,71.77,16.808,1.488
123,1122,6565,71.73,16.809,1.481
124,1122,6582,72.39,16.809,1.503
125,1124,6608,72.70,16.810,1.519
126,1124,6642,72.93,16.810,1.504
127,1126,6660,74.06,16.812,1.505
128,1126,6685,74.09,16.807,1.510
129,1128,6702,75.12,16.804,1.514
130,1128,6728,75.40,16.810,1.524
131,1130,6754,75.58,16.811,1.539
132,1130,6780,76.22,16.806,1.537
133,1132,6805,76.93,16.811,1.542
134,1132,6831,77.42,16.815,1.543
135,1134,6848,78.22,16.806,1.547
136,1134,6874,78.23,16.810,1.571
137,1136,6900,79.01,16.806,1.574
138,1136,6925,79.74,16.809,1.581
139,1138,6951,80.37,16.811,1.587
140,1138,6985,81.40,16.811,1.590
141,1140,7011,81.46,16.806,1.583
142,1140,7037,82.59,16.806,1.591
143,1142,7071,82.99,16.804,1.610
144,1142,7097,83.60,16.808,1.618
145,1144,7122,84.48,16.806,1.628
146,1144,7165,84.37,16.805,1.636
147,1146,7191,84.71,16.807,1.642
148,1146,7225,85.72,16.807,1.634
149,1148,7251,86.54,16.804,1.646
150,1148,7277,87.32,16.809,1.650
151,1150,7311,87.19,16.807,1.660
152,1150,7345,87.05,16.806,1.686
153,1152,7371,88.26,16.801,1.685
154,1152,7405,88.58,16.804,1.694
155,1154,7440,88.71,16.804,1.715
156,1154,7474,90.14,16.804,1.719
157,1156,7508,90.73,16.808,1.727
158,1156,7551,91.86,16.807,1.737
159,1158,7594,92.33,16.806,1.754
160,1158,7628,93.19,16.806,1.760
161,1160,7654,94.14,16.800,1.766
162,1160,7697,94.67,16.804,1.791
163,1162,7731,96.75,16.809,1.768
164,1162,7757,96.68,16.810,1.772
165,1164,7791,97.16,16.801,1.784
166,1164,7817,98.15,16.804,1.803
167,1166,7851,98.43,16.801,1.806
168,1166,7868,99.29,16.805,1.824
169,1168,7911,99.64,16.802,1.828
170,1168,7937,101.54,16.805,1.828
171,1170,7962,102.94,16.807,1.838
172,1170,7988,103.12,16.802,1.861
173,1172,8022,103.97,16.806,1.869
174,1172,8065,105.26,16.807,1.878
175,1174,8108,105.85,16.803,1.886
176,1174,8142,107.36,16.807,1.896
177,1176,8168,108.01,16.802,1.894
178,1176,8202,109.32,16.800,1.902
179,1178,8220,110.16,16.806,1.928
180,1178,8254,110.55,16.802,1.931
181,1180,8280,112.02,16.801,1.930
182,1180,8305,112.22,16.798,1.951
183,1182,8340,112.73,16.805,1.961
184,1182,8365,113.55,16.801,1.968
185,1184,8391,114.67,16.804,1.969
186,1184,8442,115.86,16.803,1.969
187,1186,8468,116.42,16.803,1.995
188,1186,8502,116.95,16.806,2.005
189,1188,8520,117.90,16.799,2.020
190,1188,8545,118.54,16.801,2.037
191,1190,8588,118.85,16.799,2.034
192,1190,8631,120.69,16.798,2.047
193,1192,8665,120.89,16.798,2.059
194,1192,8700,122.67,16.801,2.085
195,1194,8734,123.43,16.804,2.083
196,1194,8760,123.96,16.800,2.082
197,1196,8794,125.27,16.808,2.120
198,1196,8828,125.22,16.799,2.122
199,1198,8862,126.71,16.794,2.127
200,1198,8888,127.37,16.800,2.138
