seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.85,14.33,0.000
2,1000,0,0.00,16.84,0.86,14.44,0.000
3,1002,0,0.00,16.84,0.86,14.44,0.000
4,1002,0,0.00,16.84,0.86,14.41,0.000
5,1004,0,0.00,16.84,0.85,14.39,0.000
6,1004,0,0.00,16.84,0.85,14.34,0.000
7,1006,0,0.00,16.84,0.85,14.38,0.000
8,1006,0,0.00,16.84,0.86,14.49,0.000
9,1008,0,0.00,16.85,0.85,14.37,0.000
10,1008,0,0.00,16.84,0.85,14.35,0.000
11,1010,0,0.00,16.84,0.85,14.39,0.000
12,1010,0,0.00,16.84,0.85,14.35,0.000
13,1012,0,0.00,16.84,0.85,14.35,0.000
14,1012,0,0.00,16.84,0.85,14.28,0.000
15,1014,0,0.00,16.84,0.86,14.53,0.000
16,1014,0,0.00,16.84,0.88,14.84,0.000
17,1016,0,0.00,16.84,0.89,14.94,0.000
18,1016,0,0.00,16.83,1.07,18.09,0.000
19,1018,0,0.00,16.83,1.54,25.92,0.000
20,1018,0,3.04,16.82,1.61,27.15,0.112
21,1020,0,7.74,16.83,1.51,25.38,0.305
22,1020,0,9.91,16.83,1.38,23.24,0.427
23,1022,0,11.79,16.83,1.28,21.49,0.549
24,1022,0,12.87,16.83,1.26,21.14,0.608
25,1024,0,15.04,16.82,1.24,20.85,0.721
26,1024,0,16.91,16.83,1.21,20.35,0.831
27,1026,0,19.51,16.83,1.18,19.79,0.986
28,1026,0,22.42,16.83,1.15,19.29,1.162
29,1028,0,23.25,16.83,1.14,19.15,1.214
30,1028,0,24.43,16.83,1.12,18.87,1.294
31,1030,0,25.27,16.83,1.12,18.88,1.338
32,1030,0,26.30,16.84,1.12,18.88,1.393
33,1032,0,27.18,16.83,1.11,18.68,1.455
34,1032,3942,27.46,16.83,1.10,18.57,1.479
35,1034,4011,28.03,16.83,1.09,18.30,1.532
36,1034,4062,29.04,16.83,1.10,18.53,1.567
37,1036,4105,29.56,16.83,1.10,18.57,1.592
38,1036,4140,30.62,16.83,1.11,18.63,1.644
39,1038,4182,31.37,16.83,1.11,18.73,1.675
40,1038,4225,31.55,16.83,1.12,18.82,1.676
41,1040,4260,31.95,16.83,1.12,18.81,1.698
42,1040,4294,32.01,16.83,1.12,18.93,1.691
43,1042,4328,32.73,16.83,1.13,19.07,1.717
44,1042,4380,33.36,16.83,1.14,19.21,1.737
45,1044,4405,33.70,16.83,1.14,19.27,1.750
46,1044,4448,34.85,16.83,1.15,19.31,1.804
47,1046,4491,35.27,16.83,1.15,19.39,1.819
48,1046,4525,35.44,16.83,1.15,19.41,1.826
49,1048,4560,35.78,16.83,1.15,19.42,1.842
50,1048,4602,36.41,16.83,1.16,19.46,1.871
51,1050,4637,37.23,16.83,1.16,19.52,1.907
52,1050,4671,37.96,16.83,1.17,19.63,1.933
53,1052,4705,38.78,16.83,1.18,19.83,1.955
54,1052,4740,39.01,16.83,1.18,19.80,1.970
55,1054,4774,39.18,16.83,1.18,19.87,1.972
56,1054,4808,39.87,16.83,1.19,19.99,1.994
57,1056,4842,41.41,16.83,1.18,19.86,2.086
58,1056,4877,41.85,16.83,1.18,19.90,2.103
59,1058,4902,42.49,16.83,1.20,20.13,2.111
60,1058,4937,42.55,16.83,1.20,20.22,2.104
61,1060,4962,43.14,16.83,1.19,20.11,2.145
62,1060,4997,43.47,16.83,1.20,20.20,2.152
63,1062,5014,43.99,16.83,1.20,20.23,2.175
64,1062,5040,44.56,16.83,1.21,20.43,2.181
65,1064,5065,44.88,16.83,1.21,20.42,2.198
66,1064,5100,44.67,16.83,1.21,20.40,2.190
67,1066,5125,45.33,16.83,1.22,20.55,2.205
68,1066,5160,46.36,16.83,1.24,20.82,2.227
69,1068,5194,46.78,16.83,1.24,20.84,2.245
70,1068,5228,47.34,16.83,1.25,20.96,2.258
71,1070,5254,48.03,16.83,1.25,21.03,2.284
72,1070,5288,48.83,16.83,1.24,20.88,2.339
73,1072,5314,48.97,16.83,1.25,21.04,2.328
