seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.615,0.809
2,1000,0,0.00,12.617,0.811
3,1002,0,0.00,12.616,0.814
4,1002,0,0.00,12.617,0.807
5,1004,0,0.00,12.616,0.817
6,1004,0,0.00,12.612,0.811
7,1006,0,0.00,12.620,0.816
8,1006,0,0.00,12.614,0.802
9,1008,0,0.00,12.613,0.808
10,1008,0,0.00,12.619,0.816
11,1010,0,0.00,12.617,0.809
12,1010,0,0.00,12.617,0.811
13,1012,0,0.00,12.615,0.805
14,1012,0,0.00,12.618,0.813
15,1014,0,0.00,12.609,0.811
16,1014,0,0.00,12.610,0.828
17,1016,0,0.00,12.610,0.831
18,1016,0,0.00,12.599,1.020
19,1018,0,0.00,12.603,1.217
20,1018,0,4.28,12.605,1.191
21,1020,0,6.75,12.605,1.144
22,1020,0,8.60,12.606,1.086
23,1022,0,9.86,12.603,1.032
24,1022,0,9.77,12.606,1.024
25,1024,0,10.75,12.603,1.023
26,1024,0,10.90,12.604,1.024
27,1026,0,10.82,12.604,0.995
28,1026,0,11.48,12.606,0.983
29,1028,0,11.67,12.600,0.983
30,1028,0,11.93,12.600,0.971
31,1030,0,11.93,12.607,0.955
32,1030,0,11.87,12.603,0.966
33,1032,0,12.61,12.607,0.968
34,1032,0,12.51,12.601,0.958
35,1034,0,12.60,12.603,0.956
36,1034,0,12.87,12.608,0.968
37,1036,0,12.32,12.606,0.958
38,1036,0,13.00,12.609,0.976
39,1038,0,12.49,12.606,0.963
40,1038,0,12.88,12.604,0.959
41,1040,0,12.89,12.605,0.962
42,1040,0,12.80,12.607,0.971
43,1042,0,13.25,12.605,0.966
44,1042,0,13.56,12.601,0.975
45,1044,0,13.52,12.603,0.982
46,1044,0,13.84,12.611,0.977
47,1046,0,13.57,12.603,0.978
48,1046,0,13.93,12.603,0.978
49,1048,0,14.17,12.605,0.994
50,1048,0,13.85,12.604,0.991
51,1050,0,14.23,12.607,0.986
52,1050,0,14.09,12.604,0.985
53,1052,0,14.56,12.605,0.986
54,1052,3702,14.58,12.603,1.017
55,1054,3728,14.05,12.606,0.985
56,1054,3754,14.72,12.604,0.980
57,1056,3780,15.13,12.605,1.006
58,1056,3814,14.92,12.606,1.012
59,1058,3831,15.85,12.606,1.003
60,1058,3857,16.15,12.609,1.013
61,1060,3882,16.20,12.606,1.000
62,1060,3900,16.23,12.604,1.005
63,1062,3917,16.11,12.606,1.013
64,1062,3934,16.36,12.608,1.021
65,1064,3960,16.26,12.605,1.000
66,1064,3977,16.02,12.603,1.021
67,1066,4002,16.72,12.610,1.027
68,1066,4037,16.57,12.608,1.023
69,1068,4071,17.01,12.607,1.028
70,1068,4088,16.90,12.606,1.027
71,1070,4105,16.80,12.603,1.025
72,1070,4140,17.36,12.602,1.033
73,1072,4165,17.55,12.609,1.024
