seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.785,0.808
2,1000,0,0.00,16.790,0.811
3,1002,0,0.00,16.788,0.819
4,1002,0,0.00,16.786,0.816
5,1004,0,0.00,16.785,0.815
6,1004,0,0.00,16.785,0.811
7,1006,0,0.00,16.781,0.814
8,1006,0,0.00,16.787,0.820
9,1008,0,0.00,16.787,0.812
10,1008,0,0.00,16.785,0.814
11,1010,0,0.00,16.786,0.817
12,1010,0,0.00,16.784,0.818
13,1012,0,0.00,16.784,0.820
14,1012,0,0.00,16.783,0.819
15,1014,0,0.00,16.778,0.828
16,1014,0,0.00,16.780,0.841
17,1016,0,0.00,16.777,0.840
18,1016,0,0.00,16.772,1.111
19,1018,0,0.00,16.769,1.406
20,1018,0,4.60,16.771,1.391
21,1020,0,6.14,16.774,1.290
22,1020,0,7.32,16.774,1.218
23,1022,0,8.32,16.770,1.171
24,1022,0,9.40,16.770,1.171
25,1024,0,11.30,16.775,1.136
26,1024,0,12.18,16.775,1.111
27,1026,0,13.73,16.779,1.086
28,1026,0,14.66,16.774,1.056
29,1028,0,14.98,16.774,1.062
30,1028,0,15.59,16.775,1.053
31,1030,0,16.06,16.773,1.047
32,1030,0,16.21,16.776,1.043
33,1032,4002,17.67,16.776,1.039
34,1032,4071,18.07,16.770,1.043
35,1034,4140,18.57,16.772,1.040
36,1034,4191,19.30,16.771,1.037
37,1036,4242,19.76,16.776,1.035
38,1036,4277,19.72,16.781,1.033
39,1038,4320,19.89,16.772,1.037
40,1038,4362,19.69,16.778,1.051
41,1040,4397,20.31,16.776,1.048
42,1040,4440,19.95,16.770,1.069
43,1042,4474,20.54,16.776,1.063
44,1042,4517,21.67,16.772,1.064
45,1044,4551,21.33,16.767,1.068
46,1044,4594,21.59,16.771,1.091
47,1046,4645,22.47,16.776,1.074
48,1046,4680,23.06,16.772,1.095
49,1048,4722,23.71,16.774,1.092
50,1048,4765,23.43,16.774,1.091
51,1050,4800,23.67,16.775,1.077
52,1050,4834,24.33,16.772,1.085
53,1052,4868,24.36,16.782,1.091
54,1052,4902,25.20,16.774,1.103
55,1054,4928,25.06,16.776,1.093
56,1054,4962,25.41,16.773,1.088
57,1056,4988,25.59,16.771,1.091
58,1056,5022,25.67,16.775,1.100
59,1058,5048,26.01,16.776,1.120
60,1058,5074,26.41,16.774,1.118
61,1060,5108,27.01,16.773,1.130
62,1060,5142,27.52,16.769,1.122
63,1062,5177,27.38,16.773,1.126
64,1062,5202,27.45,16.772,1.135
65,1064,5245,27.75,16.771,1.135
66,1064,5271,27.96,16.774,1.132
67,1066,5297,28.51,16.776,1.129
68,1066,5331,28.22,16.775,1.143
69,1068,5357,28.81,16.772,1.153
70,1068,5382,29.27,16.772,1.137
71,1070,5408,29.33,16.774,1.156
72,1070,5442,29.97,16.776,1.156
73,1072,5468,29.94,16.767,1.156
74,1072,5494,29.89,16.773,1.160
75,1074,5528,30.32,16.769,1.175
76,1074,5562,30.57,16.767,1.177
77,1076,5588,31.11,16.777,1.182
78,1076,5614,31.46,16.776,1.165
79,1078,5631,31.43,16.774,1.180
80,1078,5665,31.91,16.773,1.184
81,1080,5691,31.85,16.774,1.203
82,1080,5725,31.73,16.778,1.203
83,1082,5768,32.91,16.773,1.217
84,1082,5802,33.13,16.772,1.205
85,1084,5820,33.99,16.768,1.206
86,1084,5854,34.20,16.771,1.212
87,1086,5888,35.06,16.773,1.213
88,1086,5914,35.79,16.769,1.222
89,1088,5948,35.85,16.775,1.239
90,1088,5982,36.83,16.770,1.238
91,1090,6008,36.67,16.769,1.233
92,1090,6042,37.20,16.773,1.231
93,1092,6077,37.99,16.768,1.262
94,1092,6102,37.93,16.770,1.257
95,1094,6145,37.99,16.770,1.254
96,1094,6171,38.77,16.772,1.257
97,1096,6205,38.91,16.767,1.258
98,1096,6231,39.50,16.770,1.271
99,1098,6248,39.37,16.765,1.254
100,1098,6282,39.51,16.772,1.266
101,1100,6300,39.92,16.771,1.281
102,1100,6325,40.05,16.771,1.267
103,1102,6351,40.62,16.771,1.277
104,1102,6377,41.00,16.764,1.272
105,1104,6402,41.40,16.769,1.287
106,1104,6437,41.92,16.771,1.292
107,1106,6462,41.78,16.769,1.290
108,1106,6480,42.27,16.768,1.292
109,1108,6514,42.64,16.774,1.306
110,1108,6540,42.61,16.768,1.312
111,1110,6565,43.82,16.771,1.323
112,1110,6582,44.03,16.769,1.315
113,1112,6608,44.77,16.768,1.327
114,1112,6634,44.69,16.767,1.313
115,1114,6660,44.90,16.767,1.328
116,1114,6685,45.44,16.765,1.333
117,1116,6720,45.81,16.767,1.344
118,1116,6745,46.00,16.765,1.349
119,1118,6762,46.56,16.770,1.343
120,1118,6797,46.81,16.773,1.342
121,1120,6814,47.35,16.771,1.347
122,1120,6840,47.67,16.770,1.361
123,1122,6857,47.46,16.767,1.369
124,1122,6900,48.31,16.770,1.378
125,1124,6925,48.56,16.769,1.379
126,1124,6960,49.24,16.770,1.380
127,1126,6985,49.48,16.766,1.377
128,1126,7002,49.47,16.765,1.379
129,1128,7028,50.20,16.767,1.388
130,1128,7062,50.54,16.773,1.398
131,1130,7088,50.57,16.769,1.409
132,1130,7122,51.33,16.772,1.415
133,1132,7148,51.64,16.769,1.405
134,1132,7174,52.31,16.767,1.411
135,1134,7208,52.15,16.767,1.411
136,1134,7234,52.61,16.763,1.419
137,1136,7268,53.38,16.768,1.434
138,1136,7294,53.58,16.759,1.436
139,1138,7320,54.55,16.763,1.451
140,1138,7371,54.79,16.766,1.458
141,1140,7388,55.53,16.760,1.446
142,1140,7422,55.71,16.762,1.445
143,1142,7457,55.39,16.762,1.464
144,1142,7474,55.75,16.768,1.479
145,1144,7517,56.66,16.763,1.489
146,1144,7568,56.66,16.764,1.504
147,1146,7611,57.61,16.764,1.497
148,1146,7645,57.77,16.765,1.505
149,1148,7671,57.66,16.762,1.496
150,1148,7688,58.80,16.766,1.510
151,1150,7731,58.54,16.763,1.535
152,1150,7765,58.94,16.766,1.533
153,1152,7800,59.57,16.769,1.525
154,1152,7842,60.23,16.769,1.554
155,1154,7868,61.13,16.764,1.541
156,1154,7911,61.00,16.762,1.561
157,1156,7945,61.61,16.767,1.556
158,1156,7988,62.32,16.767,1.589
159,1158,8022,62.35,16.762,1.588
160,1158,8057,63.22,16.760,1.597
161,1160,8100,64.42,16.763,1.589
162,1160,8134,65.36,16.765,1.625
163,1162,8177,66.60,16.764,1.624
164,1162,8211,67.19,16.762,1.627
165,1164,8245,67.83,16.765,1.622
166,1164,8271,68.57,16.766,1.632
167,1166,8305,68.63,16.763,1.637
168,1166,8340,69.87,16.759,1.646
169,1168,8382,70.09,16.767,1.657
170,1168,8425,71.19,16.761,1.671
171,1170,8460,71.55,16.763,1.698
172,1170,8502,71.75,16.764,1.687
173,1172,8545,72.90,16.764,1.683
174,1172,8580,73.32,16.766,1.705
175,1174,8622,73.93,16.761,1.705
176,1174,8657,74.49,16.765,1.715
177,1176,8700,74.65,16.762,1.722
178,1176,8725,75.34,16.762,1.735
179,1178,8777,75.86,16.763,1.756
180,1178,8811,76.42,16.760,1.769
181,1180,8854,77.57,16.760,1.770
182,1180,8897,78.18,16.763,1.800
183,1182,8922,79.27,16.762,1.783
184,1182,8957,79.95,16.760,1.799
185,1184,9008,79.94,16.761,1.827
186,1184,9060,80.47,16.767,1.847
187,1186,9128,80.81,16.763,1.863
188,1186,9180,81.20,16.758,1.874
189,1188,9231,83.00,16.761,1.875
190,1188,9274,83.20,16.760,1.895
191,1190,9291,84.26,16.758,1.881
192,1190,9351,84.59,16.759,1.886
193,1192,9385,84.97,16.756,1.903
194,1192,9428,85.71,16.767,1.929
195,1194,9462,86.38,16.758,1.922
196,1194,9514,87.51,16.761,1.926
197,1196,9565,88.23,16.758,1.929
198,1196,9591,88.54,16.757,1.950
199,1198,9617,89.31,16.758,1.944
200,1198,9642,90.08,16.762,1.957
201,1200,9668,90.61,16.759,1.967
202,1200,9702,91.08,16.759,1.972
203,1202,9728,91.69,16.760,1.986
204,1202,9771,92.60,16.756,2.004
205,1204,9805,92.94,16.761,2.006
206,1204,9840,93.36,16.749,2.016
207,1206,9874,94.60,16.761,2.023
208,1206,9908,94.90,16.756,2.029
209,1208,9942,95.19,16.753,2.029
210,1208,9968,95.57,16.761,2.049
211,1210,10002,95.84,16.758,2.047
212,1210,10037,96.54,16.755,2.060
213,1212,10062,97.06,16.760,2.074
214,1212,10105,97.69,16.758,2.070
215,1214,10105,98.29,16.754,2.103
216,1214,10131,98.52,16.749,2.098
217,1216,10148,100.08,16.753,2.113
218,1216,10165,100.55,16.750,2.104
219,1218,10208,101.05,16.756,2.109
220,1218,10234,101.28,16.755,2.130
221,1220,10277,101.55,16.753,2.146
222,1220,10302,102.55,16.752,2.162
223,1222,10328,103.03,16.755,2.159
224,1222,10354,104.09,16.754,2.167
225,1224,10388,104.98,16.750,2.178
226,1224,10422,104.94,16.748,2.209
227,1226,10465,105.43,16.753,2.202
228,1226,10534,105.75,16.754,2.222
229,1228,10585,105.87,16.755,2.227
230,1228,10602,106.59,16.753,2.235
231,1230,10620,107.97,16.751,2.228
232,1230,10662,108.40,16.754,2.263
233,1232,10697,108.49,16.751,2.269
234,1232,10731,108.59,16.755,2.281
235,1234,10740,109.82,16.752,2.276
236,1234,10782,110.10,16.749,2.297
237,1236,10800,109.98,16.754,2.317
238,1236,10851,110.95,16.751,2.343
239,1238,10894,111.85,16.747,2.347
240,1238,10937,113.09,16.753,2.341
241,1240,10945,113.27,16.756,2.330
242,1240,10962,113.52,16.752,2.344
243,1242,10980,114.55,16.752,2.363
244,1242,11014,114.46,16.751,2.380
245,1244,11022,115.27,16.749,2.394
246,1244,11048,116.14,16.745,2.389
247,1246,11048,116.82,16.747,2.393
248,1246,11057,117.88,16.750,2.430
249,1248,11065,117.89,16.750,2.438
250,1248,11065,118.66,16.748,2.423
251,1250,11065,119.71,16.747,2.436
252,1250,11091,119.66,16.750,2.446
253,1252,11151,120.52,16.746,2.455
254,1252,11211,120.52,16.745,2.465
255,1254,11288,121.06,16.751,2.498
256,1254,11305,121.89,16.743,2.477
257,1256,11297,122.05,16.746,2.489
258,1256,11305,122.38,16.745,2.503
259,1258,11305,123.14,16.751,2.538
260,1258,11305,124.27,16.747,2.536
261,1260,11340,124.99,16.745,2.529
262,1260,11348,124.85,16.744,2.541
263,1262,11374,125.36,16.749,2.547
264,1262,11408,126.32,16.751,2.561
265,1264,11442,126.55,16.750,2.560
266,1264,11494,127.26,16.742,2.572
267,1266,11494,128.01,16.742,2.575
268,1266,11528,128.78,16.747,2.593
269,1268,11554,129.69,16.747,2.607
270,1268,11648,129.37,16.743,2.619
271,1270,11674,129.62,16.752,2.613
272,1270,11708,130.43,16.753,2.626
273,1272,11742,130.71,16.752,2.642
274,1272,11725,131.76,16.745,2.652
275,1274,11751,131.87,16.745,2.660
276,1274,11768,132.53,16.740,2.673
277,1276,11777,133.40,16.745,2.687
278,1276,11802,133.38,16.747,2.689
279,1278,11802,133.87,16.743,2.681
280,1278,11820,134.72,16.739,2.681
281,1280,11862,134.38,16.750,2.702
282,1280,11914,135.04,16.741,2.739
283,1282,11922,135.23,16.750,2.746
284,1282,11922,135.87,16.746,2.740
285,1284,11922,136.60,16.744,2.737
286,1284,11948,136.73,16.743,2.742
287,1286,11957,136.93,16.743,2.749
288,1286,11974,137.09,16.740,2.781
289,1288,11991,137.68,16.741,2.779
290,1288,12008,138.09,16.745,2.780
291,1290,12051,137.92,16.743,2.795
292,1290,12068,138.24,16.738,2.821
293,1292,12120,139.08,16.741,2.820
294,1292,12180,139.61,16.746,2.817
295,1294,12197,140.42,16.742,2.833
296,1294,12214,140.84,16.740,2.829
297,1296,12222,141.32,16.743,2.868
298,1296,12231,141.48,16.739,2.867
299,1298,12231,141.62,16.738,2.875
300,1298,12248,142.50,16.741,2.881
301,1300,12248,142.58,16.738,2.874
302,1300,12248,143.26,16.742,2.870
303,1302,12248,143.46,16.732,2.889
304,1302,12248,143.84,16.740,2.930
305,1304,12248,144.93,16.738,2.934
306,1304,12248,145.55,16.740,2.950
307,1306,12248,145.90,16.738,2.935
308,1306,12248,146.66,16.737,2.959
309,1308,12248,146.79,16.737,2.958
310,1308,12248,148.21,16.738,2.959
311,1310,12248,148.04,16.734,2.965
312,1310,12248,148.50,16.736,2.996
313,1312,12248,149.09,16.742,2.982
314,1312,12257,148.94,16.740,3.007
315,1314,12300,149.16,16.736,3.028
316,1314,12325,149.85,16.736,3.020
317,1316,12351,150.41,16.739,3.010
318,1316,12402,151.17,16.736,3.122
319,1318,12462,151.26,16.737,3.074
320,1318,12488,153.04,16.741,2.932
321,1320,12505,152.84,16.734,3.102
322,1320,12514,151.32,16.738,2.927
323,1322,12548,152.78,16.730,3.060
324,1322,12574,152.24,16.731,3.077
325,1324,12574,153.33,16.735,3.130
326,1324,12574,154.04,16.732,3.110
327,1326,12651,154.48,16.733,3.116
328,1326,12720,154.96,16.735,3.107
329,1328,12788,155.11,16.728,3.114
330,1328,12814,155.43,16.736,3.120
331,1330,12831,156.20,16.737,3.153
332,1330,12840,156.72,16.733,3.145
333,1332,12865,157.19,16.738,3.116
334,1332,12882,157.33,16.735,3.152
335,1334,12882,157.63,16.733,3.177
336,1334,12882,157.97,16.733,3.201
337,1336,12900,157.95,16.732,3.184
338,1336,12925,158.79,16.734,3.209
339,1338,12934,159.40,16.729,3.207
340,1338,12934,159.66,16.725,3.251
341,1340,12968,160.68,16.732,3.242
342,1340,12968,160.68,16.738,3.234
343,1342,12977,160.80,16.730,3.242
344,1342,13045,161.75,16.736,3.273
345,1344,13114,162.63,16.732,3.269
346,1344,13182,162.86,16.727,3.298
347,1346,13217,162.72,16.724,3.311
348,1346,13217,163.02,16.728,3.336
349,1348,13251,164.09,16.727,3.338
350,1348,13277,164.68,16.729,3.337
351,1350,13294,165.10,16.728,3.340
352,1350,13311,165.83,16.728,3.353
353,1352,13320,166.25,16.732,3.368
354,1352,13362,166.98,16.733,3.348
355,1354,13388,166.77,16.732,3.361
356,1354,13397,167.32,16.723,3.394
357,1356,13388,168.17,16.731,3.414
358,1356,13414,168.05,16.725,3.412
359,1358,13482,169.66,16.728,3.390
360,1358,13474,169.37,16.727,3.406
361,1360,13457,169.67,16.726,3.442
362,1360,13465,170.15,16.725,3.488
363,1362,13525,170.58,16.724,3.491
364,1362,13585,171.25,16.728,3.465
365,1364,13577,172.39,16.728,3.462
366,1364,13577,172.71,16.733,3.490
367,1366,13585,173.33,16.730,3.490
368,1366,13577,172.88,16.730,3.504
369,1368,13585,173.43,16.726,3.507
370,1368,13628,174.22,16.725,3.542
371,1370,13671,174.31,16.721,3.545
372,1370,13688,174.98,16.726,3.577
373,1372,13714,175.74,16.724,3.575
374,1372,13731,176.64,16.725,3.602
375,1374,13791,177.65,16.718,3.602
376,1374,13774,177.80,16.727,3.614
377,1376,13860,178.82,16.722,3.576
378,1376,13945,179.90,16.720,3.651
379,1378,13851,179.90,16.724,3.626
380,1378,13860,180.66,16.724,3.640
381,1380,13860,180.40,16.723,3.641
382,1380,13834,181.10,16.721,3.655
383,1382,13860,181.99,16.714,3.687
384,1382,13894,182.28,16.722,3.694
385,1384,13894,182.83,16.722,3.705
386,1384,13920,183.03,16.726,3.719
387,1386,13962,184.04,16.722,3.735
388,1386,13988,184.59,16.719,3.764
389,1388,13988,185.22,16.720,3.762
390,1388,13980,185.91,16.722,3.778
391,1390,14014,185.97,16.722,3.801
392,1390,14040,186.56,16.725,3.822
393,1392,14040,187.89,16.720,3.818
394,1392,14048,188.43,16.717,3.826
395,1394,14040,189.05,16.722,3.830
396,1394,14082,189.27,16.717,3.835
397,1396,14100,189.33,16.719,3.851
398,1396,14100,190.28,16.719,3.894
399,1398,14100,190.71,16.719,3.913
400,1398,14151,191.17,16.718,3.909
401,1400,14211,191.92,16.717,3.897
402,1400,14228,191.74,16.717,3.903
403,1402,14245,192.60,16.714,3.936
404,1402,14262,192.81,16.717,3.960
405,1404,14305,193.00,16.716,3.975
406,1404,14305,193.96,16.718,3.992
407,1406,14305,194.25,16.714,4.050
408,1406,14288,194.94,16.716,3.982
409,1408,14271,196.14,16.714,3.958
410,1408,14262,195.95,16.721,3.957
411,1410,14237,196.36,16.717,3.945
412,1410,14314,196.27,16.713,3.991
413,1412,14468,196.15,16.714,4.057
414,1412,14580,196.60,16.715,4.094
415,1414,14605,197.13,16.722,4.090
416,1414,14597,199.17,16.712,4.124
417,1416,14588,199.34,16.713,4.117
418,1416,14545,200.00,16.713,4.138
419,1418,14520,200.74,16.712,4.168
420,1418,14614,200.98,16.712,4.185
421,1420,14777,201.65,16.714,4.203
422,1420,14802,202.66,16.713,4.243
423,1422,14811,203.96,16.710,4.218
424,1422,14802,204.64,16.709,4.217
425,1424,14828,204.86,16.713,4.233
426,1424,14837,205.60,16.708,4.242
427,1426,14811,206.30,16.711,4.267
428,1426,14862,206.35,16.712,4.295
429,1428,14914,206.92,16.712,4.290
430,1428,14982,208.01,16.709,4.306
431,1430,15000,208.97,16.712,4.318
432,1430,14982,209.28,16.713,4.340
433,1432,15025,209.03,16.710,4.354
434,1432,15025,209.48,16.711,4.357
435,1434,15042,210.27,16.714,4.368
436,1434,15034,210.32,16.715,4.387
437,1436,15085,211.80,16.707,4.396
438,1436,15171,212.20,16.711,4.439
439,1438,15162,212.96,16.710,4.430
440,1438,15231,213.71,16.706,4.473
441,1440,15257,213.99,16.709,4.520
442,1440,15274,215.00,16.702,4.485
443,1442,15300,215.97,16.707,4.501
444,1442,15300,217.28,16.711,4.511
445,1444,15308,217.35,16.711,4.495
446,1444,15291,217.29,16.705,4.506
447,1446,15317,218.04,16.700,4.513
448,1446,15317,218.40,16.706,4.551
449,1448,15377,218.54,16.706,4.588
450,1448,15428,219.26,16.706,4.606
451,1450,15462,220.04,16.707,4.607
452,1450,15480,220.92,16.704,4.609
453,1452,15480,221.27,16.710,4.625
454,1452,15462,221.64,16.701,4.634
455,1454,15471,222.27,16.707,4.635
456,1454,15480,222.65,16.704,4.650
457,1456,15497,222.45,16.701,4.647
458,1456,15522,223.47,16.702,4.679
459,1458,15565,223.81,16.700,4.701
460,1458,15617,224.63,16.704,4.752
461,1460,15582,225.25,16.701,4.724
462,1460,15565,225.51,16.700,4.754
463,1462,15540,226.17,16.701,4.785
464,1462,15582,227.23,16.702,4.774
465,1464,15651,227.40,16.701,4.784
466,1464,15685,228.31,16.698,4.811
467,1466,15702,228.53,16.701,4.835
468,1466,15685,229.46,16.700,4.855
469,1468,15771,229.83,16.697,4.834
470,1468,15840,230.18,16.697,4.860
471,1470,15848,231.17,16.700,4.872
472,1470,15822,231.56,16.700,4.880
473,1472,15822,232.21,16.700,4.900
474,1472,15814,231.75,16.699,4.960
475,1474,15848,232.25,16.695,4.945
476,1474,15891,233.36,16.693,4.963
477,1476,15951,234.07,16.692,4.962
478,1476,16002,234.69,16.697,4.973
479,1478,15994,235.54,16.699,4.995
480,1478,15994,236.63,16.701,5.010
481,1480,15994,237.36,16.696,5.009
482,1480,16002,237.09,16.696,5.045
483,1482,16020,237.61,16.697,5.067
484,1482,16028,238.45,16.693,5.085
485,1484,16028,238.61,16.691,5.077
486,1484,16045,239.38,16.688,5.103
487,1486,16062,239.86,16.691,5.130
488,1486,16114,240.68,16.691,5.126
489,1488,16097,241.73,16.692,5.143
490,1488,16114,242.20,16.691,5.135
491,1490,16122,242.44,16.694,5.167
492,1490,16191,242.38,16.689,5.188
493,1492,16268,242.63,16.688,5.194
494,1492,16328,244.09,16.690,5.221
495,1494,16311,244.36,16.690,5.221
496,1494,16362,245.30,16.689,5.240
