seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.85,14.37,0.000
2,1000,0,0.00,16.84,0.85,14.38,0.000
3,1002,0,0.00,16.84,0.85,14.33,0.000
4,1002,0,0.00,16.85,0.86,14.42,0.000
5,1004,0,0.00,16.85,0.86,14.45,0.000
6,1004,0,0.00,16.85,0.86,14.43,0.000
7,1006,0,0.00,16.85,0.85,14.40,0.000
8,1006,0,0.00,16.84,0.85,14.38,0.000
9,1008,0,0.00,16.85,0.86,14.50,0.000
10,1008,0,0.00,16.85,0.85,14.38,0.000
11,1010,0,0.00,16.85,0.86,14.45,0.000
12,1010,0,0.00,16.85,0.86,14.46,0.000
13,1012,0,0.00,16.85,0.86,14.48,0.000
14,1012,0,0.00,16.85,0.85,14.39,0.000
15,1014,0,0.00,16.84,0.88,14.78,0.000
16,1014,0,0.00,16.84,0.88,14.75,0.000
17,1016,0,0.00,16.84,0.88,14.85,0.000
18,1016,0,0.00,16.83,1.11,18.62,0.000
19,1018,0,0.00,16.83,1.58,26.66,0.000
20,1018,0,3.94,16.82,1.77,29.79,0.132
21,1020,0,7.38,16.82,1.81,30.39,0.243
22,1020,0,8.85,16.82,1.78,29.98,0.295
23,1022,0,9.66,16.83,1.68,28.22,0.342
24,1022,0,10.88,16.82,1.59,26.70,0.407
25,1024,0,11.08,16.82,1.49,25.12,0.441
26,1024,0,12.59,16.83,1.40,23.50,0.536
27,1026,0,14.05,16.83,1.32,22.17,0.634
28,1026,0,14.45,16.82,1.27,21.43,0.674
29,1028,0,15.59,16.83,1.26,21.22,0.735
30,1028,0,16.64,16.83,1.23,20.66,0.805
31,1030,0,18.04,16.83,1.19,20.09,0.898
32,1030,0,18.82,16.83,1.18,19.94,0.944
33,1032,0,19.13,16.83,1.17,19.62,0.975
34,1032,0,20.13,16.83,1.14,19.20,1.049
35,1034,3960,20.61,16.84,1.13,19.01,1.084
36,1034,4037,21.44,16.83,1.12,18.85,1.137
37,1036,4105,21.80,16.83,1.12,18.82,1.159
38,1036,4165,22.34,16.83,1.11,18.77,1.191
39,1038,4225,23.49,16.83,1.11,18.69,1.257
