seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.611,0.810
2,1000,0,0.00,12.607,0.807
3,1002,0,0.00,12.605,0.814
4,1002,0,0.00,12.613,0.820
5,1004,0,0.00,12.607,0.807
6,1004,0,0.00,12.610,0.810
7,1006,0,0.00,12.606,0.813
8,1006,0,0.00,12.613,0.815
9,1008,0,0.00,12.610,0.804
10,1008,0,0.00,12.612,0.805
11,1010,0,0.00,12.602,0.812
12,1010,0,0.00,12.607,0.817
13,1012,0,0.00,12.608,0.808
14,1012,0,0.00,12.607,0.805
15,1014,0,0.00,12.604,0.810
16,1014,0,0.00,12.603,0.833
17,1016,0,0.00,12.602,0.833
18,1016,0,0.00,12.596,0.966
19,1018,0,1.60,12.595,1.257
20,1018,0,5.84,12.599,1.312
21,1020,0,8.46,12.593,1.266
22,1020,0,9.65,12.594,1.213
23,1022,0,9.94,12.590,1.154
24,1022,0,10.71,12.595,1.110
25,1024,0,10.85,12.592,1.102
26,1024,0,12.74,12.593,1.124
27,1026,0,13.31,12.598,1.105
28,1026,0,14.33,12.593,1.085
29,1028,0,15.14,12.593,1.068
30,1028,0,14.72,12.597,1.057
31,1030,0,15.67,12.600,1.051
32,1030,0,15.89,12.595,1.049
33,1032,0,16.20,12.601,1.048
34,1032,0,17.07,12.598,1.045
35,1034,0,16.97,12.595,1.029
36,1034,0,17.33,12.596,1.035
37,1036,0,17.85,12.600,1.028
38,1036,0,17.84,12.593,1.028
39,1038,0,18.25,12.600,1.036
40,1038,0,19.15,12.593,1.029
41,1040,0,19.74,12.597,1.032
42,1040,0,20.19,12.598,1.031
43,1042,0,19.76,12.598,1.035
44,1042,0,20.03,12.596,1.050
45,1044,0,20.33,12.601,1.046
46,1044,0,20.44,12.596,1.052
47,1046,0,21.16,12.594,1.052
48,1046,0,21.32,12.599,1.053
49,1048,0,21.82,12.600,1.047
50,1048,0,22.19,12.597,1.049
51,1050,0,22.55,12.594,1.062
52,1050,0,22.93,12.601,1.064
53,1052,0,23.56,12.602,1.064
54,1052,0,23.91,12.595,1.078
55,1054,0,24.56,12.598,1.066
56,1054,0,25.54,12.594,1.065
57,1056,0,25.77,12.598,1.059
58,1056,0,25.64,12.598,1.078
59,1058,0,25.69,12.594,1.074
60,1058,0,26.08,12.597,1.091
61,1060,0,26.34,12.595,1.097
62,1060,0,26.90,12.604,1.100
63,1062,0,27.52,12.596,1.089
64,1062,0,27.85,12.601,1.093
65,1064,3677,28.40,12.594,1.098
66,1064,3702,28.18,12.601,1.117
67,1066,3720,27.94,12.594,1.106
68,1066,3745,28.27,12.596,1.101
69,1068,3771,28.70,12.600,1.112
70,1068,3797,28.96,12.598,1.113
71,1070,3822,29.02,12.591,1.122
72,1070,3848,28.93,12.594,1.122
73,1072,3865,29.17,12.595,1.133
74,1072,3891,29.01,12.595,1.131
75,1074,3908,29.28,12.596,1.145
76,1074,3934,29.73,12.595,1.155
77,1076,3960,30.09,12.595,1.158
78,1076,3985,30.35,12.594,1.154
79,1078,4011,30.26,12.599,1.147
80,1078,4028,30.72,12.601,1.150
81,1080,4054,30.89,12.594,1.165
82,1080,4071,30.86,12.597,1.166
83,1082,4097,31.28,12.599,1.161
84,1082,4114,31.27,12.596,1.172
85,1084,4140,31.86,12.597,1.169
86,1084,4157,32.08,12.599,1.185
87,1086,4182,31.92,12.597,1.194
88,1086,4200,32.45,12.596,1.198
89,1088,4225,32.83,12.597,1.196
90,1088,4251,32.87,12.595,1.205
91,1090,4277,33.61,12.594,1.204
92,1090,4302,33.57,12.595,1.224
93,1092,4328,34.42,12.598,1.218
94,1092,4354,34.79,12.595,1.219
95,1094,4380,34.72,12.599,1.229
96,1094,4397,35.45,12.599,1.229
97,1096,4414,35.67,12.595,1.226
98,1096,4431,36.20,12.600,1.246
99,1098,4448,36.87,12.597,1.243
100,1098,4482,37.23,12.597,1.253
101,1100,4508,38.07,12.600,1.237
102,1100,4534,38.14,12.596,1.258
103,1102,4551,38.11,12.594,1.249
104,1102,4568,38.61,12.593,1.264
105,1104,4611,38.95,12.597,1.263
106,1104,4637,39.80,12.596,1.278
107,1106,4662,40.34,12.593,1.266
108,1106,4697,40.73,12.593,1.280
109,1108,4722,40.91,12.596,1.286
110,1108,4740,40.53,12.596,1.282
111,1110,4765,40.72,12.594,1.275
112,1110,4782,41.90,12.600,1.277
113,1112,4791,42.12,12.594,1.296
114,1112,4808,43.08,12.595,1.296
115,1114,4834,43.18,12.598,1.313
116,1114,4851,43.13,12.598,1.309
117,1116,4877,43.11,12.591,1.326
118,1116,4894,43.31,12.593,1.324
119,1118,4920,43.79,12.597,1.320
120,1118,4945,45.61,12.594,1.338
121,1120,4971,45.34,12.594,1.339
122,1120,4997,45.53,12.597,1.335
123,1122,5014,45.13,12.594,1.338
124,1122,5040,45.63,12.596,1.352
125,1124,5057,46.50,12.597,1.336
126,1124,5074,46.87,12.596,1.332
127,1126,5091,47.95,12.595,1.354
128,1126,5100,47.54,12.596,1.365
129,1128,5125,47.79,12.598,1.370
130,1128,5142,48.07,12.593,1.385
131,1130,5151,48.42,12.596,1.383
