seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.818,0.846
2,1000,0,0.00,16.824,0.847
3,1002,0,0.00,16.825,0.849
4,1002,0,0.00,16.821,0.847
5,1004,0,0.00,16.824,0.840
6,1004,0,0.00,16.818,0.843
7,1006,0,0.00,16.819,0.838
8,1006,0,0.00,16.827,0.840
9,1008,0,0.00,16.816,0.838
10,1008,0,0.00,16.821,0.847
11,1010,0,0.00,16.826,0.851
12,1010,0,0.00,16.828,0.849
13,1012,0,0.00,16.821,0.853
14,1012,0,0.00,16.818,0.858
15,1014,0,0.00,16.818,0.865
16,1014,0,0.00,16.822,0.874
17,1016,0,0.00,16.816,0.874
18,1016,0,0.00,16.800,1.167
19,1018,0,0.00,16.803,1.587
20,1018,0,3.64,16.801,1.582
21,1020,0,5.25,16.803,1.425
22,1020,0,6.33,16.802,1.295
23,1022,0,6.94,16.805,1.221
24,1022,0,8.38,16.806,1.199
25,1024,0,9.72,16.805,1.160
26,1024,0,10.95,16.806,1.132
27,1026,0,13.52,16.812,1.109
28,1026,0,14.56,16.806,1.074
29,1028,0,15.62,16.806,1.078
30,1028,0,16.03,16.810,1.074
31,1030,0,16.18,16.812,1.050
32,1030,3994,16.67,16.809,1.065
33,1032,4080,16.90,16.807,1.056
34,1032,4140,17.13,16.812,1.052
35,1034,4200,18.56,16.809,1.062
36,1034,4242,18.61,16.808,1.063
37,1036,4294,18.76,16.814,1.062
38,1036,4328,18.69,16.810,1.055
39,1038,4362,19.05,16.811,1.083
40,1038,4405,19.47,16.810,1.075
41,1040,4448,19.62,16.812,1.071
42,1040,4482,20.07,16.809,1.092
43,1042,4517,20.16,16.810,1.085
44,1042,4568,20.46,16.807,1.090
45,1044,4611,21.04,16.810,1.089
46,1044,4654,21.54,16.809,1.090
47,1046,4688,22.15,16.813,1.106
48,1046,4731,22.98,16.808,1.104
49,1048,4774,22.96,16.809,1.106
50,1048,4808,23.28,16.813,1.108
51,1050,4851,23.37,16.811,1.111
52,1050,4885,23.65,16.808,1.117
53,1052,4920,24.61,16.809,1.109
54,1052,4954,24.74,16.807,1.126
55,1054,4988,25.13,16.805,1.106
56,1054,5014,25.45,16.811,1.115
57,1056,5040,25.56,16.802,1.118
58,1056,5074,25.70,16.808,1.127
