seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.643,0.810
2,1000,0,0.00,12.653,0.814
3,1002,0,0.00,12.644,0.805
4,1002,0,0.00,12.646,0.806
5,1004,0,0.00,12.650,0.804
6,1004,0,0.00,12.651,0.810
7,1006,0,0.00,12.649,0.807
8,1006,0,0.00,12.645,0.809
9,1008,0,0.00,12.649,0.817
10,1008,0,0.00,12.648,0.813
11,1010,0,0.00,12.647,0.803
12,1010,0,0.00,12.648,0.817
13,1012,0,0.00,12.649,0.808
14,1012,0,0.00,12.644,0.798
15,1014,0,0.00,12.646,0.821
16,1014,0,0.00,12.645,0.821
17,1016,0,0.00,12.645,0.824
18,1016,0,0.00,12.638,0.968
19,1018,0,0.00,12.634,1.193
20,1018,0,4.78,12.637,1.186
21,1020,0,6.39,12.640,1.144
22,1020,0,7.54,12.634,1.089
23,1022,0,8.45,12.638,1.039
24,1022,0,8.33,12.644,1.037
25,1024,0,8.22,12.645,1.034
26,1024,0,9.22,12.644,1.020
27,1026,0,9.47,12.641,0.999
28,1026,0,10.38,12.642,1.000
29,1028,0,10.94,12.638,0.976
30,1028,0,10.71,12.636,0.973
31,1030,0,11.71,12.641,0.980
32,1030,0,11.59,12.641,0.983
33,1032,0,11.58,12.637,0.973
34,1032,0,12.36,12.638,0.958
35,1034,0,12.04,12.639,0.969
36,1034,0,12.59,12.640,0.962
37,1036,0,12.64,12.639,0.974
38,1036,0,12.41,12.646,0.985
39,1038,0,12.91,12.641,0.988
40,1038,0,12.53,12.644,0.990
41,1040,0,12.62,12.640,0.982
42,1040,0,12.92,12.640,0.982
43,1042,0,12.82,12.638,0.987
44,1042,0,13.39,12.638,1.001
45,1044,0,13.23,12.638,0.993
46,1044,0,13.35,12.638,0.999
47,1046,0,13.76,12.643,0.982
48,1046,0,13.65,12.635,0.993
49,1048,0,13.90,12.639,0.997
50,1048,0,14.76,12.632,1.005
51,1050,0,15.14,12.639,1.004
52,1050,0,15.65,12.637,1.012
53,1052,0,15.87,12.639,1.006
54,1052,0,16.08,12.634,1.014
55,1054,3694,16.48,12.641,1.018
56,1054,3711,16.02,12.640,1.015
57,1056,3737,16.57,12.638,1.005
58,1056,3762,16.36,12.642,1.016
59,1058,3780,16.74,12.636,1.026
60,1058,3814,17.12,12.641,1.030
61,1060,3831,16.97,12.637,1.045
62,1060,3857,17.20,12.642,1.032
63,1062,3882,17.36,12.641,1.042
64,1062,3908,18.05,12.643,1.038
65,1064,3934,18.03,12.643,1.054
66,1064,3968,17.85,12.638,1.048
67,1066,3994,18.86,12.631,1.048
68,1066,4028,19.30,12.634,1.052
69,1068,4045,19.10,12.639,1.041
70,1068,4062,18.99,12.633,1.043
71,1070,4080,19.79,12.638,1.043
72,1070,4105,20.11,12.640,1.043
73,1072,4122,19.75,12.642,1.063
74,1072,4148,19.42,12.637,1.066
75,1074,4165,20.30,12.641,1.052
76,1074,4182,21.39,12.637,1.069
77,1076,4208,21.00,12.642,1.078
78,1076,4234,21.22,12.636,1.082
79,1078,4251,21.32,12.631,1.073
80,1078,4277,22.03,12.636,1.074
81,1080,4302,21.71,12.641,1.067
82,1080,4345,22.28,12.644,1.073
83,1082,4371,22.94,12.636,1.077
84,1082,4397,22.44,12.643,1.089
85,1084,4422,22.26,12.639,1.099
86,1084,4457,22.69,12.639,1.088
87,1086,4491,22.71,12.636,1.081
88,1086,4508,23.04,12.636,1.099
89,1088,4542,23.47,12.639,1.099
90,1088,4568,24.06,12.640,1.108
91,1090,4594,24.74,12.637,1.092
92,1090,4620,24.79,12.639,1.115
93,1092,4645,25.18,12.636,1.103
94,1092,4662,24.99,12.634,1.132
95,1094,4705,25.16,12.642,1.120
96,1094,4722,26.09,12.638,1.133
97,1096,4757,26.14,12.633,1.125
98,1096,4782,26.31,12.634,1.129
99,1098,4817,26.64,12.637,1.145
100,1098,4842,26.93,12.638,1.139
101,1100,4868,27.19,12.642,1.156
102,1100,4902,27.19,12.633,1.156
103,1102,4920,27.69,12.633,1.149
104,1102,4954,28.14,12.642,1.155
105,1104,4971,28.18,12.635,1.140
106,1104,4997,28.56,12.634,1.141
107,1106,5022,28.94,12.637,1.148
108,1106,5048,29.40,12.635,1.172
109,1108,5065,29.80,12.632,1.165
110,1108,5091,30.24,12.634,1.163
111,1110,5117,31.00,12.634,1.157
