seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.81,10.20,0.000
2,1000,0,0.00,12.64,0.81,10.27,0.000
3,1002,0,0.00,12.63,0.81,10.25,0.000
4,1002,0,0.00,12.64,0.81,10.24,0.000
5,1004,0,0.00,12.64,0.82,10.34,0.000
6,1004,0,0.00,12.63,0.80,10.15,0.000
7,1006,0,0.00,12.63,0.81,10.18,0.000
8,1006,0,0.00,12.64,0.81,10.25,0.000
9,1008,0,0.00,12.64,0.81,10.19,0.000
10,1008,0,0.00,12.64,0.81,10.24,0.000
11,1010,0,0.00,12.63,0.81,10.30,0.000
12,1010,0,0.00,12.64,0.81,10.23,0.000
13,1012,0,0.00,12.64,0.82,10.32,0.000
14,1012,0,0.00,12.63,0.81,10.23,0.000
15,1014,0,0.00,12.63,0.82,10.33,0.000
16,1014,0,0.00,12.63,0.83,10.52,0.000
17,1016,0,0.00,12.63,0.83,10.53,0.000
18,1016,0,0.00,12.62,0.98,12.43,0.000
19,1018,0,0.00,12.62,1.28,16.10,0.000
20,1018,0,7.13,12.62,1.33,16.74,0.426
21,1020,0,11.66,12.62,1.28,16.10,0.725
22,1020,0,12.93,12.62,1.22,15.37,0.841
23,1022,0,13.88,12.62,1.16,14.63,0.948
24,1022,0,13.98,12.62,1.11,14.03,0.997
25,1024,0,13.87,12.63,1.11,14.04,0.988
26,1024,0,13.97,12.62,1.11,14.07,0.993
27,1026,0,13.91,12.62,1.09,13.81,1.007
28,1026,0,14.53,12.62,1.08,13.62,1.067
29,1028,0,14.47,12.63,1.06,13.39,1.081
30,1028,0,14.73,12.63,1.05,13.24,1.113
31,1030,0,15.32,12.62,1.03,12.98,1.181
32,1030,0,16.02,12.62,1.03,13.02,1.230
33,1032,0,16.10,12.62,1.02,12.92,1.246
34,1032,0,16.61,12.62,1.02,12.88,1.289
35,1034,0,16.52,12.63,1.01,12.73,1.298
36,1034,0,16.94,12.63,1.02,12.86,1.317
37,1036,0,17.45,12.63,1.00,12.61,1.384
38,1036,0,18.29,12.62,1.00,12.60,1.451
39,1038,0,19.18,12.62,1.01,12.78,1.500
40,1038,0,19.38,12.62,1.00,12.67,1.530
41,1040,0,19.62,12.62,1.00,12.64,1.552
42,1040,0,20.38,12.63,1.01,12.80,1.593
43,1042,0,20.39,12.63,1.01,12.72,1.603
44,1042,0,20.53,12.62,1.03,12.95,1.585
