seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.627,0.821
2,1000,0,0.00,12.630,0.818
3,1002,0,0.00,12.630,0.819
4,1002,0,0.00,12.629,0.821
5,1004,0,0.00,12.630,0.808
6,1004,0,0.00,12.629,0.821
7,1006,0,0.00,12.630,0.810
8,1006,0,0.00,12.624,0.811
9,1008,0,0.00,12.633,0.816
10,1008,0,0.00,12.628,0.805
11,1010,0,0.00,12.628,0.809
12,1010,0,0.00,12.631,0.802
13,1012,0,0.00,12.628,0.814
14,1012,0,0.00,12.625,0.814
15,1014,0,0.00,12.623,0.815
16,1014,0,0.00,12.621,0.826
17,1016,0,0.00,12.627,0.832
18,1016,0,0.00,12.615,0.934
19,1018,0,0.00,12.614,1.252
20,1018,0,2.59,12.614,1.313
21,1020,0,3.98,12.617,1.276
22,1020,0,5.64,12.613,1.222
23,1022,0,7.26,12.616,1.170
24,1022,0,8.28,12.616,1.114
25,1024,0,8.96,12.619,1.105
26,1024,0,8.27,12.616,1.110
27,1026,0,9.43,12.621,1.106
28,1026,0,9.98,12.618,1.095
29,1028,0,10.29,12.622,1.060
30,1028,0,12.10,12.623,1.053
31,1030,0,12.62,12.617,1.049
32,1030,0,14.72,12.619,1.050
33,1032,0,15.94,12.618,1.046
34,1032,0,14.70,12.612,1.037
35,1034,0,16.32,12.620,1.038
36,1034,0,16.19,12.618,1.027
37,1036,0,16.81,12.618,1.028
38,1036,0,17.03,12.616,1.013
39,1038,0,17.29,12.619,1.021
40,1038,0,18.12,12.615,1.023
41,1040,0,18.86,12.617,1.025
42,1040,0,18.38,12.614,1.029
43,1042,0,19.38,12.616,1.029
44,1042,0,18.81,12.615,1.039
45,1044,0,19.27,12.617,1.025
46,1044,0,19.89,12.616,1.033
47,1046,0,19.99,12.618,1.035
48,1046,0,21.06,12.622,1.039
49,1048,0,20.44,12.618,1.038
50,1048,0,20.29,12.624,1.046
51,1050,0,21.20,12.618,1.039
52,1050,0,21.26,12.617,1.038
53,1052,0,21.45,12.618,1.037
54,1052,0,21.49,12.616,1.054
55,1054,0,21.45,12.620,1.053
56,1054,0,22.35,12.619,1.063
57,1056,0,22.65,12.616,1.068
58,1056,0,23.54,12.619,1.059
59,1058,0,23.97,12.619,1.068
60,1058,0,23.79,12.617,1.075
61,1060,3677,24.52,12.617,1.079
62,1060,3702,23.97,12.619,1.079
63,1062,3728,24.33,12.619,1.076
64,1062,3754,24.92,12.619,1.087
65,1064,3780,24.43,12.624,1.077
66,1064,3805,25.09,12.614,1.087
67,1066,3831,26.50,12.616,1.099
68,1066,3857,27.08,12.619,1.088
69,1068,3882,27.66,12.617,1.101
70,1068,3900,26.92,12.617,1.103
71,1070,3925,27.47,12.618,1.109
72,1070,3951,28.05,12.618,1.116
73,1072,3977,27.25,12.618,1.121
74,1072,3994,27.70,12.621,1.115
75,1074,4020,29.25,12.619,1.122
76,1074,4045,29.87,12.619,1.123
77,1076,4080,30.16,12.614,1.121
78,1076,4097,29.88,12.616,1.106
79,1078,4105,29.96,12.617,1.121
80,1078,4122,30.21,12.619,1.116
81,1080,4140,29.71,12.623,1.122
82,1080,4165,31.12,12.622,1.139
83,1082,4191,31.30,12.622,1.144
84,1082,4208,32.28,12.620,1.139
85,1084,4225,32.66,12.614,1.149
86,1084,4242,32.29,12.617,1.148
87,1086,4260,32.75,12.615,1.149
88,1086,4285,32.88,12.621,1.149
89,1088,4320,32.35,12.621,1.154
90,1088,4345,33.67,12.616,1.176
91,1090,4380,33.73,12.619,1.178
92,1090,4405,34.33,12.623,1.172
93,1092,4422,34.65,12.620,1.184
94,1092,4448,34.19,12.615,1.187
95,1094,4474,35.29,12.619,1.185
