seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.620,0.848
2,1000,0,0.00,12.620,0.850
3,1002,0,0.00,12.617,0.849
4,1002,0,0.00,12.619,0.849
5,1004,0,0.00,12.619,0.843
6,1004,0,0.00,12.621,0.854
7,1006,0,0.00,12.621,0.848
8,1006,0,0.00,12.622,0.848
9,1008,0,0.00,12.622,0.848
10,1008,0,0.00,12.617,0.846
11,1010,0,0.00,12.617,0.850
12,1010,0,0.00,12.621,0.846
13,1012,0,0.00,12.615,0.837
14,1012,0,0.00,12.619,0.843
15,1014,0,0.00,12.613,0.867
16,1014,0,0.00,12.613,0.867
17,1016,0,0.00,12.611,0.851
18,1016,0,0.00,12.606,1.009
19,1018,0,0.00,12.605,1.336
20,1018,0,0.00,12.604,1.424
21,1020,0,3.37,12.602,1.364
22,1020,0,6.03,12.607,1.291
23,1022,0,6.94,12.604,1.221
24,1022,0,7.65,12.603,1.170
25,1024,0,7.64,12.604,1.130
26,1024,0,7.68,12.607,1.148
27,1026,0,8.44,12.607,1.138
28,1026,0,9.08,12.610,1.113
29,1028,0,8.66,12.604,1.101
30,1028,0,9.88,12.611,1.086
31,1030,0,10.23,12.612,1.081
32,1030,0,11.13,12.608,1.072
33,1032,0,11.14,12.609,1.051
34,1032,0,11.16,12.606,1.040
35,1034,0,12.10,12.608,1.050
36,1034,0,11.85,12.605,1.045
37,1036,0,12.05,12.610,1.045
38,1036,0,12.41,12.612,1.051
39,1038,0,12.67,12.608,1.054
40,1038,0,13.50,12.609,1.034
41,1040,0,13.69,12.615,1.048
42,1040,0,14.31,12.605,1.032
43,1042,0,14.71,12.608,1.045
44,1042,0,14.37,12.607,1.058
45,1044,0,15.13,12.608,1.059
46,1044,0,14.99,12.608,1.044
47,1046,0,15.02,12.603,1.040
48,1046,0,15.54,12.608,1.053
49,1048,0,15.02,12.607,1.050
50,1048,0,15.33,12.603,1.059
51,1050,0,15.60,12.606,1.057
52,1050,0,15.55,12.607,1.051
53,1052,0,16.32,12.605,1.058
54,1052,0,16.12,12.603,1.062
55,1054,0,16.35,12.608,1.063
56,1054,0,16.67,12.604,1.072
57,1056,0,16.26,12.606,1.068
58,1056,3677,16.69,12.611,1.080
59,1058,3694,16.54,12.606,1.073
60,1058,3720,17.34,12.608,1.071
61,1060,3745,17.86,12.612,1.077
62,1060,3762,17.65,12.613,1.076
63,1062,3788,18.09,12.612,1.082
64,1062,3805,18.63,12.607,1.098
65,1064,3831,18.56,12.604,1.087
66,1064,3857,19.05,12.605,1.105
67,1066,3882,18.98,12.610,1.115
