seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.64,0.81,10.24,0.000
2,1000,0,0.00,12.65,0.81,10.29,0.000
3,1002,0,0.00,12.64,0.82,10.32,0.000
4,1002,0,0.00,12.64,0.82,10.34,0.000
5,1004,0,0.00,12.65,0.81,10.23,0.000
6,1004,0,0.00,12.65,0.82,10.37,0.000
7,1006,0,0.00,12.65,0.81,10.28,0.000
8,1006,0,0.00,12.65,0.81,10.30,0.000
9,1008,0,0.00,12.64,0.81,10.27,0.000
10,1008,0,0.00,12.65,0.81,10.29,0.000
11,1010,0,0.00,12.65,0.81,10.30,0.000
12,1010,0,0.00,12.65,0.81,10.26,0.000
13,1012,0,0.00,12.65,0.82,10.35,0.000
14,1012,0,0.00,12.64,0.81,10.25,0.000
15,1014,0,0.00,12.64,0.83,10.44,0.000
16,1014,0,0.00,12.64,0.83,10.46,0.000
17,1016,0,0.00,12.64,0.84,10.61,0.000
18,1016,0,0.00,12.63,1.02,12.88,0.000
19,1018,0,0.00,12.63,1.38,17.45,0.000
20,1018,0,5.72,12.63,1.52,19.21,0.298
21,1020,0,8.61,12.64,1.55,19.55,0.440
22,1020,0,9.29,12.63,1.54,19.49,0.476
23,1022,0,9.88,12.63,1.46,18.46,0.535
24,1022,0,9.87,12.63,1.37,17.29,0.571
25,1024,0,10.83,12.63,1.29,16.35,0.662
26,1024,0,11.38,12.63,1.23,15.55,0.732
27,1026,0,11.73,12.63,1.20,15.14,0.775
28,1026,0,12.42,12.64,1.17,14.73,0.843
29,1028,0,12.47,12.64,1.14,14.46,0.863
30,1028,0,13.11,12.64,1.14,14.35,0.913
31,1030,0,13.25,12.64,1.12,14.16,0.936
32,1030,0,13.71,12.64,1.11,13.98,0.981
33,1032,0,14.28,12.64,1.09,13.73,1.040
34,1032,0,14.12,12.64,1.07,13.56,1.042
35,1034,0,14.52,12.64,1.07,13.47,1.078
36,1034,0,14.99,12.64,1.05,13.32,1.125
37,1036,0,15.21,12.64,1.05,13.31,1.142
38,1036,0,16.25,12.64,1.05,13.24,1.227
39,1038,0,16.25,12.63,1.05,13.31,1.221
40,1038,0,16.86,12.64,1.04,13.09,1.288
41,1040,0,17.91,12.64,1.04,13.13,1.364
42,1040,0,17.78,12.63,1.04,13.12,1.356
43,1042,0,18.34,12.64,1.05,13.24,1.385
44,1042,0,19.00,12.64,1.05,13.26,1.433
45,1044,0,19.46,12.64,1.05,13.27,1.466
46,1044,0,19.80,12.64,1.04,13.19,1.501
47,1046,0,19.34,12.64,1.04,13.14,1.472
48,1046,0,19.63,12.64,1.04,13.16,1.492
49,1048,0,19.87,12.64,1.05,13.25,1.500
50,1048,0,19.86,12.64,1.06,13.41,1.481
51,1050,0,20.59,12.64,1.05,13.33,1.546
52,1050,0,20.52,12.64,1.06,13.42,1.529
53,1052,0,20.91,12.64,1.06,13.43,1.556
54,1052,0,21.45,12.63,1.06,13.44,1.596
55,1054,0,21.70,12.64,1.07,13.56,1.600
56,1054,0,22.31,12.64,1.07,13.51,1.652
57,1056,0,22.60,12.64,1.07,13.52,1.672
58,1056,0,22.79,12.64,1.07,13.50,1.688
59,1058,0,23.51,12.64,1.07,13.53,1.738
60,1058,0,23.60,12.64,1.06,13.45,1.755
61,1060,0,24.17,12.64,1.08,13.61,1.776
62,1060,3685,24.45,12.63,1.09,13.71,1.783
63,1062,3702,24.43,12.64,1.09,13.76,1.775
64,1062,3728,25.02,12.63,1.09,13.77,1.818
65,1064,3745,25.31,12.64,1.10,13.87,1.825
66,1064,3771,25.53,12.64,1.10,13.96,1.828
67,1066,3797,25.99,12.64,1.10,13.89,1.871
68,1066,3822,25.82,12.63,1.09,13.81,1.870
69,1068,3848,26.52,12.64,1.10,13.96,1.900
70,1068,3874,27.12,12.64,1.10,13.93,1.947
71,1070,3900,27.45,12.64,1.11,14.04,1.955
72,1070,3925,27.69,12.64,1.11,14.04,1.971
73,1072,3942,27.73,12.64,1.11,14.06,1.972
74,1072,3960,28.64,12.64,1.13,14.28,2.006
75,1074,3985,28.79,12.63,1.12,14.21,2.026
76,1074,4011,29.16,12.63,1.12,14.19,2.055
77,1076,4037,29.85,12.64,1.13,14.25,2.094
78,1076,4054,30.08,12.64,1.13,14.28,2.106
79,1078,4080,30.42,12.63,1.14,14.38,2.116
80,1078,4097,30.70,12.64,1.13,14.30,2.146
81,1080,4122,30.56,12.63,1.14,14.34,2.131
82,1080,4148,31.13,12.63,1.14,14.43,2.157
83,1082,4165,31.36,12.63,1.16,14.62,2.144
84,1082,4182,31.96,12.63,1.15,14.55,2.196
85,1084,4208,32.35,12.64,1.17,14.79,2.188
86,1084,4225,32.09,12.64,1.17,14.81,2.167
87,1086,4251,32.77,12.63,1.16,14.71,2.227
88,1086,4277,32.75,12.64,1.17,14.84,2.207
89,1088,4302,32.84,12.63,1.17,14.83,2.215
90,1088,4337,33.36,12.63,1.18,14.92,2.236
91,1090,4362,33.45,12.64,1.17,14.81,2.258
92,1090,4380,33.80,12.64,1.18,14.89,2.269
93,1092,4405,34.28,12.63,1.19,15.04,2.279
94,1092,4431,34.36,12.64,1.21,15.25,2.253
95,1094,4457,35.30,12.64,1.21,15.30,2.306
96,1094,4482,36.05,12.63,1.20,15.17,2.376
97,1096,4508,36.86,12.64,1.21,15.24,2.419
98,1096,4534,37.55,12.63,1.22,15.38,2.441
99,1098,4560,37.67,12.64,1.22,15.44,2.441
100,1098,4585,38.15,12.64,1.22,15.45,2.469
101,1100,4602,38.66,12.64,1.22,15.47,2.499
102,1100,4637,38.81,12.64,1.23,15.53,2.498
103,1102,4662,39.61,12.64,1.23,15.60,2.539
104,1102,4680,39.94,12.64,1.24,15.63,2.554
105,1104,4705,40.69,12.64,1.24,15.66,2.598
106,1104,4731,41.30,12.63,1.25,15.80,2.613
107,1106,4748,41.34,12.64,1.26,15.90,2.599
108,1106,4765,41.62,12.64,1.26,15.97,2.606
109,1108,4791,42.09,12.63,1.27,16.01,2.629
110,1108,4817,42.71,12.63,1.26,15.96,2.677
111,1110,4842,43.11,12.63,1.26,15.93,2.706
112,1110,4868,43.50,12.63,1.28,16.20,2.685
113,1112,4902,44.17,12.63,1.28,16.16,2.734
114,1112,4928,44.36,12.64,1.29,16.25,2.730
115,1114,4954,44.54,12.64,1.28,16.18,2.753
116,1114,4980,45.52,12.63,1.28,16.20,2.810
117,1116,4997,45.36,12.64,1.29,16.31,2.780
118,1116,5014,46.06,12.63,1.30,16.38,2.813
119,1118,5040,46.49,12.64,1.29,16.36,2.841
120,1118,5057,46.32,12.63,1.29,16.31,2.840
121,1120,5082,46.85,12.64,1.30,16.41,2.854
122,1120,5100,47.17,12.63,1.31,16.50,2.859
123,1122,5108,47.73,12.63,1.31,16.56,2.882
124,1122,5134,48.34,12.63,1.32,16.68,2.899
125,1124,5151,48.21,12.63,1.31,16.60,2.905
126,1124,5177,48.73,12.64,1.33,16.86,2.890
127,1126,5194,48.74,12.64,1.33,16.79,2.903
128,1126,5220,49.20,12.64,1.34,16.99,2.896
129,1128,5237,50.23,12.64,1.35,17.12,2.934
130,1128,5262,50.14,12.63,1.35,17.05,2.941
131,1130,5280,51.12,12.64,1.35,17.08,2.993
132,1130,5305,51.17,12.63,1.34,16.93,3.023
133,1132,5322,51.34,12.63,1.34,16.97,3.026
134,1132,5340,52.16,12.64,1.35,17.01,3.067
135,1134,5348,52.34,12.64,1.36,17.13,3.054
136,1134,5365,52.78,12.64,1.36,17.24,3.062
137,1136,5382,53.53,12.63,1.37,17.31,3.092
138,1136,5400,53.49,12.63,1.38,17.42,3.070
139,1138,5425,54.35,12.63,1.39,17.55,3.097
140,1138,5442,54.22,12.64,1.39,17.61,3.078
141,1140,5468,54.24,12.63,1.39,17.51,3.097
142,1140,5485,54.86,12.63,1.41,17.75,3.090
143,1142,5502,54.84,12.63,1.41,17.76,3.088
144,1142,5528,55.56,12.63,1.40,17.74,3.133
145,1144,5545,55.50,12.63,1.41,17.76,3.125
146,1144,5562,55.89,12.63,1.41,17.86,3.130
147,1146,5580,56.31,12.64,1.42,17.97,3.133
148,1146,5614,56.43,12.63,1.42,17.97,3.140
149,1148,5631,56.95,12.63,1.43,18.07,3.152
150,1148,5648,57.47,12.63,1.43,18.09,3.178
151,1150,5665,57.51,12.64,1.45,18.33,3.138
152,1150,5691,58.72,12.63,1.45,18.34,3.201
153,1152,5708,59.00,12.63,1.46,18.39,3.207
154,1152,5725,59.70,12.63,1.46,18.39,3.246
155,1154,5751,60.78,12.63,1.45,18.28,3.325
156,1154,5768,60.98,12.63,1.46,18.44,3.308
157,1156,5785,61.48,12.64,1.46,18.39,3.343
158,1156,5802,62.20,12.63,1.47,18.54,3.356
159,1158,5820,62.69,12.63,1.47,18.62,3.366
160,1158,5837,63.24,12.63,1.47,18.62,3.396
161,1160,5845,63.41,12.63,1.48,18.74,3.383
162,1160,5871,63.97,12.63,1.50,18.92,3.382
163,1162,5888,64.25,12.63,1.50,18.92,3.396
164,1162,5905,64.41,12.63,1.51,19.05,3.382
165,1164,5931,65.80,12.63,1.51,19.08,3.448
166,1164,5948,66.19,12.63,1.51,19.07,3.471
167,1166,5965,66.65,12.63,1.52,19.17,3.476
168,1166,5982,66.91,12.63,1.53,19.27,3.472
169,1168,6000,66.85,12.63,1.53,19.34,3.457
170,1168,6025,67.52,12.63,1.52,19.22,3.512
171,1170,6034,68.23,12.63,1.54,19.43,3.511
172,1170,6051,68.82,12.63,1.54,19.47,3.534
173,1172,6068,69.06,12.63,1.54,19.44,3.553
174,1172,6085,69.42,12.63,1.54,19.42,3.574
175,1174,6102,70.34,12.63,1.55,19.58,3.593
176,1174,6120,70.52,12.63,1.55,19.58,3.601
177,1176,6145,70.42,12.63,1.56,19.76,3.563
178,1176,6162,70.48,12.63,1.56,19.77,3.566
179,1178,6180,70.87,12.63,1.58,19.91,3.559
180,1178,6197,72.47,12.63,1.59,20.07,3.611
181,1180,6214,72.78,12.63,1.59,20.06,3.628
182,1180,6231,72.78,12.63,1.59,20.10,3.621
183,1182,6248,72.96,12.63,1.59,20.06,3.637
184,1182,6265,73.21,12.63,1.59,20.14,3.635
185,1184,6282,73.78,12.63,1.60,20.18,3.657
186,1184,6308,74.68,12.63,1.61,20.29,3.681
187,1186,6308,74.12,12.63,1.61,20.31,3.650
188,1186,6325,74.55,12.63,1.62,20.46,3.644
189,1188,6351,75.23,12.63,1.61,20.37,3.694
190,1188,6368,75.77,12.63,1.62,20.47,3.702
191,1190,6394,76.08,12.63,1.63,20.60,3.693
192,1190,6411,76.37,12.63,1.62,20.49,3.727
193,1192,6420,76.90,12.63,1.64,20.72,3.711
194,1192,6437,77.38,12.63,1.64,20.67,3.744
195,1194,6454,78.17,12.63,1.64,20.77,3.764
196,1194,6471,78.59,12.63,1.65,20.81,3.776
197,1196,6480,78.57,12.63,1.66,20.95,3.751
198,1196,6497,78.97,12.63,1.66,20.94,3.770
199,1198,6522,79.80,12.63,1.66,21.00,3.799
200,1198,6531,80.51,12.63,1.68,21.19,3.800
201,1200,6548,81.25,12.63,1.68,21.19,3.835
202,1200,6574,81.22,12.63,1.70,21.42,3.792
203,1202,6591,81.69,12.63,1.69,21.37,3.822
204,1202,6608,82.38,12.63,1.71,21.59,3.816
205,1204,6625,82.56,12.63,1.72,21.67,3.811
