seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.82,10.33,0.000
2,1000,0,0.00,12.63,0.82,10.37,0.000
3,1002,0,0.00,12.63,0.81,10.27,0.000
4,1002,0,0.00,12.62,0.82,10.31,0.000
5,1004,0,0.00,12.62,0.81,10.26,0.000
6,1004,0,0.00,12.63,0.82,10.33,0.000
7,1006,0,0.00,12.63,0.81,10.20,0.000
8,1006,0,0.00,12.62,0.81,10.27,0.000
9,1008,0,0.00,12.63,0.81,10.27,0.000
10,1008,0,0.00,12.62,0.80,10.14,0.000
11,1010,0,0.00,12.62,0.81,10.18,0.000
12,1010,0,0.00,12.63,0.81,10.18,0.000
13,1012,0,0.00,12.62,0.81,10.29,0.000
14,1012,0,0.00,12.62,0.81,10.20,0.000
15,1014,0,0.00,12.62,0.82,10.32,0.000
16,1014,0,0.00,12.62,0.83,10.45,0.000
17,1016,0,0.00,12.62,0.83,10.49,0.000
18,1016,0,0.00,12.61,0.98,12.41,0.000
19,1018,0,0.00,12.61,1.27,16.01,0.000
20,1018,0,2.89,12.61,1.32,16.61,0.174
21,1020,0,4.96,12.61,1.28,16.13,0.308
22,1020,0,6.66,12.61,1.22,15.40,0.432
23,1022,0,7.79,12.61,1.17,14.71,0.530
24,1022,0,9.20,12.61,1.11,14.04,0.655
25,1024,0,9.55,12.61,1.11,13.94,0.685
26,1024,0,9.68,12.61,1.12,14.11,0.686
27,1026,0,10.11,12.61,1.11,13.96,0.724
28,1026,0,10.81,12.61,1.10,13.83,0.782
29,1028,0,11.42,12.62,1.07,13.46,0.849
30,1028,0,12.80,12.62,1.06,13.32,0.961
31,1030,0,13.38,12.61,1.05,13.26,1.009
32,1030,0,15.45,12.62,1.05,13.20,1.170
33,1032,0,15.86,12.61,1.04,13.12,1.208
34,1032,0,15.83,12.61,1.03,13.03,1.215
35,1034,0,16.30,12.61,1.03,13.01,1.253
36,1034,0,16.55,12.61,1.03,13.00,1.273
37,1036,0,17.13,12.61,1.02,12.89,1.329
38,1036,0,17.46,12.61,1.01,12.80,1.364
39,1038,0,17.98,12.61,1.01,12.80,1.405
40,1038,0,18.90,12.62,1.03,12.96,1.458
41,1040,0,19.22,12.62,1.02,12.90,1.490
42,1040,0,19.66,12.61,1.03,12.99,1.514
43,1042,0,19.75,12.61,1.03,13.00,1.520
44,1042,0,19.71,12.61,1.04,13.09,1.506
45,1044,0,20.42,12.62,1.04,13.09,1.560
46,1044,0,20.62,12.61,1.04,13.07,1.578
47,1046,0,21.09,12.61,1.03,13.02,1.620
48,1046,0,21.56,12.62,1.03,13.01,1.657
49,1048,0,21.48,12.61,1.03,13.02,1.650
50,1048,0,21.71,12.62,1.04,13.17,1.649
51,1050,0,22.08,12.62,1.04,13.16,1.677
52,1050,0,22.05,12.62,1.05,13.19,1.672
53,1052,0,22.55,12.61,1.04,13.08,1.724
54,1052,0,22.70,12.61,1.05,13.28,1.709
55,1054,0,23.14,12.62,1.05,13.23,1.749
56,1054,0,23.44,12.62,1.06,13.37,1.754
57,1056,0,23.88,12.61,1.06,13.34,1.790
58,1056,0,24.62,12.61,1.06,13.31,1.849
59,1058,0,24.68,12.61,1.06,13.38,1.844
60,1058,0,24.70,12.61,1.07,13.51,1.828
61,1060,3677,25.23,12.61,1.07,13.53,1.865
62,1060,3702,25.29,12.62,1.08,13.58,1.862
63,1062,3728,25.41,12.61,1.08,13.60,1.868
64,1062,3754,25.68,12.61,1.08,13.67,1.878
65,1064,3780,26.00,12.62,1.08,13.63,1.908
66,1064,3805,26.63,12.62,1.09,13.69,1.945
67,1066,3831,27.29,12.62,1.09,13.81,1.976
68,1066,3857,28.18,12.62,1.08,13.68,2.061
69,1068,3882,28.16,12.61,1.10,13.83,2.036
70,1068,3908,27.93,12.62,1.09,13.80,2.024
71,1070,3925,28.31,12.61,1.10,13.93,2.033
72,1070,3951,28.54,12.62,1.11,13.97,2.044
73,1072,3977,28.49,12.62,1.11,14.01,2.034
74,1072,3994,29.14,12.62,1.11,13.95,2.089
75,1074,4020,30.26,12.61,1.12,14.10,2.147
76,1074,4045,30.59,12.62,1.12,14.14,2.164
77,1076,4080,30.73,12.61,1.12,14.11,2.178
78,1076,4097,30.91,12.61,1.11,14.00,2.208
79,1078,4114,30.95,12.61,1.12,14.18,2.182
80,1078,4140,31.01,12.62,1.12,14.14,2.193
81,1080,4157,31.18,12.62,1.12,14.16,2.201
82,1080,4174,32.02,12.62,1.13,14.27,2.244
83,1082,4191,32.52,12.62,1.14,14.33,2.269
