seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.82,0.82,13.72,0.000
2,1000,0,0.00,16.83,0.82,13.74,0.000
3,1002,0,0.00,16.83,0.81,13.72,0.000
4,1002,0,0.00,16.83,0.82,13.81,0.000
5,1004,0,0.00,16.83,0.81,13.66,0.000
6,1004,0,0.00,16.83,0.82,13.80,0.000
7,1006,0,0.00,16.83,0.82,13.74,0.000
8,1006,0,0.00,16.83,0.82,13.81,0.000
9,1008,0,0.00,16.83,0.82,13.81,0.000
10,1008,0,0.00,16.82,0.81,13.64,0.000
11,1010,0,0.00,16.83,0.81,13.70,0.000
12,1010,0,0.00,16.83,0.81,13.71,0.000
13,1012,0,0.00,16.82,0.81,13.71,0.000
14,1012,0,0.00,16.82,0.81,13.69,0.000
15,1014,0,0.00,16.82,0.83,13.93,0.000
16,1014,0,0.00,16.82,0.84,14.22,0.000
17,1016,0,0.00,16.82,0.84,14.12,0.000
18,1016,0,0.00,16.81,1.11,18.74,0.000
19,1018,0,0.00,16.80,1.43,23.99,0.000
20,1018,0,2.58,16.81,1.35,22.66,0.114
21,1020,0,4.42,16.81,1.20,20.21,0.219
22,1020,0,5.38,16.81,1.13,19.00,0.283
23,1022,0,5.15,16.81,1.10,18.46,0.279
24,1022,0,5.57,16.82,1.06,17.86,0.312
25,1024,0,5.87,16.81,1.03,17.32,0.339
26,1024,0,6.57,16.81,1.02,17.13,0.383
27,1026,0,7.50,16.82,0.99,16.69,0.449
28,1026,0,7.54,16.82,0.99,16.67,0.452
29,1028,0,7.95,16.81,0.98,16.42,0.484
30,1028,4182,8.21,16.81,0.98,16.55,0.496
31,1030,4251,8.61,16.82,0.97,16.32,0.528
32,1030,4311,9.16,16.81,0.98,16.43,0.558
33,1032,4362,9.14,16.81,0.98,16.50,0.554
34,1032,4414,9.40,16.82,0.98,16.42,0.572
35,1034,4457,9.56,16.82,0.98,16.45,0.581
36,1034,4491,9.48,16.82,0.98,16.50,0.574
37,1036,4534,10.12,16.81,0.99,16.68,0.606
38,1036,4577,9.90,16.82,1.00,16.82,0.589
39,1038,4620,9.85,16.81,1.00,16.78,0.587
40,1038,4662,10.43,16.81,0.99,16.62,0.627
41,1040,4705,10.00,16.81,1.00,16.82,0.595
42,1040,4748,10.31,16.82,1.00,16.86,0.612
43,1042,4800,10.63,16.81,1.00,16.90,0.629
44,1042,4834,10.93,16.82,1.01,16.92,0.646
45,1044,4885,11.62,16.81,1.00,16.85,0.690
46,1044,4928,11.57,16.82,1.00,16.82,0.688
47,1046,4962,11.20,16.81,1.00,16.85,0.664
48,1046,5005,11.33,16.81,1.01,17.00,0.667
49,1048,5031,11.75,16.82,1.02,17.18,0.684
50,1048,5074,12.12,16.81,1.02,17.08,0.709
51,1050,5100,12.25,16.81,1.01,17.02,0.720
52,1050,5134,12.22,16.81,1.01,17.03,0.718
53,1052,5168,12.45,16.81,1.02,17.13,0.727
54,1052,5194,12.12,16.82,1.03,17.34,0.699
55,1054,5237,12.32,16.82,1.03,17.35,0.710
56,1054,5271,13.05,16.81,1.03,17.27,0.756
57,1056,5314,13.18,16.81,1.03,17.31,0.761
58,1056,5357,13.30,16.82,1.03,17.26,0.770
59,1058,5391,12.93,16.81,1.04,17.46,0.741
60,1058,5425,13.32,16.81,1.03,17.33,0.769
61,1060,5460,13.77,16.82,1.03,17.28,0.797
62,1060,5494,13.63,16.81,1.02,17.23,0.791
63,1062,5528,13.98,16.82,1.03,17.39,0.804
64,1062,5562,13.62,16.81,1.04,17.53,0.777
65,1064,5597,13.68,16.81,1.05,17.69,0.773
66,1064,5640,14.10,16.81,1.06,17.78,0.793
67,1066,5674,13.95,16.81,1.05,17.72,0.787
68,1066,5717,14.32,16.82,1.05,17.69,0.809
69,1068,5760,14.47,16.81,1.06,17.83,0.812
70,1068,5785,14.73,16.81,1.06,17.81,0.828
71,1070,5828,14.82,16.81,1.07,18.07,0.820
72,1070,5871,14.98,16.81,1.06,17.80,0.842
73,1072,5897,16.06,16.81,1.06,17.82,0.901
74,1072,5931,16.74,16.81,1.07,17.96,0.932
75,1074,5965,16.59,16.81,1.07,18.04,0.920
