seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.81,0.85,14.28,0.000
2,1000,0,0.00,16.81,0.85,14.29,0.000
3,1002,0,0.00,16.82,0.85,14.24,0.000
4,1002,0,0.00,16.82,0.85,14.27,0.000
5,1004,0,0.00,16.81,0.84,14.18,0.000
6,1004,0,0.00,16.82,0.84,14.21,0.000
7,1006,0,0.00,16.81,0.85,14.22,0.000
8,1006,0,0.00,16.81,0.84,14.21,0.000
9,1008,0,0.00,16.81,0.85,14.34,0.000
10,1008,0,0.00,16.81,0.85,14.33,0.000
11,1010,0,0.00,16.81,0.84,14.15,0.000
12,1010,0,0.00,16.81,0.85,14.30,0.000
13,1012,0,0.00,16.82,0.85,14.24,0.000
14,1012,0,0.00,16.81,0.85,14.24,0.000
15,1014,0,0.00,16.81,0.86,14.46,0.000
16,1014,0,0.00,16.81,0.87,14.65,0.000
17,1016,0,0.00,16.81,0.88,14.74,0.000
18,1016,0,0.00,16.80,1.08,18.18,0.000
19,1018,0,0.00,16.79,1.50,25.20,0.000
20,1018,0,3.58,16.79,1.58,26.46,0.135
21,1020,0,6.64,16.79,1.49,24.96,0.266
22,1020,0,8.37,16.80,1.38,23.13,0.362
23,1022,0,10.35,16.80,1.28,21.52,0.481
24,1022,0,11.22,16.80,1.25,20.93,0.536
25,1024,0,11.88,16.80,1.24,20.81,0.571
26,1024,0,13.49,16.80,1.21,20.24,0.667
27,1026,0,14.16,16.80,1.16,19.55,0.724
28,1026,0,15.61,16.80,1.13,19.00,0.822
29,1028,0,15.97,16.80,1.13,18.94,0.844
30,1028,0,17.09,16.80,1.11,18.69,0.915
31,1030,0,17.83,16.80,1.10,18.40,0.969
32,1030,0,18.27,16.80,1.10,18.40,0.993
33,1032,3925,18.62,16.80,1.09,18.38,1.014
34,1032,4011,19.43,16.80,1.08,18.13,1.071
35,1034,4088,20.41,16.80,1.08,18.09,1.128
36,1034,4148,21.48,16.80,1.08,18.06,1.189
37,1036,4208,21.80,16.80,1.08,18.09,1.205
38,1036,4251,22.00,16.80,1.07,18.06,1.218
39,1038,4302,22.09,16.80,1.08,18.23,1.212
40,1038,4337,21.97,16.80,1.09,18.25,1.204
41,1040,4380,22.62,16.80,1.09,18.24,1.240
42,1040,4422,22.98,16.80,1.09,18.32,1.254
43,1042,4465,23.17,16.80,1.09,18.39,1.261
44,1042,4500,23.76,16.80,1.10,18.54,1.282
45,1044,4542,24.23,16.81,1.11,18.71,1.295
46,1044,4585,24.66,16.80,1.11,18.63,1.323
47,1046,4620,25.34,16.80,1.11,18.58,1.364
48,1046,4671,26.42,16.80,1.12,18.81,1.405
49,1048,4714,27.41,16.80,1.10,18.56,1.476
50,1048,4757,27.56,16.80,1.12,18.79,1.467
51,1050,4791,28.11,16.80,1.12,18.73,1.500
52,1050,4834,28.27,16.80,1.12,18.82,1.502
53,1052,4860,28.82,16.80,1.13,18.99,1.517
54,1052,4894,29.50,16.80,1.14,19.07,1.547
55,1054,4928,30.37,16.80,1.13,19.05,1.594
56,1054,4954,30.88,16.80,1.13,19.02,1.624
57,1056,4997,31.29,16.80,1.14,19.10,1.638
58,1056,5022,31.29,16.80,1.14,19.14,1.635
59,1058,5065,32.01,16.80,1.14,19.14,1.672
