seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.61,0.81,10.16,0.000
2,1000,0,0.00,12.61,0.81,10.18,0.000
3,1002,0,0.00,12.62,0.81,10.28,0.000
4,1002,0,0.00,12.62,0.81,10.19,0.000
5,1004,0,0.00,12.61,0.81,10.26,0.000
6,1004,0,0.00,12.61,0.81,10.21,0.000
7,1006,0,0.00,12.62,0.81,10.28,0.000
8,1006,0,0.00,12.61,0.80,10.12,0.000
9,1008,0,0.00,12.61,0.81,10.19,0.000
10,1008,0,0.00,12.61,0.81,10.22,0.000
11,1010,0,0.00,12.61,0.81,10.16,0.000
12,1010,0,0.00,12.62,0.81,10.23,0.000
13,1012,0,0.00,12.61,0.81,10.16,0.000
14,1012,0,0.00,12.61,0.81,10.26,0.000
15,1014,0,0.00,12.61,0.82,10.29,0.000
16,1014,0,0.00,12.61,0.83,10.43,0.000
17,1016,0,0.00,12.61,0.83,10.46,0.000
18,1016,0,0.00,12.59,1.02,12.85,0.000
19,1018,0,0.00,12.60,1.22,15.34,0.000
20,1018,0,5.21,12.60,1.20,15.13,0.344
21,1020,0,7.37,12.60,1.15,14.54,0.507
22,1020,0,9.05,12.60,1.09,13.69,0.661
23,1022,0,10.11,12.60,1.03,13.01,0.776
24,1022,0,9.94,12.61,1.03,13.01,0.764
25,1024,0,10.50,12.61,1.02,12.89,0.815
26,1024,0,11.04,12.60,1.02,12.84,0.859
27,1026,0,11.61,12.60,1.00,12.63,0.919
28,1026,0,11.91,12.60,0.99,12.49,0.954
29,1028,0,11.96,12.60,0.98,12.40,0.964
30,1028,0,12.43,12.60,0.97,12.29,1.012
31,1030,0,12.60,12.61,0.96,12.12,1.040
32,1030,0,12.43,12.60,0.96,12.16,1.022
33,1032,0,12.82,12.61,0.97,12.19,1.052
34,1032,0,12.90,12.60,0.96,12.06,1.070
35,1034,0,12.95,12.60,0.96,12.06,1.073
36,1034,0,13.11,12.61,0.96,12.11,1.083
37,1036,0,12.80,12.60,0.96,12.10,1.057
38,1036,0,13.33,12.61,0.97,12.23,1.090
39,1038,0,13.21,12.61,0.97,12.18,1.085
40,1038,0,13.37,12.60,0.97,12.18,1.097
41,1040,0,13.47,12.60,0.96,12.14,1.110
42,1040,0,13.50,12.61,0.98,12.32,1.096
43,1042,0,13.85,12.60,0.97,12.27,1.128
44,1042,0,14.00,12.60,0.97,12.27,1.141
45,1044,0,13.68,12.60,0.98,12.33,1.109
46,1044,0,13.98,12.61,0.98,12.33,1.134
47,1046,0,14.12,12.60,0.97,12.28,1.151
48,1046,0,14.20,12.60,0.98,12.33,1.152
49,1048,0,14.31,12.60,0.99,12.45,1.150
50,1048,0,14.02,12.60,0.99,12.47,1.124
51,1050,0,14.44,12.60,0.98,12.39,1.165
52,1050,0,14.27,12.60,0.99,12.50,1.142
53,1052,3677,14.29,12.60,0.98,12.40,1.152
54,1052,3702,14.66,12.60,1.01,12.67,1.157
55,1054,3728,14.42,12.60,0.99,12.54,1.150
56,1054,3754,14.89,12.60,0.99,12.46,1.194
57,1056,3788,15.41,12.60,1.00,12.61,1.222
58,1056,3814,15.32,12.60,1.01,12.70,1.206
59,1058,3840,15.92,12.60,1.00,12.61,1.262
60,1058,3865,16.25,12.61,1.01,12.72,1.278
61,1060,3891,16.30,12.60,1.01,12.72,1.281
62,1060,3917,16.60,12.60,1.01,12.76,1.301
63,1062,3942,16.39,12.60,1.01,12.75,1.286
64,1062,3968,16.61,12.61,1.02,12.81,1.296
65,1064,3985,16.34,12.60,1.01,12.72,1.285
66,1064,4011,16.37,12.60,1.03,12.96,1.262
67,1066,4037,17.04,12.61,1.03,12.96,1.314
68,1066,4062,16.87,12.60,1.02,12.87,1.311
69,1068,4080,17.05,12.61,1.03,12.93,1.318
70,1068,4088,17.11,12.60,1.03,12.95,1.322
71,1070,4114,17.03,12.60,1.02,12.91,1.319
72,1070,4140,17.48,12.60,1.03,12.99,1.346
73,1072,4165,17.48,12.60,1.02,12.89,1.356
74,1072,4182,17.48,12.60,1.04,13.12,1.332
75,1074,4200,17.66,12.60,1.03,13.01,1.357
76,1074,4217,17.41,12.60,1.05,13.21,1.318
77,1076,4260,17.45,12.60,1.05,13.25,1.317
78,1076,4294,17.54,12.60,1.04,13.12,1.337
79,1078,4328,17.84,12.60,1.04,13.16,1.355
80,1078,4362,18.46,12.61,1.05,13.20,1.399
81,1080,4388,18.76,12.60,1.05,13.28,1.413
82,1080,4414,18.86,12.60,1.07,13.45,1.403
83,1082,4448,18.65,12.60,1.05,13.23,1.410
84,1082,4482,18.46,12.60,1.06,13.35,1.383
85,1084,4500,19.21,12.60,1.06,13.41,1.433
86,1084,4534,19.41,12.60,1.07,13.51,1.436
87,1086,4568,19.73,12.60,1.08,13.57,1.453
88,1086,4602,20.19,12.60,1.08,13.57,1.488
89,1088,4637,20.61,12.60,1.07,13.43,1.534
90,1088,4662,21.28,12.61,1.07,13.53,1.572
91,1090,4688,21.68,12.60,1.08,13.60,1.594
92,1090,4722,21.88,12.60,1.08,13.68,1.600
93,1092,4748,22.75,12.61,1.08,13.68,1.663
94,1092,4765,22.66,12.60,1.09,13.75,1.647
95,1094,4791,22.84,12.60,1.09,13.76,1.660
96,1094,4817,22.82,12.60,1.09,13.72,1.663
97,1096,4842,22.64,12.60,1.10,13.85,1.635
98,1096,4877,22.98,12.61,1.10,13.86,1.658
99,1098,4902,22.92,12.60,1.10,13.86,1.654
100,1098,4937,23.68,12.60,1.11,13.98,1.693
101,1100,4962,23.86,12.60,1.12,14.06,1.697
102,1100,4997,23.73,12.60,1.11,13.99,1.696
103,1102,5022,24.18,12.60,1.11,13.93,1.735
104,1102,5040,24.20,12.60,1.09,13.76,1.759
105,1104,5057,24.59,12.61,1.10,13.90,1.769
106,1104,5091,24.62,12.60,1.12,14.12,1.744
107,1106,5108,24.22,12.60,1.13,14.27,1.698
108,1106,5142,24.93,12.60,1.13,14.20,1.756
109,1108,5168,25.30,12.60,1.13,14.20,1.782
110,1108,5194,25.12,12.60,1.12,14.13,1.778
111,1110,5220,25.66,12.60,1.12,14.15,1.814
112,1110,5245,25.46,12.60,1.12,14.17,1.797
113,1112,5262,25.63,12.60,1.13,14.25,1.799
114,1112,5288,26.05,12.60,1.13,14.30,1.822
115,1114,5305,26.16,12.60,1.14,14.41,1.815
116,1114,5331,26.84,12.61,1.14,14.38,1.867
117,1116,5348,26.76,12.60,1.16,14.57,1.836
118,1116,5382,27.05,12.60,1.15,14.44,1.873
119,1118,5400,27.05,12.60,1.17,14.69,1.842
120,1118,5425,26.89,12.60,1.16,14.61,1.841
121,1120,5460,27.74,12.60,1.16,14.59,1.902
122,1120,5485,27.55,12.60,1.15,14.48,1.903
123,1122,5511,27.62,12.60,1.16,14.58,1.895
