seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.84,10.63,0.000
2,1000,0,0.00,12.63,0.83,10.48,0.000
3,1002,0,0.00,12.63,0.84,10.56,0.000
4,1002,0,0.00,12.63,0.83,10.50,0.000
5,1004,0,0.00,12.63,0.83,10.54,0.000
6,1004,0,0.00,12.63,0.84,10.63,0.000
7,1006,0,0.00,12.63,0.84,10.55,0.000
8,1006,0,0.00,12.63,0.84,10.64,0.000
9,1008,0,0.00,12.63,0.84,10.63,0.000
10,1008,0,0.00,12.63,0.84,10.61,0.000
11,1010,0,0.00,12.63,0.83,10.47,0.000
12,1010,0,0.00,12.63,0.84,10.56,0.000
13,1012,0,0.00,12.63,0.83,10.53,0.000
14,1012,0,0.00,12.63,0.84,10.55,0.000
15,1014,0,0.00,12.62,0.85,10.72,0.000
16,1014,0,0.00,12.62,0.86,10.85,0.000
17,1016,0,0.00,12.62,0.86,10.81,0.000
18,1016,0,0.00,12.62,1.00,12.60,0.000
19,1018,0,0.00,12.61,1.35,17.07,0.000
20,1018,0,2.24,12.62,1.44,18.19,0.123
21,1020,0,3.83,12.62,1.36,17.10,0.224
22,1020,0,5.40,12.61,1.24,15.61,0.346
23,1022,0,7.02,12.62,1.15,14.50,0.484
24,1022,0,7.62,12.62,1.09,13.80,0.553
25,1024,0,8.32,12.62,1.07,13.54,0.615
26,1024,0,8.14,12.61,1.06,13.34,0.610
27,1026,0,9.03,12.62,1.05,13.19,0.685
28,1026,0,9.54,12.62,1.03,13.06,0.730
29,1028,0,9.52,12.61,1.03,12.95,0.735
30,1028,0,10.44,12.62,1.02,12.82,0.815
31,1030,0,11.00,12.62,1.01,12.73,0.864
32,1030,0,11.66,12.62,1.00,12.62,0.924
33,1032,0,11.92,12.62,1.00,12.61,0.945
34,1032,0,12.17,12.62,0.99,12.53,0.971
35,1034,0,12.68,12.62,1.00,12.65,1.003
36,1034,0,12.93,12.62,1.00,12.63,1.024
37,1036,0,12.85,12.62,0.99,12.55,1.024
38,1036,0,13.04,12.62,1.00,12.68,1.029
39,1038,0,13.27,12.62,1.01,12.71,1.044
40,1038,0,13.34,12.62,1.01,12.72,1.049
41,1040,0,13.62,12.62,1.00,12.63,1.078
42,1040,0,13.54,12.62,1.01,12.77,1.060
43,1042,0,14.07,12.62,1.01,12.79,1.100
