seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.801,0.811
2,1000,0,0.00,16.798,0.814
3,1002,0,0.00,16.800,0.815
4,1002,0,0.00,16.802,0.816
5,1004,0,0.00,16.804,0.812
6,1004,0,0.00,16.802,0.816
7,1006,0,0.00,16.800,0.811
8,1006,0,0.00,16.797,0.816
9,1008,0,0.00,16.803,0.808
10,1008,0,0.00,16.801,0.825
11,1010,0,0.00,16.797,0.830
12,1010,0,0.00,16.806,0.817
13,1012,0,0.00,16.804,0.816
14,1012,0,0.00,16.795,0.814
15,1014,0,0.00,16.794,0.827
16,1014,0,0.00,16.788,0.839
17,1016,0,0.00,16.802,0.837
18,1016,0,0.00,16.784,0.993
19,1018,0,0.00,16.785,1.377
20,1018,0,5.36,16.783,1.418
21,1020,0,10.67,16.782,1.309
22,1020,0,12.46,16.783,1.213
23,1022,0,12.99,16.783,1.178
24,1022,0,12.85,16.782,1.161
25,1024,0,13.14,16.786,1.112
26,1024,0,13.76,16.785,1.096
27,1026,0,14.29,16.790,1.067
28,1026,0,15.25,16.789,1.045
29,1028,0,15.15,16.787,1.021
30,1028,0,15.73,16.786,1.006
31,1030,0,15.59,16.791,1.007
32,1030,4080,16.59,16.784,1.015
33,1032,4157,16.85,16.787,1.019
34,1032,4234,16.80,16.790,1.012
35,1034,4294,17.22,16.785,1.001
36,1034,4345,17.87,16.786,0.996
37,1036,4388,18.33,16.784,1.023
38,1036,4440,18.61,16.791,1.013
39,1038,4482,18.19,16.787,1.027
40,1038,4525,18.21,16.789,1.021
41,1040,4568,19.03,16.795,1.019
42,1040,4611,20.02,16.785,1.024
43,1042,4654,20.98,16.791,1.030
44,1042,4688,20.83,16.786,1.033
45,1044,4731,21.31,16.783,1.023
46,1044,4765,21.46,16.791,1.033
47,1046,4817,21.29,16.778,1.035
48,1046,4860,22.07,16.790,1.056
49,1048,4885,22.32,16.787,1.037
50,1048,4937,22.31,16.790,1.034
51,1050,4971,23.52,16.785,1.044
